,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
700,400489115,2014-11-30,Cleveland,97,Chicago Bulls,93,1.043010752688172
701,400489130,2014-12-02,Chicago Bulls,128,New Orleans,131,0.9770992366412213
702,400489152,2014-12-05,Chicago Bulls,107,Miami,87,1.2298850574712643
703,400489165,2014-12-07,Chicago Bulls,75,Detroit,92,0.8152173913043478
704,400489189,2014-12-10,Chicago Bulls,74,Milwaukee,78,0.9487179487179487
705,400489210,2014-12-13,Milwaukee,90,Chicago Bulls,91,0.989010989010989
706,400489235,2014-12-16,Chicago Bulls,82,Orlando,83,0.9879518072289156
707,400489252,2014-12-18,Houston,109,Chicago Bulls,94,1.1595744680851063
708,400489254,2014-12-19,Oklahoma City,107,Chicago Bulls,95,1.1263157894736842
709,400489270,2014-12-21,Chicago Bulls,100,Cleveland,84,1.1904761904761905
710,400489314,2014-12-28,Chicago Bulls,83,Dallas,105,0.7904761904761904
711,400489327,2014-12-30,Memphis,91,Chicago Bulls,95,0.9578947368421052
712,400489365,2014-01-04,Chicago Bulls,91,Atlanta,84,1.0833333333333333
713,400489411,2014-01-10,Milwaukee,72,Chicago Bulls,81,0.8888888888888888
714,400489420,2014-01-11,Chicago Bulls,103,Charlotte,97,1.0618556701030928
715,400489431,2014-01-13,Chicago Bulls,88,Washington,102,0.8627450980392157
716,400489439,2014-01-15,Orlando,125,Chicago Bulls,128,0.9765625
717,400489458,2014-01-17,Washington,96,Chicago Bulls,93,1.032258064516129
718,400489495,2014-01-22,Cleveland,87,Chicago Bulls,98,0.8877551020408163
719,400489519,2014-01-25,Charlotte,87,Chicago Bulls,89,0.9775280898876404
720,400489537,2014-01-27,Chicago Bulls,86,Minnesota,95,0.9052631578947369
721,400489556,2014-01-29,San Antonio,86,Chicago Bulls,96,0.8958333333333334
722,400489576,2014-02-01,New Orleans,88,Chicago Bulls,79,1.1139240506329113
723,400489645,2014-02-11,Chicago Bulls,100,Atlanta,85,1.1764705882352942
724,400489693,2014-02-21,Chicago Bulls,117,Denver,89,1.3146067415730338
725,400489707,2014-02-23,Miami,93,Chicago Bulls,79,1.1772151898734178
726,400489722,2014-02-25,Atlanta,103,Chicago Bulls,107,0.9626168224299065
727,400489743,2014-02-28,Dallas,91,Chicago Bulls,100,0.91
728,400489782,2014-03-05,Detroit,94,Chicago Bulls,105,0.8952380952380953
729,400489790,2014-03-07,Chicago Bulls,77,Memphis,85,0.9058823529411765
730,400489807,2014-03-09,Chicago Bulls,95,Miami,88,1.0795454545454546
731,400489825,2014-03-11,Chicago Bulls,96,San Antonio,104,0.9230769230769231
732,400489841,2014-03-13,Chicago Bulls,111,Houston,87,1.2758620689655173
733,400489872,2014-03-17,Chicago Bulls,85,Oklahoma City,97,0.8762886597938144
734,400489895,2014-03-21,Indiana,91,Chicago Bulls,79,1.1518987341772151
735,400489923,2014-03-24,Chicago Bulls,89,Indiana,77,1.155844155844156
736,400489953,2014-03-28,Chicago Bulls,74,Portland,91,0.8131868131868132
737,400489993,2014-04-02,Atlanta,92,Chicago Bulls,105,0.8761904761904762
738,400490010,2014-04-04,Chicago Bulls,102,Milwaukee,90,1.1333333333333333
739,400490017,2014-04-05,Washington,78,Chicago Bulls,96,0.8125
740,400490042,2014-04-09,Minnesota,87,Chicago Bulls,102,0.8529411764705882
741,400490054,2014-04-11,Chicago Bulls,106,Detroit,98,1.0816326530612246
742,400490081,2014-04-14,Chicago Bulls,108,Orlando,95,1.1368421052631579
743,400490096,2014-04-16,Charlotte,91,Chicago Bulls,86,1.058139534883721
744,400488893,2014-11-01,Charlotte,90,Cleveland Cavaliers,84,1.0714285714285714
745,400488906,2014-11-02,Indiana,89,Cleveland Cavaliers,74,1.2027027027027026
746,400488920,2014-11-04,Cleveland Cavaliers,93,Minnesota,92,1.0108695652173914
747,400488939,2014-11-06,Milwaukee,109,Cleveland Cavaliers,104,1.0480769230769231
748,400488988,2014-11-13,Minnesota,124,Cleveland Cavaliers,95,1.305263157894737
749,400489002,2014-11-15,Cleveland Cavaliers,80,Charlotte,86,0.9302325581395349
750,400489011,2014-11-16,Washington,96,Cleveland Cavaliers,103,0.9320388349514563
751,400489035,2014-11-20,Cleveland Cavaliers,91,Washington,98,0.9285714285714286
752,400489056,2014-11-22,New Orleans,104,Cleveland Cavaliers,100,1.04
753,400489067,2014-11-23,San Antonio,126,Cleveland Cavaliers,96,1.3125
754,400489092,2014-11-27,Cleveland Cavaliers,84,Miami,95,0.8842105263157894
755,400489142,2014-12-04,Cleveland Cavaliers,98,Denver,88,1.1136363636363635
756,400489155,2014-12-06,Atlanta,108,Cleveland Cavaliers,89,1.2134831460674158
757,400489203,2014-12-13,Orlando,100,Cleveland Cavaliers,109,0.9174311926605505
758,400489217,2014-12-14,Miami,114,Cleveland Cavaliers,107,1.0654205607476634
759,400489238,2014-12-17,Cleveland Cavaliers,116,Portland,119,0.9747899159663865
760,400489258,2014-12-20,Cleveland Cavaliers,114,Milwaukee,111,1.027027027027027
761,400489281,2014-12-23,Cleveland Cavaliers,92,Detroit,115,0.8
762,400489296,2014-12-26,Cleveland Cavaliers,125,Atlanta,127,0.984251968503937
763,400489334,2014-12-31,Indiana,91,Cleveland Cavaliers,76,1.1973684210526316
764,400489346,2014-01-02,Cleveland Cavaliers,87,Orlando,81,1.0740740740740742
765,400489372,2014-01-05,Cleveland Cavaliers,78,Indiana,82,0.9512195121951219
766,400489412,2014-01-10,Utah,102,Cleveland Cavaliers,113,0.9026548672566371
767,400489448,2014-01-15,Portland,108,Cleveland Cavaliers,96,1.125
768,400489463,2014-01-17,Denver,109,Cleveland Cavaliers,117,0.9316239316239316
769,400489479,2014-01-20,Cleveland Cavaliers,97,Dallas,102,0.9509803921568627
770,400489511,2014-01-24,Cleveland Cavaliers,93,Milwaukee,78,1.1923076923076923
771,400489541,2014-01-28,Cleveland Cavaliers,89,New Orleans,100,0.89
772,400489574,2014-02-01,Houston,106,Cleveland Cavaliers,92,1.1521739130434783
773,400489590,2014-02-03,Dallas,124,Cleveland Cavaliers,107,1.158878504672897
774,400489615,2014-02-07,Washington,113,Cleveland Cavaliers,115,0.9826086956521739
775,400489633,2014-02-09,Cleveland Cavaliers,91,Memphis,83,1.0963855421686748
776,400489655,2014-02-12,Detroit,89,Cleveland Cavaliers,93,0.956989247311828
777,400489675,2014-02-19,Cleveland Cavaliers,101,Orlando,93,1.086021505376344
778,400489708,2014-02-23,Cleveland Cavaliers,83,Washington,96,0.8645833333333334
779,400489731,2014-02-26,Oklahoma City,104,Cleveland Cavaliers,114,0.9122807017543859
780,400489740,2014-02-28,Cleveland Cavaliers,99,Utah,79,1.2531645569620253
781,400489752,2014-03-01,Memphis,110,Cleveland Cavaliers,96,1.1458333333333333
782,400489771,2014-03-04,Cleveland Cavaliers,101,San Antonio,122,0.8278688524590164
783,400489791,2014-03-07,Charlotte,101,Cleveland Cavaliers,92,1.0978260869565217
784,400489876,2014-03-18,Cleveland Cavaliers,96,Miami,100,0.96
785,400489891,2014-03-20,Cleveland Cavaliers,95,Oklahoma City,102,0.9313725490196079
786,400489906,2014-03-22,Cleveland Cavaliers,111,Houston,118,0.940677966101695
787,400489937,2014-03-26,Detroit,96,Cleveland Cavaliers,97,0.9896907216494846
788,400489967,2014-03-30,Cleveland Cavaliers,90,Indiana,76,1.1842105263157894
789,400489989,2014-04-02,Orlando,98,Cleveland Cavaliers,119,0.8235294117647058
790,400490005,2014-04-04,Atlanta,117,Cleveland Cavaliers,98,1.1938775510204083
791,400490018,2014-04-05,Cleveland Cavaliers,94,Charlotte,96,0.9791666666666666
792,400490035,2014-04-09,Cleveland Cavaliers,122,Detroit,100,1.22
793,400490058,2014-04-11,Milwaukee,119,Cleveland Cavaliers,116,1.0258620689655173
794,400488880,2014-10-30,Detroit Pistons,113,Washington,102,1.107843137254902
795,400488899,2014-11-01,Memphis,111,Detroit Pistons,108,1.0277777777777777
796,400488926,2014-11-05,Detroit Pistons,91,Indiana,99,0.9191919191919192
797,400488951,2014-11-08,Detroit Pistons,110,Oklahoma City,119,0.9243697478991597
798,400488978,2014-11-11,Portland,109,Detroit Pistons,103,1.058252427184466
799,400489039,2014-11-20,Atlanta,93,Detroit Pistons,85,1.0941176470588236
800,400489053,2014-11-22,Detroit Pistons,89,Atlanta,96,0.9270833333333334
801,400489077,2014-11-25,Detroit Pistons,113,Milwaukee,94,1.202127659574468
802,400489137,2014-12-03,Miami,97,Detroit Pistons,107,0.9065420560747663
803,400489145,2014-12-04,Milwaukee,98,Detroit Pistons,105,0.9333333333333333
804,400489173,2014-12-08,Detroit Pistons,95,Miami,110,0.8636363636363636
805,400489188,2014-12-10,Detroit Pistons,94,Minnesota,121,0.7768595041322314
806,400489196,2014-12-11,New Orleans,111,Detroit Pistons,106,1.0471698113207548
807,400489225,2014-12-15,Detroit Pistons,109,Portland,111,0.9819819819819819
808,400489229,2014-12-16,Indiana,96,Detroit Pistons,101,0.9504950495049505
809,400489259,2014-12-20,Detroit Pistons,106,Charlotte,116,0.9137931034482759
810,400489269,2014-12-21,Detroit Pistons,97,Houston,114,0.8508771929824561
811,400489301,2014-12-27,Orlando,109,Detroit Pistons,92,1.184782608695652
812,400489312,2014-12-28,Washington,106,Detroit Pistons,82,1.2926829268292683
813,400489326,2014-12-30,Detroit Pistons,99,Washington,106,0.9339622641509434
814,400489371,2014-01-05,Detroit Pistons,84,Memphis,112,0.75
815,400489460,2014-01-17,Detroit Pistons,89,Utah,110,0.8090909090909091
816,400489468,2014-01-18,Washington,98,Detroit Pistons,104,0.9423076923076923
817,400489501,2014-01-22,Milwaukee,104,Detroit Pistons,101,1.0297029702970297
818,400489512,2014-01-24,Detroit Pistons,101,New Orleans,103,0.9805825242718447
819,400489532,2014-01-26,Dallas,116,Detroit Pistons,106,1.0943396226415094
820,400489542,2014-01-28,Detroit Pistons,103,Orlando,87,1.1839080459770115
821,400489586,2014-02-03,Miami,102,Detroit Pistons,96,1.0625
822,400489606,2014-02-05,Orlando,112,Detroit Pistons,98,1.1428571428571428
823,400489624,2014-02-08,Detroit Pistons,126,Denver,109,1.1559633027522935
824,400489639,2014-02-10,Detroit Pistons,109,San Antonio,100,1.09
825,400489668,2014-02-18,Detroit Pistons,96,Charlotte,108,0.8888888888888888
826,400489674,2014-02-19,Charlotte,116,Detroit Pistons,98,1.183673469387755
827,400489692,2014-02-21,Detroit Pistons,115,Atlanta,107,1.074766355140187
828,400489701,2014-02-22,Detroit Pistons,102,Dallas,113,0.9026548672566371
829,400489732,2014-02-26,San Antonio,120,Detroit Pistons,110,1.0909090909090908
830,400489749,2014-03-01,Houston,118,Detroit Pistons,110,1.0727272727272728
831,400489795,2014-03-07,Minnesota,114,Detroit Pistons,101,1.1287128712871286
832,400489857,2014-03-15,Detroit Pistons,104,Indiana,112,0.9285714285714286
833,400489888,2014-03-19,Denver,118,Detroit Pistons,109,1.0825688073394495
834,400489928,2014-03-24,Utah,94,Detroit Pistons,114,0.8245614035087719
835,400489952,2014-03-28,Detroit Pistons,78,Miami,110,0.7090909090909091
836,400489977,2014-03-31,Detroit Pistons,116,Milwaukee,111,1.045045045045045
837,400489987,2014-04-02,Indiana,101,Detroit Pistons,94,1.074468085106383
838,400532894,2014-04-08,Atlanta,95,Detroit Pistons,102,0.9313725490196079
839,400490093,2014-04-16,Oklahoma City,112,Detroit Pistons,111,1.009009009009009
840,400488874,2014-10-29,Indiana Pacers,97,Orlando,87,1.1149425287356323
841,400488884,2014-10-30,New Orleans,90,Indiana Pacers,95,0.9473684210526315
842,400488972,2014-11-11,Indiana Pacers,95,Memphis,79,1.2025316455696202
843,400488998,2014-11-15,Indiana Pacers,104,Milwaukee,77,1.3506493506493507
844,400489076,2014-11-25,Indiana Pacers,98,Minnesota,84,1.1666666666666667
845,400489088,2014-11-27,Charlotte,74,Indiana Pacers,99,0.7474747474747475
846,400489109,2014-11-29,Indiana Pacers,93,Washington,73,1.273972602739726
847,400489133,2014-12-02,Portland,106,Indiana Pacers,102,1.0392156862745099
848,400489147,2014-12-04,Utah,86,Indiana Pacers,95,0.9052631578947369
849,400489169,2014-12-07,San Antonio,100,Indiana Pacers,111,0.9009009009009009
850,400489175,2014-12-08,Oklahoma City,118,Indiana Pacers,94,1.2553191489361701
851,400489184,2014-12-10,Indiana Pacers,90,Miami,84,1.0714285714285714
852,400489202,2014-12-13,Indiana Pacers,99,Charlotte,94,1.053191489361702
853,400489242,2014-12-18,Miami,97,Indiana Pacers,94,1.0319148936170213
854,400489261,2014-12-20,Indiana Pacers,114,Houston,81,1.4074074074074074
855,400489362,2014-01-04,Indiana Pacers,99,New Orleans,82,1.2073170731707317
856,400489395,2014-01-08,Atlanta,97,Indiana Pacers,87,1.1149425287356323
857,400489404,2014-01-10,Indiana Pacers,93,Washington,66,1.4090909090909092
858,400489524,2014-01-25,Denver,109,Indiana Pacers,96,1.1354166666666667
859,400489583,2014-02-03,Indiana Pacers,98,Orlando,79,1.240506329113924
860,400489594,2014-02-04,Atlanta,85,Indiana Pacers,89,0.9550561797752809
861,400489612,2014-02-07,Indiana Pacers,118,Portland,113,1.0442477876106195
862,400489634,2014-02-09,Orlando,93,Indiana Pacers,92,1.0108695652173914
863,400489637,2014-02-10,Indiana Pacers,119,Denver,80,1.4875
864,400489650,2014-02-12,Indiana Pacers,73,Dallas,81,0.9012345679012346
865,400489665,2014-02-18,Indiana Pacers,108,Atlanta,98,1.1020408163265305
866,400489678,2014-02-19,Minnesota,104,Indiana Pacers,91,1.1428571428571428
867,400489702,2014-02-22,Milwaukee,100,Indiana Pacers,110,0.9090909090909091
868,400489736,2014-02-27,Indiana Pacers,101,Milwaukee,96,1.0520833333333333
869,400489758,2014-03-02,Indiana Pacers,94,Utah,91,1.032967032967033
870,400489777,2014-03-05,Charlotte,109,Indiana Pacers,87,1.2528735632183907
871,400489799,2014-03-07,Houston,112,Indiana Pacers,86,1.302325581395349
872,400489814,2014-03-09,Dallas,105,Indiana Pacers,94,1.1170212765957446
873,400489908,2014-03-22,Memphis,82,Indiana Pacers,71,1.1549295774647887
874,400489940,2014-03-26,Indiana Pacers,84,Miami,83,1.0120481927710843
875,400489950,2014-03-28,Washington,91,Indiana Pacers,78,1.1666666666666667
876,400489975,2014-03-31,Indiana Pacers,77,San Antonio,103,0.7475728155339806
877,400490025,2014-04-06,Indiana Pacers,88,Atlanta,107,0.822429906542056
878,400490041,2014-04-09,Milwaukee,102,Indiana Pacers,104,0.9807692307692307
879,400490053,2014-04-11,Miami,98,Indiana Pacers,86,1.1395348837209303
880,400490073,2014-04-13,Indiana Pacers,102,Oklahoma City,97,1.0515463917525774
881,400490100,2014-04-16,Orlando,86,Indiana Pacers,101,0.8514851485148515
882,400488965,2014-11-09,Milwaukee Bucks,83,Dallas,91,0.9120879120879121
883,400488980,2014-11-12,Miami,118,Milwaukee Bucks,95,1.2421052631578948
884,400488984,2014-11-13,Orlando,94,Milwaukee Bucks,91,1.032967032967033
885,400489017,2014-11-16,Milwaukee Bucks,79,Oklahoma City,92,0.8586956521739131
886,400489040,2014-11-20,Milwaukee Bucks,82,Portland,91,0.9010989010989011
887,400489066,2014-11-23,Milwaukee Bucks,72,Charlotte,96,0.75
888,400489095,2014-11-27,Milwaukee Bucks,92,Washington,100,0.92
889,400489101,2014-11-29,Charlotte,92,Milwaukee Bucks,76,1.2105263157894737
890,400489154,2014-12-06,Washington,105,Milwaukee Bucks,109,0.963302752293578
891,400489194,2014-12-11,Milwaukee Bucks,77,San Antonio,109,0.7064220183486238
892,400489221,2014-12-14,Dallas,106,Milwaukee Bucks,93,1.1397849462365592
893,400489280,2014-12-23,Charlotte,111,Milwaukee Bucks,110,1.009090909090909
894,400489317,2014-12-28,Milwaukee Bucks,95,Minnesota,117,0.811965811965812
895,400489352,2014-01-02,Utah,96,Milwaukee Bucks,87,1.103448275862069
896,400489421,2014-01-11,Oklahoma City,101,Milwaukee Bucks,85,1.188235294117647
897,400489443,2014-01-15,Milwaukee Bucks,77,Memphis,82,0.9390243902439024
898,400489470,2014-01-18,Houston,114,Milwaukee Bucks,104,1.0961538461538463
899,400489477,2014-01-19,San Antonio,110,Milwaukee Bucks,82,1.3414634146341464
900,400489523,2014-01-25,Milwaukee Bucks,87,Atlanta,112,0.7767857142857143
901,400489562,2014-01-31,Orlando,113,Milwaukee Bucks,102,1.107843137254902
902,400489575,2014-02-01,Memphis,99,Milwaukee Bucks,90,1.1
903,400489607,2014-02-05,Denver,110,Milwaukee Bucks,100,1.1
904,400489626,2014-02-08,Milwaukee Bucks,95,Houston,101,0.9405940594059405
905,400489658,2014-02-12,Milwaukee Bucks,98,New Orleans,102,0.9607843137254902
906,400489670,2014-02-18,Milwaukee Bucks,104,Orlando,100,1.04
907,400489685,2014-02-20,Milwaukee Bucks,90,Denver,101,0.8910891089108911
908,400489767,2014-03-03,Milwaukee Bucks,114,Utah,88,1.2954545454545454
909,400489796,2014-03-07,New Orleans,112,Milwaukee Bucks,104,1.0769230769230769
910,400489804,2014-03-08,Milwaukee Bucks,107,Washington,114,0.9385964912280702
911,400489820,2014-03-10,Milwaukee Bucks,105,Orlando,98,1.0714285714285714
912,400489827,2014-03-11,Minnesota,112,Milwaukee Bucks,101,1.108910891089109
913,400489842,2014-03-13,Atlanta,102,Milwaukee Bucks,97,1.0515463917525774
914,400489860,2014-03-16,Milwaukee Bucks,92,Charlotte,101,0.9108910891089109
915,400489878,2014-03-18,Portland,120,Milwaukee Bucks,115,1.0434782608695652
916,400489964,2014-03-29,Milwaukee Bucks,67,Miami,88,0.7613636363636364
917,400489994,2014-04-02,Miami,96,Milwaukee Bucks,77,1.2467532467532467
918,400490064,2014-04-12,Washington,104,Milwaukee Bucks,91,1.1428571428571428
919,400490090,2014-04-16,Milwaukee Bucks,103,Atlanta,111,0.9279279279279279
920,400488885,2014-10-30,Dallas Mavericks,118,Atlanta,109,1.0825688073394495
921,400488898,2014-11-01,Houston,113,Dallas Mavericks,105,1.0761904761904761
922,400488909,2014-11-02,Dallas Mavericks,111,Memphis,99,1.121212121212121
923,400488942,2014-11-06,Oklahoma City,107,Dallas Mavericks,93,1.1505376344086022
924,400488953,2014-11-08,Minnesota,116,Dallas Mavericks,108,1.0740740740740742
925,400488981,2014-11-12,Dallas Mavericks,105,Washington,95,1.105263157894737
926,400489003,2014-11-15,Miami,110,Dallas Mavericks,104,1.0576923076923077
927,400489010,2014-11-16,Orlando,100,Dallas Mavericks,108,0.9259259259259259
928,400489045,2014-11-20,Dallas Mavericks,123,Houston,120,1.025
929,400489057,2014-11-22,Dallas Mavericks,103,Utah,93,1.10752688172043
930,400489068,2014-11-23,Denver,102,Dallas Mavericks,100,1.02
931,400489080,2014-11-25,Dallas Mavericks,96,Denver,110,0.8727272727272727
932,400489104,2014-11-29,Atlanta,88,Dallas Mavericks,87,1.0114942528735633
933,400489117,2014-11-30,Dallas Mavericks,106,Minnesota,112,0.9464285714285714
934,400489139,2014-12-03,Dallas Mavericks,89,Charlotte,82,1.0853658536585367
935,400489146,2014-12-04,New Orleans,97,Dallas Mavericks,100,0.97
936,400489171,2014-12-07,Portland,106,Dallas Mavericks,108,0.9814814814814815
937,400489250,2014-12-18,Dallas Mavericks,105,Memphis,91,1.1538461538461537
938,400489285,2014-12-23,Houston,104,Dallas Mavericks,111,0.9369369369369369
939,400489298,2014-12-26,Dallas Mavericks,107,San Antonio,116,0.9224137931034483
940,400489328,2014-12-30,Minnesota,98,Dallas Mavericks,100,0.98
941,400489341,2014-01-01,Washington,78,Dallas Mavericks,87,0.896551724137931
942,400489393,2014-01-08,San Antonio,112,Dallas Mavericks,90,1.2444444444444445
943,400489409,2014-01-10,New Orleans,90,Dallas Mavericks,107,0.8411214953271028
944,400489422,2014-01-11,Dallas Mavericks,110,New Orleans,107,1.02803738317757
945,400489433,2014-01-13,Dallas Mavericks,107,Orlando,88,1.2159090909090908
946,400489473,2014-01-18,Dallas Mavericks,111,Portland,127,0.8740157480314961
947,400489554,2014-01-29,Dallas Mavericks,115,Houston,117,0.9829059829059829
948,400489603,2014-02-05,Memphis,96,Dallas Mavericks,110,0.8727272727272727
949,400489619,2014-02-07,Dallas Mavericks,103,Utah,81,1.271604938271605
950,400489643,2014-02-11,Charlotte,114,Dallas Mavericks,89,1.2808988764044944
951,400489671,2014-02-18,Dallas Mavericks,106,Miami,117,0.905982905982906
952,400489729,2014-02-26,Dallas Mavericks,108,New Orleans,89,1.2134831460674158
953,400489761,2014-03-02,San Antonio,112,Dallas Mavericks,106,1.0566037735849056
954,400489785,2014-03-05,Denver,115,Dallas Mavericks,110,1.0454545454545454
955,400489797,2014-03-07,Dallas Mavericks,103,Portland,98,1.0510204081632653
956,400489837,2014-03-12,Utah,101,Dallas Mavericks,108,0.9351851851851852
957,400489865,2014-03-16,Oklahoma City,86,Dallas Mavericks,109,0.7889908256880734
958,400489887,2014-03-19,Dallas Mavericks,122,Minnesota,123,0.991869918699187
959,400489901,2014-03-21,Dallas Mavericks,122,Denver,106,1.150943396226415
960,400489932,2014-03-25,Dallas Mavericks,128,Oklahoma City,119,1.0756302521008403
961,400490032,2014-04-08,Utah,83,Dallas Mavericks,95,0.8736842105263158
962,400490047,2014-04-10,Dallas Mavericks,100,San Antonio,109,0.9174311926605505
963,400490089,2014-04-16,Memphis,106,Dallas Mavericks,105,1.0095238095238095
964,400488882,2014-10-30,Houston Rockets,96,Charlotte,83,1.1566265060240963
965,400488911,2014-11-02,Utah,93,Houston Rockets,104,0.8942307692307693
966,400488931,2014-11-05,Portland,101,Houston Rockets,116,0.8706896551724138
967,400489014,2014-11-16,Houston Rockets,122,Denver,111,1.0990990990990992
968,400489065,2014-11-23,Houston Rockets,112,Minnesota,101,1.108910891089109
969,400489079,2014-11-25,Memphis,86,Houston Rockets,93,0.9247311827956989
970,400489094,2014-11-27,Houston Rockets,113,Atlanta,84,1.3452380952380953
971,400489118,2014-11-30,San Antonio,106,Houston Rockets,112,0.9464285714285714
972,400489132,2014-12-02,Utah,109,Houston Rockets,103,1.058252427184466
973,400489174,2014-12-08,Houston Rockets,98,Orlando,88,1.1136363636363635
974,400489201,2014-12-12,Portland,111,Houston Rockets,104,1.0673076923076923
975,400489294,2014-12-25,San Antonio,98,Houston Rockets,111,0.8828828828828829
976,400489297,2014-12-26,Houston Rockets,100,Memphis,92,1.0869565217391304
977,400489315,2014-12-28,Houston Rockets,107,New Orleans,98,1.0918367346938775
978,400489323,2014-12-29,Oklahoma City,117,Houston Rockets,86,1.3604651162790697
979,400489406,2014-01-10,Atlanta,83,Houston Rockets,80,1.0375
980,400489417,2014-01-11,Washington,107,Houston Rockets,114,0.9385964912280702
981,400489445,2014-01-15,New Orleans,100,Houston Rockets,103,0.970873786407767
982,400489453,2014-01-16,Houston Rockets,92,Oklahoma City,104,0.8846153846153846
983,400489487,2014-01-20,Houston Rockets,126,Portland,113,1.1150442477876106
984,400489515,2014-01-24,Houston Rockets,87,Memphis,88,0.9886363636363636
985,400489522,2014-01-25,Memphis,99,Houston Rockets,81,1.2222222222222223
986,400489544,2014-01-28,Houston Rockets,97,San Antonio,90,1.0777777777777777
987,400489641,2014-02-10,Minnesota,89,Houston Rockets,107,0.8317757009345794
988,400489657,2014-02-12,Houston Rockets,113,Washington,112,1.0089285714285714
989,400489773,2014-03-04,Houston Rockets,106,Miami,103,1.029126213592233
990,400489778,2014-03-05,Orlando,89,Houston Rockets,101,0.8811881188118812
991,400489812,2014-03-09,Houston Rockets,118,Portland,113,1.0442477876106195
992,400489828,2014-03-11,Oklahoma City,106,Houston Rockets,98,1.0816326530612246
993,400489862,2014-03-16,Miami,113,Houston Rockets,104,1.0865384615384615
994,400489873,2014-03-17,Houston Rockets,124,Utah,86,1.441860465116279
995,400489892,2014-03-20,Houston Rockets,129,Minnesota,106,1.2169811320754718
996,400489920,2014-03-24,Charlotte,89,Houston Rockets,100,0.89
997,400490012,2014-04-04,Houston Rockets,111,Oklahoma City,107,1.0373831775700935
998,400490026,2014-04-06,Houston Rockets,130,Denver,125,1.04
999,400490044,2014-04-09,Denver,123,Houston Rockets,116,1.0603448275862069
1000,400490056,2014-04-11,Minnesota,112,Houston Rockets,110,1.018181818181818
1001,400490067,2014-04-12,Houston Rockets,111,New Orleans,104,1.0673076923076923
1002,400490082,2014-04-14,Houston Rockets,104,San Antonio,98,1.0612244897959184
1003,400490092,2014-04-16,New Orleans,105,Houston Rockets,100,1.05
1004,400488886,2014-10-30,San Antonio,101,Memphis Grizzlies,94,1.074468085106383
1005,400488938,2014-11-06,Memphis Grizzlies,84,New Orleans,99,0.8484848484848485
1006,400489054,2014-11-22,Memphis Grizzlies,86,San Antonio,102,0.8431372549019608
1007,400489180,2014-12-09,Memphis Grizzlies,94,Orlando,85,1.1058823529411765
1008,400489193,2014-12-11,Memphis Grizzlies,100,Oklahoma City,116,0.8620689655172413
1009,400489208,2014-12-13,New Orleans,104,Memphis Grizzlies,98,1.0612244897959184
1010,400489224,2014-12-15,Memphis Grizzlies,93,Minnesota,101,0.9207920792079208
1011,400489286,2014-12-23,Memphis Grizzlies,104,Utah,94,1.1063829787234043
1012,400489316,2014-12-28,Memphis Grizzlies,120,Denver,99,1.2121212121212122
1013,400489360,2014-01-03,Denver,111,Memphis Grizzlies,108,1.0277777777777777
1014,400489387,2014-01-07,Memphis Grizzlies,108,San Antonio,110,0.9818181818181818
1015,400489426,2014-01-12,Memphis Grizzlies,108,Atlanta,101,1.0693069306930694
1016,400489437,2014-01-14,Memphis Grizzlies,90,Oklahoma City,87,1.0344827586206897
1017,400489484,2014-01-20,Memphis Grizzlies,92,New Orleans,95,0.968421052631579
1018,400489545,2014-01-28,Portland,81,Memphis Grizzlies,98,0.826530612244898
1019,400489564,2014-01-31,Minnesota,90,Memphis Grizzlies,94,0.9574468085106383
1020,400489589,2014-02-03,Oklahoma City,86,Memphis Grizzlies,77,1.1168831168831168
1021,400489623,2014-02-08,Atlanta,76,Memphis Grizzlies,79,0.9620253164556962
1022,400489646,2014-02-11,Memphis Grizzlies,92,Washington,89,1.0337078651685394
1023,400489651,2014-02-12,Orlando,81,Memphis Grizzlies,86,0.9418604651162791
1024,400489698,2014-02-22,Charlotte,92,Memphis Grizzlies,89,1.0337078651685394
1025,400489741,2014-02-28,Oklahoma City,113,Memphis Grizzlies,107,1.0560747663551402
1026,400489763,2014-03-03,Washington,104,Memphis Grizzlies,110,0.9454545454545454
1027,400489803,2014-03-08,Memphis Grizzlies,111,Charlotte,89,1.247191011235955
1028,400489826,2014-03-11,Memphis Grizzlies,109,Portland,99,1.101010101010101
1029,400489836,2014-03-12,New Orleans,88,Memphis Grizzlies,90,0.9777777777777777
1030,400489884,2014-03-19,Memphis Grizzlies,96,Utah,86,1.1162790697674418
1031,400489900,2014-03-21,Miami,91,Memphis Grizzlies,86,1.058139534883721
1032,400489924,2014-03-24,Memphis Grizzlies,109,Minnesota,92,1.184782608695652
1033,400489943,2014-03-26,Utah,87,Memphis Grizzlies,91,0.9560439560439561
1034,400489972,2014-03-30,Portland,105,Memphis Grizzlies,98,1.0714285714285714
1035,400489982,2014-03-31,Denver,92,Memphis Grizzlies,94,0.9787234042553191
1036,400489995,2014-04-02,Minnesota,102,Memphis Grizzlies,88,1.1590909090909092
1037,400490002,2014-04-04,Memphis Grizzlies,100,Denver,92,1.0869565217391304
1038,400490027,2014-04-06,San Antonio,112,Memphis Grizzlies,92,1.2173913043478262
1039,400490040,2014-04-09,Memphis Grizzlies,107,Miami,102,1.0490196078431373
1040,400488894,2014-11-01,Orlando,110,New Orleans Pelicans,90,1.2222222222222223
1041,400488908,2014-11-02,New Orleans Pelicans,105,Charlotte,84,1.25
