GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2012-02-15,1610612758,0021100433,2012-02-15,SAC @ NYK,NYK,SAC,L,10,19,0.345,240,33,87,0.379,4,18,0.222,15,20,0.75,8,27,35,15,10,5,9,19,85
2012-02-15,1610612745,0021100436,2012-02-15,HOU vs. OKC,HOU,OKC,W,17,13,0.567,240,37,87,0.425,8,18,0.444,14,18,0.778,11,30,41,20,13,3,13,19,96
2012-02-15,1610612764,0021100441,2012-02-15,WAS @ LAC,LAC,WAS,L,7,23,0.233,240,30,76,0.395,5,22,0.227,19,28,0.679,10,26,36,16,5,4,14,28,84
2012-02-15,1610612742,0021100438,2012-02-15,DAL vs. DEN,DAL,DEN,W,19,11,0.633,240,37,80,0.463,10,26,0.385,18,22,0.818,13,32,45,28,9,5,12,23,102
2012-02-15,1610612756,0021100439,2012-02-15,PHX vs. ATL,PHX,ATL,L,12,18,0.4,240,37,69,0.536,6,17,0.353,19,27,0.704,5,33,38,23,9,6,20,17,99
2012-02-15,1610612763,0021100432,2012-02-15,MEM @ NJN,NJN,MEM,W,16,14,0.533,240,41,88,0.466,6,15,0.4,17,20,0.85,19,22,41,23,12,4,11,18,105
2012-02-15,1610612765,0021100431,2012-02-15,DET @ BOS,BOS,DET,W,9,22,0.29,240,35,74,0.473,4,12,0.333,24,29,0.828,11,33,44,16,5,2,11,23,98
2012-02-16,1610612751,0021100442,2012-02-16,NJN @ IND,IND,NJN,L,8,23,0.258,240,35,75,0.467,4,17,0.235,14,16,0.875,10,29,39,13,3,8,19,23,88
2012-02-16,1610612757,0021100444,2012-02-16,POR vs. LAC,POR,LAC,L,16,15,0.516,240,27,71,0.38,6,14,0.429,11,18,0.611,8,27,35,13,6,5,16,17,71
2012-02-16,1610612741,0021100443,2012-02-16,CHI vs. BOS,CHI,BOS,W,25,7,0.781,240,30,76,0.395,10,21,0.476,19,28,0.679,16,36,52,27,4,5,16,20,89
2012-02-17,1610612766,0021100445,2012-02-17,CHA @ TOR,TOR,CHA,W,4,26,0.133,240,37,74,0.5,6,15,0.4,18,23,0.783,7,37,44,25,3,8,14,18,98
2012-02-17,1610612750,0021100452,2012-02-17,MIN @ HOU,HOU,MIN,W,15,16,0.484,240,43,77,0.558,5,15,0.333,20,23,0.87,13,31,44,24,7,8,19,12,111
2012-02-17,1610612758,0021100448,2012-02-17,SAC @ DET,DET,SAC,L,10,20,0.333,240,43,86,0.5,4,11,0.364,18,22,0.818,8,32,40,25,8,6,12,21,108
2012-02-17,1610612764,0021100454,2012-02-17,WAS @ UTA,UTA,WAS,L,7,24,0.226,240,38,84,0.452,2,11,0.182,22,26,0.846,12,27,39,14,7,6,15,18,100
2012-02-17,1610612744,0021100453,2012-02-17,GSW @ OKC,OKC,GSW,L,11,16,0.407,240,31,89,0.348,7,23,0.304,18,21,0.857,22,21,43,18,8,8,18,24,87
2012-02-17,1610612747,0021100455,2012-02-17,LAL vs. PHX,LAL,PHX,W,18,12,0.6,240,44,83,0.53,5,11,0.455,18,24,0.75,9,43,52,26,12,4,19,11,111
2012-02-17,1610612748,0021100449,2012-02-17,MIA @ CLE,CLE,MIA,W,24,7,0.774,240,40,79,0.506,14,21,0.667,17,20,0.85,13,31,44,28,6,4,14,25,111
2012-02-17,1610612743,0021100451,2012-02-17,DEN @ MEM,MEM,DEN,L,17,14,0.548,240,41,83,0.494,8,17,0.471,12,18,0.667,14,23,37,20,10,7,15,20,102
2012-02-17,1610612755,0021100446,2012-02-17,PHI vs. DAL,PHI,DAL,L,20,11,0.645,240,29,86,0.337,1,14,0.071,16,19,0.842,13,35,48,19,13,4,8,18,75
2012-02-17,1610612753,0021100447,2012-02-17,ORL vs. MIL,ORL,MIL,W,20,11,0.645,240,33,76,0.434,9,29,0.31,19,26,0.731,11,40,51,20,5,7,17,18,94
2012-02-17,1610612740,0021100450,2012-02-17,NOH @ NYK,NYK,NOH,W,7,23,0.233,240,32,75,0.427,7,12,0.583,18,23,0.783,9,28,37,23,14,3,17,25,89
2012-02-18,1610612751,0021100457,2012-02-18,NJN @ CHI,CHI,NJN,W,9,23,0.281,240,34,85,0.4,10,22,0.455,19,25,0.76,16,34,50,19,8,6,9,17,97
2012-02-18,1610612763,0021100458,2012-02-18,MEM vs. GSW,MEM,GSW,W,18,14,0.563,240,37,73,0.507,4,10,0.4,26,38,0.684,12,33,45,16,9,5,19,20,104
2012-02-18,1610612757,0021100459,2012-02-18,POR vs. ATL,POR,ATL,W,17,15,0.531,240,38,81,0.469,9,22,0.409,12,16,0.75,15,35,50,23,6,5,13,14,97
2012-02-18,1610612759,0021100456,2012-02-18,SAS @ LAC,LAC,SAS,W,22,9,0.71,265,40,92,0.435,12,28,0.429,11,21,0.524,12,30,42,23,9,7,9,22,103
2012-02-19,1610612753,0021100461,2012-02-19,ORL @ MIA,MIA,ORL,L,20,12,0.625,240,27,74,0.365,11,29,0.379,13,25,0.52,9,31,40,15,3,3,14,10,78
2012-02-19,1610612752,0021100460,2012-02-19,NYK vs. DAL,NYK,DAL,W,16,16,0.5,240,40,86,0.465,12,29,0.414,12,18,0.667,14,26,40,21,13,5,16,16,104
2012-02-19,1610612756,0021100469,2012-02-19,PHX vs. LAL,PHX,LAL,W,13,19,0.406,240,34,80,0.425,7,20,0.35,27,32,0.844,10,31,41,25,10,6,11,21,102
2012-02-19,1610612760,0021100468,2012-02-19,OKC vs. DEN,OKC,DEN,W,24,7,0.774,265,46,94,0.489,9,28,0.321,23,28,0.821,17,27,44,20,8,12,14,19,124
2012-02-19,1610612745,0021100466,2012-02-19,HOU vs. UTA,HOU,UTA,W,18,14,0.563,240,37,72,0.514,10,19,0.526,17,24,0.708,10,28,38,18,6,6,13,20,101
2012-02-19,1610612755,0021100467,2012-02-19,PHI @ MIN,MIN,PHI,L,20,12,0.625,240,40,90,0.444,3,11,0.273,8,10,0.8,14,34,48,14,9,6,8,21,91
2012-02-19,1610612758,0021100463,2012-02-19,SAC @ CLE,CLE,SAC,L,10,21,0.323,240,35,93,0.376,4,19,0.211,18,25,0.72,18,35,53,21,6,7,12,25,92
2012-02-19,1610612754,0021100464,2012-02-19,IND vs. CHA,IND,CHA,W,19,12,0.613,240,39,78,0.5,6,16,0.375,24,32,0.75,15,40,55,22,11,9,17,27,108
2012-02-19,1610612749,0021100465,2012-02-19,MIL @ NJN,NJN,MIL,W,13,18,0.419,240,33,86,0.384,7,19,0.368,19,24,0.792,21,32,53,16,6,3,17,23,92
2012-02-19,1610612765,0021100462,2012-02-19,DET vs. BOS,DET,BOS,W,11,22,0.333,240,31,82,0.378,5,9,0.556,29,46,0.63,16,27,43,14,13,4,14,19,96
2012-02-20,1610612753,0021100472,2012-02-20,ORL @ MIL,MIL,ORL,W,21,12,0.636,240,33,76,0.434,8,22,0.364,19,25,0.76,16,33,49,18,6,2,15,18,93
2012-02-20,1610612759,0021100477,2012-02-20,SAS @ UTA,UTA,SAS,W,23,9,0.719,240,36,78,0.462,10,21,0.476,24,30,0.8,7,26,33,22,10,4,15,17,106
2012-02-20,1610612752,0021100471,2012-02-20,NYK vs. NJN,NYK,NJN,L,16,17,0.485,240,34,85,0.4,5,21,0.238,19,26,0.731,11,31,42,23,9,6,16,25,92
2012-02-20,1610612756,0021100478,2012-02-20,PHX vs. WAS,PHX,WAS,W,14,19,0.424,240,37,79,0.468,7,21,0.333,23,29,0.793,8,35,43,20,8,5,13,17,104
2012-02-20,1610612757,0021100479,2012-02-20,POR @ LAL,LAL,POR,L,17,16,0.515,240,32,78,0.41,12,23,0.522,16,22,0.727,10,27,37,24,10,5,16,20,92
2012-02-20,1610612760,0021100475,2012-02-20,OKC vs. NOH,OKC,NOH,W,25,7,0.781,240,36,80,0.45,8,26,0.308,21,24,0.875,10,38,48,15,11,13,19,19,101
2012-02-20,1610612737,0021100470,2012-02-20,ATL @ CHI,CHI,ATL,L,19,13,0.594,240,30,74,0.405,9,25,0.36,10,21,0.476,8,33,41,19,8,10,14,17,79
2012-02-20,1610612746,0021100480,2012-02-20,LAC @ GSW,GSW,LAC,L,19,11,0.633,240,33,77,0.429,11,26,0.423,20,27,0.741,17,29,46,14,6,2,17,19,97
2012-02-20,1610612750,0021100476,2012-02-20,MIN @ DEN,DEN,MIN,L,16,17,0.485,265,36,99,0.364,6,27,0.222,23,24,0.958,16,34,50,23,7,8,15,24,101
2012-02-20,1610612745,0021100473,2012-02-20,HOU vs. MEM,HOU,MEM,W,19,14,0.576,240,35,74,0.473,7,22,0.318,20,25,0.8,10,26,36,21,9,3,11,20,97
2012-02-20,1610612738,0021100474,2012-02-20,BOS @ DAL,DAL,BOS,L,15,16,0.484,240,29,74,0.392,7,24,0.292,8,11,0.727,5,39,44,17,5,6,16,18,73
2012-02-21,1610612757,0021100485,2012-02-21,POR vs. SAS,POR,SAS,W,18,16,0.529,240,51,86,0.593,15,28,0.536,20,24,0.833,7,40,47,31,5,7,9,21,137
2012-02-21,1610612739,0021100481,2012-02-21,CLE vs. DET,CLE,DET,W,13,17,0.433,240,34,78,0.436,9,18,0.5,24,32,0.75,15,34,49,23,8,7,17,18,101
2012-02-21,1610612754,0021100482,2012-02-21,IND vs. NOH,IND,NOH,W,20,12,0.625,265,44,88,0.5,7,19,0.368,22,31,0.71,13,31,44,18,7,4,12,20,117
2012-02-21,1610612763,0021100484,2012-02-21,MEM vs. PHI,MEM,PHI,W,19,15,0.559,240,31,78,0.397,6,12,0.5,21,29,0.724,11,36,47,25,7,11,13,14,89
2012-02-21,1610612748,0021100483,2012-02-21,MIA vs. SAC,MIA,SAC,W,26,7,0.788,240,45,81,0.556,10,23,0.435,20,23,0.87,9,31,40,28,8,9,12,18,120
2012-02-22,1610612756,0021100496,2012-02-22,PHX vs. GSW,PHX,GSW,L,14,20,0.412,240,43,90,0.478,4,19,0.211,14,20,0.7,20,31,51,23,5,4,10,17,104
2012-02-22,1610612752,0021100492,2012-02-22,NYK vs. ATL,NYK,ATL,W,17,17,0.5,240,38,80,0.475,8,22,0.364,15,24,0.625,14,33,47,23,15,3,21,16,99
2012-02-22,1610612738,0021100490,2012-02-22,BOS @ OKC,OKC,BOS,L,15,17,0.469,240,34,70,0.486,7,18,0.389,29,34,0.853,3,29,32,24,5,7,18,24,104
2012-02-22,1610612766,0021100488,2012-02-22,CHA vs. IND,CHA,IND,L,4,28,0.125,240,31,88,0.352,8,19,0.421,18,23,0.783,20,26,46,23,3,13,11,24,88
2012-02-22,1610612753,0021100491,2012-02-22,ORL @ NJN,NJN,ORL,W,22,12,0.647,240,45,84,0.536,13,29,0.448,5,15,0.333,16,30,46,32,6,4,12,10,108
2012-02-22,1610612741,0021100493,2012-02-22,CHI vs. MIL,CHI,MIL,W,27,8,0.771,240,43,79,0.544,6,13,0.462,18,24,0.75,14,35,49,32,4,7,20,13,110
2012-02-22,1610612764,0021100487,2012-02-22,WAS vs. SAC,WAS,SAC,L,7,26,0.212,240,41,84,0.488,9,23,0.391,16,27,0.593,12,32,44,22,8,6,18,20,107
2012-02-22,1610612755,0021100494,2012-02-22,PHI @ HOU,HOU,PHI,L,20,14,0.588,240,33,82,0.402,0,9,0.0,21,27,0.778,10,30,40,12,10,5,13,18,87
2012-02-22,1610612762,0021100495,2012-02-22,UTA @ MIN,MIN,UTA,L,15,17,0.469,240,39,85,0.459,1,7,0.143,19,24,0.792,14,27,41,25,15,4,9,29,98
2012-02-22,1610612743,0021100498,2012-02-22,DEN @ LAC,LAC,DEN,L,18,16,0.529,240,33,82,0.402,6,23,0.261,23,31,0.742,14,30,44,21,6,3,12,24,95
2012-02-22,1610612739,0021100489,2012-02-22,CLE vs. NOH,CLE,NOH,L,13,18,0.419,240,27,85,0.318,6,27,0.222,24,37,0.649,22,26,48,20,6,5,11,23,84
2012-02-22,1610612765,0021100486,2012-02-22,DET @ TOR,TOR,DET,L,11,24,0.314,240,35,84,0.417,2,12,0.167,21,27,0.778,14,23,37,16,7,7,10,23,93
2012-02-22,1610612742,0021100497,2012-02-22,DAL vs. LAL,DAL,LAL,L,21,13,0.618,240,36,90,0.4,8,32,0.25,11,16,0.688,21,29,50,22,10,3,12,20,91
2012-02-23,1610612759,0021100501,2012-02-23,SAS @ DEN,DEN,SAS,W,24,10,0.706,240,41,86,0.477,13,27,0.481,19,23,0.826,10,35,45,29,7,4,8,18,114
2012-02-23,1610612747,0021100502,2012-02-23,LAL @ OKC,OKC,LAL,L,20,14,0.588,240,30,78,0.385,4,13,0.308,21,23,0.913,8,33,41,16,5,2,12,18,85
2012-02-23,1610612748,0021100499,2012-02-23,MIA vs. NYK,MIA,NYK,W,27,7,0.794,240,42,85,0.494,4,14,0.286,14,19,0.737,14,32,46,19,12,10,16,22,102
2012-02-23,1610612753,0021100500,2012-02-23,ORL @ ATL,ATL,ORL,L,22,13,0.629,240,31,82,0.378,7,32,0.219,9,13,0.692,10,30,40,19,12,8,13,19,78
2012-02-28,1610612738,0021100503,2012-02-28,BOS @ CLE,CLE,BOS,W,16,17,0.485,240,33,74,0.446,7,17,0.412,13,14,0.929,5,34,39,27,6,1,17,20,86
2012-02-28,1610612740,0021100506,2012-02-28,NOH @ CHI,CHI,NOH,L,8,26,0.235,240,36,89,0.404,4,9,0.444,19,22,0.864,13,34,47,22,8,7,14,18,95
2012-02-28,1610612745,0021100508,2012-02-28,HOU vs. TOR,HOU,TOR,W,21,14,0.6,240,29,75,0.387,7,20,0.35,23,28,0.821,8,29,37,14,2,3,13,15,88
2012-02-28,1610612751,0021100509,2012-02-28,NJN @ DAL,DAL,NJN,W,11,25,0.306,240,37,84,0.44,7,25,0.28,12,14,0.857,12,41,53,23,9,4,19,21,93
2012-02-28,1610612746,0021100511,2012-02-28,LAC vs. MIN,LAC,MIN,L,20,12,0.625,240,40,85,0.471,2,11,0.182,15,22,0.682,12,30,42,20,6,5,8,23,97
2012-02-28,1610612762,0021100510,2012-02-28,UTA @ SAC,SAC,UTA,L,15,18,0.455,240,40,85,0.471,5,13,0.385,11,22,0.5,13,30,43,27,13,4,16,23,96
2012-02-28,1610612744,0021100504,2012-02-28,GSW @ IND,IND,GSW,L,13,18,0.419,240,29,85,0.341,3,22,0.136,17,24,0.708,19,26,45,15,8,9,15,25,78
2012-02-28,1610612755,0021100505,2012-02-28,PHI @ DET,DET,PHI,W,21,14,0.6,240,42,84,0.5,5,13,0.385,8,9,0.889,11,33,44,26,17,8,15,19,97
2012-02-28,1610612764,0021100507,2012-02-28,WAS @ MIL,MIL,WAS,L,7,27,0.206,240,42,87,0.483,13,24,0.542,21,21,1.0,13,30,43,24,5,6,15,24,118
2012-02-29,1610612765,0021100517,2012-02-29,DET vs. CHA,DET,CHA,W,12,25,0.324,240,42,84,0.5,1,10,0.1,24,32,0.75,18,37,55,17,3,8,13,25,109
2012-02-29,1610612744,0021100516,2012-02-29,GSW @ ATL,ATL,GSW,W,14,18,0.438,240,34,83,0.41,1,12,0.083,16,17,0.941,9,44,53,20,7,9,11,18,85
2012-02-29,1610612739,0021100515,2012-02-29,CLE @ NYK,NYK,CLE,L,13,20,0.394,240,38,82,0.463,9,20,0.45,18,27,0.667,15,28,43,21,2,4,17,31,103
2012-02-29,1610612738,0021100514,2012-02-29,BOS vs. MIL,BOS,MIL,W,17,17,0.5,240,40,87,0.46,3,16,0.188,19,28,0.679,18,34,52,26,5,5,14,15,102
2012-02-29,1610612761,0021100519,2012-02-29,TOR @ NOH,NOH,TOR,W,11,24,0.314,240,34,77,0.442,9,15,0.6,18,23,0.783,7,29,36,22,4,9,10,22,95
2012-02-29,1610612745,0021100522,2012-02-29,HOU @ UTA,UTA,HOU,L,21,15,0.583,240,32,82,0.39,6,23,0.261,13,16,0.813,10,24,34,20,9,6,15,18,83
2012-02-29,1610612760,0021100512,2012-02-29,OKC @ PHI,PHI,OKC,W,28,7,0.8,240,30,78,0.385,6,19,0.316,26,34,0.765,19,37,56,12,6,4,17,9,92
2012-02-29,1610612750,0021100523,2012-02-29,MIN @ LAL,LAL,MIN,L,18,18,0.5,240,35,89,0.393,5,19,0.263,10,18,0.556,12,32,44,22,7,1,13,17,85
2012-02-29,1610612742,0021100518,2012-02-29,DAL @ MEM,MEM,DAL,L,21,15,0.583,240,35,79,0.443,4,23,0.174,11,14,0.786,8,26,34,16,8,5,18,16,85
2012-02-29,1610612757,0021100521,2012-02-29,POR @ DEN,DEN,POR,L,18,17,0.514,240,38,87,0.437,9,24,0.375,10,11,0.909,11,25,36,23,6,10,13,18,95
2012-02-29,1610612741,0021100520,2012-02-29,CHI @ SAS,SAS,CHI,W,29,8,0.784,240,37,88,0.42,7,15,0.467,15,21,0.714,13,37,50,16,7,3,15,15,96
2012-02-29,1610612764,0021100513,2012-02-29,WAS vs. ORL,WAS,ORL,L,7,28,0.2,240,37,90,0.411,6,16,0.375,15,19,0.789,12,24,36,15,10,5,10,22,95
2012-03-01,1610612760,0021100524,2012-03-01,OKC @ ORL,ORL,OKC,W,29,7,0.806,240,38,74,0.514,8,18,0.444,21,27,0.778,9,27,36,19,5,2,13,14,105
2012-03-01,1610612758,0021100526,2012-03-01,SAC vs. LAC,SAC,LAC,L,12,23,0.343,240,37,79,0.468,9,20,0.45,17,23,0.739,10,30,40,14,3,9,18,17,100
2012-03-01,1610612750,0021100525,2012-03-01,MIN @ PHX,PHX,MIN,L,18,19,0.486,240,34,86,0.395,1,13,0.077,26,32,0.813,16,21,37,14,12,6,11,20,95
2012-03-01,1610612757,0021100527,2012-03-01,POR vs. MIA,POR,MIA,L,18,18,0.5,240,36,76,0.474,5,16,0.313,16,19,0.842,8,28,36,21,6,6,16,21,93
2012-03-02,1610612747,0021100538,2012-03-02,LAL vs. SAC,LAL,SAC,W,22,14,0.611,240,44,82,0.537,6,17,0.353,21,26,0.808,8,40,48,25,2,7,13,13,115
2012-03-02,1610612741,0021100531,2012-03-02,CHI @ CLE,CLE,CHI,W,30,8,0.789,240,47,89,0.528,10,20,0.5,8,12,0.667,13,28,41,31,9,2,10,16,112
2012-03-02,1610612746,0021100537,2012-03-02,LAC @ PHX,PHX,LAC,L,21,13,0.618,240,32,87,0.368,6,16,0.375,8,9,0.889,13,33,46,13,8,5,10,22,78
2012-03-02,1610612761,0021100528,2012-03-02,TOR vs. MEM,TOR,MEM,L,11,25,0.306,240,38,72,0.528,6,16,0.375,17,20,0.85,4,32,36,25,4,6,16,26,99
2012-03-02,1610612737,0021100530,2012-03-02,ATL vs. MIL,ATL,MIL,W,21,15,0.583,240,39,86,0.453,8,23,0.348,13,15,0.867,11,40,51,20,7,4,23,19,99
2012-03-02,1610612745,0021100534,2012-03-02,HOU vs. DEN,HOU,DEN,L,21,16,0.568,240,36,76,0.474,10,29,0.345,23,29,0.793,10,25,35,18,1,9,14,25,105
2012-03-02,1610612744,0021100532,2012-03-02,GSW @ PHI,PHI,GSW,L,14,19,0.424,240,33,82,0.402,5,18,0.278,12,14,0.857,7,32,39,18,6,5,9,12,83
2012-03-02,1610612766,0021100535,2012-03-02,CHA @ SAS,SAS,CHA,L,4,30,0.118,240,31,83,0.373,3,16,0.188,7,10,0.7,10,27,37,21,8,6,17,21,72
2012-03-02,1610612762,0021100536,2012-03-02,UTA vs. MIA,UTA,MIA,W,17,18,0.486,240,38,90,0.422,3,10,0.3,20,27,0.741,23,27,50,22,8,6,11,17,99
2012-03-02,1610612738,0021100529,2012-03-02,BOS vs. NJN,BOS,NJN,W,18,17,0.514,240,45,87,0.517,4,16,0.25,13,17,0.765,6,34,40,35,11,4,15,22,107
2012-03-02,1610612742,0021100533,2012-03-02,DAL @ NOH,NOH,DAL,L,21,16,0.568,240,37,83,0.446,11,29,0.379,7,10,0.7,9,25,34,25,9,5,12,16,92
2012-03-03,1610612740,0021100543,2012-03-03,NOH vs. IND,NOH,IND,L,9,28,0.243,240,33,81,0.407,4,12,0.333,14,21,0.667,14,29,43,22,3,5,13,21,84
2012-03-03,1610612763,0021100542,2012-03-03,MEM vs. DET,MEM,DET,W,22,15,0.595,240,37,75,0.493,6,11,0.545,20,22,0.909,7,25,32,19,8,9,14,24,100
2012-03-03,1610612757,0021100545,2012-03-03,POR vs. MIN,POR,MIN,L,18,19,0.486,240,40,83,0.482,10,26,0.385,20,28,0.714,12,27,39,15,9,5,11,29,110
2012-03-03,1610612762,0021100544,2012-03-03,UTA @ DAL,DAL,UTA,L,17,19,0.472,240,38,85,0.447,4,16,0.25,16,21,0.762,12,27,39,13,10,1,14,18,96
2012-03-03,1610612749,0021100541,2012-03-03,MIL @ ORL,ORL,MIL,L,14,23,0.378,240,37,79,0.468,6,16,0.375,18,27,0.667,10,23,33,21,10,3,20,21,98
2012-03-03,1610612760,0021100540,2012-03-03,OKC @ ATL,ATL,OKC,L,29,8,0.784,240,30,73,0.411,6,23,0.261,24,29,0.828,10,30,40,11,7,10,21,23,90
2012-03-03,1610612739,0021100539,2012-03-03,CLE @ WAS,WAS,CLE,L,13,22,0.371,240,37,83,0.446,8,21,0.381,16,26,0.615,11,32,43,18,9,4,14,17,98
2012-03-04,1610612751,0021100549,2012-03-04,NJN @ CHA,CHA,NJN,W,12,26,0.316,240,33,68,0.485,5,17,0.294,33,44,0.75,7,31,38,20,4,3,16,27,104
2012-03-04,1610612741,0021100550,2012-03-04,CHI @ PHI,PHI,CHI,W,31,8,0.795,240,39,82,0.476,7,16,0.438,11,16,0.688,9,36,45,21,2,6,13,18,96
2012-03-04,1610612756,0021100552,2012-03-04,PHX vs. SAC,PHX,SAC,W,17,20,0.459,240,40,88,0.455,5,12,0.417,11,16,0.688,14,39,53,17,3,9,15,16,96
2012-03-04,1610612748,0021100547,2012-03-04,MIA @ LAL,LAL,MIA,L,28,9,0.757,240,33,88,0.375,7,24,0.292,10,15,0.667,18,17,35,22,10,5,12,23,83
2012-03-04,1610612743,0021100553,2012-03-04,DEN @ SAS,SAS,DEN,W,21,17,0.553,240,36,86,0.419,6,17,0.353,21,28,0.75,10,39,49,19,6,6,9,26,99
2012-03-04,1610612745,0021100551,2012-03-04,HOU vs. LAC,HOU,LAC,L,21,17,0.553,265,37,86,0.43,10,20,0.5,19,24,0.792,12,31,43,19,9,3,12,25,103
2012-03-04,1610612744,0021100548,2012-03-04,GSW @ TOR,TOR,GSW,L,14,20,0.412,240,29,80,0.363,4,19,0.211,13,19,0.684,10,31,41,17,6,3,12,20,75
2012-03-04,1610612738,0021100546,2012-03-04,BOS vs. NYK,BOS,NYK,W,19,17,0.528,265,45,103,0.437,7,18,0.389,18,22,0.818,12,30,42,29,12,8,14,24,115
2012-03-05,1610612757,0021100562,2012-03-05,POR vs. NOH,POR,NOH,W,19,19,0.5,240,31,72,0.431,6,22,0.273,18,24,0.75,8,35,43,19,8,5,11,22,86
2012-03-05,1610612742,0021100559,2012-03-05,DAL @ OKC,OKC,DAL,L,22,17,0.564,240,36,84,0.429,9,21,0.429,10,10,1.0,9,27,36,19,12,5,12,23,91
2012-03-05,1610612750,0021100560,2012-03-05,MIN vs. LAC,MIN,LAC,W,20,19,0.513,240,32,80,0.4,11,28,0.393,20,27,0.741,14,29,43,19,2,3,11,21,95
2012-03-05,1610612741,0021100557,2012-03-05,CHI vs. IND,CHI,IND,W,32,8,0.8,240,33,78,0.423,9,15,0.6,17,27,0.63,18,42,60,20,5,8,16,19,92
2012-03-05,1610612744,0021100555,2012-03-05,GSW @ WAS,WAS,GSW,W,15,20,0.429,240,45,83,0.542,15,23,0.652,15,16,0.938,10,37,47,27,7,4,14,24,120
2012-03-05,1610612758,0021100561,2012-03-05,SAC @ DEN,DEN,SAC,L,12,26,0.316,265,45,98,0.459,12,27,0.444,14,21,0.667,14,35,49,28,8,7,18,27,116
2012-03-05,1610612761,0021100554,2012-03-05,TOR vs. ORL,TOR,ORL,L,12,26,0.316,240,32,79,0.405,8,20,0.4,16,20,0.8,10,32,42,22,8,3,13,28,88
2012-03-05,1610612739,0021100556,2012-03-05,CLE vs. UTA,CLE,UTA,L,13,23,0.361,240,37,81,0.457,9,23,0.391,17,27,0.63,7,23,30,20,7,4,10,18,100
2012-03-05,1610612755,0021100558,2012-03-05,PHI @ MIL,MIL,PHI,L,22,17,0.564,240,35,94,0.372,7,19,0.368,16,23,0.696,20,33,53,17,6,7,12,17,93
2012-03-06,1610612745,0021100565,2012-03-06,HOU @ BOS,BOS,HOU,L,21,18,0.538,265,32,83,0.386,5,19,0.263,23,29,0.793,14,43,57,18,8,2,18,25,92
2012-03-06,1610612737,0021100564,2012-03-06,ATL @ IND,IND,ATL,W,23,15,0.605,240,38,83,0.458,8,19,0.421,17,22,0.773,14,31,45,23,5,5,13,28,101
2012-03-06,1610612765,0021100567,2012-03-06,DET vs. LAL,DET,LAL,W,13,26,0.333,265,37,93,0.398,3,10,0.3,11,12,0.917,14,34,48,17,4,1,7,19,88
2012-03-06,1610612751,0021100566,2012-03-06,NJN @ MIA,MIA,NJN,L,12,27,0.308,240,31,83,0.373,8,22,0.364,8,12,0.667,10,19,29,14,13,3,13,12,78
2012-03-06,1610612766,0021100563,2012-03-06,CHA vs. ORL,CHA,ORL,W,5,31,0.139,240,38,80,0.475,4,10,0.4,20,27,0.741,13,33,46,25,8,8,12,17,100
2012-03-06,1610612752,0021100568,2012-03-06,NYK @ DAL,DAL,NYK,L,18,20,0.474,240,32,84,0.381,6,23,0.261,15,23,0.652,14,37,51,20,9,2,16,21,85
2012-03-07,1610612764,0021100571,2012-03-07,WAS vs. LAL,WAS,LAL,W,9,29,0.237,240,43,92,0.467,7,26,0.269,13,19,0.684,17,34,51,24,7,7,13,24,106
2012-03-07,1610612741,0021100575,2012-03-07,CHI @ MIL,MIL,CHI,W,33,8,0.805,240,43,83,0.518,5,16,0.313,15,17,0.882,16,27,43,26,6,7,17,15,106
2012-03-07,1610612743,0021100579,2012-03-07,DEN vs. CLE,DEN,CLE,L,22,18,0.55,240,35,81,0.432,4,20,0.2,25,32,0.781,10,36,46,23,7,5,17,19,99
2012-03-07,1610612755,0021100570,2012-03-07,PHI vs. BOS,PHI,BOS,W,23,17,0.575,240,43,89,0.483,6,17,0.353,11,15,0.733,16,38,54,24,8,4,8,13,103
2012-03-07,1610612737,0021100573,2012-03-07,ATL @ MIA,MIA,ATL,L,23,16,0.59,240,35,76,0.461,8,23,0.348,8,9,0.889,9,27,36,14,9,2,21,22,86
2012-03-07,1610612760,0021100576,2012-03-07,OKC vs. PHX,OKC,PHX,W,31,8,0.795,240,40,91,0.44,8,26,0.308,27,32,0.844,15,29,44,18,11,10,13,24,115
2012-03-07,1610612744,0021100581,2012-03-07,GSW vs. MEM,GSW,MEM,L,15,21,0.417,240,35,79,0.443,8,18,0.444,14,23,0.609,11,28,39,23,2,4,15,20,92
2012-03-07,1610612740,0021100580,2012-03-07,NOH @ SAC,SAC,NOH,L,9,30,0.231,240,42,77,0.545,3,9,0.333,11,12,0.917,11,30,41,23,8,2,20,20,98
2012-03-07,1610612751,0021100574,2012-03-07,NJN vs. LAC,NJN,LAC,W,13,27,0.325,240,33,72,0.458,10,25,0.4,25,31,0.806,9,25,34,24,10,3,18,23,101
2012-03-07,1610612750,0021100577,2012-03-07,MIN vs. POR,MIN,POR,W,21,19,0.525,240,37,78,0.474,13,23,0.565,19,26,0.731,15,32,47,23,5,1,12,12,106
2012-03-07,1610612762,0021100572,2012-03-07,UTA @ CHA,CHA,UTA,W,19,19,0.5,240,39,87,0.448,1,7,0.143,20,24,0.833,16,27,43,23,10,3,12,27,99
