date,Unnamed: 0,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
2012-12-26,595,320415008,2012-12-26,Detroit,96,Chicago Bulls,104,0.9230769230769232
2012-12-28,596,320416004,2012-12-28,Chicago Bulls,89,Washington,105,0.8476190476190476
2012-12-30,597,320418030,2012-12-30,Charlotte,98,Chicago Bulls,91,1.0769230769230769
2012-01-01,598,320419014,2012-01-01,Miami,98,Chicago Bulls,82,1.195121951219512
2012-01-03,599,320421004,2012-01-03,Chicago Bulls,115,Dallas,101,1.1386138613861383
2012-01-04,600,320425011,2012-01-04,Indiana,92,Chicago Bulls,77,1.1948051948051948
2012-01-06,601,320426004,2012-01-06,Chicago Bulls,87,Cleveland,98,0.8877551020408163
2012-01-10,602,311228008,2012-01-10,Detroit,113,Cleveland Cavaliers,105,1.076190476190476
2012-01-12,603,311230011,2012-01-12,Indiana,90,Cleveland Cavaliers,101,0.8910891089108911
2012-01-16,604,320103005,2012-01-16,Cleveland Cavaliers,94,Charlotte,102,0.9215686274509804
2012-01-20,605,320106016,2012-01-20,Minnesota,75,Cleveland Cavaliers,114,0.6578947368421053
2012-01-21,606,320108022,2012-01-21,Portland,121,Cleveland Cavaliers,94,1.2872340425531914
2012-01-24,607,320110026,2012-01-24,Utah,92,Cleveland Cavaliers,85,1.0823529411764703
2012-01-29,608,320116030,2012-01-29,Charlotte,87,Cleveland Cavaliers,88,0.9886363636363636
2012-02-04,609,320121001,2012-02-04,Atlanta,91,Cleveland Cavaliers,88,1.0340909090909092
2012-02-07,610,320124014,2012-02-07,Miami,107,Cleveland Cavaliers,91,1.175824175824176
2012-02-17,611,320203019,2012-02-17,Orlando,87,Cleveland Cavaliers,111,0.7837837837837838
2012-02-19,612,320204005,2012-02-19,Cleveland Cavaliers,93,Dallas,92,1.0108695652173914
2012-02-21,613,320207014,2012-02-21,Miami,101,Cleveland Cavaliers,100,1.01
2012-02-28,614,320210005,2012-02-28,Cleveland Cavaliers,83,Milwaukee,86,0.9651162790697676
2012-03-03,615,320215005,2012-03-03,Cleveland Cavaliers,101,Indiana,98,1.030612244897959
2012-03-05,616,320217005,2012-03-05,Cleveland Cavaliers,100,Miami,109,0.9174311926605504
2012-03-09,617,320221005,2012-03-09,Cleveland Cavaliers,90,Detroit,96,0.9375
2012-03-11,618,320222005,2012-03-11,Cleveland Cavaliers,118,New Orleans,107,1.1028037383177571
2012-03-19,619,320303027,2012-03-19,Washington,100,Cleveland Cavaliers,105,0.9523809523809524
2012-03-21,620,320305005,2012-03-21,Cleveland Cavaliers,103,Utah,102,1.0098039215686274
2012-03-23,621,320307007,2012-03-23,Denver,93,Cleveland Cavaliers,80,1.1625
2012-03-25,622,320309025,2012-03-25,Oklahoma City,83,Cleveland Cavaliers,108,0.7685185185185185
2012-03-27,623,320311005,2012-03-27,Cleveland Cavaliers,103,Houston,85,1.2117647058823529
2012-03-30,624,320314015,2012-03-30,Milwaukee,84,Cleveland Cavaliers,121,0.6942148760330579
2012-03-31,625,320318005,2012-03-31,Cleveland Cavaliers,91,Atlanta,75,1.2133333333333334
2012-04-04,626,320321001,2012-04-04,Atlanta,107,Cleveland Cavaliers,98,1.0918367346938775
2012-04-06,627,320323019,2012-04-06,Orlando,80,Cleveland Cavaliers,84,0.9523809523809524
2012-04-11,628,320328005,2012-04-11,Cleveland Cavaliers,98,Detroit,104,0.9423076923076924
2012-04-13,629,320330005,2012-04-13,Cleveland Cavaliers,102,Milwaukee,83,1.2289156626506024
2012-04-15,630,320403005,2012-04-15,Cleveland Cavaliers,84,San Antonio,100,0.84
2012-04-17,631,320404015,2012-04-17,Milwaukee,116,Cleveland Cavaliers,77,1.5064935064935066
2012-04-22,632,320410005,2012-04-22,Cleveland Cavaliers,114,Charlotte,98,1.163265306122449
2012-04-23,633,320411005,2012-04-23,Cleveland Cavaliers,109,Indiana,101,1.0792079207920793
2012-04-25,634,320413011,2012-04-25,Indiana,85,Cleveland Cavaliers,96,0.8854166666666666
2012-04-26,635,320414027,2012-04-26,Washington,107,Cleveland Cavaliers,75,1.4266666666666667
2012-12-26,636,320415005,2012-12-26,Cleveland Cavaliers,91,Orlando,79,1.1518987341772151
2012-12-28,637,320417008,2012-12-28,Detroit,89,Cleveland Cavaliers,105,0.8476190476190476
2012-01-02,638,320422024,2012-01-02,San Antonio,89,Cleveland Cavaliers,78,1.1410256410256407
2012-01-04,639,320423029,2012-01-04,Memphis,83,Cleveland Cavaliers,99,0.8383838383838383
2012-01-06,640,320425005,2012-01-06,Cleveland Cavaliers,96,Washington,73,1.3150684931506849
2012-01-09,641,311226011,2012-01-09,Indiana,92,Detroit Pistons,68,1.3529411764705883
2012-01-13,642,311231008,2012-01-13,Detroit Pistons,81,Indiana,98,0.8265306122448979
2012-01-15,643,320102008,2012-01-15,Detroit Pistons,91,Orlando,99,0.9191919191919192
2012-01-23,644,320110008,2012-01-23,Detroit Pistons,99,Dallas,79,1.2531645569620251
2012-01-25,645,320112015,2012-01-25,Milwaukee,98,Detroit Pistons,101,0.9702970297029704
2012-01-27,646,320113030,2012-01-27,Charlotte,101,Detroit Pistons,107,0.9439252336448598
2012-01-30,647,320117010,2012-01-30,Houston,103,Detroit Pistons,82,1.2560975609756098
2012-01-31,648,320118016,2012-01-31,Minnesota,113,Detroit Pistons,86,1.313953488372093
2012-02-01,649,320120008,2012-02-01,Detroit Pistons,99,Memphis,96,1.03125
2012-02-03,650,320121008,2012-02-03,Detroit Pistons,88,Portland,80,1.1
2012-02-04,651,320123025,2012-02-04,Oklahoma City,89,Detroit Pistons,87,1.0229885057471264
2012-02-08,652,320125008,2012-02-08,Detroit Pistons,92,Miami,99,0.9292929292929292
2012-02-10,653,320127008,2012-02-10,Detroit Pistons,109,Atlanta,92,1.184782608695652
2012-02-14,654,320130015,2012-02-14,Milwaukee,95,Detroit Pistons,99,0.9595959595959596
2012-02-19,655,320203008,2012-02-19,Detroit Pistons,96,Milwaukee,81,1.1851851851851851
2012-02-21,656,320204008,2012-02-21,Detroit Pistons,101,New Orleans,100,1.01
2012-03-03,657,320212008,2012-03-03,Detroit Pistons,100,Washington,83,1.2048192771084338
2012-03-06,658,320214008,2012-03-06,Detroit Pistons,88,San Antonio,85,1.0352941176470591
2012-03-21,659,320229008,2012-03-21,Detroit Pistons,116,Charlotte,115,1.008695652173913
2012-03-23,660,320303029,2012-03-23,Memphis,73,Detroit Pistons,88,0.8295454545454546
2012-03-26,661,320309008,2012-03-26,Detroit Pistons,77,Atlanta,79,0.9746835443037974
2012-03-30,662,320312026,2012-03-30,Utah,83,Detroit Pistons,71,1.1690140845070425
2012-04-06,663,320321007,2012-04-06,Denver,101,Detroit Pistons,96,1.0520833333333333
2012-04-08,664,320323008,2012-04-08,Detroit Pistons,98,Miami,75,1.3066666666666666
2012-04-12,665,320326027,2012-04-12,Washington,85,Detroit Pistons,109,0.7798165137614679
2012-04-17,666,320331008,2012-04-17,Detroit Pistons,116,Charlotte,77,1.5064935064935066
2012-04-18,667,320403008,2012-04-18,Detroit Pistons,116,Orlando,84,1.380952380952381
2012-04-19,668,320405008,2012-04-19,Detroit Pistons,80,Washington,91,0.8791208791208791
2012-04-22,669,320406001,2012-04-22,Atlanta,76,Detroit Pistons,73,1.0410958904109588
2012-04-23,670,320408014,2012-04-23,Miami,103,Detroit Pistons,97,1.0618556701030928
2012-04-26,671,320409019,2012-04-26,Orlando,108,Detroit Pistons,86,1.255813953488372
2012-12-26,672,320412030,2012-12-26,Charlotte,91,Detroit Pistons,79,1.1518987341772151
2012-12-28,673,320413008,2012-12-28,Detroit Pistons,85,Milwaukee,90,0.9444444444444444
2012-01-02,674,320418001,2012-01-02,Atlanta,94,Detroit Pistons,108,0.8703703703703703
2012-01-04,675,320419008,2012-01-04,Detroit Pistons,118,Minnesota,83,1.4216867469879515
2012-01-07,676,320423011,2012-01-07,Indiana,99,Detroit Pistons,77,1.2857142857142858
2012-01-22,677,320104014,2012-01-22,Miami,96,Indiana Pacers,98,0.979591836734694
2012-01-25,678,320107011,2012-01-25,Indiana Pacers,90,Charlotte,95,0.9473684210526316
2012-01-29,679,320111011,2012-01-29,Indiana Pacers,85,Atlanta,106,0.8018867924528302
2012-02-08,680,320124011,2012-02-08,Indiana Pacers,97,Orlando,87,1.1149425287356325
2012-02-14,681,320129019,2012-02-14,Orlando,90,Indiana Pacers,105,0.8571428571428571
2012-02-16,682,320201016,2012-02-16,Minnesota,93,Indiana Pacers,88,1.056818181818182
2012-02-19,683,320203006,2012-02-19,Dallas,108,Indiana Pacers,73,1.4794520547945205
2012-02-21,684,320204011,2012-02-21,Indiana Pacers,117,Orlando,108,1.0833333333333333
2012-02-22,685,320207011,2012-02-22,Indiana Pacers,88,Utah,102,0.8627450980392157
2012-02-28,686,320208001,2012-02-28,Atlanta,102,Indiana Pacers,78,1.3076923076923077
2012-03-03,687,320210029,2012-03-03,Memphis,84,Indiana Pacers,102,0.8235294117647058
2012-03-05,688,320211011,2012-03-05,Indiana Pacers,92,Denver,72,1.2777777777777777
2012-03-06,689,320214011,2012-03-06,Indiana Pacers,96,Miami,101,0.9504950495049505
2012-03-13,690,320219011,2012-03-13,Indiana Pacers,92,Charlotte,75,1.2266666666666666
2012-03-14,691,320221011,2012-03-14,Indiana Pacers,111,New Orleans,94,1.180851063829787
2012-03-16,692,320222030,2012-03-16,Charlotte,115,Indiana Pacers,100,1.15
2012-03-20,693,320303003,2012-03-20,New Orleans,102,Indiana Pacers,89,1.146067415730337
2012-03-23,694,320306011,2012-03-23,Indiana Pacers,111,Atlanta,113,0.9823008849557522
2012-03-24,695,320310014,2012-03-24,Miami,104,Indiana Pacers,125,0.8320000000000001
2012-03-26,696,320311019,2012-03-26,Orlando,105,Indiana Pacers,90,1.1666666666666667
2012-03-28,697,320313011,2012-03-28,Indiana Pacers,100,Portland,84,1.1904761904761905
2012-04-04,698,320322027,2012-04-04,Washington,96,Indiana Pacers,109,0.8807339449541285
2012-04-07,699,320324015,2012-04-07,Milwaukee,72,Indiana Pacers,86,0.8372093023255814
2012-04-09,700,320326011,2012-04-09,Indiana Pacers,103,Miami,98,1.0510204081632653
2012-04-13,701,320329011,2012-04-13,Indiana Pacers,102,Washington,83,1.2289156626506024
2012-04-14,702,320331024,2012-04-14,San Antonio,99,Indiana Pacers,105,0.9428571428571428
2012-04-16,703,320401010,2012-04-16,Houston,111,Indiana Pacers,88,1.2613636363636365
2012-04-19,704,320404027,2012-04-19,Washington,118,Indiana Pacers,109,1.0825688073394495
2012-04-21,705,320406011,2012-04-21,Indiana Pacers,106,Oklahoma City,109,0.9724770642201837
2012-12-30,706,320414015,2012-12-30,Milwaukee,102,Indiana Pacers,81,1.2592592592592593
2012-01-02,707,320416011,2012-01-02,Indiana Pacers,91,Minnesota,86,1.0581395348837208
2012-01-05,708,320419011,2012-01-05,Indiana Pacers,103,Milwaukee,100,1.03
2012-01-12,709,311226030,2012-01-12,Charlotte,102,Milwaukee Bucks,93,1.0967741935483872
2012-01-13,710,311227015,2012-01-13,Milwaukee Bucks,102,Minnesota,76,1.3421052631578947
2012-01-16,711,311230015,2012-01-16,Milwaukee Bucks,94,Washington,82,1.146341463414634
2012-01-17,712,320102007,2012-01-17,Denver,95,Milwaukee Bucks,105,0.9047619047619048
2012-01-20,713,320103026,2012-01-20,Utah,86,Milwaukee Bucks,100,0.86
2012-01-27,714,320110015,2012-01-27,Milwaukee Bucks,107,San Antonio,100,1.07
2012-01-30,715,320113006,2012-01-30,Dallas,103,Milwaukee Bucks,82,1.2560975609756098
2012-02-03,716,320117015,2012-02-03,Milwaukee Bucks,88,Denver,80,1.1
2012-02-07,717,320122014,2012-02-07,Miami,105,Milwaukee Bucks,107,0.9813084112149532
2012-02-08,718,320123015,2012-02-08,Milwaukee Bucks,99,Atlanta,105,0.9428571428571428
2012-02-10,719,320125010,2012-02-10,Houston,112,Milwaukee Bucks,113,0.991150442477876
2012-02-17,720,320201015,2012-02-17,Milwaukee Bucks,94,Miami,85,1.1058823529411763
2012-03-03,721,320211015,2012-03-03,Milwaukee Bucks,114,Orlando,98,1.163265306122449
2012-03-05,722,320213015,2012-03-05,Milwaukee Bucks,97,Miami,93,1.043010752688172
2012-03-07,723,320215015,2012-03-07,Milwaukee Bucks,104,New Orleans,106,0.981132075471698
2012-03-09,724,320217019,2012-03-09,Orlando,119,Milwaukee Bucks,114,1.043859649122807
2012-03-12,725,320220015,2012-03-12,Milwaukee Bucks,99,Orlando,105,0.9428571428571428
2012-03-16,726,320228015,2012-03-16,Milwaukee Bucks,98,Washington,120,0.8166666666666667
2012-03-22,727,320302001,2012-03-22,Atlanta,91,Milwaukee Bucks,100,0.91
2012-03-23,728,320303019,2012-03-23,Orlando,92,Milwaukee Bucks,112,0.8214285714285714
2012-04-06,729,320320022,2012-04-06,Portland,95,Milwaukee Bucks,90,1.0555555555555556
2012-04-09,730,320323030,2012-04-09,Charlotte,89,Milwaukee Bucks,109,0.8165137614678899
2012-04-14,731,320327015,2012-04-14,Milwaukee Bucks,99,Atlanta,105,0.9428571428571428
2012-04-19,732,320331015,2012-04-19,Milwaukee Bucks,118,Memphis,109,1.0825688073394495
2012-04-21,733,320402027,2012-04-21,Washington,106,Milwaukee Bucks,95,1.1157894736842104
2012-04-25,734,320406015,2012-04-25,Milwaukee Bucks,85,Charlotte,90,0.9444444444444444
2012-04-26,735,320407015,2012-04-26,Milwaukee Bucks,87,Portland,74,1.1756756756756757
2012-12-25,736,320409015,2012-12-25,Milwaukee Bucks,94,Oklahoma City,105,0.8952380952380953
2012-01-01,737,320418027,2012-01-01,Washington,99,Milwaukee Bucks,82,1.2073170731707317
2012-01-11,738,311225006,2012-01-11,Dallas Mavericks,85,Miami,90,0.9444444444444444
2012-01-13,739,311226006,2012-01-13,Dallas Mavericks,102,Denver,76,1.3421052631578947
2012-01-14,740,311229025,2012-01-14,Oklahoma City,99,Dallas Mavericks,60,1.65
2012-01-18,741,320101016,2012-01-18,Minnesota,91,Dallas Mavericks,89,1.0224719101123596
2012-01-19,742,320102006,2012-01-19,Dallas Mavericks,91,Oklahoma City,94,0.9680851063829788
2012-01-23,743,320105024,2012-01-23,San Antonio,93,Dallas Mavericks,87,1.0689655172413792
2012-01-25,744,320107006,2012-01-25,Dallas Mavericks,90,New Orleans,105,0.8571428571428571
2012-02-08,745,320119026,2012-02-08,Utah,95,Dallas Mavericks,105,0.9047619047619048
2012-02-10,746,320121003,2012-02-10,New Orleans,97,Dallas Mavericks,104,0.9326923076923076
2012-02-13,747,320125006,2012-02-13,Dallas Mavericks,96,Minnesota,92,1.0434782608695652
2012-02-15,748,320127006,2012-02-15,Dallas Mavericks,102,Utah,84,1.2142857142857142
2012-02-17,749,320129006,2012-02-17,Dallas Mavericks,75,San Antonio,82,0.9146341463414634
2012-02-20,750,320201006,2012-02-20,Dallas Mavericks,89,Oklahoma City,73,1.2191780821917808
2012-03-02,751,320208007,2012-03-02,Denver,97,Dallas Mavericks,92,1.0543478260869563
2012-03-03,752,320210016,2012-03-03,Minnesota,102,Dallas Mavericks,96,1.0625
2012-03-05,753,320211006,2012-03-05,Dallas Mavericks,95,Portland,91,1.043956043956044
2012-03-08,754,320215006,2012-03-08,Dallas Mavericks,96,Denver,94,1.0212765957446808
2012-03-19,755,320229029,2012-03-19,Memphis,95,Dallas Mavericks,112,0.8482142857142857
2012-03-21,756,320302003,2012-03-21,New Orleans,93,Dallas Mavericks,109,0.8532110091743119
2012-03-23,757,320303006,2012-03-23,Dallas Mavericks,104,Utah,87,1.1954022988505748
2012-03-24,758,320305025,2012-03-24,Oklahoma City,99,Dallas Mavericks,101,0.9801980198019802
2012-04-04,759,320313006,2012-04-04,Dallas Mavericks,95,Washington,85,1.1176470588235294
2012-04-06,760,320315006,2012-04-06,Dallas Mavericks,97,Charlotte,99,0.9797979797979798
2012-04-07,761,320317006,2012-04-07,Dallas Mavericks,94,San Antonio,89,1.0561797752808988
2012-04-10,762,320319007,2012-04-10,Denver,110,Dallas Mavericks,100,1.1
2012-04-13,763,320323024,2012-04-13,San Antonio,94,Dallas Mavericks,97,0.9690721649484536
2012-04-15,764,320324010,2012-04-15,Houston,112,Dallas Mavericks,108,1.037037037037037
2012-04-16,765,320327006,2012-04-16,Dallas Mavericks,123,Houston,121,1.0165289256198349
2012-04-18,766,320329014,2012-04-18,Miami,117,Dallas Mavericks,110,1.0636363636363635
2012-04-20,767,320330019,2012-04-20,Orlando,104,Dallas Mavericks,94,1.1063829787234043
2012-04-26,768,320404006,2012-04-26,Dallas Mavericks,106,Memphis,89,1.1910112359550562
2012-12-26,769,320406006,2012-12-26,Dallas Mavericks,104,Portland,95,1.0947368421052632
2012-12-29,770,320407029,2012-12-29,Memphis,105,Dallas Mavericks,85,1.2352941176470589
2012-01-03,771,320413022,2012-01-03,Portland,108,Dallas Mavericks,99,1.0909090909090908
2012-01-06,772,320416026,2012-01-06,Utah,109,Dallas Mavericks,94,1.1595744680851063
2012-01-07,773,320418006,2012-01-07,Dallas Mavericks,95,Houston,98,0.9693877551020408
2012-01-13,774,320426001,2012-01-13,Atlanta,103,Dallas Mavericks,89,1.1573033707865168
2012-01-14,775,311226019,2012-01-14,Orlando,107,Houston Rockets,105,1.019047619047619
2012-01-16,776,311229010,2012-01-16,Houston Rockets,106,San Antonio,114,0.9298245614035088
2012-01-17,777,311230029,2012-01-17,Memphis,97,Houston Rockets,80,1.2125
2012-01-19,778,311231010,2012-01-19,Houston Rockets,90,Atlanta,88,1.0227272727272727
2012-01-25,779,320106025,2012-01-25,Oklahoma City,99,Houston Rockets,105,0.9428571428571428
2012-01-27,780,320107010,2012-01-27,Houston Rockets,103,Oklahoma City,76,1.3552631578947372
2012-01-28,781,320110030,2012-01-28,Charlotte,97,Houston Rockets,84,1.1547619047619049
2012-01-30,782,320111024,2012-01-30,San Antonio,108,Houston Rockets,120,0.9
2012-02-03,783,320114010,2012-02-03,Houston Rockets,99,Portland,81,1.2222222222222223
2012-02-04,784,320116027,2012-02-04,Washington,100,Houston Rockets,91,1.0989010989010992
2012-02-08,785,320119010,2012-02-08,Houston Rockets,96,New Orleans,103,0.9320388349514565
2012-02-09,786,320121010,2012-02-09,Houston Rockets,89,San Antonio,96,0.9270833333333334
2012-02-12,787,320123016,2012-02-12,Minnesota,106,Houston Rockets,97,1.092783505154639
2012-02-15,788,320127010,2012-02-15,Houston Rockets,96,Washington,95,1.0105263157894735
2012-02-19,789,320130010,2012-02-19,Houston Rockets,101,Minnesota,85,1.188235294117647
2012-02-20,790,320201024,2012-02-20,San Antonio,97,Houston Rockets,93,1.043010752688172
2012-02-28,791,320204016,2012-02-28,Minnesota,88,Houston Rockets,85,1.0352941176470591
2012-03-02,792,320206007,2012-03-02,Denver,105,Houston Rockets,117,0.8974358974358975
2012-03-04,793,320208022,2012-03-04,Portland,103,Houston Rockets,105,0.9809523809523808
2012-03-10,794,320214029,2012-03-10,Memphis,106,Houston Rockets,112,0.9464285714285714
2012-03-11,795,320215010,2012-03-11,Houston Rockets,118,Oklahoma City,107,1.1028037383177571
2012-03-13,796,320217010,2012-03-13,Houston Rockets,103,Minnesota,104,0.9903846153846154
2012-03-14,797,320219010,2012-03-14,Houston Rockets,107,Utah,87,1.2298850574712643
2012-03-17,798,320220010,2012-03-17,Houston Rockets,95,Memphis,91,1.043956043956044
2012-03-22,799,320229026,2012-03-22,Utah,109,Houston Rockets,83,1.313253012048193
2012-03-24,800,320302010,2012-03-24,Houston Rockets,99,Denver,101,0.9801980198019802
2012-04-06,801,320313025,2012-04-06,Oklahoma City,107,Houston Rockets,112,0.9553571428571428
2012-04-08,802,320314010,2012-04-08,Houston Rockets,87,Charlotte,104,0.8365384615384616
2012-04-21,803,320330010,2012-04-21,Houston Rockets,99,Memphis,96,1.03125
2012-12-30,804,320409022,2012-12-30,Portland,113,Houston Rockets,93,1.2150537634408602
2012-01-01,805,320411010,2012-01-01,Houston Rockets,104,Utah,64,1.625
2012-01-04,806,320415007,2012-01-04,Denver,86,Houston Rockets,90,0.9555555555555556
2012-01-06,807,320416010,2012-01-06,Houston Rockets,94,Denver,85,1.1058823529411763
2012-01-10,808,320419003,2012-01-10,New Orleans,95,Houston Rockets,100,0.95
2012-01-14,809,320422014,2012-01-14,Miami,108,Houston Rockets,99,1.0909090909090908
2012-01-16,810,320426010,2012-01-16,Houston Rockets,102,New Orleans,86,1.186046511627907
2012-01-18,811,311226024,2012-01-18,San Antonio,87,Memphis Grizzlies,93,0.935483870967742
2012-01-20,812,311228029,2012-01-20,Memphis Grizzlies,81,Oklahoma City,98,0.8265306122448979
2012-01-26,813,320104016,2012-01-26,Minnesota,98,Memphis Grizzlies,91,1.0769230769230769
2012-01-28,814,320106026,2012-01-28,Utah,86,Memphis Grizzlies,84,1.0238095238095235
2012-01-31,815,320110029,2012-01-31,Memphis Grizzlies,100,Oklahoma City,97,1.0309278350515465
2012-02-03,816,320114029,2012-02-03,Memphis Grizzlies,101,New Orleans,94,1.074468085106383
2012-02-06,817,320118003,2012-02-06,New Orleans,84,Memphis Grizzlies,89,0.9438202247191012
2012-02-14,818,320124022,2012-02-14,Portland,93,Memphis Grizzlies,83,1.120481927710843
2012-02-18,819,320130029,2012-02-18,Memphis Grizzlies,104,San Antonio,103,1.0097087378640777
2012-02-20,820,320131029,2012-02-20,Memphis Grizzlies,97,Denver,93,1.043010752688172
2012-02-21,821,320202001,2012-02-21,Atlanta,89,Memphis Grizzlies,76,1.1710526315789471
2012-03-02,822,320203025,2012-03-02,Oklahoma City,99,Memphis Grizzlies,102,0.9705882352941176
2012-03-07,823,320206029,2012-03-07,Memphis Grizzlies,92,San Antonio,110,0.8363636363636363
2012-03-10,824,320208029,2012-03-10,Memphis Grizzlies,98,Minnesota,91,1.0769230769230769
2012-03-13,825,320212029,2012-03-13,Memphis Grizzlies,111,Utah,116,0.956896551724138
2012-03-20,826,320217029,2012-03-20,Memphis Grizzlies,119,Denver,110,1.0818181818181818
2012-04-04,827,320311007,2012-04-04,Denver,95,Memphis Grizzlies,85,1.1176470588235294
2012-04-09,828,320318029,2012-04-09,Memphis Grizzlies,94,Washington,85,1.1058823529411763
2012-04-12,829,320322022,2012-04-12,Portland,107,Memphis Grizzlies,97,1.1030927835051547
2012-04-17,830,320327029,2012-04-17,Memphis Grizzlies,84,Minnesota,91,0.9230769230769232
2012-04-21,831,320402025,2012-04-21,Oklahoma City,93,Memphis Grizzlies,89,1.0449438202247192
2012-12-26,832,320406014,2012-12-26,Miami,84,Memphis Grizzlies,85,0.9882352941176472
2012-01-02,833,320412024,2012-01-02,San Antonio,94,Memphis Grizzlies,90,1.0444444444444445
2012-01-04,834,320414029,2012-01-04,Memphis Grizzlies,93,Utah,101,0.9207920792079208
2012-01-06,835,320415003,2012-01-06,New Orleans,88,Memphis Grizzlies,96,0.9166666666666666
2012-01-07,836,320417016,2012-01-07,Minnesota,96,Memphis Grizzlies,81,1.1851851851851851
2012-01-09,837,320418029,2012-01-09,Memphis Grizzlies,81,New Orleans,94,0.8617021276595744
2012-01-11,838,320420030,2012-01-11,Charlotte,85,Memphis Grizzlies,95,0.8947368421052632
2012-01-13,839,320421029,2012-01-13,Memphis Grizzlies,80,Portland,87,0.9195402298850576
2012-01-16,840,320426029,2012-01-16,Memphis Grizzlies,77,Orlando,84,0.9166666666666666
2012-01-25,841,320102026,2012-01-25,Utah,101,New Orleans Pelicans,91,1.10989010989011
2012-01-29,842,320106003,2012-01-29,New Orleans Pelicans,72,Denver,94,0.7659574468085106
2012-02-01,843,320109007,2012-02-01,Denver,103,New Orleans Pelicans,120,0.8583333333333333
2012-02-02,844,320111003,2012-02-02,New Orleans Pelicans,93,Oklahoma City,81,1.148148148148148
2012-02-04,845,320113003,2012-02-04,New Orleans Pelicans,89,Minnesota,87,1.0229885057471264
2012-02-08,846,320116003,2012-02-08,New Orleans Pelicans,67,Portland,90,0.7444444444444445
2012-02-17,847,320123003,2012-02-17,New Orleans Pelicans,85,San Antonio,89,0.9550561797752808
2012-02-20,848,320125025,2012-02-20,Oklahoma City,101,New Orleans Pelicans,93,1.0860215053763442
2012-02-21,849,320127003,2012-02-21,New Orleans Pelicans,117,Orlando,108,1.0833333333333333
2012-02-22,850,320129003,2012-02-22,New Orleans Pelicans,84,Atlanta,89,0.9438202247191012
2012-02-28,851,320130014,2012-02-28,Miami,99,New Orleans Pelicans,95,1.0421052631578946
2012-03-03,852,320202024,2012-03-03,San Antonio,84,New Orleans Pelicans,102,0.8235294117647058
2012-03-10,853,320210003,2012-03-10,New Orleans Pelicans,89,Portland,95,0.936842105263158
2012-03-12,854,320213003,2012-03-12,New Orleans Pelicans,71,Utah,73,0.9726027397260274
2012-03-17,855,320220025,2012-03-17,Oklahoma City,94,New Orleans Pelicans,102,0.9215686274509804
2012-03-31,856,320305022,2012-03-31,Portland,88,New Orleans Pelicans,85,1.0352941176470591
2012-04-04,857,320309007,2012-04-04,Denver,94,New Orleans Pelicans,92,1.0217391304347827
2012-04-06,858,320310016,2012-04-06,Minnesota,128,New Orleans Pelicans,103,1.2427184466019416
2012-04-07,859,320312003,2012-04-07,New Orleans Pelicans,99,Charlotte,90,1.1
2012-04-11,860,320315003,2012-04-11,New Orleans Pelicans,105,Washington,96,1.09375
2012-04-18,861,320324003,2012-04-18,New Orleans Pelicans,103,San Antonio,91,1.1318681318681318
2012-04-24,862,320329022,2012-04-24,Portland,81,New Orleans Pelicans,83,0.9759036144578314
2012-12-28,863,320404003,2012-12-28,New Orleans Pelicans,115,Denver,90,1.2777777777777777
2012-12-29,864,320406024,2012-12-29,San Antonio,105,New Orleans Pelicans,85,1.2352941176470589
2012-12-31,865,320407003,2012-12-31,New Orleans Pelicans,104,Minnesota,89,1.1685393258426966
2012-01-05,866,320413003,2012-01-05,New Orleans Pelicans,93,Utah,71,1.3098591549295775
2012-01-08,867,320416030,2012-01-08,Charlotte,108,New Orleans Pelicans,96,1.125
2012-01-23,868,311231024,2012-01-23,San Antonio Spurs,102,Utah,104,0.9807692307692308
2012-01-25,869,320102016,2012-01-25,Minnesota,105,San Antonio Spurs,83,1.2650602409638554
2012-01-30,870,320107024,2012-01-30,San Antonio Spurs,73,Denver,83,0.8795180722891566
2012-02-01,871,320108025,2012-02-01,Oklahoma City,99,San Antonio Spurs,91,1.0879120879120878
2012-02-06,872,320113024,2012-02-06,San Antonio Spurs,84,Portland,89,0.9438202247191012
2012-02-11,873,320117014,2012-02-11,Miami,89,San Antonio Spurs,103,0.8640776699029126
2012-02-14,874,320118019,2012-02-14,Orlando,95,San Antonio Spurs,99,0.9595959595959596
2012-02-21,875,320125024,2012-02-21,San Antonio Spurs,137,Atlanta,97,1.4123711340206186
2012-02-23,876,320127016,2012-02-23,Minnesota,99,San Antonio Spurs,114,0.8684210526315791
2012-03-12,877,320204024,2012-03-12,San Antonio Spurs,112,Oklahoma City,97,1.154639175257732
2012-03-25,878,320220026,2012-03-25,Utah,93,San Antonio Spurs,76,1.2236842105263157
2012-03-27,879,320221022,2012-03-27,Portland,100,San Antonio Spurs,107,0.9345794392523364
2012-03-28,880,320223007,2012-03-28,Denver,112,San Antonio Spurs,117,0.9572649572649572
2012-04-03,881,320302024,2012-04-03,San Antonio Spurs,90,Charlotte,125,0.72
2012-04-04,882,320304024,2012-04-04,San Antonio Spurs,86,Denver,87,0.9885057471264368
2012-04-09,883,320312024,2012-04-09,San Antonio Spurs,91,Washington,84,1.0833333333333333
2012-04-11,884,320314024,2012-04-11,San Antonio Spurs,84,Orlando,98,0.8571428571428571
2012-04-12,885,320316025,2012-04-12,Oklahoma City,107,San Antonio Spurs,97,1.1030927835051547
2012-04-16,886,320321024,2012-04-16,San Antonio Spurs,99,Minnesota,120,0.825
