Date,HomeTeam,HomeTeamPTS,VisitTeam,VisitTeamPTS,Winning
2014-01-07,SAC,123,POR,119,1.0336134453781514
2014-01-07,MEM,108,SAS,110,0.9818181818181818
2014-01-07,NYK,89,DET,85,1.0470588235294118
2014-01-07,CHI,92,PHX,87,1.0574712643678161
2014-01-07,CHA,83,WAS,97,0.8556701030927835
2014-01-07,DAL,110,LAL,97,1.134020618556701
2014-01-07,UTA,112,OKC,101,1.108910891089109
2014-01-07,CLE,111,PHI,93,1.1935483870967742
2014-01-08,HOU,113,LAL,99,1.1414141414141414
2014-01-08,SAS,112,DAL,90,1.2444444444444445
2014-01-08,NOP,96,WAS,102,0.9411764705882353
2014-01-08,ATL,97,IND,87,1.1149425287356323
2014-01-08,MIN,103,PHX,104,0.9903846153846154
2014-01-08,TOR,112,DET,91,1.2307692307692308
2014-01-08,POR,110,ORL,94,1.1702127659574468
2014-01-08,BKN,102,GSW,98,1.0408163265306123
2014-01-08,LAC,111,BOS,105,1.0571428571428572
2014-01-09,DEN,101,OKC,88,1.1477272727272727
2014-01-09,NYK,102,MIA,92,1.108695652173913
2014-01-10,MEM,104,PHX,99,1.0505050505050506
2014-01-10,SAC,103,ORL,83,1.2409638554216869
2014-01-10,LAC,123,LAL,87,1.4137931034482758
2014-01-10,BKN,104,MIA,95,1.0947368421052632
2014-01-10,GSW,99,BOS,97,1.0206185567010309
2014-01-10,MIN,119,CHA,92,1.2934782608695652
2014-01-10,MIL,72,CHI,81,0.8888888888888888
2014-01-10,PHI,104,DET,114,0.9122807017543859
2014-01-10,UTA,102,CLE,113,0.9026548672566371
2014-01-10,IND,93,WAS,66,1.4090909090909092
2014-01-10,ATL,83,HOU,80,1.0375
2014-01-10,NOP,90,DAL,107,0.8411214953271028
2014-01-11,POR,112,BOS,104,1.0769230769230769
2014-01-11,OKC,101,MIL,85,1.188235294117647
2014-01-11,DEN,120,ORL,94,1.2765957446808511
2014-01-11,DAL,110,NOP,107,1.02803738317757
2014-01-11,TOR,96,BKN,80,1.2
2014-01-11,WAS,107,HOU,114,0.9385964912280702
2014-01-11,CHI,103,CHA,97,1.0618556701030928
2014-01-11,PHI,92,NYK,102,0.9019607843137255
2014-01-11,DET,110,PHX,108,1.0185185185185186
2014-01-12,SAS,104,MIN,86,1.2093023255813953
2014-01-12,SAC,124,CLE,80,1.55
2014-01-12,MEM,108,ATL,101,1.0693069306930694
2014-01-13,TOR,116,MIL,94,1.2340425531914894
2014-01-13,NYK,98,PHX,96,1.0208333333333333
2014-01-13,DAL,107,ORL,88,1.2159090909090908
2014-01-13,BOS,92,HOU,104,0.8846153846153846
2014-01-13,UTA,118,DEN,103,1.145631067961165
2014-01-13,NOP,95,SAS,101,0.9405940594059405
2014-01-13,CHI,88,WAS,102,0.8627450980392157
2014-01-14,LAL,118,CLE,120,0.9833333333333333
2014-01-14,MEM,90,OKC,87,1.0344827586206897
2014-01-14,CHA,108,NYK,98,1.1020408163265305
2014-01-14,IND,116,SAC,92,1.2608695652173914
2014-01-15,NOP,100,HOU,103,0.970873786407767
2014-01-15,POR,108,CLE,96,1.125
2014-01-15,BOS,88,TOR,83,1.0602409638554218
2014-01-15,PHI,95,CHA,92,1.0326086956521738
2014-01-15,SAS,109,UTA,105,1.0380952380952382
2014-01-15,ORL,125,CHI,128,0.9765625
2014-01-15,LAC,129,DAL,127,1.015748031496063
2014-01-15,MIN,108,SAC,111,0.972972972972973
2014-01-15,GSW,116,DEN,123,0.943089430894309
2014-01-15,MIL,77,MEM,82,0.9390243902439024
2014-01-15,PHX,121,LAL,114,1.0614035087719298
2014-01-15,WAS,114,MIA,97,1.175257731958763
2014-01-16,ATL,110,BKN,127,0.8661417322834646
2014-01-16,HOU,92,OKC,104,0.8846153846153846
2014-01-16,IND,117,NYK,89,1.3146067415730338
2014-01-17,OKC,127,GSW,121,1.0495867768595042
2014-01-17,PHI,86,MIA,101,0.8514851485148515
2014-01-17,DEN,109,CLE,117,0.9316239316239316
2014-01-17,BOS,104,LAL,107,0.9719626168224299
2014-01-17,MEM,91,SAC,90,1.011111111111111
2014-01-17,DET,89,UTA,110,0.8090909090909091
2014-01-17,PHX,107,DAL,110,0.9727272727272728
2014-01-17,NYK,95,LAC,109,0.8715596330275229
2014-01-17,ORL,101,CHA,111,0.9099099099099099
2014-01-17,SAS,100,POR,109,0.9174311926605505
2014-01-17,TOR,94,MIN,89,1.0561797752808988
2014-01-17,WAS,96,CHI,93,1.032258064516129
2014-01-18,CHA,96,MIA,104,0.9230769230769231
2014-01-18,IND,106,LAC,92,1.1521739130434783
2014-01-18,DAL,111,POR,127,0.8740157480314961
2014-01-18,WAS,98,DET,104,0.9423076923076923
2014-01-18,CHI,103,PHI,78,1.3205128205128205
2014-01-18,NOP,87,GSW,97,0.8969072164948454
2014-01-18,MIN,98,UTA,72,1.3611111111111112
2014-01-18,HOU,114,MIL,104,1.0961538461538463
2014-01-19,PHX,117,DEN,103,1.1359223300970873
2014-01-19,OKC,108,SAC,93,1.1612903225806452
2014-01-19,ORL,93,BOS,91,1.021978021978022
2014-01-19,TOR,106,LAL,112,0.9464285714285714
2014-01-19,SAS,110,MIL,82,1.3414634146341464
2014-01-20,HOU,126,POR,113,1.1150442477876106
2014-01-20,NYK,80,BKN,103,0.7766990291262136
2014-01-20,DET,103,LAC,112,0.9196428571428571
2014-01-20,CLE,97,DAL,102,0.9509803921568627
2014-01-20,CHI,102,LAL,100,1.02
2014-01-20,ATL,121,MIA,114,1.0614035087719298
2014-01-20,CHA,100,TOR,95,1.0526315789473684
2014-01-20,MEM,92,NOP,95,0.968421052631579
2014-01-20,GSW,94,IND,102,0.9215686274509803
2014-01-20,WAS,107,PHI,99,1.0808080808080809
2014-01-21,MIA,93,BOS,86,1.0813953488372092
2014-01-21,NOP,97,SAC,114,0.8508771929824561
2014-01-21,UTA,97,MIN,112,0.8660714285714286
2014-01-21,OKC,105,POR,97,1.0824742268041236
2014-01-21,BKN,101,ORL,90,1.1222222222222222
2014-01-22,HOU,119,SAC,98,1.2142857142857142
2014-01-22,CHA,95,LAC,91,1.043956043956044
2014-01-22,CLE,87,CHI,98,0.8877551020408163
2014-01-22,MIL,104,DET,101,1.0297029702970297
2014-01-22,WAS,111,BOS,113,0.9823008849557522
2014-01-22,SAS,105,OKC,111,0.9459459459459459
2014-01-22,NYK,106,PHI,110,0.9636363636363636
2014-01-22,ORL,109,ATL,112,0.9732142857142857
2014-01-22,TOR,93,DAL,85,1.0941176470588236
2014-01-22,PHX,124,IND,100,1.24
2014-01-23,POR,110,DEN,105,1.0476190476190477
2014-01-23,MIA,109,LAL,102,1.0686274509803921
2014-01-24,BOS,83,OKC,101,0.8217821782178217
2014-01-24,SAC,111,IND,116,0.9568965517241379
2014-01-24,CHI,95,LAC,112,0.8482142857142857
2014-01-24,PHX,95,WAS,101,0.9405940594059405
2014-01-24,ORL,114,LAL,105,1.0857142857142856
2014-01-24,PHI,95,TOR,104,0.9134615384615384
2014-01-24,GSW,120,MIN,121,0.9917355371900827
2014-01-24,ATL,79,SAS,105,0.7523809523809524
2014-01-24,DET,101,NOP,103,0.9805825242718447
2014-01-24,CLE,93,MIL,78,1.1923076923076923
2014-01-24,NYK,125,CHA,96,1.3020833333333333
2014-01-24,BKN,107,DAL,106,1.009433962264151
2014-01-24,HOU,87,MEM,88,0.9886363636363636
2014-01-25,CHA,87,CHI,89,0.9775280898876404
2014-01-25,POR,115,MIN,104,1.1057692307692308
2014-01-25,DEN,109,IND,96,1.1354166666666667
2014-01-25,MEM,99,HOU,81,1.2222222222222223
2014-01-25,MIL,87,ATL,112,0.7767857142857143
2014-01-25,TOR,118,LAC,126,0.9365079365079365
2014-01-25,UTA,104,WAS,101,1.0297029702970297
2014-01-25,PHI,91,OKC,103,0.883495145631068
2014-01-26,GSW,103,POR,88,1.1704545454545454
2014-01-26,NOP,100,ORL,92,1.0869565217391304
2014-01-26,BOS,79,BKN,85,0.9294117647058824
2014-01-26,SAC,117,DEN,125,0.936
2014-01-26,DAL,116,DET,106,1.0943396226415094
2014-01-26,NYK,110,LAL,103,1.0679611650485437
2014-01-26,CLE,90,PHX,99,0.9090909090909091
2014-01-26,MIA,113,SAS,101,1.118811881188119
2014-01-27,OKC,111,ATL,109,1.018348623853211
2014-01-27,BKN,103,TOR,104,0.9903846153846154
2014-01-27,CHI,86,MIN,95,0.9052631578947369
2014-01-27,PHI,113,PHX,124,0.9112903225806451
2014-01-27,UTA,106,SAC,99,1.0707070707070707
2014-01-27,MIL,86,LAC,114,0.7543859649122807
2014-01-28,DET,103,ORL,87,1.1839080459770115
2014-01-28,POR,81,MEM,98,0.826530612244898
2014-01-28,LAL,92,IND,104,0.8846153846153846
2014-01-28,NYK,114,BOS,88,1.2954545454545454
2014-01-28,GSW,85,WAS,88,0.9659090909090909
2014-01-28,HOU,97,SAS,90,1.0777777777777777
2014-01-28,CLE,89,NOP,100,0.89
2014-01-29,DEN,98,CHA,101,0.9702970297029703
2014-01-29,BOS,94,PHI,95,0.9894736842105263
2014-01-29,MIN,88,NOP,77,1.1428571428571428
2014-01-29,MIA,95,OKC,112,0.8482142857142857
2014-01-29,MIL,117,PHX,126,0.9285714285714286
2014-01-29,SAS,86,CHI,96,0.8958333333333334
2014-01-29,TOR,98,ORL,83,1.180722891566265
2014-01-29,DAL,115,HOU,117,0.9829059829059829
2014-01-29,LAC,110,WAS,103,1.0679611650485437
2014-01-29,SAC,89,MEM,99,0.898989898989899
2014-01-30,GSW,111,LAC,92,1.2065217391304348
2014-01-30,IND,94,PHX,102,0.9215686274509803
2014-01-30,NYK,117,CLE,86,1.3604651162790697
2014-01-31,BKN,95,OKC,120,0.7916666666666666
2014-01-31,UTA,90,GSW,95,0.9473684210526315
2014-01-31,ORL,113,MIL,102,1.107843137254902
2014-01-31,PHI,99,ATL,125,0.792
2014-01-31,MIN,90,MEM,94,0.9574468085106383
2014-01-31,DEN,90,TOR,100,0.9
2014-01-31,DAL,107,SAC,103,1.0388349514563107
2014-01-31,LAL,100,CHA,110,0.9090909090909091
2014-02-01,IND,97,BKN,96,1.0104166666666667
2014-02-01,WAS,96,OKC,81,1.1851851851851851
2014-02-01,SAS,95,SAC,93,1.021505376344086
2014-02-01,NOP,88,CHI,79,1.1139240506329113
2014-02-01,ATL,120,MIN,113,1.0619469026548674
2014-02-01,HOU,106,CLE,92,1.1521739130434783
2014-02-01,POR,106,TOR,103,1.029126213592233
2014-02-01,PHX,105,CHA,95,1.105263157894737
2014-02-01,MEM,99,MIL,90,1.1
2014-02-01,LAC,102,UTA,87,1.1724137931034482
2014-02-01,DET,113,PHI,96,1.1770833333333333
2014-02-01,NYK,91,MIA,106,0.8584905660377359
2014-02-02,BOS,96,ORL,89,1.0786516853932584
2014-02-03,NOP,95,SAS,102,0.9313725490196079
2014-02-03,DEN,116,LAC,115,1.008695652173913
2014-02-03,DAL,124,CLE,107,1.158878504672897
2014-02-03,MIA,102,DET,96,1.0625
2014-02-03,MIL,101,NYK,98,1.030612244897959
2014-02-03,IND,98,ORL,79,1.240506329113924
2014-02-03,UTA,79,TOR,94,0.8404255319148937
2014-02-03,SAC,99,CHI,70,1.4142857142857144
2014-02-03,WAS,100,POR,90,1.1111111111111112
2014-02-03,OKC,86,MEM,77,1.1168831168831168
2014-02-03,BKN,108,PHI,102,1.0588235294117647
2014-02-04,PHX,92,CHI,101,0.9108910891089109
2014-02-04,GSW,75,CHA,91,0.8241758241758241
2014-02-04,MIN,109,LAL,99,1.101010101010101
2014-02-04,ATL,85,IND,89,0.9550561797752809
2014-02-05,HOU,122,PHX,108,1.1296296296296295
2014-02-05,NYK,90,POR,94,0.9574468085106383
2014-02-05,WAS,118,SAS,125,0.944
2014-02-05,SAC,109,TOR,101,1.0792079207920793
2014-02-05,OKC,106,MIN,97,1.092783505154639
2014-02-05,PHI,108,BOS,114,0.9473684210526315
2014-02-05,NOP,105,ATL,100,1.05
2014-02-05,MEM,96,DAL,110,0.8727272727272727
2014-02-05,DEN,110,MIL,100,1.1
2014-02-05,LAC,112,MIA,116,0.9655172413793104
2014-02-05,CLE,108,LAL,119,0.907563025210084
2014-02-05,ORL,112,DET,98,1.1428571428571428
2014-02-06,BKN,103,SAS,89,1.1573033707865168
2014-02-06,GSW,102,CHI,87,1.1724137931034482
2014-02-07,PHI,98,LAL,112,0.875
2014-02-07,BOS,99,SAC,89,1.1123595505617978
2014-02-07,ORL,103,OKC,102,1.0098039215686274
2014-02-07,LAC,118,TOR,105,1.1238095238095238
2014-02-07,IND,118,POR,113,1.0442477876106195
2014-02-07,WAS,113,CLE,115,0.9826086956521739
2014-02-07,NYK,117,DEN,90,1.3
2014-02-07,DET,111,BKN,95,1.168421052631579
2014-02-07,NOP,98,MIN,91,1.0769230769230769
2014-02-07,DAL,103,UTA,81,1.271604938271605
2014-02-08,CHA,100,SAS,104,0.9615384615384616
2014-02-08,MIN,110,POR,117,0.9401709401709402
2014-02-08,ATL,76,MEM,79,0.9620253164556962
2014-02-08,PHX,122,GSW,109,1.1192660550458715
2014-02-08,DET,126,DEN,109,1.1559633027522935
2014-02-08,MIL,95,HOU,101,0.9405940594059405
2014-02-08,UTA,94,MIA,89,1.0561797752808988
2014-02-09,BKN,93,NOP,81,1.1481481481481481
2014-02-09,LAL,86,CHI,92,0.9347826086956522
2014-02-09,OKC,112,NYK,100,1.12
2014-02-09,BOS,91,DAL,102,0.8921568627450981
2014-02-09,CLE,91,MEM,83,1.0963855421686748
2014-02-09,WAS,93,SAC,84,1.1071428571428572
2014-02-09,LAC,123,PHI,78,1.5769230769230769
2014-02-09,ORL,93,IND,92,1.0108695652173914
2014-02-10,DET,109,SAS,100,1.09
2014-02-10,TOR,108,NOP,101,1.0693069306930694
2014-02-10,GSW,123,PHI,80,1.5375
2014-02-10,MIN,89,HOU,107,0.8317757009345794
2014-02-10,IND,119,DEN,80,1.4875
2014-02-10,MIL,86,BOS,102,0.8431372549019608
2014-02-11,POR,95,OKC,98,0.9693877551020408
2014-02-11,MEM,92,WAS,89,1.0337078651685394
2014-02-11,LAL,79,UTA,96,0.8229166666666666
2014-02-11,PHX,97,MIA,103,0.941747572815534
2014-02-11,CLE,109,SAC,99,1.101010101010101
2014-02-11,CHA,114,DAL,89,1.2808988764044944
2014-02-11,CHI,100,ATL,85,1.1764705882352942
2014-02-12,LAC,122,POR,117,1.0427350427350428
2014-02-12,TOR,104,ATL,83,1.2530120481927711
2014-02-12,DET,89,CLE,93,0.956989247311828
2014-02-12,MIN,117,DEN,90,1.3
2014-02-12,GSW,110,MIA,111,0.990990990990991
2014-02-12,MIL,98,NOP,102,0.9607843137254902
2014-02-12,IND,73,DAL,81,0.9012345679012346
2014-02-12,UTA,105,PHI,100,1.05
2014-02-12,BOS,92,SAS,104,0.8846153846153846
2014-02-12,ORL,81,MEM,86,0.9418604651162791
2014-02-12,BKN,105,CHA,89,1.1797752808988764
2014-02-12,NYK,101,SAC,106,0.9528301886792453
2014-02-12,HOU,113,WAS,112,1.0089285714285714
2014-02-13,LAL,103,OKC,107,0.9626168224299065
2014-02-13,CHI,92,BKN,76,1.2105263157894737
2014-02-18,DAL,106,MIA,117,0.905982905982906
2014-02-18,LAC,103,SAS,113,0.911504424778761
2014-02-18,WAS,93,TOR,103,0.9029126213592233
2014-02-18,MEM,98,NYK,93,1.053763440860215
2014-02-18,DET,96,CHA,108,0.8888888888888888
2014-02-18,IND,108,ATL,98,1.1020408163265305
2014-02-18,MIL,104,ORL,100,1.04
2014-02-18,PHI,85,CLE,114,0.7456140350877193
2014-02-18,DEN,107,PHX,112,0.9553571428571429
2014-02-19,ATL,97,WAS,114,0.8508771929824561
2014-02-19,TOR,92,CHI,94,0.9787234042553191
2014-02-19,MIN,104,IND,91,1.1428571428571428
2014-02-19,SAC,92,GSW,101,0.9108910891089109
2014-02-19,POR,109,SAS,111,0.9819819819819819
2014-02-19,PHX,100,BOS,94,1.0638297872340425
2014-02-19,CHA,116,DET,98,1.183673469387755
2014-02-19,CLE,101,ORL,93,1.086021505376344
2014-02-19,NOP,91,NYK,98,0.9285714285714286
2014-02-19,UTA,99,BKN,105,0.9428571428571428
2014-02-19,LAL,108,HOU,134,0.8059701492537313
2014-02-20,GSW,102,HOU,99,1.0303030303030303
2014-02-20,MIL,90,DEN,101,0.8910891089108911
2014-02-20,OKC,81,MIA,103,0.7864077669902912
2014-02-21,TOR,98,CLE,91,1.0769230769230769
2014-02-21,CHA,90,NOP,87,1.0344827586206897
2014-02-21,LAL,101,BOS,92,1.0978260869565217
2014-02-21,POR,102,UTA,94,1.0851063829787233
2014-02-21,PHX,106,SAS,85,1.2470588235294118
2014-02-21,PHI,112,DAL,124,0.9032258064516129
2014-02-21,DET,115,ATL,107,1.074766355140187
2014-02-21,ORL,129,NYK,121,1.0661157024793388
2014-02-21,MEM,102,LAC,96,1.0625
2014-02-21,CHI,117,DEN,89,1.3146067415730338
2014-02-22,GSW,93,BKN,86,1.0813953488372092
2014-02-22,ATL,107,NYK,98,1.0918367346938775
2014-02-22,DET,102,DAL,113,0.9026548672566371
2014-02-22,UTA,104,MIN,121,0.859504132231405
2014-02-22,CHA,92,MEM,89,1.0337078651685394
2014-02-22,SAC,105,BOS,98,1.0714285714285714
2014-02-22,WAS,94,NOP,93,1.010752688172043
2014-02-22,MIL,100,IND,110,0.9090909090909091
2014-02-23,DEN,95,SAC,109,0.8715596330275229
2014-02-23,TOR,105,ORL,90,1.1666666666666667
2014-02-23,MIA,93,CHI,79,1.1772151898734178
2014-02-23,CLE,83,WAS,96,0.8645833333333334
2014-02-23,PHX,112,HOU,115,0.9739130434782609
2014-02-23,LAL,102,BKN,108,0.9444444444444444
2014-02-23,OKC,117,LAC,125,0.936
2014-02-23,POR,108,MIN,97,1.1134020618556701
2014-02-24,PHI,110,MIL,130,0.8461538461538461
2014-02-24,UTA,110,BOS,98,1.1224489795918366
2014-02-24,DET,96,GSW,104,0.9230769230769231
2014-02-24,NYK,108,DAL,110,0.9818181818181818
2014-02-24,NOP,110,LAC,123,0.8943089430894309
2014-02-25,IND,118,LAL,98,1.2040816326530612
2014-02-25,SAC,103,HOU,129,0.7984496124031008
2014-02-25,ATL,103,CHI,107,0.9626168224299065
2014-02-25,PHX,101,MIN,110,0.9181818181818182
2014-02-25,DEN,95,POR,100,0.95
2014-02-25,WAS,115,ORL,106,1.0849056603773586
2014-02-25,CLE,93,TOR,99,0.9393939393939394
2014-02-26,PHI,90,ORL,101,0.8910891089108911
2014-02-26,POR,124,BKN,80,1.55
2014-02-26,DAL,108,NOP,89,1.2134831460674158
2014-02-26,BOS,115,ATL,104,1.1057692307692308
2014-02-26,CHI,103,GSW,83,1.2409638554216869
2014-02-26,UTA,109,PHX,86,1.2674418604651163
2014-02-26,MEM,108,LAL,103,1.0485436893203883
2014-02-26,OKC,104,CLE,114,0.9122807017543859
2014-02-26,LAC,101,HOU,93,1.086021505376344
2014-02-26,SAS,120,DET,110,1.0909090909090908
2014-02-27,MIA,108,NYK,82,1.3170731707317074
2014-02-27,TOR,129,WAS,134,0.9626865671641791
2014-02-27,IND,101,MIL,96,1.0520833333333333
2014-02-27,DEN,89,BKN,112,0.7946428571428571
2014-02-28,SAS,92,CHA,82,1.1219512195121952
2014-02-28,LAL,126,SAC,122,1.0327868852459017
2014-02-28,OKC,113,MEM,107,1.0560747663551402
2014-02-28,DAL,91,CHI,100,0.91
2014-02-28,PHX,116,NOP,104,1.1153846153846154
2014-02-28,NYK,103,GSW,126,0.8174603174603174
2014-02-28,CLE,99,UTA,79,1.2531645569620253
2014-03-01,MEM,110,CLE,96,1.1458333333333333
2014-03-01,LAC,108,NOP,76,1.4210526315789473
2014-03-01,MIL,98,BKN,107,0.9158878504672897
2014-03-01,HOU,118,DET,110,1.0727272727272728
2014-03-01,BOS,97,IND,102,0.9509803921568627
2014-03-01,POR,102,DEN,96,1.0625
2014-03-01,SAC,97,MIN,108,0.8981481481481481
2014-03-01,MIA,112,ORL,98,1.1428571428571428
2014-03-01,PHI,103,WAS,122,0.8442622950819673
2014-03-02,PHX,129,ATL,120,1.075
2014-03-02,TOR,104,GSW,98,1.0612244897959184
2014-03-02,OKC,116,CHA,99,1.1717171717171717
2014-03-02,CHI,109,NYK,90,1.211111111111111
2014-03-02,SAS,112,DAL,106,1.0566037735849056
2014-03-02,ORL,92,PHI,81,1.1358024691358024
2014-03-02,IND,94,UTA,91,1.032967032967033
2014-03-03,POR,106,LAL,107,0.9906542056074766
2014-03-03,BKN,96,CHI,80,1.2
2014-03-03,WAS,104,MEM,110,0.9454545454545454
2014-03-03,DEN,128,MIN,132,0.9696969696969697
2014-03-03,DET,96,NYK,85,1.1294117647058823
2014-03-03,MIL,114,UTA,88,1.2954545454545454
2014-03-03,MIA,124,CHA,107,1.158878504672897
2014-03-03,SAC,96,NOP,89,1.0786516853932584
2014-03-04,CLE,101,SAS,122,0.8278688524590164
2014-03-04,IND,96,GSW,98,0.9795918367346939
2014-03-04,HOU,106,MIA,103,1.029126213592233
2014-03-04,PHX,96,LAC,104,0.9230769230769231
2014-03-04,LAL,125,NOP,132,0.946969696969697
2014-03-04,OKC,125,PHI,92,1.358695652173913
2014-03-05,MIL,102,SAC,116,0.8793103448275862
2014-03-05,ORL,89,HOU,101,0.8811881188118812
2014-03-05,BKN,103,MEM,94,1.0957446808510638
2014-03-05,DET,94,CHI,105,0.8952380952380953
2014-03-05,POR,102,ATL,78,1.3076923076923077
2014-03-05,WAS,104,UTA,91,1.1428571428571428
2014-03-05,CHA,109,IND,87,1.2528735632183907
2014-03-05,BOS,88,GSW,108,0.8148148148148148
2014-03-05,MIN,106,NYK,118,0.8983050847457628
2014-03-05,DEN,115,DAL,110,1.0454545454545454
2014-03-06,LAL,94,LAC,142,0.6619718309859155
2014-03-06,SAS,111,MIA,87,1.2758620689655173
2014-03-06,PHX,128,OKC,122,1.0491803278688525
2014-03-07,NOP,112,MIL,104,1.0769230769230769
2014-03-07,NYK,108,UTA,81,1.3333333333333333
2014-03-07,GSW,111,ATL,97,1.1443298969072164
2014-03-07,CHA,101,CLE,92,1.0978260869565217
2014-03-07,DAL,103,POR,98,1.0510204081632653
2014-03-07,TOR,99,SAC,87,1.1379310344827587
2014-03-07,MIN,114,DET,101,1.1287128712871286
2014-03-07,HOU,112,IND,86,1.302325581395349
2014-03-07,BOS,91,BKN,84,1.0833333333333333
2014-03-07,CHI,77,MEM,85,0.9058823529411765
2014-03-07,DEN,134,LAL,126,1.0634920634920635
2014-03-08,CLE,97,NYK,107,0.9065420560747663
2014-03-08,LAC,109,ATL,108,1.0092592592592593
2014-03-08,MIL,107,WAS,114,0.9385964912280702
2014-03-08,MEM,111,CHA,89,1.247191011235955
2014-03-08,PHI,92,UTA,104,0.8846153846153846
2014-03-08,SAS,121,ORL,112,1.0803571428571428
2014-03-09,BKN,104,SAC,89,1.1685393258426966
2014-03-09,DAL,105,IND,94,1.1170212765957446
2014-03-09,BOS,118,DET,111,1.063063063063063
2014-03-09,LAL,114,OKC,110,1.0363636363636364
2014-03-09,CHI,95,MIA,88,1.0795454545454546
2014-03-09,NOP,111,DEN,107,1.0373831775700935
2014-03-09,MIN,104,TOR,111,0.9369369369369369
2014-03-09,HOU,118,POR,113,1.0442477876106195
2014-03-09,GSW,113,PHX,107,1.0560747663551402
2014-03-10,MIL,105,ORL,98,1.0714285714285714
2014-03-10,CHA,105,DEN,98,1.0714285714285714
2014-03-10,MIA,99,WAS,90,1.1
2014-03-10,LAC,112,PHX,105,1.0666666666666667
2014-03-10,NYK,123,PHI,110,1.1181818181818182
2014-03-10,BKN,101,TOR,97,1.041237113402062
2014-03-10,UTA,110,ATL,112,0.9821428571428571
2014-03-11,IND,94,BOS,83,1.1325301204819278
2014-03-11,MIN,112,MIL,101,1.108910891089109
2014-03-11,MEM,109,POR,99,1.101010101010101
2014-03-11,OKC,106,HOU,98,1.0816326530612246
2014-03-11,DET,99,SAC,89,1.1123595505617978
2014-03-11,GSW,108,DAL,85,1.2705882352941176
2014-03-11,CHI,96,SAS,104,0.9230769230769231
2014-03-12,WAS,85,CHA,98,0.8673469387755102
2014-03-12,NOP,88,MEM,90,0.9777777777777777
2014-03-12,UTA,101,DAL,108,0.9351851851851852
2014-03-12,TOR,101,DET,87,1.160919540229885
2014-03-12,BOS,92,NYK,116,0.7931034482758621
2014-03-12,PHX,101,CLE,110,0.9181818181818182
2014-03-12,ORL,112,DEN,120,0.9333333333333333
2014-03-12,LAC,111,GSW,98,1.1326530612244898
2014-03-12,PHI,98,SAC,115,0.8521739130434782
2014-03-12,MIA,95,BKN,96,0.9895833333333334
2014-03-12,SAS,103,POR,90,1.1444444444444444
2014-03-13,OKC,131,LAL,102,1.2843137254901962
2014-03-13,ATL,102,MIL,97,1.0515463917525774
2014-03-13,CHI,111,HOU,87,1.2758620689655173
2014-03-14,SAS,119,LAL,85,1.4
2014-03-14,NOP,103,POR,111,0.9279279279279279
2014-03-14,UTA,87,LAC,96,0.90625
2014-03-14,ORL,101,WAS,105,0.9619047619047619
2014-03-14,TOR,99,MEM,86,1.1511627906976745
2014-03-14,CHA,105,MIN,93,1.1290322580645162
2014-03-14,BOS,80,PHX,87,0.9195402298850575
2014-03-14,PHI,94,IND,101,0.9306930693069307
2014-03-14,MIA,107,DEN,111,0.963963963963964
2014-03-14,GSW,94,CLE,103,0.912621359223301
2014-03-15,PHI,77,MEM,103,0.7475728155339806
2014-03-15,NYK,115,MIL,94,1.2234042553191489
2014-03-15,WAS,101,BKN,94,1.074468085106383
2014-03-15,CHI,94,SAC,87,1.0804597701149425
2014-03-15,DET,104,IND,112,0.9285714285714286
2014-03-15,ATL,97,DEN,92,1.0543478260869565
2014-03-16,MIN,104,SAC,102,1.0196078431372548
2014-03-16,NOP,121,BOS,120,1.0083333333333333
2014-03-16,POR,112,GSW,113,0.9911504424778761
2014-03-16,SAS,122,UTA,104,1.1730769230769231
2014-03-16,TOR,113,PHX,121,0.9338842975206612
2014-03-16,MIL,92,CHA,101,0.9108910891089109
2014-03-16,OKC,86,DAL,109,0.7889908256880734
2014-03-16,LAC,102,CLE,80,1.275
2014-03-16,MIA,113,HOU,104,1.0865384615384615
2014-03-17,DAL,94,BOS,89,1.0561797752808988
2014-03-17,BKN,108,PHX,95,1.1368421052631579
2014-03-17,CHI,85,OKC,97,0.8762886597938144
2014-03-17,CHA,83,ATL,97,0.8556701030927835
2014-03-17,DEN,110,LAC,100,1.1
2014-03-17,IND,99,PHI,90,1.1
2014-03-17,HOU,124,UTA,86,1.441860465116279
2014-03-18,GSW,103,ORL,89,1.1573033707865168
2014-03-18,CLE,96,MIA,100,0.96
2014-03-18,ATL,118,TOR,113,1.0442477876106195
2014-03-18,SAC,117,WAS,111,1.054054054054054
2014-03-18,POR,120,MIL,115,1.0434782608695652
2014-03-19,BOS,101,MIA,96,1.0520833333333333
2014-03-19,BKN,104,CHA,99,1.0505050505050506
2014-03-19,NYK,92,IND,86,1.069767441860465
2014-03-19,NOP,100,TOR,107,0.9345794392523364
2014-03-19,PHX,109,ORL,93,1.1720430107526882
2014-03-19,PHI,94,CHI,102,0.9215686274509803
2014-03-19,LAL,109,SAS,125,0.872
2014-03-19,MEM,96,UTA,86,1.1162790697674418
2014-03-19,DEN,118,DET,109,1.0825688073394495
2014-03-19,DAL,122,MIN,123,0.991869918699187
2014-03-20,POR,116,WAS,103,1.1262135922330097
2014-03-20,GSW,115,MIL,110,1.0454545454545454
2014-03-20,HOU,129,MIN,106,1.2169811320754718
2014-03-20,CLE,95,OKC,102,0.9313725490196079
2014-03-21,TOR,118,OKC,119,0.9915966386554622
2014-03-21,BKN,114,BOS,98,1.163265306122449
