GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014-12-06,1610612756,0021400290,2014-12-06,PHX @ HOU,HOU,PHX,L,12,9,0.571,240,34,93,0.366,7,28,0.25,20,26,0.769,16,24,40,16,14,8,12,20,95
2014-12-06,1610612765,0021400288,2014-12-06,DET vs. PHI,DET,PHI,L,3,17,0.15,265,34,87,0.391,6,23,0.261,27,35,0.771,12,35,47,22,11,6,19,24,101
2014-12-06,1610612740,0021400293,2014-12-06,NOP @ LAC,LAC,NOP,L,8,10,0.444,240,38,80,0.475,8,23,0.348,16,25,0.64,12,33,45,26,4,2,11,18,100
2014-12-06,1610612744,0021400289,2014-12-06,GSW @ CHI,CHI,GSW,W,17,2,0.895,240,40,89,0.449,12,30,0.4,20,25,0.8,15,25,40,27,14,6,11,21,112
2014-12-07,1610612742,0021400298,2014-12-07,DAL vs. MIL,DAL,MIL,W,16,6,0.727,240,49,84,0.583,12,31,0.387,15,19,0.789,8,28,36,29,14,8,11,14,125
2014-12-07,1610612764,0021400294,2014-12-07,WAS @ BOS,BOS,WAS,L,13,6,0.684,240,34,93,0.366,11,27,0.407,14,21,0.667,16,36,52,21,5,8,19,20,93
2014-12-07,1610612765,0021400297,2014-12-07,DET vs. OKC,DET,OKC,L,3,18,0.143,240,34,76,0.447,7,23,0.304,19,28,0.679,8,31,39,25,5,1,12,21,94
2014-12-07,1610612737,0021400295,2014-12-07,ATL vs. DEN,ATL,DEN,W,13,6,0.684,240,36,87,0.414,10,27,0.37,14,19,0.737,11,32,43,26,9,4,12,15,96
2014-12-07,1610612747,0021400300,2014-12-07,LAL vs. NOP,LAL,NOP,L,5,16,0.238,240,36,90,0.4,5,19,0.263,10,15,0.667,7,27,34,18,4,6,7,15,87
2014-12-07,1610612757,0021400299,2014-12-07,POR @ NYK,NYK,POR,W,16,4,0.8,240,36,85,0.424,10,28,0.357,21,29,0.724,16,28,44,21,8,2,9,17,103
2014-12-07,1610612748,0021400296,2014-12-07,MIA @ MEM,MEM,MIA,L,9,11,0.45,240,39,80,0.488,5,16,0.313,4,8,0.5,10,20,30,21,10,2,11,12,87
2014-12-08,1610612761,0021400304,2014-12-08,TOR vs. DEN,TOR,DEN,W,16,5,0.762,265,41,81,0.506,9,33,0.273,21,29,0.724,8,36,44,21,4,10,14,16,112
2014-12-08,1610612739,0021400303,2014-12-08,CLE @ BKN,BKN,CLE,W,12,7,0.632,240,43,90,0.478,9,25,0.36,15,22,0.682,20,35,55,25,10,5,13,17,110
2014-12-08,1610612758,0021400306,2014-12-08,SAC vs. UTA,SAC,UTA,W,11,10,0.524,240,35,74,0.473,3,8,0.375,28,36,0.778,10,35,45,18,8,2,16,24,101
2014-12-08,1610612744,0021400305,2014-12-08,GSW @ MIN,MIN,GSW,W,18,2,0.9,240,42,91,0.462,5,22,0.227,13,14,0.929,15,36,51,24,15,6,17,18,102
2014-12-08,1610612764,0021400302,2014-12-08,WAS vs. BOS,WAS,BOS,W,14,6,0.7,290,49,94,0.521,7,16,0.438,28,34,0.824,11,38,49,32,10,3,23,26,133
2014-12-08,1610612737,0021400301,2014-12-08,ATL @ IND,IND,ATL,W,14,6,0.7,240,40,77,0.519,9,21,0.429,19,27,0.704,6,41,47,27,11,7,16,20,108
2014-12-08,1610612746,0021400307,2014-12-08,LAC vs. PHX,LAC,PHX,W,15,5,0.75,265,44,96,0.458,9,31,0.29,24,30,0.8,10,35,45,27,7,5,11,22,121
2014-12-09,1610612763,0021400310,2014-12-09,MEM vs. DAL,MEM,DAL,W,17,4,0.81,240,41,85,0.482,7,14,0.5,25,29,0.862,12,29,41,20,10,1,5,17,114
2014-12-09,1610612749,0021400312,2014-12-09,MIL @ OKC,OKC,MIL,L,11,12,0.478,240,34,84,0.405,4,21,0.19,29,35,0.829,9,22,31,19,8,2,14,25,101
2014-12-09,1610612747,0021400315,2014-12-09,LAL vs. SAC,LAL,SAC,W,6,16,0.273,240,38,96,0.396,5,25,0.2,17,25,0.68,14,31,45,27,9,6,5,23,98
2014-12-09,1610612748,0021400313,2014-12-09,MIA @ PHX,PHX,MIA,W,10,11,0.476,240,43,80,0.538,9,17,0.529,8,12,0.667,9,25,34,25,14,4,11,14,103
2014-12-09,1610612752,0021400311,2014-12-09,NYK @ NOP,NOP,NYK,L,4,19,0.174,240,37,78,0.474,9,19,0.474,10,13,0.769,6,24,30,19,8,8,13,20,93
2014-12-09,1610612761,0021400308,2014-12-09,TOR @ CLE,CLE,TOR,L,16,6,0.727,240,42,82,0.512,7,23,0.304,10,10,1.0,12,23,35,26,4,3,15,24,101
2014-12-09,1610612757,0021400309,2014-12-09,POR @ DET,DET,POR,W,17,4,0.81,240,41,84,0.488,9,21,0.429,7,8,0.875,10,37,47,25,4,7,13,12,98
2014-12-09,1610612759,0021400314,2014-12-09,SAS @ UTA,UTA,SAS,L,15,6,0.714,240,39,84,0.464,4,20,0.2,14,23,0.609,11,26,37,23,12,8,13,21,96
2014-12-10,1610612750,0021400321,2014-12-10,MIN vs. POR,MIN,POR,W,5,16,0.238,240,32,81,0.395,1,12,0.083,25,33,0.758,20,36,56,22,13,3,18,19,90
2014-12-10,1610612752,0021400322,2014-12-10,NYK @ SAS,SAS,NYK,L,4,20,0.167,240,37,76,0.487,6,15,0.4,15,17,0.882,10,26,36,22,4,1,17,25,95
2014-12-10,1610612754,0021400317,2014-12-10,IND vs. LAC,IND,LAC,L,7,15,0.318,240,35,89,0.393,9,27,0.333,17,22,0.773,12,31,43,27,6,1,11,18,96
2014-12-10,1610612741,0021400320,2014-12-10,CHI vs. BKN,CHI,BKN,W,13,8,0.619,240,37,79,0.468,8,22,0.364,23,32,0.719,15,42,57,21,6,11,15,18,105
2014-12-10,1610612766,0021400316,2014-12-10,CHA vs. BOS,CHA,BOS,W,6,15,0.286,240,35,84,0.417,3,14,0.214,23,29,0.793,7,37,44,18,5,3,10,14,96
2014-12-10,1610612748,0021400325,2014-12-10,MIA @ DEN,DEN,MIA,L,10,12,0.455,240,30,82,0.366,7,22,0.318,15,21,0.714,16,26,42,18,1,6,10,20,82
2014-12-10,1610612742,0021400323,2014-12-10,DAL vs. NOP,DAL,NOP,W,17,7,0.708,240,44,83,0.53,9,21,0.429,15,17,0.882,5,24,29,17,5,5,8,18,112
2014-12-10,1610612745,0021400324,2014-12-10,HOU @ GSW,GSW,HOU,L,16,5,0.762,240,37,90,0.411,9,35,0.257,10,15,0.667,12,32,44,15,9,2,15,17,93
2014-12-10,1610612764,0021400318,2014-12-10,WAS @ ORL,ORL,WAS,W,15,6,0.714,240,41,81,0.506,5,12,0.417,4,9,0.444,8,33,41,26,5,5,9,13,91
2014-12-10,1610612755,0021400319,2014-12-10,PHI @ ATL,ATL,PHI,L,2,19,0.095,240,30,72,0.417,6,25,0.24,13,22,0.591,7,32,39,21,10,10,18,18,79
2014-12-11,1610612760,0021400326,2014-12-11,OKC vs. CLE,OKC,CLE,W,9,13,0.409,240,38,87,0.437,7,26,0.269,20,22,0.909,11,35,46,22,9,11,11,23,103
2014-12-11,1610612745,0021400327,2014-12-11,HOU @ SAC,SAC,HOU,W,17,5,0.773,265,38,95,0.4,15,44,0.341,22,31,0.71,14,28,42,18,13,3,14,27,113
2014-12-12,1610612755,0021400332,2014-12-12,PHI @ BKN,BKN,PHI,L,2,20,0.091,240,22,69,0.319,11,28,0.393,15,20,0.75,10,27,37,18,10,4,23,20,70
2014-12-12,1610612763,0021400334,2014-12-12,MEM vs. CHA,MEM,CHA,W,18,4,0.818,290,39,85,0.459,6,13,0.462,29,38,0.763,7,40,47,21,7,9,20,22,113
2014-12-12,1610612738,0021400331,2014-12-12,BOS vs. NYK,BOS,NYK,L,7,14,0.333,240,37,85,0.435,7,22,0.318,14,18,0.778,12,29,41,28,3,3,17,18,95
2014-12-12,1610612757,0021400328,2014-12-12,POR @ CHI,CHI,POR,L,17,6,0.739,240,43,88,0.489,12,24,0.5,8,11,0.727,11,26,37,20,3,5,10,17,106
2014-12-12,1610612737,0021400330,2014-12-12,ATL vs. ORL,ATL,ORL,W,16,6,0.727,240,29,78,0.372,9,29,0.31,20,27,0.741,5,37,42,24,12,3,12,12,87
2014-12-12,1610612747,0021400339,2014-12-12,LAL @ SAS,SAS,LAL,W,7,16,0.304,265,44,96,0.458,12,24,0.5,12,15,0.8,14,35,49,27,11,4,14,19,112
2014-12-12,1610612756,0021400337,2014-12-12,PHX vs. DET,PHX,DET,L,12,12,0.5,240,39,83,0.47,10,31,0.323,15,19,0.789,10,27,37,16,11,5,17,24,103
2014-12-12,1610612762,0021400338,2014-12-12,UTA vs. MIA,UTA,MIA,L,6,17,0.261,240,34,77,0.442,8,28,0.286,19,22,0.864,12,32,44,16,4,6,11,18,95
2014-12-12,1610612764,0021400329,2014-12-12,WAS vs. LAC,WAS,LAC,W,16,6,0.727,240,39,80,0.488,9,16,0.563,17,21,0.81,9,28,37,28,10,6,14,25,104
2014-12-12,1610612750,0021400335,2014-12-12,MIN vs. OKC,MIN,OKC,L,5,17,0.227,240,36,78,0.462,1,7,0.143,19,29,0.655,9,22,31,21,11,9,15,16,92
2014-12-12,1610612740,0021400336,2014-12-12,NOP vs. CLE,NOP,CLE,W,11,11,0.5,240,44,79,0.557,12,28,0.429,19,25,0.76,6,33,39,21,5,6,7,15,119
2014-12-12,1610612754,0021400333,2014-12-12,IND @ TOR,TOR,IND,L,7,16,0.304,240,33,80,0.413,8,22,0.364,20,23,0.87,6,33,39,24,4,7,12,22,94
2014-12-13,1610612745,0021400346,2014-12-13,HOU vs. DEN,HOU,DEN,W,18,5,0.783,240,39,88,0.443,10,34,0.294,20,34,0.588,13,39,52,20,8,7,14,21,108
2014-12-13,1610612751,0021400341,2014-12-13,BKN @ CHA,CHA,BKN,W,10,12,0.455,240,42,72,0.583,16,23,0.696,14,20,0.7,4,39,43,29,4,4,13,24,114
2014-12-13,1610612753,0021400343,2014-12-13,ORL vs. ATL,ORL,ATL,W,10,16,0.385,240,37,74,0.5,10,21,0.476,16,21,0.762,7,29,36,26,6,6,15,15,100
2014-12-13,1610612742,0021400340,2014-12-13,DAL vs. GSW,DAL,GSW,L,17,8,0.68,240,36,89,0.404,5,25,0.2,21,30,0.7,17,36,53,14,11,0,15,23,98
2014-12-13,1610612754,0021400342,2014-12-13,IND vs. POR,IND,POR,L,7,17,0.292,240,34,88,0.386,4,15,0.267,13,16,0.813,12,37,49,16,8,2,13,18,85
2014-12-13,1610612746,0021400344,2014-12-13,LAC @ MIL,MIL,LAC,L,16,7,0.696,240,39,91,0.429,14,29,0.483,14,19,0.737,10,25,35,24,8,3,12,24,106
2014-12-13,1610612755,0021400345,2014-12-13,PHI vs. MEM,PHI,MEM,L,2,21,0.087,265,40,82,0.488,11,28,0.393,24,34,0.706,10,35,45,22,11,4,16,24,115
2014-12-13,1610612765,0021400347,2014-12-13,DET @ SAC,SAC,DET,W,5,19,0.208,240,35,79,0.443,6,20,0.3,19,23,0.826,8,35,43,22,10,9,13,18,95
2014-12-14,1610612764,0021400350,2014-12-14,WAS vs. UTA,WAS,UTA,W,17,6,0.739,240,41,84,0.488,4,13,0.308,7,12,0.583,10,31,41,20,11,9,15,21,93
2014-12-14,1610612752,0021400353,2014-12-14,NYK vs. TOR,NYK,TOR,L,5,21,0.192,265,29,78,0.372,9,29,0.31,23,28,0.821,12,31,43,15,11,4,22,22,90
2014-12-14,1610612740,0021400348,2014-12-14,NOP vs. GSW,NOP,GSW,L,11,12,0.478,265,47,101,0.465,8,27,0.296,20,25,0.8,12,32,44,22,14,6,13,27,122
2014-12-14,1610612741,0021400349,2014-12-14,CHI @ MIA,MIA,CHI,W,15,8,0.652,240,33,71,0.465,9,18,0.5,18,21,0.857,8,36,44,21,4,8,19,18,93
2014-12-14,1610612747,0021400351,2014-12-14,LAL @ MIN,MIN,LAL,W,8,16,0.333,240,34,81,0.42,5,17,0.294,27,34,0.794,11,34,45,22,10,5,11,17,100
2014-12-14,1610612756,0021400352,2014-12-14,PHX @ OKC,OKC,PHX,L,12,13,0.48,240,34,99,0.343,7,31,0.226,13,18,0.722,14,26,40,21,11,3,10,22,88
2014-12-14,1610612759,0021400354,2014-12-14,SAS @ DEN,DEN,SAS,W,17,7,0.708,240,34,74,0.459,5,16,0.313,26,35,0.743,11,32,43,26,9,11,13,20,99
2014-12-15,1610612741,0021400358,2014-12-15,CHI @ ATL,ATL,CHI,L,15,9,0.625,240,35,93,0.376,6,29,0.207,10,14,0.714,15,42,57,18,3,6,14,17,86
2014-12-15,1610612766,0021400355,2014-12-15,CHA @ CLE,CLE,CHA,L,6,18,0.25,240,38,83,0.458,5,16,0.313,7,14,0.5,5,32,37,22,4,5,10,14,88
2014-12-15,1610612753,0021400359,2014-12-15,ORL @ TOR,TOR,ORL,L,10,17,0.37,240,36,74,0.486,4,15,0.267,6,8,0.75,6,30,36,13,5,7,19,19,82
2014-12-15,1610612756,0021400360,2014-12-15,PHX vs. MIL,PHX,MIL,L,12,14,0.462,240,30,75,0.4,12,38,0.316,22,27,0.815,16,26,42,17,12,5,20,24,94
2014-12-15,1610612755,0021400357,2014-12-15,PHI vs. BOS,PHI,BOS,L,2,22,0.083,240,33,93,0.355,4,28,0.143,17,21,0.81,16,32,48,19,11,9,22,28,87
2014-12-15,1610612757,0021400361,2014-12-15,POR vs. SAS,POR,SAS,W,19,6,0.76,240,41,89,0.461,7,18,0.389,19,22,0.864,11,35,46,18,8,2,11,19,108
2014-12-15,1610612747,0021400356,2014-12-15,LAL @ IND,IND,LAL,L,8,17,0.32,240,29,88,0.33,10,26,0.385,23,29,0.793,11,27,38,14,10,5,9,20,91
2014-12-15,1610612746,0021400362,2014-12-15,LAC vs. DET,LAC,DET,W,17,7,0.708,240,43,80,0.538,12,24,0.5,15,20,0.75,12,29,41,35,9,3,14,21,113
2014-12-16,1610612748,0021400364,2014-12-16,MIA @ BKN,BKN,MIA,W,12,13,0.48,240,33,72,0.458,9,24,0.375,20,26,0.769,7,34,41,20,9,2,18,23,95
2014-12-16,1610612762,0021400366,2014-12-16,UTA @ NOP,NOP,UTA,L,6,19,0.24,240,45,90,0.5,5,15,0.333,16,19,0.842,18,19,37,19,6,7,15,18,111
2014-12-16,1610612760,0021400368,2014-12-16,OKC @ SAC,SAC,OKC,W,12,13,0.48,240,41,87,0.471,6,20,0.3,16,24,0.667,12,29,41,18,9,9,10,20,104
2014-12-16,1610612763,0021400365,2014-12-16,MEM vs. GSW,MEM,GSW,W,20,4,0.833,240,42,92,0.457,5,14,0.357,16,19,0.842,10,38,48,24,9,4,12,16,105
2014-12-16,1610612750,0021400363,2014-12-16,MIN @ WAS,WAS,MIN,L,5,19,0.208,240,36,81,0.444,3,8,0.375,20,35,0.571,11,30,41,17,7,5,9,18,95
2014-12-16,1610612742,0021400367,2014-12-16,DAL @ NYK,NYK,DAL,W,18,8,0.692,240,42,83,0.506,15,33,0.455,8,8,1.0,10,31,41,30,9,4,17,14,107
2014-12-17,1610612759,0021400375,2014-12-17,SAS vs. MEM,SAS,MEM,L,17,9,0.654,315,43,105,0.41,17,35,0.486,13,27,0.481,19,41,60,31,6,11,14,16,116
2014-12-17,1610612746,0021400377,2014-12-17,LAC vs. IND,LAC,IND,W,18,7,0.72,240,34,78,0.436,6,18,0.333,28,45,0.622,14,37,51,20,7,4,12,15,102
2014-12-17,1610612762,0021400373,2014-12-17,UTA @ MIA,MIA,UTA,W,7,19,0.269,240,35,66,0.53,14,25,0.56,21,24,0.875,6,32,38,23,4,5,18,26,105
2014-12-17,1610612765,0021400372,2014-12-17,DET vs. DAL,DET,DAL,L,5,21,0.192,240,40,89,0.449,13,33,0.394,13,19,0.684,10,32,42,22,9,4,11,27,106
2014-12-17,1610612749,0021400376,2014-12-17,MIL @ POR,POR,MIL,L,13,13,0.5,240,37,77,0.481,7,19,0.368,16,22,0.727,5,27,32,16,8,0,13,25,97
2014-12-17,1610612739,0021400370,2014-12-17,CLE vs. ATL,CLE,ATL,L,14,10,0.583,240,37,82,0.451,8,30,0.267,16,21,0.762,10,23,33,24,3,0,8,17,98
2014-12-17,1610612743,0021400378,2014-12-17,DEN vs. HOU,DEN,HOU,L,10,15,0.4,265,40,99,0.404,13,30,0.433,18,23,0.783,16,35,51,30,8,1,15,36,111
2014-12-17,1610612753,0021400371,2014-12-17,ORL @ BOS,BOS,ORL,L,10,18,0.357,240,37,85,0.435,5,19,0.263,13,15,0.867,10,26,36,17,8,1,12,16,92
2014-12-17,1610612756,0021400369,2014-12-17,PHX @ CHA,CHA,PHX,W,13,14,0.481,240,43,82,0.524,9,25,0.36,16,21,0.762,8,35,43,22,4,7,8,15,111
2014-12-17,1610612751,0021400374,2014-12-17,BKN @ TOR,TOR,BKN,L,10,14,0.417,240,35,81,0.432,9,27,0.333,10,22,0.455,14,29,43,20,3,8,13,16,89
2014-12-18,1610612760,0021400382,2014-12-18,OKC @ GSW,GSW,OKC,L,12,14,0.462,240,41,86,0.477,11,25,0.44,16,24,0.667,8,35,43,17,5,4,15,15,109
2014-12-18,1610612758,0021400381,2014-12-18,SAC vs. MIL,SAC,MIL,L,11,15,0.423,240,38,67,0.567,6,14,0.429,25,33,0.758,4,31,35,24,5,0,21,23,107
2014-12-18,1610612740,0021400380,2014-12-18,NOP @ HOU,HOU,NOP,W,13,12,0.52,240,38,82,0.463,5,18,0.278,18,22,0.818,12,33,45,21,4,8,12,17,99
2014-12-18,1610612752,0021400379,2014-12-18,NYK @ CHI,CHI,NYK,L,5,23,0.179,240,38,82,0.463,6,9,0.667,15,19,0.789,14,27,41,19,7,6,16,24,97
2014-12-19,1610612753,0021400383,2014-12-19,ORL vs. UTA,ORL,UTA,L,10,19,0.345,240,37,83,0.446,12,22,0.545,8,12,0.667,9,25,34,28,6,2,12,22,94
2014-12-19,1610612766,0021400384,2014-12-19,CHA @ PHI,PHI,CHA,W,7,19,0.269,240,43,98,0.439,10,24,0.417,13,17,0.765,17,28,45,25,10,3,14,17,109
2014-12-19,1610612746,0021400391,2014-12-19,LAC @ DEN,DEN,LAC,L,18,8,0.692,240,39,85,0.459,3,18,0.167,25,33,0.758,13,26,39,21,14,4,11,22,106
2014-12-19,1610612759,0021400390,2014-12-19,SAS vs. POR,SAS,POR,L,17,10,0.63,315,45,109,0.413,8,20,0.4,21,26,0.808,17,43,60,24,8,4,16,22,119
2014-12-19,1610612751,0021400386,2014-12-19,BKN @ CLE,CLE,BKN,L,10,15,0.4,240,37,78,0.474,9,24,0.375,8,12,0.667,4,33,37,23,8,8,16,26,91
2014-12-19,1610612748,0021400388,2014-12-19,MIA vs. WAS,MIA,WAS,L,12,15,0.444,240,40,75,0.533,9,19,0.474,14,19,0.737,5,29,34,22,7,3,15,27,103
2014-12-19,1610612761,0021400387,2014-12-19,TOR @ DET,DET,TOR,W,21,6,0.778,240,42,88,0.477,8,27,0.296,18,24,0.75,9,38,47,24,4,5,8,16,110
2014-12-19,1610612738,0021400385,2014-12-19,BOS vs. MIN,BOS,MIN,W,10,14,0.417,240,48,85,0.565,8,23,0.348,10,14,0.714,12,31,43,29,9,6,13,20,114
2014-12-19,1610612747,0021400392,2014-12-19,LAL vs. OKC,LAL,OKC,L,8,18,0.308,240,41,85,0.482,10,25,0.4,11,15,0.733,5,38,43,28,3,5,10,21,103
2014-12-19,1610612763,0021400389,2014-12-19,MEM vs. CHI,MEM,CHI,L,21,5,0.808,240,37,94,0.394,2,13,0.154,21,24,0.875,14,31,45,12,4,6,4,25,97
2014-12-20,1610612746,0021400399,2014-12-20,LAC vs. MIL,LAC,MIL,W,19,8,0.704,240,37,81,0.457,12,26,0.462,20,27,0.741,11,30,41,29,10,4,12,18,106
2014-12-20,1610612757,0021400394,2014-12-20,POR @ NOP,NOP,POR,W,22,6,0.786,240,48,90,0.533,9,25,0.36,9,15,0.6,10,35,45,25,11,3,13,25,114
2014-12-20,1610612742,0021400397,2014-12-20,DAL vs. SAS,DAL,SAS,W,20,8,0.714,240,37,86,0.43,9,26,0.346,16,20,0.8,13,27,40,18,10,3,12,24,99
2014-12-20,1610612762,0021400395,2014-12-20,UTA @ CHA,CHA,UTA,L,8,20,0.286,240,33,85,0.388,8,31,0.258,12,15,0.8,13,26,39,18,3,5,9,15,86
2014-12-20,1610612754,0021400398,2014-12-20,IND @ DEN,DEN,IND,L,8,19,0.296,240,27,88,0.307,7,23,0.304,12,17,0.706,11,39,50,17,5,2,14,24,73
2014-12-20,1610612756,0021400393,2014-12-20,PHX @ NYK,NYK,PHX,W,14,14,0.5,240,35,78,0.449,10,25,0.4,19,23,0.826,12,31,43,15,10,3,14,12,99
2014-12-20,1610612737,0021400396,2014-12-20,ATL @ HOU,HOU,ATL,W,19,7,0.731,240,38,74,0.514,10,26,0.385,18,24,0.75,4,33,37,26,7,9,15,15,104
2014-12-21,1610612752,0021400400,2014-12-21,NYK @ TOR,TOR,NYK,L,5,25,0.167,240,40,82,0.488,5,14,0.357,23,26,0.885,8,24,32,27,6,5,11,22,108
2014-12-21,1610612748,0021400404,2014-12-21,MIA vs. BOS,MIA,BOS,W,13,15,0.464,240,37,78,0.474,6,21,0.286,20,26,0.769,6,32,38,18,9,3,8,14,100
2014-12-21,1610612763,0021400401,2014-12-21,MEM @ CLE,CLE,MEM,L,21,6,0.778,240,39,86,0.453,1,16,0.063,12,15,0.8,12,26,38,25,8,3,9,16,91
2014-12-21,1610612740,0021400408,2014-12-21,NOP @ OKC,OKC,NOP,W,14,13,0.519,240,43,90,0.478,7,20,0.35,8,10,0.8,10,29,39,33,11,7,9,17,101
2014-12-21,1610612750,0021400407,2014-12-21,MIN vs. IND,MIN,IND,L,5,21,0.192,240,36,77,0.468,5,11,0.455,19,24,0.792,9,34,43,23,8,1,16,19,96
2014-12-21,1610612764,0021400406,2014-12-21,WAS vs. PHX,WAS,PHX,L,19,7,0.731,240,34,83,0.41,3,14,0.214,21,29,0.724,15,27,42,11,11,4,11,23,92
2014-12-21,1610612751,0021400403,2014-12-21,BKN vs. DET,BKN,DET,W,11,15,0.423,240,40,76,0.526,8,20,0.4,22,29,0.759,3,34,37,29,9,4,15,18,110
2014-12-21,1610612758,0021400402,2014-12-21,SAC vs. LAL,SAC,LAL,W,12,15,0.444,240,38,79,0.481,7,23,0.304,25,36,0.694,10,34,44,15,8,7,14,25,108
2014-12-21,1610612753,0021400405,2014-12-21,ORL vs. PHI,ORL,PHI,L,10,20,0.333,240,35,84,0.417,7,23,0.304,11,20,0.55,13,30,43,21,11,6,14,22,88
2014-12-22,1610612757,0021400411,2014-12-22,POR @ HOU,HOU,POR,L,22,7,0.759,240,34,76,0.447,10,27,0.37,17,18,0.944,5,30,35,19,9,5,22,23,95
2014-12-22,1610612761,0021400410,2014-12-22,TOR @ CHI,CHI,TOR,L,22,7,0.759,240,44,100,0.44,9,30,0.3,23,32,0.719,18,19,37,15,10,3,7,30,120
2014-12-22,1610612759,0021400414,2014-12-22,SAS vs. LAC,SAS,LAC,W,18,11,0.621,240,49,77,0.636,13,23,0.565,14,22,0.636,2,31,33,37,6,2,11,19,125
2014-12-22,1610612744,0021400415,2014-12-22,GSW vs. SAC,GSW,SAC,W,23,3,0.885,240,49,91,0.538,9,25,0.36,21,24,0.875,10,35,45,36,9,6,12,19,128
2014-12-22,1610612737,0021400413,2014-12-22,ATL @ DAL,DAL,ATL,W,20,7,0.741,240,40,81,0.494,7,19,0.368,18,27,0.667,6,37,43,26,6,6,17,21,105
2014-12-22,1610612743,0021400409,2014-12-22,DEN @ CHA,CHA,DEN,L,12,16,0.429,240,31,82,0.378,2,18,0.111,18,24,0.75,9,28,37,11,6,4,13,20,82
2014-12-22,1610612762,0021400412,2014-12-22,UTA @ MEM,MEM,UTA,W,9,20,0.31,240,34,75,0.453,9,19,0.474,20,27,0.741,10,39,49,20,0,5,11,15,97
2014-12-23,1610612760,0021400424,2014-12-23,OKC vs. POR,OKC,POR,L,13,16,0.448,265,46,101,0.455,6,19,0.316,13,15,0.867,13,40,53,20,8,5,11,28,111
2014-12-23,1610612764,0021400419,2014-12-23,WAS vs. CHI,WAS,CHI,L,19,8,0.704,240,38,89,0.427,5,9,0.556,10,16,0.625,7,34,41,21,7,5,8,17,91
2014-12-23,1610612739,0021400416,2014-12-23,CLE vs. MIN,CLE,MIN,W,17,10,0.63,240,44,84,0.524,12,24,0.5,25,31,0.806,12,26,38,24,11,6,17,23,125
2014-12-23,1610612747,0021400426,2014-12-23,LAL vs. GSW,LAL,GSW,W,9,19,0.321,240,46,89,0.517,12,26,0.462,11,17,0.647,13,29,42,28,11,10,16,15,115
2014-12-23,1610612738,0021400418,2014-12-23,BOS @ ORL,ORL,BOS,L,10,16,0.385,240,33,85,0.388,7,23,0.304,22,29,0.759,9,36,45,22,10,4,12,21,95
2014-12-23,1610612740,0021400417,2014-12-23,NOP @ IND,IND,NOP,L,14,14,0.5,240,33,83,0.398,4,20,0.2,14,19,0.737,9,37,46,15,4,2,15,18,84
2014-12-23,1610612751,0021400421,2014-12-23,BKN vs. DEN,BKN,DEN,W,12,15,0.444,240,43,91,0.473,6,23,0.261,10,14,0.714,12,27,39,21,10,3,9,19,102
2014-12-23,1610612766,0021400423,2014-12-23,CHA @ MIL,MIL,CHA,W,10,19,0.345,240,36,82,0.439,8,21,0.381,28,36,0.778,11,32,43,21,6,5,12,21,108
2014-12-23,1610612748,0021400422,2014-12-23,MIA vs. PHI,MIA,PHI,L,13,16,0.448,240,33,80,0.413,8,26,0.308,13,18,0.722,14,25,39,13,10,6,20,19,87
2014-12-23,1610612746,0021400420,2014-12-23,LAC @ ATL,ATL,LAC,L,19,10,0.655,240,37,92,0.402,11,29,0.379,19,28,0.679,16,35,51,26,10,5,10,23,104
2014-12-23,1610612742,0021400425,2014-12-23,DAL @ PHX,PHX,DAL,L,20,10,0.667,240,41,88,0.466,9,25,0.36,24,29,0.828,14,35,49,22,4,1,20,27,115
2014-12-25,1610612759,0021400428,2014-12-25,SAS vs. OKC,SAS,OKC,L,18,12,0.6,240,42,81,0.519,7,23,0.304,15,21,0.714,10,28,38,33,8,5,16,26,106
2014-12-25,1610612752,0021400427,2014-12-25,NYK vs. WAS,NYK,WAS,L,5,26,0.161,240,36,80,0.45,4,22,0.182,15,19,0.789,6,30,36,17,5,4,7,15,91
2014-12-25,1610612747,0021400430,2014-12-25,LAL @ CHI,CHI,LAL,L,9,20,0.31,240,36,92,0.391,5,16,0.313,16,21,0.762,16,23,39,18,9,8,4,21,93
2014-12-25,1610612746,0021400431,2014-12-25,LAC vs. GSW,LAC,GSW,W,20,10,0.667,240,34,87,0.391,9,32,0.281,23,31,0.742,11,39,50,18,10,4,13,20,100
2014-12-25,1610612739,0021400429,2014-12-25,CLE @ MIA,MIA,CLE,L,17,11,0.607,240,32,72,0.444,6,26,0.231,21,33,0.636,11,26,37,16,8,4,15,15,91
2014-12-26,1610612766,0021400438,2014-12-26,CHA @ OKC,OKC,CHA,L,10,20,0.333,240,25,87,0.287,5,24,0.208,20,26,0.769,15,37,52,12,8,2,15,20,75
2014-12-26,1610612742,0021400439,2014-12-26,DAL vs. LAL,DAL,LAL,W,21,10,0.677,240,42,83,0.506,5,18,0.278,13,24,0.542,6,34,40,20,9,6,13,21,102
2014-12-26,1610612743,0021400440,2014-12-26,DEN vs. MIN,DEN,MIN,W,13,17,0.433,240,39,95,0.411,3,19,0.158,25,32,0.781,22,40,62,18,1,6,18,23,106
