,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
350,310223028,2011-02-23,Toronto Raptors,118,Chicago,113,1.0442477876106195
351,310225028,2011-02-25,Toronto Raptors,92,Phoenix,110,0.8363636363636363
352,310227028,2011-02-27,Toronto Raptors,96,Dallas,114,0.8421052631578947
353,310301028,2011-03-01,Toronto Raptors,96,New Orleans,90,1.0666666666666667
354,310309028,2011-03-09,Toronto Raptors,94,Utah,96,0.9791666666666666
355,310311028,2011-03-11,Toronto Raptors,108,Indiana,98,1.1020408163265305
356,310313028,2011-03-13,Toronto Raptors,90,Charlotte,95,0.9473684210526315
357,310316008,2011-03-16,Detroit,107,Toronto Raptors,93,1.1505376344086022
358,310318028,2011-03-18,Toronto Raptors,116,Washington,107,1.0841121495327102
359,310320025,2011-03-20,Oklahoma City,93,Toronto Raptors,95,0.9789473684210527
360,310321007,2011-03-21,Denver,123,Toronto Raptors,90,1.3666666666666667
361,310323021,2011-03-23,Phoenix,114,Toronto Raptors,106,1.0754716981132075
362,310325009,2011-03-25,Golden State,138,Toronto Raptors,100,1.38
363,310326012,2011-03-26,LA,94,Toronto Raptors,90,1.0444444444444445
364,310330028,2011-03-30,Toronto Raptors,98,Milwaukee,104,0.9423076923076923
365,310402004,2011-04-02,Chicago,113,Toronto Raptors,106,1.0660377358490567
366,310403028,2011-04-03,Toronto Raptors,102,Orlando,98,1.0408163265306123
367,310406028,2011-04-06,Toronto Raptors,96,Cleveland,104,0.9230769230769231
368,310411015,2011-04-11,Milwaukee,93,Toronto Raptors,86,1.0813953488372092
369,310413028,2011-04-13,Toronto Raptors,79,Miami,97,0.8144329896907216
370,301027009,2011-10-27,Golden State Warriors,132,Houston,128,1.03125
371,301029009,2011-10-29,Golden State Warriors,109,LA,91,1.1978021978021978
372,301031013,2011-10-31,Los Angeles,107,Golden State Warriors,83,1.2891566265060241
373,301103009,2011-11-03,Golden State Warriors,115,Memphis,109,1.055045871559633
374,301105009,2011-11-05,Golden State Warriors,85,Utah,78,1.0897435897435896
375,301107008,2011-11-07,Detroit,102,Golden State Warriors,97,1.0515463917525774
376,301111004,2011-11-11,Chicago,120,Golden State Warriors,90,1.3333333333333333
377,301113015,2011-11-13,Milwaukee,79,Golden State Warriors,72,1.0972222222222223
378,301115009,2011-11-15,Golden State Warriors,101,Detroit,97,1.041237113402062
379,301121013,2011-11-21,Los Angeles,117,Golden State Warriors,89,1.3146067415730338
380,301122009,2011-11-22,Golden State Warriors,89,Denver,106,0.839622641509434
381,301124010,2011-11-24,Houston,111,Golden State Warriors,101,1.099009900990099
382,301126029,2011-11-26,Memphis,116,Golden State Warriors,111,1.045045045045045
383,301127016,2011-11-27,Minnesota,94,Golden State Warriors,104,0.9038461538461539
384,301130009,2011-11-30,Golden State Warriors,98,San Antonio,118,0.8305084745762712
385,301202009,2011-12-02,Golden State Warriors,101,Phoenix,107,0.9439252336448598
386,301205025,2011-12-05,Oklahoma City,114,Golden State Warriors,109,1.0458715596330275
387,301207006,2011-12-07,Dallas,105,Golden State Warriors,100,1.05
388,301208024,2011-12-08,San Antonio,111,Golden State Warriors,94,1.1808510638297873
389,301210009,2011-12-10,Golden State Warriors,84,Miami,106,0.7924528301886793
390,301213026,2011-12-13,Utah,108,Golden State Warriors,95,1.1368421052631579
391,301214009,2011-12-14,Golden State Warriors,108,Minnesota,99,1.0909090909090908
392,301218022,2011-12-18,Portland,96,Golden State Warriors,95,1.0105263157894737
393,301220009,2011-12-20,Golden State Warriors,112,Houston,121,0.9256198347107438
394,301221023,2011-12-21,Sacramento,109,Golden State Warriors,117,0.9316239316239316
395,301225009,2011-12-25,Golden State Warriors,109,Portland,102,1.0686274509803921
396,301229001,2011-12-29,Atlanta,103,Golden State Warriors,93,1.10752688172043
397,301231030,2011-12-31,Charlotte,95,Golden State Warriors,96,0.9895833333333334
398,310101014,2011-01-01,Miami,114,Golden State Warriors,107,1.0654205607476634
399,310103019,2011-01-03,Orlando,110,Golden State Warriors,90,1.2222222222222223
400,310105003,2011-01-05,New Orleans,103,Golden State Warriors,110,0.9363636363636364
401,310107009,2011-01-07,Golden State Warriors,116,Cleveland,98,1.183673469387755
402,310109012,2011-01-09,LA,105,Golden State Warriors,91,1.1538461538461537
403,310112009,2011-01-12,Golden State Warriors,110,Los Angeles,115,0.9565217391304348
404,310114009,2011-01-14,Golden State Warriors,122,LA,112,1.0892857142857142
405,310119009,2011-01-19,Golden State Warriors,110,Indiana,108,1.0185185185185186
406,310121009,2011-01-21,Golden State Warriors,119,Sacramento,112,1.0625
407,310122012,2011-01-22,LA,113,Golden State Warriors,109,1.036697247706422
408,310124009,2011-01-24,Golden State Warriors,102,San Antonio,113,0.9026548672566371
409,310126009,2011-01-26,Golden State Warriors,103,New Orleans,112,0.9196428571428571
410,310128009,2011-01-28,Golden State Warriors,113,Charlotte,121,0.9338842975206612
411,310130009,2011-01-30,Golden State Warriors,96,Utah,81,1.1851851851851851
412,310203009,2011-02-03,Golden State Warriors,100,Milwaukee,94,1.0638297872340425
413,310205009,2011-02-05,Golden State Warriors,101,Chicago,90,1.1222222222222222
414,310207009,2011-02-07,Golden State Warriors,92,Phoenix,104,0.8846153846153846
415,310209009,2011-02-09,Golden State Warriors,116,Denver,114,1.0175438596491229
416,310210021,2011-02-10,Phoenix,112,Golden State Warriors,88,1.2727272727272727
417,310213009,2011-02-13,Golden State Warriors,100,Oklahoma City,94,1.0638297872340425
418,310215009,2011-02-15,Golden State Warriors,102,New Orleans,89,1.146067415730337
419,310216026,2011-02-16,Utah,100,Golden State Warriors,107,0.9345794392523364
420,310225009,2011-02-25,Golden State Warriors,79,Atlanta,95,0.8315789473684211
421,310227016,2011-02-27,Minnesota,126,Golden State Warriors,123,1.024390243902439
422,310301011,2011-03-01,Indiana,109,Golden State Warriors,100,1.09
423,310302027,2011-03-02,Washington,102,Golden State Warriors,106,0.9622641509433962
424,310308005,2011-03-08,Cleveland,85,Golden State Warriors,95,0.8947368421052632
425,310311009,2011-03-11,Golden State Warriors,123,Orlando,120,1.025
426,310313009,2011-03-13,Golden State Warriors,100,Minnesota,77,1.2987012987012987
427,310314023,2011-03-14,Sacramento,129,Golden State Warriors,119,1.084033613445378
428,310316009,2011-03-16,Golden State Warriors,106,Dallas,112,0.9464285714285714
429,310318021,2011-03-18,Phoenix,108,Golden State Warriors,97,1.1134020618556701
430,310320006,2011-03-20,Dallas,101,Golden State Warriors,73,1.3835616438356164
431,310321024,2011-03-21,San Antonio,111,Golden State Warriors,96,1.15625
432,310323010,2011-03-23,Houston,131,Golden State Warriors,112,1.1696428571428572
433,310327009,2011-03-27,Golden State Warriors,114,Washington,104,1.0961538461538463
434,310329025,2011-03-29,Oklahoma City,115,Golden State Warriors,114,1.0087719298245614
435,310330029,2011-03-30,Memphis,110,Golden State Warriors,91,1.2087912087912087
436,310402009,2011-04-02,Golden State Warriors,99,Dallas,92,1.076086956521739
437,310405022,2011-04-05,Portland,87,Golden State Warriors,108,0.8055555555555556
438,310406009,2011-04-06,Golden State Warriors,95,Los Angeles,87,1.0919540229885059
439,310410009,2011-04-10,Golden State Warriors,103,Sacramento,104,0.9903846153846154
440,310411007,2011-04-11,Denver,134,Golden State Warriors,111,1.2072072072072073
441,310413009,2011-04-13,Golden State Warriors,110,Portland,86,1.2790697674418605
442,301027012,2011-10-27,LA Clippers,88,Portland,98,0.8979591836734694
443,301031012,2011-10-31,LA Clippers,83,Dallas,99,0.8383838383838383
444,301101012,2011-11-01,LA Clippers,88,San Antonio,97,0.9072164948453608
445,301103012,2011-11-03,LA Clippers,107,Oklahoma City,92,1.1630434782608696
446,301105007,2011-11-05,Denver,111,LA Clippers,104,1.0673076923076923
447,301106026,2011-11-06,Utah,109,LA Clippers,107,1.0186915887850467
448,301109003,2011-11-09,New Orleans,101,LA Clippers,82,1.2317073170731707
449,301110024,2011-11-10,San Antonio,107,LA Clippers,95,1.1263157894736842
450,301112012,2011-11-12,LA Clippers,107,Detroit,113,0.9469026548672567
451,301117016,2011-11-17,Minnesota,113,LA Clippers,111,1.018018018018018
452,301118011,2011-11-18,Indiana,107,LA Clippers,80,1.3375
453,301122012,2011-11-22,LA Clippers,99,New Orleans,95,1.0421052631578946
454,301125012,2011-11-25,LA Clippers,100,Sacramento,82,1.2195121951219512
455,301126021,2011-11-26,Phoenix,116,LA Clippers,108,1.0740740740740742
456,301128012,2011-11-28,LA Clippers,97,Utah,109,0.8899082568807339
457,301201012,2011-12-01,LA Clippers,90,San Antonio,85,1.0588235294117647
458,301203007,2011-12-03,Denver,109,LA Clippers,104,1.0480769230769231
459,301205022,2011-12-05,Portland,100,LA Clippers,91,1.098901098901099
460,301206012,2011-12-06,LA Clippers,98,Sacramento,91,1.0769230769230769
461,301208012,2011-12-08,LA Clippers,86,Los Angeles,87,0.9885057471264368
462,301211012,2011-12-11,LA Clippers,83,Memphis,84,0.9880952380952381
463,301212012,2011-12-12,LA Clippers,85,Orlando,94,0.9042553191489362
464,301217008,2011-12-17,Detroit,88,LA Clippers,109,0.8073394495412844
465,301218004,2011-12-18,Chicago,99,LA Clippers,100,0.99
466,301220012,2011-12-20,LA Clippers,113,Minnesota,90,1.2555555555555555
467,301222012,2011-12-22,LA Clippers,92,Houston,97,0.9484536082474226
468,301226012,2011-12-26,LA Clippers,108,Phoenix,103,1.0485436893203883
469,301227023,2011-12-27,Sacramento,99,LA Clippers,100,0.99
470,301229012,2011-12-29,LA Clippers,95,Utah,103,0.9223300970873787
471,310102012,2011-01-02,LA Clippers,98,Atlanta,107,0.9158878504672897
472,310105012,2011-01-05,LA Clippers,106,Denver,93,1.1397849462365592
473,310112012,2011-01-12,LA Clippers,111,Miami,105,1.0571428571428572
474,310116012,2011-01-16,LA Clippers,99,Los Angeles,92,1.076086956521739
475,310117012,2011-01-17,LA Clippers,114,Indiana,107,1.0654205607476634
476,310119012,2011-01-19,LA Clippers,126,Minnesota,111,1.135135135135135
477,310120022,2011-01-20,Portland,108,LA Clippers,93,1.1612903225806452
478,310125006,2011-01-25,Dallas,112,LA Clippers,105,1.0666666666666667
479,310126010,2011-01-26,Houston,96,LA Clippers,83,1.1566265060240963
480,310129012,2011-01-29,LA Clippers,103,Charlotte,88,1.1704545454545454
481,310131012,2011-01-31,LA Clippers,105,Milwaukee,98,1.0714285714285714
482,310202012,2011-02-02,LA Clippers,88,Chicago,106,0.8301886792452831
483,310204001,2011-02-04,Atlanta,101,LA Clippers,100,1.01
484,310206014,2011-02-06,Miami,97,LA Clippers,79,1.2278481012658229
485,310208019,2011-02-08,Orlando,101,LA Clippers,85,1.188235294117647
486,310211005,2011-02-11,Cleveland,126,LA Clippers,119,1.0588235294117647
487,310214015,2011-02-14,Milwaukee,102,LA Clippers,78,1.3076923076923077
488,310216016,2011-02-16,Minnesota,90,LA Clippers,98,0.9183673469387755
489,310222025,2011-02-22,Oklahoma City,111,LA Clippers,88,1.2613636363636365
490,310223003,2011-02-23,New Orleans,98,LA Clippers,87,1.1264367816091954
491,310225013,2011-02-25,Los Angeles,108,LA Clippers,95,1.1368421052631579
492,310228023,2011-02-28,Sacramento,105,LA Clippers,99,1.0606060606060606
493,310302012,2011-03-02,LA Clippers,106,Houston,103,1.029126213592233
494,310305012,2011-03-05,LA Clippers,100,Denver,94,1.0638297872340425
495,310307030,2011-03-07,Charlotte,87,LA Clippers,92,0.9456521739130435
496,310312027,2011-03-12,Washington,101,LA Clippers,122,0.8278688524590164
497,310314029,2011-03-14,Memphis,105,LA Clippers,82,1.2804878048780488
498,310319012,2011-03-19,LA Clippers,100,Cleveland,92,1.0869565217391304
499,310320012,2011-03-20,LA Clippers,99,Phoenix,108,0.9166666666666666
500,310323012,2011-03-23,LA Clippers,127,Washington,119,1.0672268907563025
501,310325013,2011-03-25,Los Angeles,112,LA Clippers,104,1.0769230769230769
502,310330012,2011-03-30,LA Clippers,100,Dallas,106,0.9433962264150944
503,310401021,2011-04-01,Phoenix,111,LA Clippers,98,1.1326530612244898
504,310402012,2011-04-02,LA Clippers,98,Oklahoma City,92,1.065217391304348
505,310405029,2011-04-05,Memphis,81,LA Clippers,82,0.9878048780487805
506,310406025,2011-04-06,Oklahoma City,112,LA Clippers,108,1.037037037037037
507,310408006,2011-04-08,Dallas,107,LA Clippers,96,1.1145833333333333
508,310409010,2011-04-09,Houston,99,LA Clippers,78,1.2692307692307692
509,310413012,2011-04-13,LA Clippers,110,Memphis,103,1.0679611650485437
510,301026013,2011-10-26,Los Angeles Lakers,112,Houston,110,1.018181818181818
511,301029021,2011-10-29,Phoenix,106,Los Angeles Lakers,114,0.9298245614035088
512,301102013,2011-11-02,Los Angeles Lakers,124,Memphis,105,1.180952380952381
513,301103023,2011-11-03,Sacramento,100,Los Angeles Lakers,112,0.8928571428571429
514,301107013,2011-11-07,Los Angeles Lakers,121,Portland,96,1.2604166666666667
515,301109013,2011-11-09,Los Angeles Lakers,99,Minnesota,94,1.053191489361702
516,301111007,2011-11-11,Denver,118,Los Angeles Lakers,112,1.0535714285714286
517,301114013,2011-11-14,Los Angeles Lakers,116,Phoenix,121,0.9586776859504132
518,301116015,2011-11-16,Milwaukee,107,Los Angeles Lakers,118,0.9067796610169492
519,301117008,2011-11-17,Detroit,90,Los Angeles Lakers,103,0.8737864077669902
520,301119016,2011-11-19,Minnesota,95,Los Angeles Lakers,112,0.8482142857142857
521,301123013,2011-11-23,Los Angeles Lakers,98,Chicago,91,1.0769230769230769
522,301126026,2011-11-26,Utah,102,Los Angeles Lakers,96,1.0625
523,301128013,2011-11-28,Los Angeles Lakers,92,Indiana,95,0.968421052631579
524,301130029,2011-11-30,Memphis,98,Los Angeles Lakers,96,1.0208333333333333
525,301201010,2011-12-01,Houston,109,Los Angeles Lakers,99,1.101010101010101
526,301203013,2011-12-03,Los Angeles Lakers,113,Sacramento,80,1.4125
527,301207013,2011-12-07,Los Angeles Lakers,115,Washington,108,1.0648148148148149
528,301210004,2011-12-10,Chicago,88,Los Angeles Lakers,84,1.0476190476190477
529,301214027,2011-12-14,Washington,89,Los Angeles Lakers,103,0.8640776699029126
530,301215011,2011-12-15,Indiana,94,Los Angeles Lakers,109,0.8623853211009175
531,301221013,2011-12-21,Los Angeles Lakers,79,Milwaukee,98,0.8061224489795918
532,301225013,2011-12-25,Los Angeles Lakers,80,Miami,96,0.8333333333333334
533,301228024,2011-12-28,San Antonio,97,Los Angeles Lakers,82,1.1829268292682926
534,301229003,2011-12-29,New Orleans,88,Los Angeles Lakers,103,0.8543689320388349
535,310102013,2011-01-02,Los Angeles Lakers,85,Memphis,104,0.8173076923076923
536,310104013,2011-01-04,Los Angeles Lakers,108,Detroit,83,1.3012048192771084
537,310105021,2011-01-05,Phoenix,95,Los Angeles Lakers,99,0.9595959595959596
538,310107013,2011-01-07,Los Angeles Lakers,101,New Orleans,97,1.041237113402062
539,310111013,2011-01-11,Los Angeles Lakers,112,Cleveland,57,1.9649122807017543
540,310117013,2011-01-17,Los Angeles Lakers,101,Oklahoma City,94,1.074468085106383
541,310119006,2011-01-19,Dallas,109,Los Angeles Lakers,100,1.09
542,310121007,2011-01-21,Denver,97,Los Angeles Lakers,107,0.9065420560747663
543,310125013,2011-01-25,Los Angeles Lakers,120,Utah,91,1.3186813186813187
544,310128013,2011-01-28,Los Angeles Lakers,95,Sacramento,100,0.95
545,310201013,2011-02-01,Los Angeles Lakers,114,Houston,106,1.0754716981132075
546,310203013,2011-02-03,Los Angeles Lakers,88,San Antonio,89,0.9887640449438202
547,310205003,2011-02-05,New Orleans,95,Los Angeles Lakers,101,0.9405940594059405
548,310207029,2011-02-07,Memphis,84,Los Angeles Lakers,93,0.9032258064516129
549,310213019,2011-02-13,Orlando,89,Los Angeles Lakers,75,1.1866666666666668
550,310214030,2011-02-14,Charlotte,109,Los Angeles Lakers,89,1.2247191011235956
551,310216005,2011-02-16,Cleveland,104,Los Angeles Lakers,99,1.0505050505050506
552,310222013,2011-02-22,Los Angeles Lakers,104,Atlanta,80,1.3
553,310223022,2011-02-23,Portland,101,Los Angeles Lakers,106,0.9528301886792453
554,310227025,2011-02-27,Oklahoma City,87,Los Angeles Lakers,90,0.9666666666666667
555,310301016,2011-03-01,Minnesota,79,Los Angeles Lakers,90,0.8777777777777778
556,310304013,2011-03-04,Los Angeles Lakers,92,Charlotte,84,1.0952380952380953
557,310306024,2011-03-06,San Antonio,83,Los Angeles Lakers,99,0.8383838383838383
558,310308001,2011-03-08,Atlanta,87,Los Angeles Lakers,101,0.8613861386138614
559,310310014,2011-03-10,Miami,94,Los Angeles Lakers,88,1.0681818181818181
560,310312006,2011-03-12,Dallas,91,Los Angeles Lakers,96,0.9479166666666666
561,310314013,2011-03-14,Los Angeles Lakers,97,Orlando,84,1.1547619047619047
562,310318013,2011-03-18,Los Angeles Lakers,106,Minnesota,98,1.0816326530612246
563,310320013,2011-03-20,Los Angeles Lakers,84,Portland,80,1.05
564,310322013,2011-03-22,Los Angeles Lakers,139,Phoenix,137,1.0145985401459854
565,310327013,2011-03-27,Los Angeles Lakers,102,New Orleans,84,1.2142857142857142
566,310331013,2011-03-31,Los Angeles Lakers,110,Dallas,82,1.3414634146341464
567,310401026,2011-04-01,Utah,85,Los Angeles Lakers,96,0.8854166666666666
568,310403013,2011-04-03,Los Angeles Lakers,90,Denver,95,0.9473684210526315
569,310405013,2011-04-05,Los Angeles Lakers,85,Utah,86,0.9883720930232558
570,310408022,2011-04-08,Portland,93,Los Angeles Lakers,86,1.0813953488372092
571,310410013,2011-04-10,Los Angeles Lakers,106,Oklahoma City,120,0.8833333333333333
572,310412013,2011-04-12,Los Angeles Lakers,102,San Antonio,93,1.096774193548387
573,310413023,2011-04-13,Sacramento,108,Los Angeles Lakers,116,0.9310344827586207
574,301026022,2011-10-26,Portland,106,Phoenix Suns,92,1.1521739130434783
575,301028026,2011-10-28,Utah,94,Phoenix Suns,110,0.8545454545454545
576,301103021,2011-11-03,Phoenix Suns,110,San Antonio,112,0.9821428571428571
577,301105021,2011-11-05,Phoenix Suns,123,Memphis,118,1.0423728813559323
578,301107001,2011-11-07,Atlanta,114,Phoenix Suns,118,0.9661016949152542
579,301108029,2011-11-08,Memphis,109,Phoenix Suns,99,1.101010101010101
580,301112021,2011-11-12,Phoenix Suns,103,Sacramento,89,1.1573033707865168
581,301115021,2011-11-15,Phoenix Suns,100,Denver,94,1.0638297872340425
582,301117014,2011-11-17,Miami,123,Phoenix Suns,96,1.28125
583,301118019,2011-11-18,Orlando,105,Phoenix Suns,89,1.1797752808988764
584,301120030,2011-11-20,Charlotte,123,Phoenix Suns,105,1.1714285714285715
585,301122010,2011-11-22,Houston,116,Phoenix Suns,123,0.943089430894309
586,301124021,2011-11-24,Phoenix Suns,115,Chicago,123,0.9349593495934959
587,301128007,2011-11-28,Denver,138,Phoenix Suns,133,1.037593984962406
588,301203021,2011-12-03,Phoenix Suns,105,Indiana,97,1.0824742268041236
589,301205021,2011-12-05,Phoenix Suns,125,Washington,108,1.1574074074074074
590,301207022,2011-12-07,Portland,106,Phoenix Suns,99,1.0707070707070707
591,301208021,2011-12-08,Phoenix Suns,98,Memphis,104,0.9423076923076923
592,301210021,2011-12-10,Phoenix Suns,94,Portland,101,0.9306930693069307
593,301215021,2011-12-15,Phoenix Suns,128,Minnesota,122,1.0491803278688525
594,301217006,2011-12-17,Dallas,106,Phoenix Suns,91,1.164835164835165
595,301219025,2011-12-19,Oklahoma City,110,Phoenix Suns,113,0.9734513274336283
596,301220024,2011-12-20,San Antonio,118,Phoenix Suns,110,1.0727272727272728
597,301223021,2011-12-23,Phoenix Suns,83,Miami,95,0.8736842105263158
598,301231021,2011-12-31,Phoenix Suns,92,Detroit,75,1.2266666666666666
599,310102023,2011-01-02,Sacramento,94,Phoenix Suns,89,1.0561797752808988
600,310109021,2011-01-09,Phoenix Suns,108,Cleveland,100,1.08
601,310111007,2011-01-11,Denver,132,Phoenix Suns,98,1.346938775510204
602,310114021,2011-01-14,Phoenix Suns,115,Portland,111,1.0360360360360361
603,310119005,2011-01-19,Cleveland,98,Phoenix Suns,106,0.9245283018867925
604,310121027,2011-01-21,Washington,91,Phoenix Suns,109,0.8348623853211009
605,310122008,2011-01-22,Detroit,75,Phoenix Suns,74,1.0135135135135136
606,310126021,2011-01-26,Phoenix Suns,107,Charlotte,114,0.9385964912280702
607,310130021,2011-01-30,Phoenix Suns,104,New Orleans,102,1.0196078431372548
608,310202021,2011-02-02,Phoenix Suns,92,Milwaukee,77,1.1948051948051948
609,310204021,2011-02-04,Phoenix Suns,107,Oklahoma City,111,0.963963963963964
610,310211026,2011-02-11,Utah,83,Phoenix Suns,95,0.8736842105263158
611,310213021,2011-02-13,Phoenix Suns,108,Sacramento,113,0.9557522123893806
612,310215021,2011-02-15,Phoenix Suns,102,Utah,101,1.00990099009901
613,310217021,2011-02-17,Phoenix Suns,106,Dallas,112,0.9464285714285714
614,310223021,2011-02-23,Phoenix Suns,105,Atlanta,97,1.0824742268041236
615,310227011,2011-02-27,Indiana,108,Phoenix Suns,110,0.9818181818181818
616,310304015,2011-03-04,Milwaukee,88,Phoenix Suns,102,0.8627450980392157
617,310306025,2011-03-06,Oklahoma City,122,Phoenix Suns,118,1.0338983050847457
618,310308021,2011-03-08,Phoenix Suns,113,Houston,110,1.0272727272727273
619,310310021,2011-03-10,Phoenix Suns,97,Denver,116,0.8362068965517241
620,310313021,2011-03-13,Phoenix Suns,88,Orlando,111,0.7927927927927928
621,310314010,2011-03-14,Houston,95,Phoenix Suns,93,1.021505376344086
622,310316003,2011-03-16,New Orleans,100,Phoenix Suns,95,1.0526315789473684
623,310325021,2011-03-25,Phoenix Suns,100,New Orleans,106,0.9433962264150944
624,310327021,2011-03-27,Phoenix Suns,83,Dallas,91,0.9120879120879121
625,310329023,2011-03-29,Sacramento,116,Phoenix Suns,113,1.0265486725663717
626,310330021,2011-03-30,Phoenix Suns,98,Oklahoma City,116,0.8448275862068966
627,310403024,2011-04-03,San Antonio,114,Phoenix Suns,97,1.175257731958763
628,310405004,2011-04-05,Chicago,97,Phoenix Suns,94,1.0319148936170213
629,310406016,2011-04-06,Minnesota,98,Phoenix Suns,108,0.9074074074074074
630,310408003,2011-04-08,New Orleans,109,Phoenix Suns,97,1.1237113402061856
631,310410006,2011-04-10,Dallas,115,Phoenix Suns,90,1.2777777777777777
632,310411021,2011-04-11,Phoenix Suns,135,Minnesota,127,1.062992125984252
633,310413021,2011-04-13,Phoenix Suns,106,San Antonio,103,1.029126213592233
634,301027016,2011-10-27,Minnesota,116,Sacramento Kings,117,0.9914529914529915
635,301030005,2011-10-30,Cleveland,104,Sacramento Kings,107,0.9719626168224299
636,301106023,2011-11-06,Sacramento Kings,91,Memphis,100,0.91
637,301110023,2011-11-10,Sacramento Kings,89,Minnesota,98,0.9081632653061225
638,301114023,2011-11-14,Sacramento Kings,94,Detroit,100,0.94
639,301121023,2011-11-21,Sacramento Kings,71,New Orleans,75,0.9466666666666667
640,301122026,2011-11-22,Utah,94,Sacramento Kings,83,1.1325301204819278
641,301127023,2011-11-27,Sacramento Kings,85,Chicago,96,0.8854166666666666
642,301130023,2011-11-30,Sacramento Kings,98,Indiana,107,0.9158878504672897
643,301204023,2011-12-04,Sacramento Kings,103,Dallas,105,0.9809523809523809
644,301208023,2011-12-08,Sacramento Kings,116,Washington,91,1.2747252747252746
645,301211023,2011-12-11,Sacramento Kings,83,Miami,104,0.7980769230769231
646,301214010,2011-12-14,Houston,118,Sacramento Kings,105,1.1238095238095238
647,301215003,2011-12-15,New Orleans,94,Sacramento Kings,91,1.032967032967033
648,301217025,2011-12-17,Oklahoma City,102,Sacramento Kings,87,1.1724137931034482
649,301219023,2011-12-19,Sacramento Kings,93,Houston,102,0.9117647058823529
650,301223023,2011-12-23,Sacramento Kings,79,Milwaukee,84,0.9404761904761905
651,301229023,2011-12-29,Sacramento Kings,100,Memphis,98,1.0204081632653061
652,310101007,2011-01-01,Denver,104,Sacramento Kings,86,1.2093023255813953
653,310104023,2011-01-04,Sacramento Kings,102,Atlanta,108,0.9444444444444444
654,310106023,2011-01-06,Sacramento Kings,122,Denver,102,1.196078431372549
655,310111027,2011-01-11,Washington,136,Sacramento Kings,133,1.0225563909774436
656,310115008,2011-01-15,Detroit,110,Sacramento Kings,106,1.0377358490566038
657,310117001,2011-01-17,Atlanta,100,Sacramento Kings,98,1.0204081632653061
658,310119023,2011-01-19,Sacramento Kings,90,Portland,94,0.9574468085106383
659,310124022,2011-01-24,Portland,81,Sacramento Kings,96,0.84375
660,310125023,2011-01-25,Sacramento Kings,89,Charlotte,94,0.9468085106382979
661,310129023,2011-01-29,Sacramento Kings,102,New Orleans,96,1.0625
662,310204023,2011-02-04,Sacramento Kings,100,San Antonio,113,0.8849557522123894
663,310207023,2011-02-07,Sacramento Kings,104,Utah,107,0.9719626168224299
664,310209023,2011-02-09,Sacramento Kings,100,Dallas,102,0.9803921568627451
665,310212023,2011-02-12,Sacramento Kings,97,Oklahoma City,99,0.9797979797979798
666,310215025,2011-02-15,Oklahoma City,126,Sacramento Kings,96,1.3125
667,310216006,2011-02-16,Dallas,116,Sacramento Kings,100,1.16
668,310222014,2011-02-22,Miami,117,Sacramento Kings,97,1.2061855670103092
669,310223019,2011-02-23,Orlando,105,Sacramento Kings,111,0.9459459459459459
670,310225030,2011-02-25,Charlotte,110,Sacramento Kings,98,1.1224489795918366
671,310226029,2011-02-26,Memphis,120,Sacramento Kings,92,1.3043478260869565
672,310302023,2011-03-02,Sacramento Kings,102,Portland,107,0.9532710280373832
673,310305026,2011-03-05,Utah,109,Sacramento Kings,102,1.0686274509803921
674,310307023,2011-03-07,Sacramento Kings,101,Houston,123,0.8211382113821138
675,310309023,2011-03-09,Sacramento Kings,102,Orlando,106,0.9622641509433962
676,310311024,2011-03-11,San Antonio,108,Sacramento Kings,103,1.0485436893203883
677,310312003,2011-03-12,New Orleans,115,Sacramento Kings,103,1.116504854368932
678,310316023,2011-03-16,Sacramento Kings,93,Cleveland,97,0.9587628865979382
679,310320016,2011-03-20,Minnesota,95,Sacramento Kings,127,0.7480314960629921
680,310321004,2011-03-21,Chicago,132,Sacramento Kings,92,1.434782608695652
681,310323015,2011-03-23,Milwaukee,90,Sacramento Kings,97,0.9278350515463918
682,310325011,2011-03-25,Indiana,93,Sacramento Kings,110,0.8454545454545455
683,310330007,2011-03-30,Denver,104,Sacramento Kings,90,1.1555555555555554
684,310401023,2011-04-01,Sacramento Kings,90,Denver,99,0.9090909090909091
685,310403023,2011-04-03,Sacramento Kings,106,Utah,97,1.092783505154639
686,310405010,2011-04-05,Houston,101,Sacramento Kings,104,0.9711538461538461
687,310406024,2011-04-06,San Antonio,124,Sacramento Kings,92,1.3478260869565217
688,310408029,2011-04-08,Memphis,101,Sacramento Kings,96,1.0520833333333333
689,310411023,2011-04-11,Sacramento Kings,112,Oklahoma City,120,0.9333333333333333
690,301027025,2011-10-27,Oklahoma City,106,Chicago Bulls,95,1.1157894736842104
691,301030004,2011-10-30,Chicago Bulls,101,Detroit,91,1.10989010989011
692,301101004,2011-11-01,Chicago Bulls,110,Portland,98,1.1224489795918366
693,301108004,2011-11-08,Chicago Bulls,94,Denver,92,1.0217391304347827
694,301113004,2011-11-13,Chicago Bulls,103,Washington,96,1.0729166666666667
695,301116010,2011-11-16,Houston,92,Chicago Bulls,95,0.968421052631579
696,301117024,2011-11-17,San Antonio,103,Chicago Bulls,94,1.0957446808510638
697,301119006,2011-11-19,Dallas,83,Chicago Bulls,88,0.9431818181818182
698,301126007,2011-11-26,Denver,98,Chicago Bulls,97,1.0103092783505154
699,301201004,2011-12-01,Chicago Bulls,78,Orlando,107,0.7289719626168224
