,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
699,400899728,2017-12-02,Chicago Bulls,111,Cleveland,105,1.0571428571428572
700,400899738,2017-12-03,Dallas,107,Chicago Bulls,82,1.3048780487804879
701,400899750,2017-12-05,Chicago Bulls,110,Portland,112,0.9821428571428571
702,400899759,2017-12-06,Detroit,102,Chicago Bulls,91,1.120879120879121
703,400899778,2017-12-08,Chicago Bulls,95,San Antonio,91,1.043956043956044
704,400899792,2017-12-10,Chicago Bulls,105,Miami,100,1.05
705,400899812,2017-12-13,Chicago Bulls,94,Minnesota,99,0.9494949494949495
706,400899826,2017-12-15,Milwaukee,108,Chicago Bulls,97,1.1134020618556701
707,400899835,2017-12-16,Chicago Bulls,69,Milwaukee,95,0.7263157894736842
708,400899856,2017-12-19,Chicago Bulls,113,Detroit,82,1.3780487804878048
709,400899874,2017-12-21,Chicago Bulls,97,Washington,107,0.9065420560747663
710,400899884,2017-12-23,Charlotte,103,Chicago Bulls,91,1.1318681318681318
711,400899900,2017-12-25,San Antonio,119,Chicago Bulls,100,1.19
712,400899907,2017-12-26,Chicago Bulls,90,Indiana,85,1.0588235294117647
713,400899934,2017-12-30,Indiana,111,Chicago Bulls,101,1.099009900990099
714,400899945,2017-12-31,Chicago Bulls,96,Milwaukee,116,0.8275862068965517
715,400899416,2017-01-02,Chicago Bulls,118,Charlotte,111,1.063063063063063
716,400899953,2017-01-04,Cleveland,94,Chicago Bulls,106,0.8867924528301887
717,400899990,2017-01-09,Chicago Bulls,94,Oklahoma City,109,0.8623853211009175
718,400899992,2017-01-10,Washington,101,Chicago Bulls,99,1.02020202020202
719,400900023,2017-01-14,Chicago Bulls,107,New Orleans,99,1.0808080808080809
720,400900032,2017-01-15,Memphis,104,Chicago Bulls,108,0.9629629629629629
721,400900045,2017-01-17,Chicago Bulls,98,Dallas,99,0.98989898989899
722,400900068,2017-01-20,Atlanta,102,Chicago Bulls,93,1.096774193548387
723,400900098,2017-01-24,Orlando,92,Chicago Bulls,100,0.92
724,400900104,2017-01-25,Chicago Bulls,114,Atlanta,119,0.957983193277311
725,400900121,2017-01-27,Chicago Bulls,88,Miami,100,0.88
726,400899433,2017-02-01,Oklahoma City,100,Chicago Bulls,128,0.78125
727,400900154,2017-02-03,Houston,121,Chicago Bulls,117,1.0341880341880343
728,400900221,2017-02-12,Minnesota,117,Chicago Bulls,89,1.3146067415730338
729,400900277,2017-02-25,Cleveland,99,Chicago Bulls,117,0.8461538461538461
730,400900297,2017-02-28,Chicago Bulls,107,Denver,125,0.856
731,400900333,2017-03-06,Detroit,109,Chicago Bulls,95,1.1473684210526316
732,400900344,2017-03-08,Orlando,98,Chicago Bulls,91,1.0769230769230769
733,400900361,2017-03-10,Chicago Bulls,94,Houston,115,0.8173913043478261
734,400900386,2017-03-13,Charlotte,109,Chicago Bulls,115,0.9478260869565217
735,400900404,2017-03-15,Chicago Bulls,91,Memphis,98,0.9285714285714286
736,400900416,2017-03-17,Washington,112,Chicago Bulls,107,1.0467289719626167
737,400900427,2017-03-18,Chicago Bulls,95,Utah,86,1.1046511627906976
738,400900456,2017-03-22,Chicago Bulls,117,Detroit,95,1.231578947368421
739,400900485,2017-03-26,Milwaukee,94,Chicago Bulls,109,0.8623853211009175
740,400900517,2017-03-30,Chicago Bulls,99,Cleveland,93,1.064516129032258
741,400899390,2017-04-01,Chicago Bulls,106,Atlanta,104,1.0192307692307692
742,400899439,2017-04-02,New Orleans,110,Chicago Bulls,117,0.9401709401709402
743,400900584,2017-04-10,Chicago Bulls,122,Orlando,75,1.6266666666666667
744,400899479,2017-10-29,Cleveland Cavaliers,105,Orlando,99,1.0606060606060606
745,400899497,2017-11-01,Cleveland Cavaliers,128,Houston,120,1.0666666666666667
746,400899550,2017-11-08,Cleveland Cavaliers,106,Atlanta,110,0.9636363636363636
747,400899572,2017-11-11,Washington,94,Cleveland Cavaliers,105,0.8952380952380953
748,400899590,2017-11-13,Cleveland Cavaliers,100,Charlotte,93,1.075268817204301
749,400899610,2017-11-16,Indiana,103,Cleveland Cavaliers,93,1.10752688172043
750,400899625,2017-11-18,Cleveland Cavaliers,104,Detroit,81,1.2839506172839505
751,400899665,2017-11-23,Cleveland Cavaliers,137,Portland,125,1.096
752,400899677,2017-11-25,Cleveland Cavaliers,128,Dallas,90,1.4222222222222223
753,400899712,2017-11-29,Milwaukee,118,Cleveland Cavaliers,101,1.1683168316831682
754,400899780,2017-12-09,Cleveland Cavaliers,114,Miami,84,1.3571428571428572
755,400899791,2017-12-10,Cleveland Cavaliers,116,Charlotte,105,1.1047619047619048
756,400899810,2017-12-13,Cleveland Cavaliers,103,Memphis,86,1.197674418604651
757,400899821,2017-12-14,Memphis,93,Cleveland Cavaliers,85,1.0941176470588236
758,400899865,2017-12-20,Milwaukee,108,Cleveland Cavaliers,114,0.9473684210526315
759,400899871,2017-12-21,Cleveland Cavaliers,113,Milwaukee,102,1.107843137254902
760,400899906,2017-12-26,Detroit,106,Cleveland Cavaliers,90,1.1777777777777778
761,400899947,2017-12-31,Charlotte,109,Cleveland Cavaliers,121,0.9008264462809917
762,400899411,2017-01-02,Cleveland Cavaliers,90,New Orleans,82,1.0975609756097562
763,400899997,2017-01-10,Utah,100,Cleveland Cavaliers,92,1.0869565217391304
764,400900006,2017-01-11,Portland,102,Cleveland Cavaliers,86,1.186046511627907
765,400900078,2017-01-21,Cleveland Cavaliers,115,San Antonio,118,0.9745762711864406
766,400900092,2017-01-23,New Orleans,124,Cleveland Cavaliers,122,1.0163934426229508
767,400900133,2017-01-29,Cleveland Cavaliers,107,Oklahoma City,91,1.1758241758241759
768,400900143,2017-01-30,Dallas,104,Cleveland Cavaliers,97,1.0721649484536082
769,400899369,2017-02-01,Cleveland Cavaliers,125,Minnesota,97,1.288659793814433
770,400900174,2017-02-06,Washington,135,Cleveland Cavaliers,140,0.9642857142857143
771,400900188,2017-02-08,Indiana,117,Cleveland Cavaliers,132,0.8863636363636364
772,400900201,2017-02-09,Oklahoma City,118,Cleveland Cavaliers,109,1.0825688073394495
773,400900216,2017-02-11,Cleveland Cavaliers,125,Denver,109,1.146788990825688
774,400900237,2017-02-14,Minnesota,108,Cleveland Cavaliers,116,0.9310344827586207
775,400900241,2017-02-15,Cleveland Cavaliers,113,Indiana,104,1.0865384615384615
776,400900290,2017-02-27,Cleveland Cavaliers,102,Milwaukee,95,1.0736842105263158
777,400900308,2017-03-03,Atlanta,130,Cleveland Cavaliers,135,0.9629629629629629
778,400900316,2017-03-04,Miami,120,Cleveland Cavaliers,92,1.3043478260869565
779,400900331,2017-03-06,Cleveland Cavaliers,98,Miami,106,0.9245283018867925
780,400900355,2017-03-09,Detroit,106,Cleveland Cavaliers,101,1.0495049504950495
781,400900372,2017-03-11,Orlando,104,Cleveland Cavaliers,116,0.896551724137931
782,400900384,2017-03-12,Houston,117,Cleveland Cavaliers,112,1.0446428571428572
783,400900394,2017-03-14,Cleveland Cavaliers,128,Detroit,96,1.3333333333333333
784,400900409,2017-03-16,Cleveland Cavaliers,91,Utah,83,1.0963855421686748
785,400900459,2017-03-22,Denver,126,Cleveland Cavaliers,113,1.1150442477876106
786,400900468,2017-03-24,Charlotte,105,Cleveland Cavaliers,112,0.9375
787,400900478,2017-03-25,Cleveland Cavaliers,115,Washington,127,0.905511811023622
788,400900494,2017-03-27,San Antonio,103,Cleveland Cavaliers,74,1.3918918918918919
789,400899471,2017-04-02,Cleveland Cavaliers,135,Indiana,130,1.0384615384615385
790,400900534,2017-04-04,Cleveland Cavaliers,122,Orlando,102,1.196078431372549
791,400900557,2017-04-07,Cleveland Cavaliers,100,Atlanta,114,0.8771929824561403
792,400900575,2017-04-09,Atlanta,126,Cleveland Cavaliers,125,1.008
793,400900583,2017-04-10,Miami,124,Cleveland Cavaliers,121,1.024793388429752
794,400899454,2017-10-28,Detroit Pistons,108,Orlando,82,1.3170731707317074
795,400899488,2017-10-30,Detroit Pistons,98,Milwaukee,83,1.180722891566265
796,400899532,2017-11-05,Detroit Pistons,103,Denver,86,1.197674418604651
797,400899577,2017-11-11,San Antonio,96,Detroit Pistons,86,1.1162790697674418
798,400899588,2017-11-12,Denver,95,Detroit Pistons,106,0.8962264150943396
799,400899597,2017-11-14,Detroit Pistons,104,Oklahoma City,88,1.1818181818181819
800,400899653,2017-11-21,Detroit Pistons,96,Houston,99,0.9696969696969697
801,400899668,2017-11-23,Detroit Pistons,107,Miami,84,1.2738095238095237
802,400899692,2017-11-26,Oklahoma City,106,Detroit Pistons,88,1.2045454545454546
803,400899710,2017-11-29,Charlotte,89,Detroit Pistons,112,0.7946428571428571
804,400899730,2017-12-02,Atlanta,85,Detroit Pistons,121,0.7024793388429752
805,400899742,2017-12-04,Detroit Pistons,92,Orlando,98,0.9387755102040817
806,400899763,2017-12-07,Charlotte,87,Detroit Pistons,77,1.12987012987013
807,400899784,2017-12-09,Minnesota,90,Detroit Pistons,117,0.7692307692307693
808,400899823,2017-12-14,Dallas,85,Detroit Pistons,95,0.8947368421052632
809,400899831,2017-12-16,Washington,122,Detroit Pistons,108,1.1296296296296295
810,400899842,2017-12-17,Detroit Pistons,90,Indiana,105,0.8571428571428571
811,400899873,2017-12-21,Detroit Pistons,86,Memphis,98,0.8775510204081632
812,400899921,2017-12-28,Detroit Pistons,94,Milwaukee,119,0.7899159663865546
813,400899940,2017-12-30,Atlanta,105,Detroit Pistons,98,1.0714285714285714
814,400899381,2017-01-01,Miami,98,Detroit Pistons,107,0.9158878504672897
815,400899425,2017-01-03,Detroit Pistons,116,Indiana,121,0.9586776859504132
816,400899959,2017-01-05,Detroit Pistons,115,Charlotte,114,1.0087719298245614
817,400933467,2017-01-08,Portland,124,Detroit Pistons,125,0.992
818,400900021,2017-01-13,Utah,110,Detroit Pistons,77,1.4285714285714286
819,400900054,2017-01-18,Detroit Pistons,118,Atlanta,95,1.2421052631578948
820,400900072,2017-01-21,Detroit Pistons,113,Washington,112,1.0089285714285714
821,400900126,2017-01-28,Miami,116,Detroit Pistons,103,1.1262135922330097
822,400899400,2017-02-01,Detroit Pistons,118,New Orleans,98,1.2040816326530612
823,400900153,2017-02-03,Detroit Pistons,116,Minnesota,108,1.0740740740740742
824,400900162,2017-02-04,Indiana,105,Detroit Pistons,84,1.25
825,400900206,2017-02-10,Detroit Pistons,92,San Antonio,103,0.8932038834951457
826,400900229,2017-02-13,Milwaukee,102,Detroit Pistons,89,1.146067415730337
827,400900245,2017-02-15,Detroit Pistons,98,Dallas,91,1.0769230769230769
828,400900257,2017-02-23,Detroit Pistons,114,Charlotte,108,1.0555555555555556
829,400900296,2017-02-28,Detroit Pistons,120,Portland,113,1.0619469026548674
830,400899409,2017-03-01,New Orleans,109,Detroit Pistons,86,1.2674418604651163
831,400900351,2017-03-08,Indiana,115,Detroit Pistons,98,1.1734693877551021
832,400900403,2017-03-15,Detroit Pistons,83,Utah,97,0.8556701030927835
833,400900469,2017-03-24,Orlando,115,Detroit Pistons,87,1.3218390804597702
834,400900502,2017-03-28,Detroit Pistons,96,Miami,97,0.9896907216494846
835,400900525,2017-03-31,Milwaukee,108,Detroit Pistons,105,1.0285714285714285
836,400900560,2017-04-07,Houston,109,Detroit Pistons,114,0.956140350877193
837,400900579,2017-04-09,Memphis,90,Detroit Pistons,103,0.8737864077669902
838,400900586,2017-04-10,Detroit Pistons,101,Washington,105,0.9619047619047619
839,400900595,2017-04-12,Orlando,113,Detroit Pistons,109,1.036697247706422
840,400899379,2017-10-26,Indiana Pacers,130,Dallas,121,1.0743801652892562
841,400899516,2017-11-03,Milwaukee,125,Indiana Pacers,107,1.1682242990654206
842,400899545,2017-11-07,Charlotte,122,Indiana Pacers,100,1.22
843,400899595,2017-11-14,Indiana Pacers,88,Orlando,69,1.2753623188405796
844,400899645,2017-11-20,Oklahoma City,111,Indiana Pacers,115,0.9652173913043478
845,400899666,2017-11-23,Indiana Pacers,85,Atlanta,96,0.8854166666666666
846,400899725,2017-11-30,Portland,131,Indiana Pacers,109,1.201834862385321
847,400899785,2017-12-09,Dallas,111,Indiana Pacers,103,1.0776699029126213
848,400899790,2017-12-10,Indiana Pacers,118,Portland,111,1.063063063063063
849,400899803,2017-12-12,Indiana Pacers,110,Charlotte,94,1.1702127659574468
850,400899819,2017-12-14,Miami,95,Indiana Pacers,89,1.0674157303370786
851,400899827,2017-12-15,New Orleans,102,Indiana Pacers,95,1.0736842105263158
852,400899855,2017-12-19,Indiana Pacers,107,Washington,105,1.019047619047619
853,400899918,2017-12-28,Washington,111,Indiana Pacers,105,1.0571428571428572
854,400899383,2017-01-01,Indiana Pacers,117,Orlando,104,1.125
855,400900010,2017-01-12,Denver,140,Indiana Pacers,112,1.25
856,400900037,2017-01-16,Indiana Pacers,98,New Orleans,95,1.0315789473684212
857,400900080,2017-01-21,Utah,109,Indiana Pacers,100,1.09
858,400900112,2017-01-26,Minnesota,103,Indiana Pacers,109,0.944954128440367
859,400900134,2017-01-29,Indiana Pacers,120,Houston,101,1.188118811881188
860,400899366,2017-02-01,Orlando,88,Indiana Pacers,98,0.8979591836734694
861,400900175,2017-02-06,Indiana Pacers,93,Oklahoma City,90,1.0333333333333334
862,400900210,2017-02-10,Washington,112,Indiana Pacers,107,1.0467289719626167
863,400900214,2017-02-11,Indiana Pacers,100,Milwaukee,116,0.8620689655172413
864,400900230,2017-02-13,Indiana Pacers,106,San Antonio,110,0.9636363636363636
865,400900254,2017-02-16,Indiana Pacers,98,Washington,111,0.8828828828828829
866,400900263,2017-02-24,Indiana Pacers,102,Memphis,92,1.108695652173913
867,400900275,2017-02-25,Miami,113,Indiana Pacers,95,1.1894736842105262
868,400900292,2017-02-27,Houston,108,Indiana Pacers,117,0.9230769230769231
869,400899437,2017-03-01,San Antonio,100,Indiana Pacers,99,1.0101010101010102
870,400900322,2017-03-05,Atlanta,96,Indiana Pacers,97,0.9896907216494846
871,400900336,2017-03-06,Charlotte,100,Indiana Pacers,88,1.1363636363636365
872,400900362,2017-03-10,Milwaukee,99,Indiana Pacers,85,1.1647058823529413
873,400900382,2017-03-12,Indiana Pacers,102,Miami,98,1.0408163265306123
874,400900400,2017-03-15,Indiana Pacers,98,Charlotte,77,1.2727272727272727
875,400900441,2017-03-20,Indiana Pacers,107,Utah,100,1.07
876,400900470,2017-03-24,Indiana Pacers,117,Denver,125,0.936
877,400900499,2017-03-28,Indiana Pacers,114,Minnesota,115,0.991304347826087
878,400900511,2017-03-29,Memphis,110,Indiana Pacers,97,1.134020618556701
879,400900553,2017-04-06,Indiana Pacers,104,Milwaukee,89,1.1685393258426966
880,400900568,2017-04-08,Orlando,112,Indiana Pacers,127,0.8818897637795275
881,400900604,2017-04-12,Indiana Pacers,104,Atlanta,86,1.2093023255813953
882,400899384,2017-10-26,Milwaukee Bucks,96,Charlotte,107,0.897196261682243
883,400899501,2017-11-01,New Orleans,113,Milwaukee Bucks,117,0.9658119658119658
884,400899540,2017-11-06,Dallas,86,Milwaukee Bucks,75,1.1466666666666667
885,400899567,2017-11-10,Milwaukee Bucks,106,New Orleans,112,0.9464285714285714
886,400899587,2017-11-12,Milwaukee Bucks,106,Memphis,96,1.1041666666666667
887,400899613,2017-11-16,Atlanta,107,Milwaukee Bucks,100,1.07
888,400899620,2017-11-17,Miami,96,Milwaukee Bucks,73,1.3150684931506849
889,400899654,2017-11-21,Milwaukee Bucks,93,Orlando,89,1.0449438202247192
890,400899698,2017-11-27,Orlando,96,Milwaukee Bucks,104,0.9230769230769231
891,400899751,2017-12-05,Milwaukee Bucks,96,San Antonio,97,0.9896907216494846
892,400899767,2017-12-07,Milwaukee Bucks,115,Portland,107,1.074766355140187
893,400899782,2017-12-09,Milwaukee Bucks,110,Atlanta,114,0.9649122807017544
894,400899788,2017-12-10,Washington,110,Milwaukee Bucks,105,1.0476190476190477
895,400899889,2017-12-23,Milwaukee Bucks,123,Washington,96,1.28125
896,400899903,2017-12-26,Washington,107,Milwaukee Bucks,102,1.0490196078431373
897,400899939,2017-12-30,Minnesota,116,Milwaukee Bucks,99,1.1717171717171717
898,400899410,2017-01-02,Milwaukee Bucks,98,Oklahoma City,94,1.0425531914893618
899,400899983,2017-01-08,Milwaukee Bucks,101,Washington,107,0.9439252336448598
900,400899996,2017-01-10,San Antonio,107,Milwaukee Bucks,109,0.981651376146789
901,400900015,2017-01-13,Milwaukee Bucks,116,Miami,108,1.0740740740740742
902,400900028,2017-01-15,Atlanta,111,Milwaukee Bucks,98,1.1326530612244898
903,400900053,2017-01-18,Houston,111,Milwaukee Bucks,92,1.2065217391304348
904,400900064,2017-01-20,Orlando,112,Milwaukee Bucks,96,1.1666666666666667
905,400900076,2017-01-21,Miami,109,Milwaukee Bucks,97,1.1237113402061856
906,400900091,2017-01-23,Milwaukee Bucks,127,Houston,114,1.1140350877192982
907,400899407,2017-02-01,Utah,104,Milwaukee Bucks,88,1.1818181818181819
908,400900157,2017-02-03,Denver,121,Milwaukee Bucks,117,1.0341880341880343
909,400900192,2017-02-08,Milwaukee Bucks,88,Miami,106,0.8301886792452831
910,400900266,2017-02-24,Milwaukee Bucks,95,Utah,109,0.8715596330275229
911,400899405,2017-03-01,Milwaukee Bucks,98,Denver,110,0.8909090909090909
912,400900373,2017-03-11,Milwaukee Bucks,102,Minnesota,95,1.0736842105263158
913,400900388,2017-03-13,Memphis,113,Milwaukee Bucks,93,1.2150537634408602
914,400900452,2017-03-21,Portland,90,Milwaukee Bucks,93,0.967741935483871
915,400900473,2017-03-24,Milwaukee Bucks,100,Atlanta,97,1.0309278350515463
916,400900498,2017-03-28,Charlotte,108,Milwaukee Bucks,118,0.9152542372881356
917,400899431,2017-04-02,Milwaukee Bucks,105,Dallas,109,0.963302752293578
918,400900537,2017-04-04,Oklahoma City,110,Milwaukee Bucks,79,1.3924050632911393
919,400900585,2017-04-10,Milwaukee Bucks,89,Charlotte,79,1.1265822784810127
920,400899457,2017-10-28,Dallas Mavericks,98,Houston,106,0.9245283018867925
921,400899491,2017-10-30,Houston,93,Dallas Mavericks,92,1.0108695652173914
922,400899512,2017-11-02,Utah,97,Dallas Mavericks,81,1.1975308641975309
923,400899526,2017-11-04,Dallas Mavericks,95,Portland,105,0.9047619047619048
924,400899630,2017-11-18,Dallas Mavericks,64,Memphis,80,0.8
925,400899637,2017-11-19,Orlando,95,Dallas Mavericks,87,1.0919540229885059
926,400899656,2017-11-21,San Antonio,96,Dallas Mavericks,91,1.054945054945055
927,400899700,2017-11-27,Dallas Mavericks,91,New Orleans,81,1.123456790123457
928,400899722,2017-11-30,Dallas Mavericks,87,San Antonio,94,0.925531914893617
929,400899365,2017-12-01,Charlotte,97,Dallas Mavericks,87,1.1149425287356323
930,400899754,2017-12-05,Dallas Mavericks,101,Charlotte,109,0.926605504587156
931,400899794,2017-12-10,Houston,109,Dallas Mavericks,87,1.2528735632183907
932,400899807,2017-12-12,Dallas Mavericks,112,Denver,92,1.2173913043478262
933,400899840,2017-12-16,Utah,103,Dallas Mavericks,100,1.03
934,400899859,2017-12-19,Denver,117,Dallas Mavericks,107,1.0934579439252337
935,400899878,2017-12-21,Portland,95,Dallas Mavericks,96,0.9895833333333334
936,400899908,2017-12-26,New Orleans,111,Dallas Mavericks,104,1.0673076923076923
937,400899916,2017-12-27,Dallas Mavericks,107,Houston,123,0.8699186991869918
938,400899427,2017-01-03,Dallas Mavericks,113,Washington,105,1.0761904761904761
939,400899978,2017-01-07,Dallas Mavericks,82,Atlanta,97,0.845360824742268
940,400899991,2017-01-09,Minnesota,101,Dallas Mavericks,92,1.0978260869565217
941,400900029,2017-01-15,Dallas Mavericks,98,Minnesota,87,1.1264367816091954
942,400900058,2017-01-19,Miami,99,Dallas Mavericks,95,1.0421052631578946
943,400900069,2017-01-20,Dallas Mavericks,107,Utah,112,0.9553571428571429
944,400900111,2017-01-26,Oklahoma City,109,Dallas Mavericks,98,1.1122448979591837
945,400900138,2017-01-29,San Antonio,101,Dallas Mavericks,105,0.9619047619047619
946,400900159,2017-02-03,Portland,104,Dallas Mavericks,108,0.9629629629629629
947,400900181,2017-02-06,Denver,110,Dallas Mavericks,87,1.264367816091954
948,400900186,2017-02-07,Dallas Mavericks,113,Portland,114,0.9912280701754386
949,400900202,2017-02-09,Dallas Mavericks,112,Utah,105,1.0666666666666667
950,400900219,2017-02-11,Dallas Mavericks,112,Orlando,80,1.4
951,400900268,2017-02-24,Minnesota,97,Dallas Mavericks,84,1.1547619047619047
952,400900276,2017-02-25,Dallas Mavericks,96,New Orleans,83,1.1566265060240963
953,400900293,2017-02-27,Dallas Mavericks,96,Miami,89,1.0786516853932584
954,400899398,2017-03-01,Atlanta,100,Dallas Mavericks,95,1.0526315789473684
955,400900309,2017-03-03,Dallas Mavericks,104,Memphis,100,1.04
956,400900327,2017-03-05,Dallas Mavericks,104,Oklahoma City,89,1.1685393258426966
957,400900399,2017-03-15,Washington,107,Dallas Mavericks,112,0.9553571428571429
958,400900495,2017-03-27,Dallas Mavericks,91,Oklahoma City,92,0.9891304347826086
959,400900512,2017-03-29,New Orleans,121,Dallas Mavericks,118,1.0254237288135593
960,400900526,2017-03-31,Memphis,99,Dallas Mavericks,90,1.1
961,400900561,2017-04-07,Dallas Mavericks,89,San Antonio,102,0.8725490196078431
962,400900592,2017-04-11,Dallas Mavericks,91,Denver,109,0.8348623853211009
963,400900601,2017-04-12,Memphis,93,Dallas Mavericks,100,0.93
964,400899534,2017-11-05,Atlanta,112,Houston Rockets,97,1.1546391752577319
965,400899544,2017-11-07,Washington,106,Houston Rockets,114,0.9298245614035088
966,400899564,2017-11-09,San Antonio,99,Houston Rockets,101,0.9801980198019802
967,400899584,2017-11-12,Houston Rockets,100,San Antonio,106,0.9433962264150944
968,400899614,2017-11-16,Oklahoma City,105,Houston Rockets,103,1.0194174757281553
969,400899621,2017-11-17,Houston Rockets,126,Portland,109,1.1559633027522935
970,400899634,2017-11-19,Houston Rockets,111,Utah,102,1.088235294117647
971,400899701,2017-11-27,Portland,114,Houston Rockets,130,0.8769230769230769
972,400899715,2017-11-29,Utah,120,Houston Rockets,101,1.188118811881188
973,400899732,2017-12-02,Denver,110,Houston Rockets,128,0.859375
974,400899783,2017-12-09,Oklahoma City,99,Houston Rockets,102,0.9705882352941176
975,400899837,2017-12-16,Houston Rockets,122,New Orleans,100,1.22
976,400899845,2017-12-17,Minnesota,109,Houston Rockets,111,0.9819819819819819
977,400899867,2017-12-20,Houston Rockets,100,San Antonio,102,0.9803921568627451
978,400899890,2017-12-23,Memphis,115,Houston Rockets,109,1.055045871559633
979,400899417,2017-01-02,Houston Rockets,101,Washington,91,1.10989010989011
980,400899961,2017-01-05,Houston Rockets,118,Oklahoma City,116,1.0172413793103448
981,400899966,2017-01-06,Orlando,93,Houston Rockets,100,0.93
982,400899995,2017-01-10,Houston Rockets,121,Charlotte,114,1.0614035087719298
983,400900003,2017-01-11,Minnesota,119,Houston Rockets,105,1.1333333333333333
984,400900016,2017-01-13,Houston Rockets,105,Memphis,110,0.9545454545454546
985,400900044,2017-01-17,Miami,109,Houston Rockets,103,1.058252427184466
986,400900077,2017-01-21,Memphis,95,Houston Rockets,119,0.7983193277310925
987,400899449,2017-02-02,Houston Rockets,108,Atlanta,113,0.9557522123893806
988,400900185,2017-02-07,Houston Rockets,128,Orlando,104,1.2307692307692308
989,400900199,2017-02-09,Charlotte,95,Houston Rockets,107,0.8878504672897196
990,400900247,2017-02-15,Houston Rockets,109,Miami,117,0.9316239316239316
991,400900258,2017-02-23,New Orleans,99,Houston Rockets,129,0.7674418604651163
992,400900278,2017-02-25,Houston Rockets,142,Minnesota,130,1.0923076923076922
993,400900319,2017-03-04,Houston Rockets,123,Memphis,108,1.1388888888888888
994,400900337,2017-03-06,San Antonio,112,Houston Rockets,110,1.018181818181818
995,400900349,2017-03-08,Houston Rockets,108,Utah,115,0.9391304347826087
996,400900419,2017-03-17,New Orleans,128,Houston Rockets,112,1.1428571428571428
997,400900429,2017-03-18,Denver,105,Houston Rockets,109,0.963302752293578
998,400900443,2017-03-20,Houston Rockets,125,Denver,124,1.0080645161290323
999,400900474,2017-03-24,Houston Rockets,117,New Orleans,107,1.0934579439252337
1000,400900486,2017-03-26,Houston Rockets,137,Oklahoma City,125,1.096
1001,400900520,2017-03-30,Portland,117,Houston Rockets,107,1.0934579439252337
1002,400900546,2017-04-05,Houston Rockets,110,Denver,104,1.0576923076923077
1003,400900602,2017-04-12,Houston Rockets,123,Minnesota,118,1.0423728813559323
1004,400899386,2017-10-26,Memphis Grizzlies,102,Minnesota,98,1.0408163265306123
1005,400899489,2017-10-30,Memphis Grizzlies,112,Washington,103,1.087378640776699
1006,400899502,2017-11-01,Minnesota,116,Memphis Grizzlies,80,1.45
1007,400899510,2017-11-02,Memphis Grizzlies,89,New Orleans,83,1.072289156626506
1008,400899538,2017-11-06,Memphis Grizzlies,94,Portland,100,0.94
1009,400899552,2017-11-08,Memphis Grizzlies,108,Denver,107,1.0093457943925233
1010,400899601,2017-11-14,Utah,96,Memphis Grizzlies,102,0.9411764705882353
1011,400899640,2017-11-19,Memphis Grizzlies,93,Minnesota,71,1.3098591549295775
1012,400899651,2017-11-21,Charlotte,90,Memphis Grizzlies,105,0.8571428571428571
1013,400899683,2017-11-25,Memphis Grizzlies,81,Miami,90,0.9
1014,400899693,2017-11-26,Miami,107,Memphis Grizzlies,110,0.9727272727272728
1015,400899707,2017-11-28,Memphis Grizzlies,85,Charlotte,104,0.8173076923076923
1016,400899392,2017-12-01,Memphis Grizzlies,95,Orlando,94,1.0106382978723405
1017,400899752,2017-12-05,New Orleans,108,Memphis Grizzlies,110,0.9818181818181818
1018,400899775,2017-12-08,Memphis Grizzlies,88,Portland,86,1.0232558139534884
1019,400899849,2017-12-18,Memphis Grizzlies,73,Utah,82,0.8902439024390244
1020,400899904,2017-12-26,Orlando,112,Memphis Grizzlies,102,1.0980392156862746
1021,400899929,2017-12-29,Memphis Grizzlies,114,Oklahoma City,80,1.425
1022,400899985,2017-01-08,Memphis Grizzlies,88,Utah,79,1.1139240506329113
1023,400900002,2017-01-11,Oklahoma City,103,Memphis Grizzlies,95,1.0842105263157895
1024,400900049,2017-01-18,Washington,104,Memphis Grizzlies,101,1.0297029702970297
1025,400900124,2017-01-27,Portland,112,Memphis Grizzlies,109,1.0275229357798166
1026,400900129,2017-01-28,Utah,95,Memphis Grizzlies,102,0.9313725490196079
1027,400899404,2017-02-01,Denver,99,Memphis Grizzlies,119,0.8319327731092437
1028,400900155,2017-02-03,Oklahoma City,114,Memphis Grizzlies,102,1.1176470588235294
1029,400900168,2017-02-04,Minnesota,99,Memphis Grizzlies,107,0.9252336448598131
1030,400900182,2017-02-06,Memphis Grizzlies,89,San Antonio,74,1.2027027027027026
1031,400900246,2017-02-15,Memphis Grizzlies,91,New Orleans,95,0.9578947368421052
1032,400900282,2017-02-26,Denver,98,Memphis Grizzlies,105,0.9333333333333333
1033,400900376,2017-03-11,Memphis Grizzlies,90,Atlanta,107,0.8411214953271028
1034,400900412,2017-03-16,Atlanta,91,Memphis Grizzlies,103,0.883495145631068
1035,400900428,2017-03-18,Memphis Grizzlies,104,San Antonio,96,1.0833333333333333
1036,400900449,2017-03-21,New Orleans,95,Memphis Grizzlies,82,1.1585365853658536
1037,400900465,2017-03-23,San Antonio,97,Memphis Grizzlies,90,1.0777777777777777
1038,400900539,2017-04-04,San Antonio,95,Memphis Grizzlies,89,1.0674157303370786
1039,400900545,2017-04-05,Memphis Grizzlies,100,Oklahoma City,103,0.970873786407767
1040,400899388,2017-10-26,New Orleans Pelicans,102,Denver,107,0.9532710280373832
1041,400899482,2017-10-29,San Antonio,98,New Orleans Pelicans,79,1.240506329113924
