Date,HomeTeam,HomeTeamPTS,VisitTeam,VisitTeamPTS,Winning
2015-01-05,POR,98,LAL,94,1.0425531914893618
2015-01-05,MIN,101,DEN,110,0.9181818181818182
2015-01-05,BOS,95,CHA,104,0.9134615384615384
2015-01-05,MEM,105,NYK,83,1.2650602409638554
2015-01-05,UTA,101,IND,105,0.9619047619047619
2015-01-05,PHI,95,CLE,92,1.0326086956521738
2015-01-05,BKN,88,DAL,96,0.9166666666666666
2015-01-05,GSW,117,OKC,91,1.2857142857142858
2015-01-05,NOP,85,WAS,92,0.9239130434782609
2015-01-05,CHI,114,HOU,105,1.0857142857142856
2015-01-05,LAC,98,ATL,107,0.9158878504672897
2015-01-06,MIL,96,PHX,102,0.9411764705882353
2015-01-06,SAS,104,DET,105,0.9904761904761905
2015-01-07,CHI,77,UTA,97,0.7938144329896907
2015-01-07,ATL,96,MEM,86,1.1162790697674418
2015-01-07,MIN,111,PHX,113,0.9823008849557522
2015-01-07,SAC,104,OKC,83,1.2530120481927711
2015-01-07,PHI,77,MIL,97,0.7938144329896907
2015-01-07,DEN,93,ORL,90,1.0333333333333334
2015-01-07,BKN,81,BOS,89,0.9101123595505618
2015-01-07,WAS,101,NYK,91,1.10989010989011
2015-01-07,GSW,117,IND,102,1.1470588235294117
2015-01-07,CHA,98,NOP,94,1.0425531914893618
2015-01-07,LAC,114,LAL,89,1.2808988764044944
2015-01-07,CLE,93,HOU,105,0.8857142857142857
2015-01-07,DAL,95,DET,108,0.8796296296296297
2015-01-08,NYK,96,HOU,120,0.8
2015-01-08,TOR,95,CHA,103,0.9223300970873787
2015-01-08,POR,99,MIA,83,1.1927710843373494
2015-01-09,IND,107,BOS,103,1.0388349514563107
2015-01-09,DET,103,ATL,106,0.9716981132075472
2015-01-09,SAS,100,PHX,95,1.0526315789473684
2015-01-09,WAS,102,CHI,86,1.186046511627907
2015-01-09,GSW,112,CLE,94,1.1914893617021276
2015-01-09,BKN,88,PHI,90,0.9777777777777777
2015-01-09,OKC,99,UTA,94,1.053191489361702
2015-01-09,LAL,101,ORL,84,1.2023809523809523
2015-01-09,NOP,106,MEM,95,1.1157894736842104
2015-01-09,MIL,98,MIN,84,1.1666666666666667
2015-01-09,SAC,108,DEN,118,0.9152542372881356
2015-01-10,CHI,95,MIL,87,1.0919540229885059
2015-01-10,LAC,120,DAL,100,1.2
2015-01-10,HOU,97,UTA,82,1.1829268292682926
2015-01-10,PHI,93,IND,92,1.0108695652173914
2015-01-10,TOR,109,BOS,96,1.1354166666666667
2015-01-10,POR,103,ORL,92,1.1195652173913044
2015-01-10,NYK,82,CHA,110,0.7454545454545455
2015-01-10,DET,98,BKN,93,1.053763440860215
2015-01-10,MIN,93,SAS,108,0.8611111111111112
2015-01-11,SAC,103,CLE,84,1.2261904761904763
2015-01-11,ATL,120,WAS,89,1.348314606741573
2015-01-11,LAC,90,MIA,104,0.8653846153846154
2015-01-11,MEM,122,PHX,110,1.1090909090909091
2015-01-11,LAL,94,POR,106,0.8867924528301887
2015-01-12,CHI,114,ORL,121,0.9421487603305785
2015-01-12,BOS,108,NOP,100,1.08
2015-01-12,TOR,111,DET,114,0.9736842105263158
2015-01-12,BKN,99,HOU,113,0.8761061946902655
2015-01-13,UTA,105,GSW,116,0.9051724137931034
2015-01-13,SAC,104,DAL,108,0.9629629629629629
2015-01-13,LAL,75,MIA,78,0.9615384615384616
2015-01-13,IND,101,MIN,110,0.9181818181818182
2015-01-13,PHX,107,CLE,100,1.07
2015-01-13,WAS,101,SAS,93,1.086021505376344
2015-01-13,PHI,87,ATL,105,0.8285714285714286
2015-01-14,TOR,100,PHI,84,1.1904761904761905
2015-01-14,ORL,120,HOU,113,1.0619469026548674
2015-01-14,DET,94,NOP,105,0.8952380952380953
2015-01-14,GSW,104,MIA,89,1.1685393258426966
2015-01-14,BOS,91,ATL,105,0.8666666666666667
2015-01-14,CHI,99,WAS,105,0.9428571428571428
2015-01-14,CHA,93,SAS,98,0.9489795918367347
2015-01-14,DEN,114,DAL,107,1.0654205607476634
2015-01-14,POR,94,LAC,100,0.94
2015-01-14,BKN,92,MEM,103,0.8932038834951457
2015-01-15,HOU,112,OKC,101,1.108910891089109
2015-01-15,MIL,95,NYK,79,1.2025316455696202
2015-01-15,LAL,102,CLE,109,0.9357798165137615
2015-01-16,LAC,121,CLE,126,0.9603174603174603
2015-01-16,PHI,96,NOP,81,1.1851851851851851
2015-01-16,BOS,103,CHI,119,0.865546218487395
2015-01-16,TOR,89,ATL,110,0.8090909090909091
2015-01-16,SAS,110,POR,96,1.1458333333333333
2015-01-16,SAC,83,MIA,95,0.8736842105263158
2015-01-16,UTA,94,LAL,85,1.1058823529411765
2015-01-16,ORL,96,MEM,106,0.9056603773584906
2015-01-16,WAS,80,BKN,102,0.7843137254901961
2015-01-16,PHX,110,MIN,99,1.1111111111111112
2015-01-16,IND,96,DET,98,0.9795918367346939
2015-01-16,DAL,97,DEN,89,1.0898876404494382
2015-01-16,OKC,127,GSW,115,1.1043478260869566
2015-01-17,HOU,106,GSW,131,0.8091603053435115
2015-01-17,MEM,102,POR,98,1.0408163265306123
2015-01-17,CHA,80,IND,71,1.1267605633802817
2015-01-17,SAC,108,LAC,117,0.9230769230769231
2015-01-17,CHI,99,ATL,107,0.9252336448598131
2015-01-17,DEN,105,MIN,113,0.9292035398230089
2015-01-17,DET,107,PHI,89,1.202247191011236
2015-01-17,BKN,90,WAS,99,0.9090909090909091
2015-01-18,TOR,93,NOP,95,0.9789473684210527
2015-01-18,ORL,99,OKC,127,0.7795275590551181
2015-01-18,SAS,89,UTA,69,1.289855072463768
2015-01-19,NYK,99,NOP,92,1.076086956521739
2015-01-19,ATL,93,DET,82,1.1341463414634145
2015-01-19,CHA,105,MIN,80,1.3125
2015-01-19,MIL,89,TOR,92,0.967391304347826
2015-01-19,GSW,122,DEN,79,1.5443037974683544
2015-01-19,LAC,102,BOS,93,1.096774193548387
2015-01-19,WAS,111,PHI,76,1.4605263157894737
2015-01-19,POR,98,SAC,94,1.0425531914893618
2015-01-19,HOU,110,IND,98,1.1224489795918366
2015-01-19,CLE,108,CHI,94,1.148936170212766
2015-01-19,PHX,115,LAL,100,1.15
2015-01-19,MEM,95,DAL,103,0.9223300970873787
2015-01-20,DEN,99,SAS,109,0.908256880733945
2015-01-20,MIA,86,OKC,94,0.9148936170212766
2015-01-21,ATL,110,IND,91,1.2087912087912087
2015-01-21,PHI,91,NYK,98,0.9285714285714286
2015-01-21,NOP,96,LAL,80,1.2
2015-01-21,WAS,103,OKC,105,0.9809523809523809
2015-01-21,CLE,106,UTA,92,1.1521739130434783
2015-01-21,MIN,75,DAL,98,0.7653061224489796
2015-01-21,PHX,118,POR,113,1.0442477876106195
2015-01-21,CHA,78,MIA,76,1.0263157894736843
2015-01-21,GSW,126,HOU,113,1.1150442477876106
2015-01-21,DET,128,ORL,118,1.0847457627118644
2015-01-21,SAC,100,BKN,103,0.970873786407767
2015-01-21,MEM,92,TOR,86,1.069767441860465
2015-01-22,POR,89,BOS,90,0.9888888888888889
2015-01-22,CHI,104,SAS,81,1.2839506172839505
2015-01-22,MIL,99,UTA,101,0.9801980198019802
2015-01-22,LAC,123,BKN,84,1.4642857142857142
2015-01-23,DAL,98,CHI,102,0.9607843137254902
2015-01-23,GSW,126,SAC,101,1.2475247524752475
2015-01-23,PHI,86,TOR,91,0.945054945054945
2015-01-23,SAS,99,LAL,85,1.1647058823529413
2015-01-23,CLE,129,CHA,90,1.4333333333333333
2015-01-23,DEN,99,BOS,100,0.99
2015-01-23,ATL,103,OKC,93,1.10752688172043
2015-01-23,PHX,111,HOU,113,0.9823008849557522
2015-01-23,MIN,84,NOP,92,0.9130434782608695
2015-01-23,MIA,89,IND,87,1.0229885057471264
2015-01-23,NYK,113,ORL,106,1.0660377358490567
2015-01-24,POR,103,WAS,96,1.0729166666666667
2015-01-24,MIL,101,DET,86,1.1744186046511629
2015-01-24,CHA,76,NYK,71,1.0704225352112675
2015-01-24,MEM,101,PHI,83,1.216867469879518
2015-01-24,UTA,108,BKN,73,1.4794520547945205
2015-01-25,LAL,87,HOU,99,0.8787878787878788
2015-01-25,DEN,115,WAS,117,0.9829059829059829
2015-01-25,SAS,101,MIL,95,1.063157894736842
2015-01-25,GSW,114,BOS,111,1.027027027027027
2015-01-25,ORL,99,IND,106,0.9339622641509434
2015-01-25,PHX,100,LAC,120,0.8333333333333334
2015-01-25,CLE,108,OKC,98,1.1020408163265305
2015-01-25,CHI,84,MIA,96,0.875
2015-01-25,ATL,112,MIN,100,1.12
2015-01-25,TOR,114,DET,110,1.0363636363636364
2015-01-25,NOP,109,DAL,106,1.028301886792453
2015-01-26,NOP,99,PHI,74,1.337837837837838
2015-01-26,UTA,90,BOS,99,0.9090909090909091
2015-01-26,MEM,103,ORL,94,1.0957446808510638
2015-01-26,LAC,102,DEN,98,1.0408163265306123
2015-01-26,OKC,92,MIN,84,1.0952380952380953
2015-01-27,DET,95,CLE,103,0.9223300970873787
2015-01-27,LAL,92,WAS,98,0.9387755102040817
2015-01-27,DAL,90,MEM,109,0.8256880733944955
2015-01-27,IND,91,TOR,104,0.875
2015-01-27,MIA,102,MIL,109,0.9357798165137615
2015-01-27,GSW,111,CHI,113,0.9823008849557522
2015-01-28,PHI,89,DET,69,1.289855072463768
2015-01-28,NYK,100,OKC,92,1.0869565217391304
2015-01-28,ATL,113,BKN,102,1.107843137254902
2015-01-28,HOU,99,DAL,94,1.053191489361702
2015-01-28,CLE,99,POR,94,1.053191489361702
2015-01-28,MIN,110,BOS,98,1.1224489795918366
2015-01-28,PHX,106,WAS,98,1.0816326530612246
2015-01-28,TOR,119,SAC,102,1.1666666666666667
2015-01-28,NOP,85,DEN,93,0.9139784946236559
2015-01-28,UTA,89,LAC,94,0.9468085106382979
2015-01-28,SAS,95,CHA,86,1.1046511627906976
2015-01-29,ORL,100,MIL,115,0.8695652173913043
2015-01-29,IND,103,NYK,82,1.2560975609756098
2015-01-29,MEM,99,DEN,69,1.434782608695652
2015-01-29,LAL,123,CHI,118,1.0423728813559323
2015-01-30,ATL,105,POR,99,1.0606060606060606
2015-01-30,BKN,122,TOR,127,0.9606299212598425
2015-01-30,PHI,103,MIN,94,1.0957446808510638
2015-01-30,NOP,108,LAC,103,1.0485436893203883
2015-01-30,UTA,110,GSW,100,1.1
2015-01-30,MIA,72,DAL,93,0.7741935483870968
2015-01-30,PHX,99,CHI,93,1.064516129032258
2015-01-30,CLE,101,SAC,90,1.1222222222222222
2015-01-30,BOS,87,HOU,93,0.9354838709677419
2015-01-31,IND,94,SAC,99,0.9494949494949495
2015-01-31,DET,114,HOU,101,1.1287128712871286
2015-01-31,MIN,90,CLE,106,0.8490566037735849
2015-01-31,WAS,116,TOR,120,0.9666666666666667
2015-01-31,ORL,93,DAL,108,0.8611111111111112
2015-01-31,MEM,85,OKC,74,1.1486486486486487
2015-01-31,SAS,85,LAC,105,0.8095238095238095
2015-01-31,MIL,95,POR,88,1.0795454545454546
2015-01-31,ATL,91,PHI,85,1.0705882352941176
2015-01-31,GSW,106,PHX,87,1.2183908045977012
2015-01-31,DEN,86,CHA,104,0.8269230769230769
2015-02-01,NYK,92,LAL,80,1.15
2015-02-01,BOS,75,MIA,83,0.9036144578313253
2015-02-02,CLE,97,PHI,84,1.1547619047619047
2015-02-02,PHX,101,MEM,102,0.9901960784313726
2015-02-02,OKC,104,ORL,97,1.0721649484536082
2015-02-02,TOR,75,MIL,82,0.9146341463414634
2015-02-02,BKN,102,LAC,100,1.02
2015-02-02,WAS,88,CHA,92,0.9565217391304348
2015-02-02,NOP,115,ATL,100,1.15
2015-02-02,DAL,100,MIN,94,1.0638297872340425
2015-02-03,POR,103,UTA,102,1.0098039215686274
2015-02-03,DET,108,MIA,91,1.1868131868131868
2015-02-03,NYK,97,BOS,108,0.8981481481481481
2015-02-03,PHI,105,DEN,98,1.0714285714285714
2015-02-03,SAC,96,GSW,121,0.7933884297520661
2015-02-04,ATL,105,WAS,96,1.09375
2015-02-04,IND,114,DET,109,1.0458715596330275
2015-02-04,SAS,110,ORL,103,1.0679611650485437
2015-02-04,MIL,113,LAL,105,1.0761904761904761
2015-02-04,UTA,90,MEM,100,0.9
2015-02-04,GSW,128,DAL,114,1.1228070175438596
2015-02-04,HOU,101,CHI,90,1.1222222222222222
2015-02-04,NOP,91,OKC,102,0.8921568627450981
2015-02-04,BOS,104,DEN,100,1.04
2015-02-04,MIN,102,MIA,101,1.00990099009901
2015-02-04,TOR,93,BKN,109,0.8532110091743119
2015-02-05,POR,108,PHX,87,1.2413793103448276
2015-02-05,CLE,105,LAC,94,1.1170212765957446
2015-02-05,SAC,78,DAL,101,0.7722772277227723
2015-02-05,CHA,94,WAS,87,1.0804597701149425
2015-02-06,OKC,113,NOP,116,0.9741379310344828
2015-02-06,BOS,107,PHI,96,1.1145833333333333
2015-02-06,PHX,100,UTA,93,1.075268817204301
2015-02-06,BKN,92,NYK,88,1.0454545454545454
2015-02-06,TOR,123,LAC,107,1.1495327102803738
2015-02-06,HOU,117,MIL,111,1.054054054054054
2015-02-06,SAS,98,MIA,85,1.1529411764705881
2015-02-06,DET,98,DEN,88,1.1136363636363635
2015-02-06,ORL,103,LAL,97,1.0618556701030928
2015-02-06,IND,103,CLE,99,1.0404040404040404
2015-02-06,ATL,124,GSW,116,1.0689655172413792
2015-02-06,MIN,90,MEM,89,1.0112359550561798
2015-02-07,UTA,102,SAC,90,1.1333333333333333
2015-02-07,MIL,96,BOS,93,1.032258064516129
2015-02-07,WAS,114,BKN,77,1.4805194805194806
2015-02-07,DAL,111,POR,101,1.099009900990099
2015-02-07,PHI,89,CHA,81,1.0987654320987654
2015-02-07,NOP,72,CHI,107,0.6728971962616822
2015-02-07,NYK,92,GSW,106,0.8679245283018868
2015-02-08,TOR,87,SAS,82,1.0609756097560976
2015-02-08,CHA,102,IND,103,0.9902912621359223
2015-02-08,SAC,85,PHX,83,1.0240963855421688
2015-02-08,HOU,98,POR,109,0.8990825688073395
2015-02-08,OKC,131,LAC,108,1.212962962962963
2015-02-08,CLE,120,LAL,105,1.1428571428571428
2015-02-08,ORL,97,CHI,98,0.9897959183673469
2015-02-08,MEM,94,ATL,88,1.0681818181818181
2015-02-08,DET,101,MIN,112,0.9017857142857143
2015-02-09,DEN,114,OKC,124,0.9193548387096774
2015-02-09,WAS,96,ORL,80,1.2
2015-02-09,NOP,96,UTA,100,0.96
2015-02-09,DAL,98,LAC,115,0.8521739130434782
2015-02-09,MIN,105,ATL,117,0.8974358974358975
2015-02-09,MIA,109,NYK,95,1.1473684210526316
2015-02-09,MIL,103,BKN,97,1.0618556701030928
2015-02-09,PHI,84,GSW,89,0.9438202247191011
2015-02-09,IND,93,SAS,95,0.9789473684210527
2015-02-10,CHI,104,SAC,86,1.2093023255813953
2015-02-10,LAL,96,DEN,106,0.9056603773584906
2015-02-10,CHA,78,DET,106,0.7358490566037735
2015-02-10,MEM,95,BKN,86,1.1046511627906976
2015-02-10,PHX,118,HOU,127,0.9291338582677166
2015-02-11,NOP,93,IND,106,0.8773584905660378
2015-02-11,BOS,89,ATL,88,1.0113636363636365
2015-02-11,MIL,111,SAC,103,1.0776699029126213
2015-02-11,CLE,113,MIA,93,1.2150537634408602
2015-02-11,ORL,89,NYK,83,1.072289156626506
2015-02-11,DET,87,SAS,104,0.8365384615384616
2015-02-11,OKC,105,MEM,89,1.1797752808988764
2015-02-11,LAC,110,HOU,95,1.1578947368421053
2015-02-11,TOR,95,WAS,93,1.021505376344086
2015-02-11,POR,102,LAL,86,1.186046511627907
2015-02-11,DAL,87,UTA,82,1.0609756097560976
2015-02-11,MIN,91,GSW,94,0.9680851063829787
2015-02-12,CHI,113,CLE,98,1.153061224489796
2015-02-19,LAC,119,SAS,115,1.0347826086956522
2015-02-19,OKC,104,DAL,89,1.1685393258426966
2015-02-20,LAL,105,BKN,114,0.9210526315789473
2015-02-20,UTA,92,POR,76,1.2105263157894737
2015-02-20,GSW,110,SAS,99,1.1111111111111112
2015-02-20,NYK,87,MIA,111,0.7837837837837838
2015-02-20,WAS,89,CLE,127,0.7007874015748031
2015-02-20,PHI,95,IND,106,0.8962264150943396
2015-02-20,ATL,80,TOR,105,0.7619047619047619
2015-02-20,SAC,109,BOS,101,1.0792079207920793
2015-02-20,DAL,111,HOU,100,1.11
2015-02-20,ORL,95,NOP,84,1.130952380952381
2015-02-20,MIN,111,PHX,109,1.018348623853211
2015-02-20,DET,100,CHI,91,1.098901098901099
2015-02-20,MIL,89,DEN,81,1.0987654320987654
2015-02-21,LAC,126,SAC,99,1.2727272727272727
2015-02-21,MIA,91,NOP,105,0.8666666666666667
2015-02-21,HOU,98,TOR,76,1.2894736842105263
2015-02-21,CHA,103,OKC,110,0.9363636363636364
2015-02-21,CHI,112,PHX,107,1.0467289719626167
2015-02-22,ORL,103,PHI,98,1.0510204081632653
2015-02-22,POR,92,MEM,98,0.9387755102040817
2015-02-22,OKC,119,DEN,94,1.2659574468085106
2015-02-22,DET,106,WAS,89,1.1910112359550562
2015-02-22,NYK,83,CLE,101,0.8217821782178217
2015-02-22,LAL,118,BOS,111,1.063063063063063
2015-02-22,IND,104,GSW,98,1.0612244897959184
2015-02-22,MIL,86,ATL,97,0.8865979381443299
2015-02-22,DAL,92,CHA,81,1.1358024691358024
2015-02-23,DEN,82,BKN,110,0.7454545454545455
2015-02-23,CHI,87,MIL,71,1.2253521126760563
2015-02-23,MIA,119,PHI,108,1.1018518518518519
2015-02-23,PHX,110,BOS,115,0.9565217391304348
2015-02-23,UTA,90,SAS,81,1.1111111111111112
2015-02-23,LAC,87,MEM,90,0.9666666666666667
2015-02-23,HOU,113,MIN,102,1.107843137254902
2015-02-23,NOP,100,TOR,97,1.0309278350515463
2015-02-24,DAL,99,TOR,92,1.076086956521739
2015-02-24,DET,93,CLE,102,0.9117647058823529
2015-02-24,OKC,105,IND,92,1.141304347826087
2015-02-24,WAS,107,GSW,114,0.9385964912280702
2015-02-25,BOS,115,NYK,94,1.2234042553191489
2015-02-25,SAC,102,MEM,90,1.1333333333333333
2015-02-25,MIN,97,WAS,77,1.2597402597402598
2015-02-25,DEN,96,PHX,110,0.8727272727272727
2015-02-25,UTA,97,LAL,100,0.97
2015-02-25,CHI,86,CHA,98,0.8775510204081632
2015-02-25,NOP,102,BKN,96,1.0625
2015-02-25,ORL,90,MIA,93,0.967741935483871
2015-02-25,HOU,110,LAC,105,1.0476190476190477
2015-02-25,POR,111,SAS,95,1.168421052631579
2015-02-25,ATL,104,DAL,87,1.1954022988505748
2015-02-25,MIL,104,PHI,88,1.1818181818181819
2015-02-26,PHX,117,OKC,113,1.0353982300884956
2015-02-26,CLE,110,GSW,99,1.1111111111111112
2015-02-27,SAC,96,SAS,107,0.897196261682243
2015-02-27,PHI,89,WAS,81,1.0987654320987654
2015-02-27,MEM,79,LAC,97,0.8144329896907216
2015-02-27,NOP,104,MIA,102,1.0196078431372548
2015-02-27,LAL,101,MIL,93,1.086021505376344
2015-02-27,IND,93,CLE,86,1.0813953488372092
2015-02-27,ATL,95,ORL,88,1.0795454545454546
2015-02-27,BOS,106,CHA,98,1.0816326530612246
2015-02-27,HOU,102,BKN,98,1.0408163265306123
2015-02-27,CHI,96,MIN,89,1.0786516853932584
2015-02-27,POR,115,OKC,112,1.0267857142857142
2015-02-27,TOR,89,GSW,113,0.7876106194690266
2015-02-27,DEN,82,UTA,104,0.7884615384615384
2015-02-27,DET,115,NYK,121,0.9504132231404959
2015-02-28,NYK,103,TOR,98,1.0510204081632653
2015-02-28,DAL,94,BKN,104,0.9038461538461539
2015-02-28,PHX,74,SAS,101,0.7326732673267327
2015-02-28,UTA,82,MIL,75,1.0933333333333333
2015-02-28,WAS,99,DET,95,1.0421052631578946
2015-02-28,MIN,97,MEM,101,0.9603960396039604
2015-02-28,MIA,91,ATL,93,0.978494623655914
2015-03-01,BOS,101,GSW,106,0.9528301886792453
2015-03-01,IND,94,PHI,74,1.2702702702702702
2015-03-01,DEN,92,NOP,99,0.9292929292929293
2015-03-01,LAL,101,OKC,108,0.9351851851851852
2015-03-01,CHI,86,LAC,96,0.8958333333333334
2015-03-01,SAC,99,POR,110,0.9
2015-03-01,ORL,83,CHA,98,0.8469387755102041
2015-03-01,HOU,105,CLE,103,1.0194174757281553
2015-03-02,MIA,115,PHX,98,1.1734693877551021
2015-03-02,MIN,105,LAC,110,0.9545454545454546
2015-03-02,BKN,110,GSW,108,1.0185185185185186
2015-03-02,PHI,103,TOR,114,0.9035087719298246
2015-03-02,DAL,102,NOP,93,1.096774193548387
2015-03-03,MEM,82,UTA,93,0.8817204301075269
2015-03-03,ATL,104,HOU,96,1.0833333333333333
2015-03-03,CHA,104,LAL,103,1.0097087378640777
2015-03-03,DEN,106,MIL,95,1.1157894736842104
2015-03-03,NYK,86,SAC,124,0.6935483870967742
2015-03-03,CLE,110,BOS,79,1.3924050632911393
2015-03-03,CHI,97,WAS,92,1.0543478260869565
2015-03-04,MIN,85,DEN,100,0.85
2015-03-04,NOP,88,DET,85,1.035294117647059
2015-03-04,BOS,85,UTA,84,1.0119047619047619
2015-03-04,LAC,93,POR,98,0.9489795918367347
2015-03-04,GSW,102,MIL,93,1.096774193548387
2015-03-04,HOU,100,MEM,102,0.9803921568627451
2015-03-04,BKN,91,CHA,115,0.7913043478260869
2015-03-04,TOR,112,CLE,120,0.9333333333333333
2015-03-04,ORL,100,PHX,105,0.9523809523809523
2015-03-04,SAS,112,SAC,85,1.3176470588235294
2015-03-04,OKC,123,PHI,118,1.0423728813559323
2015-03-04,MIA,100,LAL,94,1.0638297872340425
2015-03-04,IND,105,NYK,82,1.2804878048780488
2015-03-05,POR,94,DAL,75,1.2533333333333334
2015-03-05,CHI,108,OKC,105,1.0285714285714285
2015-03-06,NOP,98,BOS,104,0.9423076923076923
2015-03-06,ATL,106,CLE,97,1.092783505154639
2015-03-06,WAS,99,MIA,97,1.0206185567010309
2015-03-06,BKN,100,PHX,108,0.9259259259259259
2015-03-06,CHA,103,TOR,94,1.0957446808510638
2015-03-06,PHI,83,UTA,89,0.9325842696629213
2015-03-06,GSW,104,DAL,89,1.1685393258426966
2015-03-06,ORL,119,SAC,114,1.043859649122807
2015-03-06,IND,98,CHI,84,1.1666666666666667
2015-03-06,SAS,120,DEN,111,1.0810810810810811
2015-03-06,MEM,97,LAL,90,1.0777777777777777
2015-03-06,HOU,103,DET,93,1.10752688172043
2015-03-07,MIA,114,SAC,109,1.0458715596330275
2015-03-07,MIL,91,WAS,85,1.0705882352941176
2015-03-07,MIN,121,POR,113,1.0707964601769913
2015-03-07,NYK,86,IND,92,0.9347826086956522
2015-03-07,DEN,100,HOU,114,0.8771929824561403
2015-03-07,CLE,89,PHX,79,1.1265822784810127
2015-03-07,PHI,92,ATL,84,1.0952380952380953
2015-03-07,NOP,95,MEM,89,1.0674157303370786
2015-03-08,DET,101,CHA,108,0.9351851851851852
2015-03-08,BKN,88,UTA,95,0.9263157894736842
2015-03-08,SAS,116,CHI,105,1.1047619047619048
2015-03-08,GSW,106,LAC,98,1.0816326530612246
2015-03-08,LAL,93,DAL,100,0.93
2015-03-08,ORL,103,BOS,98,1.0510204081632653
2015-03-08,OKC,108,TOR,104,1.0384615384615385
2015-03-09,ATL,130,SAC,105,1.2380952380952381
2015-03-09,CHI,91,MEM,101,0.900990099009901
2015-03-09,LAC,89,MIN,76,1.1710526315789473
2015-03-09,MIA,90,BOS,100,0.9
2015-03-09,PHX,80,GSW,98,0.8163265306122449
2015-03-09,DEN,106,NYK,78,1.358974358974359
2015-03-09,MIL,103,NOP,114,0.9035087719298246
2015-03-09,CHA,69,WAS,95,0.7263157894736842
2015-03-10,DAL,94,CLE,127,0.7401574803149606
2015-03-10,SAS,117,TOR,107,1.0934579439252337
2015-03-10,IND,118,ORL,86,1.372093023255814
2015-03-10,BKN,91,NOP,111,0.8198198198198198
2015-03-10,LAL,93,DET,85,1.0941176470588236
2015-03-10,UTA,87,NYK,82,1.0609756097560976
2015-03-11,CHA,106,SAC,113,0.9380530973451328
2015-03-11,POR,105,HOU,100,1.05
2015-03-11,MIL,97,ORL,91,1.065934065934066
2015-03-11,BOS,95,MEM,92,1.0326086956521738
2015-03-11,GSW,105,DET,98,1.0714285714285714
2015-03-11,MIA,104,BKN,98,1.0612244897959184
2015-03-11,DEN,115,ATL,102,1.1274509803921569
2015-03-11,OKC,108,LAC,120,0.9
2015-03-11,PHX,106,MIN,97,1.092783505154639
2015-03-11,PHI,95,CHI,104,0.9134615384615384
2015-03-12,SAS,125,CLE,128,0.9765625
2015-03-12,UTA,109,HOU,91,1.1978021978021978
2015-03-12,LAL,94,NYK,101,0.9306930693069307
2015-03-12,WAS,107,MEM,87,1.2298850574712643
2015-03-12,IND,109,MIL,103,1.058252427184466
2015-03-13,POR,118,DET,99,1.1919191919191918
2015-03-13,BOS,95,ORL,88,1.0795454545454546
2015-03-13,DEN,114,GSW,103,1.1067961165048543
2015-03-13,PHX,87,ATL,96,0.90625
2015-03-13,CHA,101,CHI,91,1.10989010989011
2015-03-13,TOR,102,MIA,92,1.108695652173913
2015-03-13,PHI,114,SAC,107,1.0654205607476634
2015-03-13,DAL,129,LAC,99,1.303030303030303
2015-03-13,OKC,113,MIN,99,1.1414141414141414
2015-03-14,IND,89,BOS,93,0.956989247311828
2015-03-14,WAS,113,SAC,97,1.1649484536082475
2015-03-14,UTA,88,DET,85,1.035294117647059
2015-03-14,MEM,96,MIL,83,1.1566265060240963
2015-03-14,PHI,87,BKN,94,0.925531914893617
2015-03-14,GSW,125,NYK,94,1.3297872340425532
2015-03-15,PHX,102,NYK,89,1.146067415730337
2015-03-15,ORL,108,CLE,123,0.8780487804878049
2015-03-15,SAS,123,MIN,97,1.268041237113402
2015-03-15,NOP,111,DEN,118,0.940677966101695
2015-03-15,LAL,86,ATL,91,0.945054945054945
2015-03-15,LAC,98,HOU,100,0.98
2015-03-15,TOR,97,POR,113,0.8584070796460177
2015-03-15,OKC,109,CHI,100,1.09
2015-03-16,IND,98,TOR,117,0.8376068376068376
2015-03-16,GSW,108,LAL,105,1.0285714285714285
2015-03-16,UTA,94,CHA,66,1.4242424242424243
2015-03-16,BOS,108,PHI,89,1.2134831460674158
2015-03-16,DAL,119,OKC,115,1.0347826086956522
2015-03-16,SAC,103,ATL,110,0.9363636363636364
2015-03-16,WAS,105,POR,97,1.0824742268041236
2015-03-16,MEM,92,DEN,81,1.1358024691358024
2015-03-16,MIA,106,CLE,92,1.1521739130434783
2015-03-16,MIN,106,BKN,122,0.8688524590163934
2015-03-17,LAC,99,CHA,92,1.076086956521739
2015-03-17,HOU,107,ORL,94,1.1382978723404256
2015-03-17,NOP,85,MIL,84,1.0119047619047619
2015-03-17,DET,105,MEM,95,1.105263157894737
2015-03-17,NYK,104,SAS,100,1.04
2015-03-18,MIL,103,SAS,114,0.9035087719298246
2015-03-18,TOR,105,MIN,100,1.05
2015-03-18,GSW,114,ATL,95,1.2
2015-03-18,PHI,94,DET,83,1.1325301204819278
2015-03-18,CHI,103,IND,86,1.197674418604651
2015-03-18,OKC,122,BOS,118,1.0338983050847457
2015-03-18,SAC,105,LAC,116,0.9051724137931034
2015-03-18,DAL,107,ORL,102,1.0490196078431373
2015-03-18,CLE,117,BKN,92,1.2717391304347827
2015-03-18,UTA,84,WAS,88,0.9545454545454546
2015-03-18,MIA,108,POR,104,1.0384615384615385
2015-03-19,LAL,73,UTA,80,0.9125
2015-03-19,NYK,92,MIN,95,0.968421052631579
2015-03-19,HOU,118,DEN,108,1.0925925925925926
2015-03-19,PHX,74,NOP,72,1.0277777777777777
2015-03-20,CLE,95,IND,92,1.0326086956521738
