,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
699,400828118,2016-12-09,Indiana,105,Chicago Bulls,100,1.05
700,400828144,2016-12-10,Chicago Bulls,83,San Antonio,80,1.0375
701,400828160,2016-12-12,Chicago Bulls,98,Denver,94,1.0425531914893618
702,400828179,2016-12-14,Chicago Bulls,115,Charlotte,96,1.1979166666666667
703,400828235,2016-12-21,Chicago Bulls,102,New Orleans,105,0.9714285714285714
704,400828264,2016-12-26,Chicago Bulls,118,Memphis,111,1.063063063063063
705,400828278,2016-12-28,Chicago Bulls,104,Detroit,97,1.0721649484536082
706,400828324,2016-01-03,Oklahoma City,113,Chicago Bulls,115,0.9826086956521739
707,400828336,2016-01-05,Dallas,117,Chicago Bulls,106,1.1037735849056605
708,400828365,2016-01-09,Chicago Bulls,120,Indiana,105,1.1428571428571428
709,400828409,2016-01-14,Chicago Bulls,111,Milwaukee,115,0.9652173913043478
710,400828438,2016-01-18,Atlanta,101,Chicago Bulls,111,0.9099099099099099
711,400828454,2016-01-20,Chicago Bulls,94,Washington,125,0.752
712,400828460,2016-01-22,Milwaukee,110,Chicago Bulls,101,1.0891089108910892
713,400828484,2016-01-25,Chicago Bulls,84,Dallas,89,0.9438202247191011
714,400828506,2016-01-28,Detroit,91,Chicago Bulls,114,0.7982456140350878
715,400828546,2016-02-03,Cleveland,102,Chicago Bulls,107,0.9532710280373832
716,400828556,2016-02-05,Chicago Bulls,115,Miami,110,1.0454545454545454
717,400828615,2016-02-10,Utah,90,Chicago Bulls,113,0.7964601769911505
718,400828644,2016-02-19,Denver,116,Chicago Bulls,106,1.0943396226415094
719,400828653,2016-02-21,Minnesota,126,Chicago Bulls,115,1.0956521739130434
720,400828661,2016-02-24,Charlotte,109,Chicago Bulls,104,1.0480769230769231
721,400828683,2016-02-26,Chicago Bulls,103,Atlanta,88,1.1704545454545454
722,400828690,2016-02-27,Cleveland,95,Chicago Bulls,103,0.9223300970873787
723,400828737,2016-03-05,Chicago Bulls,108,Washington,100,1.08
724,400828752,2016-03-07,Atlanta,100,Chicago Bulls,90,1.1111111111111112
725,400828758,2016-03-10,Chicago Bulls,109,Portland,101,1.0792079207920793
726,400828779,2016-03-11,Miami,96,Chicago Bulls,118,0.8135593220338984
727,400828784,2016-03-14,Orlando,107,Chicago Bulls,109,0.981651376146789
728,400828814,2016-03-16,Chicago Bulls,117,Houston,96,1.21875
729,400828827,2016-03-17,Chicago Bulls,118,Milwaukee,102,1.1568627450980393
730,400828847,2016-03-19,San Antonio,92,Chicago Bulls,85,1.0823529411764705
731,400828853,2016-03-21,Chicago Bulls,109,Miami,102,1.0686274509803921
732,400828893,2016-03-24,Washington,106,Chicago Bulls,94,1.127659574468085
733,400828921,2016-03-28,Chicago Bulls,100,Utah,102,0.9803921568627451
734,400828970,2016-04-03,Orlando,98,Chicago Bulls,102,0.9607843137254902
735,400828986,2016-04-05,Chicago Bulls,108,Atlanta,92,1.173913043478261
736,400828994,2016-04-07,Indiana,106,Chicago Bulls,98,1.0816326530612246
737,400829011,2016-04-09,Houston,105,Chicago Bulls,102,1.0294117647058822
738,400829026,2016-04-11,Chicago Bulls,116,Detroit,121,0.9586776859504132
739,400829037,2016-04-13,Milwaukee,115,Chicago Bulls,105,1.0952380952380953
740,400829045,2016-10-27,Memphis,97,Chicago Bulls,95,1.0210526315789474
741,400829061,2016-10-28,Miami,76,Chicago Bulls,106,0.7169811320754716
742,400829078,2016-10-30,Chicago Bulls,102,Cleveland,92,1.108695652173913
743,400829095,2016-11-02,New Orleans,100,Chicago Bulls,107,0.9345794392523364
744,400827898,2016-11-08,Memphis,101,Cleveland Cavaliers,97,1.041237113402062
745,400827908,2016-11-10,Cleveland Cavaliers,118,Miami,114,1.0350877192982457
746,400827981,2016-11-19,Cleveland Cavaliers,115,Indiana,100,1.15
747,400827993,2016-11-21,Cleveland Cavaliers,109,Utah,97,1.1237113402061856
748,400828028,2016-11-25,Milwaukee,103,Cleveland Cavaliers,99,1.0404040404040404
749,400828047,2016-11-27,Detroit,90,Cleveland Cavaliers,95,0.9473684210526315
750,400828063,2016-11-28,Cleveland Cavaliers,90,Milwaukee,88,1.0227272727272727
751,400828078,2016-12-01,Cleveland Cavaliers,85,Atlanta,97,0.8762886597938144
752,400828090,2016-12-04,Cleveland Cavaliers,114,Orlando,108,1.0555555555555556
753,400828114,2016-12-08,Charlotte,105,Cleveland Cavaliers,100,1.05
754,400828149,2016-12-15,Cleveland Cavaliers,77,Washington,89,0.8651685393258427
755,400828175,2016-12-17,New Orleans,104,Cleveland Cavaliers,100,1.04
756,400828178,2016-12-20,Miami,108,Cleveland Cavaliers,86,1.255813953488372
757,400828200,2016-12-23,Cleveland Cavaliers,91,Portland,84,1.0833333333333333
758,400828221,2016-12-25,Orlando,89,Cleveland Cavaliers,83,1.072289156626506
759,400828271,2016-12-28,Cleveland Cavaliers,97,Oklahoma City,101,0.9603960396039604
760,400828340,2016-01-06,Portland,115,Cleveland Cavaliers,121,0.9504132231404959
761,400828360,2016-01-10,Denver,85,Cleveland Cavaliers,95,0.8947368421052632
762,400828386,2016-01-12,Cleveland Cavaliers,107,Orlando,110,0.9727272727272728
763,400828414,2016-01-15,Washington,77,Cleveland Cavaliers,91,0.8461538461538461
764,400828430,2016-01-18,Minnesota,98,Cleveland Cavaliers,132,0.7424242424242424
765,400828462,2016-01-21,Dallas,115,Cleveland Cavaliers,102,1.1274509803921569
766,400828477,2016-01-23,San Antonio,83,Cleveland Cavaliers,96,0.8645833333333334
767,400828488,2016-01-25,Houston,114,Cleveland Cavaliers,107,1.0654205607476634
768,400828554,2016-02-03,Cleveland Cavaliers,106,Minnesota,97,1.092783505154639
769,400828586,2016-02-06,Detroit,99,Cleveland Cavaliers,84,1.1785714285714286
770,400828600,2016-02-08,Cleveland Cavaliers,120,San Antonio,100,1.2
771,400828608,2016-02-10,Indiana,120,Cleveland Cavaliers,111,1.0810810810810811
772,400828622,2016-02-18,Charlotte,106,Cleveland Cavaliers,95,1.1157894736842104
773,400828650,2016-02-22,Cleveland Cavaliers,88,New Orleans,96,0.9166666666666666
774,400828711,2016-03-04,Oklahoma City,108,Cleveland Cavaliers,83,1.3012048192771084
775,400828720,2016-03-05,Cleveland Cavaliers,120,Detroit,103,1.1650485436893203
776,400828732,2016-03-07,Cleveland Cavaliers,103,Charlotte,106,0.9716981132075472
777,400828764,2016-03-10,Washington,108,Cleveland Cavaliers,120,0.9
778,400828771,2016-03-13,Cleveland Cavaliers,90,Indiana,114,0.7894736842105263
779,400828804,2016-03-14,Cleveland Cavaliers,94,Washington,85,1.1058823529411765
780,400828825,2016-03-18,Cleveland Cavaliers,103,Memphis,109,0.944954128440367
781,400828881,2016-03-24,Utah,104,Cleveland Cavaliers,95,1.0947368421052632
782,400828892,2016-03-26,Cleveland Cavaliers,93,Dallas,107,0.8691588785046729
783,400828907,2016-03-29,Orlando,100,Cleveland Cavaliers,106,0.9433962264150944
784,400828920,2016-03-31,Miami,107,Cleveland Cavaliers,87,1.2298850574712643
785,400828931,2016-04-01,Cleveland Cavaliers,108,Denver,110,0.9818181818181818
786,400828946,2016-04-03,Cleveland Cavaliers,112,Milwaukee,103,1.087378640776699
787,400828998,2016-04-09,Cleveland Cavaliers,105,Houston,102,1.0294117647058822
788,400829018,2016-04-13,Atlanta,110,Cleveland Cavaliers,112,0.9821428571428571
789,400829031,2016-10-27,Cleveland Cavaliers,94,Charlotte,106,0.8867924528301887
790,400829046,2016-10-28,Milwaukee,92,Cleveland Cavaliers,87,1.0574712643678161
791,400829052,2016-10-30,Indiana,98,Cleveland Cavaliers,94,1.0425531914893618
792,400829090,2016-11-06,Cleveland Cavaliers,92,Atlanta,100,0.92
793,400829107,2016-11-08,Cleveland Cavaliers,103,Detroit,120,0.8583333333333333
794,400827888,2016-11-09,Atlanta,109,Detroit Pistons,95,1.1473684210526316
795,400827894,2016-11-11,Detroit Pistons,101,Utah,92,1.0978260869565217
796,400827941,2016-11-15,Detroit Pistons,97,Indiana,85,1.1411764705882352
797,400827985,2016-11-20,Portland,86,Detroit Pistons,96,0.8958333333333334
798,400828068,2016-11-30,Minnesota,116,Detroit Pistons,105,1.1047619047619048
799,400828079,2016-12-02,Detroit Pistons,127,Washington,122,1.040983606557377
800,400828092,2016-12-04,Milwaukee,102,Detroit Pistons,95,1.0736842105263158
801,400828105,2016-12-06,Detroit Pistons,111,Miami,91,1.2197802197802199
802,400828121,2016-12-07,Oklahoma City,104,Detroit Pistons,84,1.2380952380952381
803,400828141,2016-12-11,Detroit Pistons,95,Houston,107,0.8878504672897196
804,400828172,2016-12-14,Detroit Pistons,103,Milwaukee,105,0.9809523809523809
805,400828191,2016-12-18,Charlotte,144,Detroit Pistons,147,0.9795918367346939
806,400828209,2016-12-22,Detroit Pistons,92,Memphis,93,0.989247311827957
807,400828233,2016-12-26,Detroit Pistons,93,Indiana,99,0.9393939393939394
808,400828307,2016-01-04,Miami,115,Detroit Pistons,89,1.2921348314606742
809,400828316,2016-01-06,Atlanta,94,Detroit Pistons,99,0.9494949494949495
810,400828373,2016-01-14,Detroit Pistons,103,Minnesota,101,1.0198019801980198
811,400828385,2016-01-16,Indiana,113,Detroit Pistons,95,1.1894736842105262
812,400828401,2016-01-18,Detroit Pistons,101,Orlando,111,0.9099099099099099
813,400828457,2016-01-23,Detroit Pistons,104,San Antonio,101,1.0297029702970297
814,400828476,2016-01-25,Memphis,92,Detroit Pistons,95,0.968421052631579
815,400828522,2016-01-30,Houston,111,Detroit Pistons,107,1.0373831775700935
816,400828528,2016-02-01,New Orleans,100,Detroit Pistons,105,0.9523809523809523
817,400828548,2016-02-03,Denver,102,Detroit Pistons,95,1.0736842105263158
818,400828560,2016-02-04,Utah,111,Detroit Pistons,105,1.0571428571428572
819,400828649,2016-02-24,Indiana,111,Detroit Pistons,91,1.2197802197802199
820,400828681,2016-02-28,Detroit Pistons,114,Denver,101,1.1287128712871286
821,400828693,2016-03-02,Washington,97,Detroit Pistons,81,1.1975308641975309
822,400828710,2016-03-05,Detroit Pistons,102,New Orleans,89,1.146067415730337
823,400828760,2016-03-11,Milwaukee,118,Detroit Pistons,103,1.145631067961165
824,400828792,2016-03-14,San Antonio,124,Detroit Pistons,81,1.5308641975308641
825,400828821,2016-03-18,Detroit Pistons,115,Portland,108,1.0648148148148149
826,400828841,2016-03-19,Dallas,115,Detroit Pistons,103,1.116504854368932
827,400828850,2016-03-21,Charlotte,92,Detroit Pistons,91,1.010989010989011
828,400828876,2016-03-25,Washington,112,Detroit Pistons,105,1.0666666666666667
829,400828894,2016-03-26,Detroit Pistons,95,Atlanta,112,0.8482142857142857
830,400828934,2016-04-02,Detroit Pistons,90,Milwaukee,94,0.9574468085106383
831,400828945,2016-04-05,Detroit Pistons,107,Orlando,89,1.202247191011236
832,400828961,2016-04-06,Detroit Pistons,104,Charlotte,108,0.9629629629629629
833,400828972,2016-04-08,Detroit Pistons,112,Atlanta,99,1.1313131313131313
834,400828997,2016-04-12,Detroit Pistons,93,Oklahoma City,99,0.9393939393939394
835,400829016,2016-04-13,Detroit Pistons,110,Dallas,112,0.9821428571428571
836,400829042,2016-10-29,Miami,103,Detroit Pistons,112,0.9196428571428571
837,400829053,2016-10-31,Orlando,76,Detroit Pistons,97,0.7835051546391752
838,400829069,2016-11-03,Detroit Pistons,82,Washington,94,0.8723404255319149
839,400829100,2016-11-04,Detroit Pistons,100,Miami,98,1.0204081632653061
840,400827905,2016-11-09,Indiana Pacers,97,Memphis,84,1.1547619047619047
841,400827920,2016-11-11,Indiana Pacers,91,Utah,102,0.8921568627450981
842,400827967,2016-11-18,Indiana Pacers,85,Miami,112,0.7589285714285714
843,400827986,2016-11-24,Indiana Pacers,106,Orlando,123,0.8617886178861789
844,400828014,2016-11-29,Indiana Pacers,103,Minnesota,107,0.9626168224299065
845,400828077,2016-12-05,Indiana Pacers,122,Milwaukee,119,1.0252100840336134
846,400828096,2016-12-08,Washington,123,Indiana Pacers,131,0.9389312977099237
847,400828168,2016-12-16,Portland,107,Indiana Pacers,81,1.3209876543209877
848,400828184,2016-12-18,Utah,104,Indiana Pacers,97,1.0721649484536082
849,400828220,2016-12-21,Indiana Pacers,106,Miami,92,1.1521739130434783
850,400828258,2016-12-28,Indiana Pacers,93,Dallas,87,1.0689655172413792
851,400828289,2016-12-31,Memphis,116,Indiana Pacers,120,0.9666666666666667
852,400828303,2016-01-02,San Antonio,94,Indiana Pacers,82,1.146341463414634
853,400828335,2016-01-06,Minnesota,86,Indiana Pacers,95,0.9052631578947369
854,400828346,2016-01-08,Indiana Pacers,86,Atlanta,91,0.945054945054945
855,400828371,2016-01-12,Indiana Pacers,116,Milwaukee,97,1.1958762886597938
856,400828402,2016-01-15,Miami,104,Indiana Pacers,118,0.8813559322033898
857,400828413,2016-01-17,Orlando,129,Indiana Pacers,126,1.0238095238095237
858,400828431,2016-01-19,New Orleans,94,Indiana Pacers,97,0.9690721649484536
859,400828448,2016-01-22,Houston,122,Indiana Pacers,110,1.1090909090909091
860,400828480,2016-01-28,Indiana Pacers,111,Washington,92,1.2065217391304348
861,400828500,2016-01-30,Denver,109,Indiana Pacers,105,1.0380952380952382
862,400828579,2016-02-08,Indiana Pacers,89,Atlanta,87,1.0229885057471264
863,400828596,2016-02-10,Indiana Pacers,95,Denver,117,0.811965811965812
864,400828637,2016-02-22,Atlanta,101,Indiana Pacers,93,1.086021505376344
865,400828676,2016-02-28,Indiana Pacers,102,Charlotte,111,0.918918918918919
866,400828699,2016-03-02,Oklahoma City,99,Indiana Pacers,104,0.9519230769230769
867,400828715,2016-03-04,Orlando,108,Indiana Pacers,101,1.0693069306930694
868,400828721,2016-03-05,Miami,99,Indiana Pacers,100,0.99
869,400828748,2016-03-12,Indiana Pacers,105,Charlotte,112,0.9375
870,400828767,2016-03-13,Indiana Pacers,104,Portland,75,1.3866666666666667
871,400828790,2016-03-17,Milwaukee,94,Indiana Pacers,101,0.9306930693069307
872,400828799,2016-03-19,Charlotte,111,Indiana Pacers,115,0.9652173913043478
873,400828811,2016-03-21,Washington,91,Indiana Pacers,75,1.2133333333333334
874,400828826,2016-03-24,Indiana Pacers,92,San Antonio,84,1.0952380952380953
875,400828860,2016-03-26,Dallas,120,Indiana Pacers,110,1.0909090909090908
876,400828871,2016-03-27,Atlanta,104,Indiana Pacers,101,1.0297029702970297
877,400828918,2016-04-02,Indiana Pacers,102,Oklahoma City,115,0.8869565217391304
878,400828955,2016-04-06,Indiana Pacers,123,New Orleans,109,1.128440366972477
879,400828980,2016-04-10,Indiana Pacers,129,Houston,105,1.2285714285714286
880,400829010,2016-04-13,Indiana Pacers,92,Orlando,97,0.9484536082474226
881,400829112,2016-11-07,Milwaukee,94,Indiana Pacers,86,1.0930232558139534
882,400827914,2016-11-11,Milwaukee Bucks,103,Washington,102,1.0098039215686274
883,400828008,2016-11-27,Denver,114,Milwaukee Bucks,90,1.2666666666666666
884,400828045,2016-11-30,Washington,92,Milwaukee Bucks,74,1.2432432432432432
885,400828115,2016-12-09,Orlando,95,Milwaukee Bucks,109,0.8715596330275229
886,400828133,2016-12-11,Charlotte,90,Milwaukee Bucks,83,1.0843373493975903
887,400828145,2016-12-12,Milwaukee Bucks,108,Denver,95,1.1368421052631579
888,400828162,2016-12-15,San Antonio,113,Milwaukee Bucks,95,1.1894736842105262
889,400828197,2016-12-20,Milwaukee Bucks,95,Portland,101,0.9405940594059405
890,400828351,2016-01-10,Dallas,100,Milwaukee Bucks,88,1.1363636363636365
891,400828359,2016-01-12,Oklahoma City,106,Milwaukee Bucks,101,1.0495049504950495
892,400828387,2016-01-15,Minnesota,108,Milwaukee Bucks,101,1.0693069306930694
893,400828403,2016-01-16,Milwaukee Bucks,92,San Antonio,105,0.8761904761904762
894,400828432,2016-01-22,Milwaukee Bucks,102,Dallas,98,1.0408163265306123
895,400828465,2016-01-28,Washington,103,Milwaukee Bucks,83,1.2409638554216869
896,400828486,2016-01-29,Milwaukee Bucks,103,Atlanta,107,0.9626168224299065
897,400828490,2016-02-01,Charlotte,111,Milwaukee Bucks,104,1.0673076923076923
898,400828512,2016-02-02,Miami,107,Milwaukee Bucks,95,1.1263157894736842
899,400828537,2016-02-05,Houston,84,Milwaukee Bucks,81,1.037037037037037
900,400828544,2016-02-09,New Orleans,112,Milwaukee Bucks,111,1.009009009009009
901,400828568,2016-02-11,Milwaukee Bucks,99,Orlando,92,1.076086956521739
902,400828582,2016-02-19,Memphis,95,Milwaukee Bucks,98,0.9693877551020408
903,400828590,2016-02-20,Milwaukee Bucks,109,Miami,117,0.9316239316239316
904,400828620,2016-02-25,Portland,112,Milwaukee Bucks,107,1.0467289719626167
905,400828645,2016-02-27,Utah,91,Milwaukee Bucks,102,0.8921568627450981
906,400828688,2016-03-04,Milwaukee Bucks,116,Washington,101,1.1485148514851484
907,400828700,2016-03-06,Milwaukee Bucks,96,Charlotte,104,0.9230769230769231
908,400828706,2016-03-07,Atlanta,100,Milwaukee Bucks,90,1.1111111111111112
909,400828774,2016-03-15,Milwaukee Bucks,89,Houston,107,0.8317757009345794
910,400828806,2016-03-20,Milwaukee Bucks,85,Minnesota,94,0.9042553191489362
911,400828817,2016-03-21,Milwaukee Bucks,92,Oklahoma City,91,1.010989010989011
912,400828839,2016-03-25,Milwaukee Bucks,101,Miami,90,1.1222222222222222
913,400828865,2016-03-26,Milwaukee Bucks,91,New Orleans,115,0.7913043478260869
914,400828904,2016-04-03,Milwaukee Bucks,98,Memphis,102,0.9607843137254902
915,400828928,2016-04-05,Milwaukee Bucks,80,Utah,109,0.7339449541284404
916,400828963,2016-04-11,Atlanta,107,Milwaukee Bucks,98,1.0918367346938775
917,400828976,2016-04-13,Milwaukee Bucks,92,Charlotte,97,0.9484536082474226
918,400829020,2016-10-29,Milwaukee Bucks,104,Orlando,88,1.1818181818181819
919,400829091,2016-11-10,Orlando,120,Milwaukee Bucks,105,1.1428571428571428
920,400827959,2016-11-20,Dallas Mavericks,102,Charlotte,93,1.096774193548387
921,400827975,2016-11-22,Dallas Mavericks,117,New Orleans,114,1.0263157894736843
922,400827999,2016-11-24,New Orleans,110,Dallas Mavericks,96,1.1458333333333333
923,400828027,2016-11-30,Houston,112,Dallas Mavericks,98,1.1428571428571428
924,400828071,2016-12-06,Dallas Mavericks,104,Utah,116,0.896551724137931
925,400828086,2016-12-07,Oklahoma City,97,Dallas Mavericks,104,0.9326923076923077
926,400828098,2016-12-09,Memphis,95,Dallas Mavericks,98,0.9693877551020408
927,400828111,2016-12-12,San Antonio,111,Dallas Mavericks,114,0.9736842105263158
928,400828128,2016-12-14,Dallas Mavericks,104,Denver,94,1.1063829787234043
929,400828154,2016-12-18,Portland,97,Dallas Mavericks,88,1.1022727272727273
930,400828174,2016-12-22,Dallas Mavericks,103,Houston,99,1.0404040404040404
931,400828189,2016-12-23,Washington,118,Dallas Mavericks,119,0.9915966386554622
932,400828215,2016-12-28,Dallas Mavericks,103,Atlanta,93,1.10752688172043
933,400828237,2016-12-30,Dallas Mavericks,114,Washington,91,1.2527472527472527
934,400828281,2016-01-05,Dallas Mavericks,117,Memphis,116,1.0086206896551724
935,400828378,2016-01-15,Miami,77,Dallas Mavericks,83,0.927710843373494
936,400828388,2016-01-17,Dallas Mavericks,112,New Orleans,83,1.3493975903614457
937,400828418,2016-01-20,New Orleans,106,Dallas Mavericks,94,1.127659574468085
938,400828444,2016-01-24,Minnesota,115,Dallas Mavericks,104,1.1057692307692308
939,400828469,2016-01-27,Oklahoma City,127,Dallas Mavericks,107,1.1869158878504673
940,400828499,2016-01-31,San Antonio,91,Dallas Mavericks,78,1.1666666666666667
941,400828524,2016-02-03,Dallas Mavericks,90,Minnesota,93,0.967741935483871
942,400828538,2016-02-05,Dallas Mavericks,90,Oklahoma City,116,0.7758620689655172
943,400828552,2016-02-06,Houston,110,Dallas Mavericks,114,0.9649122807017544
944,400828610,2016-02-26,Atlanta,122,Dallas Mavericks,116,1.0517241379310345
945,400828628,2016-02-28,Dallas Mavericks,128,Miami,101,1.2673267326732673
946,400828646,2016-03-01,Dallas Mavericks,121,San Antonio,108,1.1203703703703705
947,400828652,2016-03-03,Memphis,101,Dallas Mavericks,104,0.9711538461538461
948,400828674,2016-03-06,Dallas Mavericks,116,Utah,114,1.0175438596491229
949,400828692,2016-03-07,Orlando,90,Dallas Mavericks,109,0.8256880733944955
950,400828739,2016-03-12,Dallas Mavericks,105,Oklahoma City,112,0.9375
951,400828753,2016-03-14,Dallas Mavericks,96,Denver,107,0.897196261682243
952,400828769,2016-03-16,Dallas Mavericks,99,Minnesota,98,1.010204081632653
953,400828781,2016-03-18,Dallas Mavericks,112,Orlando,130,0.8615384615384616
954,400828820,2016-03-23,Denver,109,Dallas Mavericks,103,1.058252427184466
955,400828875,2016-03-30,Charlotte,91,Dallas Mavericks,89,1.0224719101123596
956,400828924,2016-04-06,Dallas Mavericks,88,Portland,86,1.0232558139534884
957,400828954,2016-04-08,Portland,103,Dallas Mavericks,93,1.10752688172043
958,400828990,2016-04-13,Denver,91,Dallas Mavericks,96,0.9479166666666666
959,400829033,2016-11-01,Minnesota,109,Dallas Mavericks,89,1.2247191011235956
960,400829057,2016-11-02,Dallas Mavericks,110,Houston,105,1.0476190476190477
961,400829072,2016-11-04,Dallas Mavericks,119,Memphis,114,1.043859649122807
962,400829097,2016-11-07,Utah,105,Dallas Mavericks,109,0.963302752293578
963,400829110,2016-11-11,Dallas Mavericks,98,San Antonio,106,0.9245283018867925
964,400827897,2016-11-13,Houston Rockets,107,Denver,98,1.0918367346938775
965,400827928,2016-11-16,Miami,95,Houston Rockets,111,0.8558558558558559
966,400827936,2016-11-18,Houston Rockets,108,Oklahoma City,103,1.0485436893203883
967,400827951,2016-11-20,Houston Rockets,96,Orlando,84,1.1428571428571428
968,400828023,2016-11-29,Denver,111,Houston Rockets,116,0.9568965517241379
969,400828057,2016-12-04,Houston Rockets,96,Portland,100,0.96
970,400828067,2016-12-05,Memphis,120,Houston Rockets,113,1.0619469026548674
971,400828107,2016-12-09,Houston Rockets,103,Memphis,109,0.944954128440367
972,400828161,2016-12-17,Houston Rockets,87,New Orleans,107,0.8130841121495327
973,400828208,2016-12-25,Washington,88,Houston Rockets,84,1.0476190476190477
974,400828252,2016-12-29,Denver,115,Houston Rockets,121,0.9504132231404959
975,400828302,2016-01-07,Houston Rockets,103,Charlotte,94,1.0957446808510638
976,400828313,2016-01-10,Orlando,107,Houston Rockets,103,1.0388349514563107
977,400828326,2016-01-12,Houston Rockets,91,San Antonio,107,0.8504672897196262
978,400828332,2016-01-13,New Orleans,107,Houston Rockets,104,1.0288461538461537
979,400828357,2016-01-15,Houston Rockets,77,Atlanta,91,0.8461538461538461
980,400828389,2016-01-18,San Antonio,140,Houston Rockets,132,1.0606060606060606
981,400828405,2016-01-20,Utah,114,Houston Rockets,123,0.926829268292683
982,400828425,2016-01-22,Houston Rockets,102,Utah,98,1.0408163265306123
983,400828459,2016-01-25,Memphis,111,Houston Rockets,112,0.9910714285714286
984,400828468,2016-01-27,Houston Rockets,130,Minnesota,99,1.3131313131313131
985,400828558,2016-02-10,New Orleans,116,Houston Rockets,103,1.1262135922330097
986,400828576,2016-02-19,San Antonio,100,Houston Rockets,116,0.8620689655172413
987,400828588,2016-02-23,Oklahoma City,117,Houston Rockets,114,1.0263157894736843
988,400828598,2016-02-25,Houston Rockets,105,Washington,119,0.8823529411764706
989,400828618,2016-02-27,Houston Rockets,94,Miami,104,0.9038461538461539
990,400828647,2016-03-05,Houston Rockets,108,Portland,100,1.08
991,400828687,2016-03-09,Portland,104,Houston Rockets,118,0.8813559322033898
992,400828730,2016-03-12,Utah,125,Houston Rockets,109,1.146788990825688
993,400828746,2016-03-14,Portland,130,Houston Rockets,81,1.6049382716049383
994,400828759,2016-03-16,Houston Rockets,106,San Antonio,122,0.8688524590163934
995,400828788,2016-03-19,Houston Rockets,109,New Orleans,97,1.1237113402061856
996,400828862,2016-03-29,Charlotte,100,Houston Rockets,106,0.9433962264150944
997,400828879,2016-03-31,Houston Rockets,100,Memphis,103,0.970873786407767
998,400828911,2016-04-06,Houston Rockets,88,Minnesota,86,1.0232558139534884
999,400828916,2016-04-07,Atlanta,115,Houston Rockets,124,0.9274193548387096
1000,400828941,2016-04-10,Oklahoma City,130,Houston Rockets,110,1.1818181818181819
1001,400828948,2016-04-11,Houston Rockets,105,Utah,129,0.813953488372093
1002,400829032,2016-11-02,Houston Rockets,119,Oklahoma City,69,1.7246376811594204
1003,400829094,2016-11-09,Minnesota,94,Houston Rockets,92,1.0217391304347827
1004,400827961,2016-11-24,Portland,110,Memphis Grizzlies,96,1.1458333333333333
1005,400827978,2016-11-25,Utah,93,Memphis Grizzlies,102,0.9117647058823529
1006,400828020,2016-12-01,Memphis Grizzlies,104,Portland,113,0.9203539823008849
1007,400828033,2016-12-03,Minnesota,83,Memphis Grizzlies,103,0.8058252427184466
1008,400828042,2016-12-06,Memphis Grizzlies,95,Oklahoma City,93,1.021505376344086
1009,400828082,2016-12-09,San Antonio,92,Memphis Grizzlies,93,0.989247311827957
1010,400828120,2016-12-14,Memphis Grizzlies,112,Atlanta,95,1.1789473684210525
1011,400828153,2016-12-18,New Orleans,97,Memphis Grizzlies,88,1.1022727272727273
1012,400828167,2016-12-19,Memphis Grizzlies,96,San Antonio,84,1.1428571428571428
1013,400828203,2016-12-23,Memphis Grizzlies,100,Oklahoma City,91,1.098901098901099
1014,400828225,2016-12-27,Memphis Grizzlies,112,Charlotte,96,1.1666666666666667
1015,400828241,2016-12-29,Miami,99,Memphis Grizzlies,90,1.1
1016,400828249,2016-01-02,Memphis Grizzlies,92,Washington,87,1.0574712643678161
1017,400828314,2016-01-12,Washington,91,Memphis Grizzlies,107,0.8504672897196262
1018,400828330,2016-01-14,Charlotte,103,Memphis Grizzlies,101,1.0198019801980198
1019,400828358,2016-01-18,Memphis Grizzlies,101,Miami,99,1.02020202020202
1020,400828390,2016-01-21,Utah,101,Memphis Grizzlies,102,0.9901960784313726
1021,400828406,2016-01-23,Portland,106,Memphis Grizzlies,101,1.0495049504950495
1022,400828421,2016-01-25,Oklahoma City,108,Memphis Grizzlies,102,1.0588235294117647
1023,400828429,2016-01-28,Memphis Grizzlies,103,Denver,83,1.2409638554216869
1024,400828505,2016-02-08,Memphis Grizzlies,106,New Orleans,112,0.9464285714285714
1025,400828529,2016-02-10,Denver,90,Memphis Grizzlies,109,0.8256880733944955
1026,400828545,2016-02-19,Minnesota,109,Memphis Grizzlies,104,1.0480769230769231
1027,400828557,2016-02-21,Memphis Grizzlies,98,Orlando,85,1.1529411764705881
1028,400828611,2016-02-27,New Orleans,111,Memphis Grizzlies,106,1.0471698113207548
1029,400828668,2016-03-06,Memphis Grizzlies,100,Portland,109,0.9174311926605505
1030,400828697,2016-03-09,Memphis Grizzlies,116,Minnesota,96,1.2083333333333333
1031,400828775,2016-03-17,Denver,96,Memphis Grizzlies,86,1.1162790697674418
1032,400828805,2016-03-21,Memphis Grizzlies,97,Utah,103,0.941747572815534
1033,400828854,2016-03-30,Memphis Grizzlies,105,New Orleans,109,0.963302752293578
1034,400828861,2016-04-01,Atlanta,95,Memphis Grizzlies,99,0.9595959595959596
1035,400828895,2016-04-05,Memphis Grizzlies,108,Minnesota,92,1.173913043478261
1036,400828965,2016-10-27,San Antonio,111,Memphis Grizzlies,95,1.168421052631579
1037,400828987,2016-10-28,Memphis Grizzlies,112,San Antonio,94,1.1914893617021276
1038,400829001,2016-10-31,Memphis Grizzlies,120,Denver,134,0.8955223880597015
1039,400829035,2016-11-06,Orlando,115,Memphis Grizzlies,121,0.9504132231404959
