GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2014-01-10,1610612746,0021300542,2014-01-10,LAC vs. LAL,LAC,LAL,W,26,13,0.667,240,45,92,0.489,7,23,0.304,26,35,0.743,13,43,56,24,16,13,8,23,123
2014-01-10,1610612754,0021300531,2014-01-10,IND vs. WAS,IND,WAS,W,29,7,0.806,240,37,83,0.446,6,13,0.462,13,22,0.591,11,50,61,25,6,1,15,22,93
2014-01-10,1610612766,0021300535,2014-01-10,CHA @ MIN,MIN,CHA,L,15,22,0.405,240,37,84,0.44,8,19,0.421,10,14,0.714,4,29,33,23,10,7,10,17,92
2014-01-10,1610612737,0021300533,2014-01-10,ATL vs. HOU,ATL,HOU,W,20,17,0.541,240,32,86,0.372,9,32,0.281,10,11,0.909,13,27,40,25,9,5,12,17,83
2014-01-10,1610612742,0021300536,2014-01-10,DAL @ NOP,NOP,DAL,W,21,16,0.568,240,41,78,0.526,14,28,0.5,11,16,0.688,11,28,39,32,9,7,12,17,107
2014-01-10,1610612758,0021300540,2014-01-10,SAC vs. ORL,SAC,ORL,W,12,22,0.353,240,41,80,0.513,3,14,0.214,18,19,0.947,11,43,54,23,7,3,14,22,103
2014-01-10,1610612764,0021300531,2014-01-10,WAS @ IND,IND,WAS,L,16,18,0.471,240,26,81,0.321,5,14,0.357,9,23,0.391,8,33,41,13,8,7,14,25,66
2014-01-10,1610612745,0021300533,2014-01-10,HOU @ ATL,ATL,HOU,L,23,14,0.622,240,29,70,0.414,6,19,0.316,16,22,0.727,10,34,44,15,3,2,16,18,80
2014-01-10,1610612740,0021300536,2014-01-10,NOP vs. DAL,NOP,DAL,L,15,20,0.429,240,36,80,0.45,3,7,0.429,15,19,0.789,15,23,38,15,6,8,18,17,90
2014-01-10,1610612762,0021300539,2014-01-10,UTA vs. CLE,UTA,CLE,L,12,26,0.316,240,39,81,0.481,9,20,0.45,15,27,0.556,8,26,34,22,4,3,11,17,102
2014-01-10,1610612749,0021300538,2014-01-10,MIL vs. CHI,MIL,CHI,L,7,28,0.2,240,28,88,0.318,7,21,0.333,9,12,0.75,16,32,48,15,6,4,12,29,72
2014-01-11,1610612738,0021300551,2014-01-11,BOS @ POR,POR,BOS,L,13,25,0.342,240,44,95,0.463,4,14,0.286,12,17,0.706,20,26,46,25,8,4,9,22,104
2014-01-11,1610612760,0021300548,2014-01-11,OKC vs. MIL,OKC,MIL,W,28,9,0.757,240,35,86,0.407,10,25,0.4,21,27,0.778,21,37,58,24,6,7,17,16,101
2014-01-11,1610612753,0021300550,2014-01-11,ORL @ DEN,DEN,ORL,L,10,27,0.27,240,37,84,0.44,4,20,0.2,16,23,0.696,8,32,40,23,4,4,11,19,94
2014-01-11,1610612740,0021300549,2014-01-11,NOP @ DAL,DAL,NOP,L,15,21,0.417,240,37,77,0.481,8,19,0.421,25,31,0.806,13,35,48,22,6,2,17,33,107
2014-01-11,1610612761,0021300543,2014-01-11,TOR vs. BKN,TOR,BKN,W,18,17,0.514,240,32,79,0.405,11,25,0.44,21,28,0.75,16,33,49,16,8,6,12,21,96
2014-01-11,1610612757,0021300551,2014-01-11,POR vs. BOS,POR,BOS,W,28,9,0.757,240,40,93,0.43,10,21,0.476,22,26,0.846,20,29,49,29,3,3,11,14,112
2014-01-11,1610612745,0021300544,2014-01-11,HOU @ WAS,WAS,HOU,W,24,14,0.632,240,38,73,0.521,8,18,0.444,30,42,0.714,9,34,43,22,7,5,19,25,114
2014-01-11,1610612749,0021300548,2014-01-11,MIL @ OKC,OKC,MIL,L,7,29,0.194,240,32,81,0.395,12,31,0.387,9,14,0.643,13,27,40,22,7,4,15,23,85
2014-01-11,1610612743,0021300550,2014-01-11,DEN vs. ORL,DEN,ORL,W,19,17,0.528,240,44,87,0.506,12,28,0.429,20,26,0.769,12,38,50,30,5,7,10,21,120
2014-01-11,1610612766,0021300547,2014-01-11,CHA @ CHI,CHI,CHA,L,15,23,0.395,240,37,79,0.468,4,11,0.364,19,20,0.95,6,28,34,18,5,7,9,23,97
2014-01-11,1610612764,0021300544,2014-01-11,WAS vs. HOU,WAS,HOU,L,16,19,0.457,240,40,95,0.421,5,19,0.263,22,31,0.71,17,30,47,24,11,3,11,32,107
2014-01-11,1610612741,0021300547,2014-01-11,CHI vs. CHA,CHI,CHA,W,17,18,0.486,240,38,81,0.469,6,14,0.429,21,26,0.808,12,34,46,26,6,8,10,19,103
2014-01-11,1610612752,0021300546,2014-01-11,NYK @ PHI,PHI,NYK,W,14,22,0.389,240,39,82,0.476,6,18,0.333,18,23,0.783,10,29,39,26,11,2,13,20,102
2014-01-11,1610612751,0021300543,2014-01-11,BKN @ TOR,TOR,BKN,L,15,22,0.405,240,30,75,0.4,8,25,0.32,12,18,0.667,9,30,39,14,7,10,14,26,80
2014-01-11,1610612742,0021300549,2014-01-11,DAL vs. NOP,DAL,NOP,W,22,16,0.579,240,30,67,0.448,11,27,0.407,39,45,0.867,5,25,30,20,11,3,14,23,110
2014-01-11,1610612755,0021300546,2014-01-11,PHI vs. NYK,PHI,NYK,L,12,25,0.324,240,36,78,0.462,5,19,0.263,15,21,0.714,9,29,38,22,7,2,15,20,92
2014-01-11,1610612765,0021300545,2014-01-11,DET vs. PHX,DET,PHX,W,16,22,0.421,240,44,94,0.468,3,17,0.176,19,27,0.704,20,39,59,32,7,7,15,19,110
2014-01-11,1610612756,0021300545,2014-01-11,PHX @ DET,DET,PHX,L,21,15,0.583,240,37,94,0.394,13,35,0.371,21,25,0.84,16,29,45,24,8,3,12,23,108
2014-01-12,1610612759,0021300554,2014-01-12,SAS vs. MIN,SAS,MIN,W,29,8,0.784,240,42,74,0.568,9,13,0.692,11,14,0.786,7,39,46,31,6,10,20,19,104
2014-01-12,1610612758,0021300552,2014-01-12,SAC vs. CLE,SAC,CLE,W,13,22,0.371,240,42,81,0.519,15,30,0.5,25,30,0.833,12,38,50,21,6,8,15,23,124
2014-01-12,1610612750,0021300554,2014-01-12,MIN @ SAS,SAS,MIN,L,18,19,0.486,240,33,93,0.355,5,17,0.294,15,18,0.833,16,24,40,17,16,6,10,13,86
2014-01-12,1610612739,0021300552,2014-01-12,CLE @ SAC,SAC,CLE,L,13,24,0.351,240,31,80,0.388,7,21,0.333,11,23,0.478,6,26,32,23,6,3,14,23,80
2014-01-12,1610612763,0021300553,2014-01-12,MEM vs. ATL,MEM,ATL,W,17,19,0.472,240,43,83,0.518,6,15,0.4,16,20,0.8,8,32,40,26,13,6,11,17,108
2014-01-12,1610612737,0021300553,2014-01-12,ATL @ MEM,MEM,ATL,L,20,18,0.526,240,38,80,0.475,9,27,0.333,16,24,0.667,9,29,38,25,9,2,15,16,101
2014-01-13,1610612761,0021300555,2014-01-13,TOR vs. MIL,TOR,MIL,W,19,17,0.528,240,40,79,0.506,12,23,0.522,24,30,0.8,16,30,46,26,9,3,14,23,116
2014-01-13,1610612749,0021300555,2014-01-13,MIL @ TOR,TOR,MIL,L,7,30,0.189,240,35,83,0.422,9,19,0.474,15,22,0.682,15,25,40,23,8,7,16,21,94
2014-01-13,1610612752,0021300557,2014-01-13,NYK vs. PHX,NYK,PHX,W,15,22,0.405,265,35,81,0.432,7,20,0.35,21,27,0.778,12,41,53,11,3,5,18,30,98
2014-01-13,1610612742,0021300560,2014-01-13,DAL vs. ORL,DAL,ORL,W,23,16,0.59,240,40,79,0.506,13,27,0.481,14,15,0.933,9,31,40,21,6,6,12,16,107
2014-01-13,1610612745,0021300556,2014-01-13,HOU @ BOS,BOS,HOU,W,25,14,0.641,240,37,79,0.468,8,19,0.421,22,34,0.647,10,36,46,24,6,9,11,16,104
2014-01-13,1610612756,0021300557,2014-01-13,PHX @ NYK,NYK,PHX,L,21,16,0.568,265,33,93,0.355,7,30,0.233,23,28,0.821,17,32,49,14,6,3,10,25,96
2014-01-13,1610612762,0021300561,2014-01-13,UTA vs. DEN,UTA,DEN,W,13,26,0.333,240,44,79,0.557,8,18,0.444,22,29,0.759,7,35,42,22,7,2,11,24,118
2014-01-13,1610612743,0021300561,2014-01-13,DEN @ UTA,UTA,DEN,L,19,18,0.514,240,37,84,0.44,7,26,0.269,22,35,0.629,12,27,39,16,6,4,11,22,103
2014-01-13,1610612753,0021300560,2014-01-13,ORL @ DAL,DAL,ORL,L,10,28,0.263,240,34,76,0.447,7,24,0.292,13,16,0.813,8,29,37,18,8,1,15,18,88
2014-01-13,1610612759,0021300559,2014-01-13,SAS @ NOP,NOP,SAS,W,30,8,0.789,240,35,67,0.522,5,12,0.417,26,31,0.839,3,38,41,19,6,7,13,19,101
2014-01-13,1610612741,0021300558,2014-01-13,CHI vs. WAS,CHI,WAS,L,17,19,0.472,240,34,79,0.43,9,21,0.429,11,19,0.579,14,28,42,25,8,3,17,21,88
2014-01-13,1610612738,0021300556,2014-01-13,BOS vs. HOU,BOS,HOU,L,13,26,0.333,240,38,101,0.376,3,17,0.176,13,14,0.929,15,35,50,17,8,7,13,26,92
2014-01-13,1610612740,0021300559,2014-01-13,NOP vs. SAS,NOP,SAS,L,15,22,0.405,240,38,87,0.437,7,11,0.636,12,17,0.706,9,32,41,19,7,4,9,23,95
2014-01-13,1610612764,0021300558,2014-01-13,WAS @ CHI,CHI,WAS,W,17,19,0.472,240,39,75,0.52,7,18,0.389,17,28,0.607,8,32,40,25,9,5,12,17,102
2014-01-14,1610612747,0021300565,2014-01-14,LAL vs. CLE,LAL,CLE,L,14,24,0.368,240,44,84,0.524,13,34,0.382,17,23,0.739,6,29,35,35,4,6,12,21,118
2014-01-14,1610612763,0021300564,2014-01-14,MEM vs. OKC,MEM,OKC,W,18,19,0.486,240,32,80,0.4,4,14,0.286,22,27,0.815,11,32,43,19,8,3,13,21,90
2014-01-14,1610612752,0021300562,2014-01-14,NYK @ CHA,CHA,NYK,L,15,23,0.395,240,39,81,0.481,6,17,0.353,14,18,0.778,4,28,32,21,4,8,9,23,98
2014-01-14,1610612766,0021300562,2014-01-14,CHA vs. NYK,CHA,NYK,W,16,23,0.41,240,38,75,0.507,6,14,0.429,26,33,0.788,5,32,37,21,4,2,5,20,108
2014-01-14,1610612739,0021300565,2014-01-14,CLE @ LAL,LAL,CLE,W,14,24,0.368,240,41,88,0.466,13,17,0.765,25,32,0.781,16,32,48,27,8,2,8,22,120
2014-01-14,1610612754,0021300563,2014-01-14,IND vs. SAC,IND,SAC,W,30,7,0.811,240,45,82,0.549,6,16,0.375,20,25,0.8,11,35,46,24,7,5,13,17,116
2014-01-14,1610612758,0021300563,2014-01-14,SAC @ IND,IND,SAC,L,13,23,0.361,240,39,92,0.424,4,13,0.308,10,17,0.588,15,25,40,13,8,5,15,21,92
2014-01-14,1610612760,0021300564,2014-01-14,OKC @ MEM,MEM,OKC,L,28,10,0.737,240,33,81,0.407,5,21,0.238,16,20,0.8,12,33,45,12,5,5,19,27,87
2014-01-15,1610612745,0021300572,2014-01-15,HOU @ NOP,NOP,HOU,W,26,14,0.65,240,37,72,0.514,4,13,0.308,25,41,0.61,8,30,38,18,9,14,13,28,103
2014-01-15,1610612739,0021300575,2014-01-15,CLE @ POR,POR,CLE,L,14,25,0.359,240,39,89,0.438,6,23,0.261,12,18,0.667,10,32,42,17,9,2,12,21,96
2014-01-15,1610612738,0021300569,2014-01-15,BOS vs. TOR,BOS,TOR,W,14,26,0.35,240,29,84,0.345,4,17,0.235,26,36,0.722,19,39,58,22,7,3,9,22,88
2014-01-15,1610612755,0021300567,2014-01-15,PHI vs. CHA,PHI,CHA,W,13,25,0.342,240,39,77,0.506,6,15,0.4,11,20,0.55,7,43,50,23,6,3,24,22,95
2014-01-15,1610612762,0021300573,2014-01-15,UTA @ SAS,SAS,UTA,L,13,27,0.325,240,44,89,0.494,4,8,0.5,13,19,0.684,11,32,43,23,6,1,10,20,105
2014-01-15,1610612753,0021300566,2014-01-15,ORL vs. CHI,ORL,CHI,L,10,29,0.256,315,53,104,0.51,6,26,0.231,13,16,0.813,8,44,52,24,9,5,18,28,125
2014-01-15,1610612759,0021300573,2014-01-15,SAS vs. UTA,SAS,UTA,W,31,8,0.795,240,43,80,0.538,7,16,0.438,16,18,0.889,3,31,34,29,6,6,11,18,109
2014-01-15,1610612766,0021300567,2014-01-15,CHA @ PHI,PHI,CHA,L,16,24,0.4,240,35,88,0.398,5,20,0.25,17,26,0.654,8,34,42,25,10,6,13,20,92
2014-01-15,1610612740,0021300572,2014-01-15,NOP vs. HOU,NOP,HOU,L,15,23,0.395,240,35,77,0.455,8,20,0.4,22,29,0.759,12,32,44,19,7,8,15,34,100
2014-01-15,1610612746,0021300577,2014-01-15,LAC vs. DAL,LAC,DAL,W,27,13,0.675,240,42,83,0.506,17,34,0.5,28,37,0.757,11,27,38,34,6,4,12,17,129
2014-01-15,1610612742,0021300577,2014-01-15,DAL @ LAC,LAC,DAL,L,23,17,0.575,240,51,97,0.526,12,25,0.48,13,21,0.619,17,30,47,37,7,2,9,24,127
2014-01-15,1610612758,0021300571,2014-01-15,SAC @ MIN,MIN,SAC,W,14,23,0.378,240,45,82,0.549,5,12,0.417,16,19,0.842,9,36,45,19,6,4,19,22,111
2014-01-15,1610612743,0021300576,2014-01-15,DEN @ GSW,GSW,DEN,W,20,18,0.526,240,45,83,0.542,12,24,0.5,21,29,0.724,9,37,46,22,9,6,16,27,123
2014-01-15,1610612749,0021300570,2014-01-15,MIL vs. MEM,MIL,MEM,L,7,31,0.184,240,31,82,0.378,6,20,0.3,9,12,0.75,15,36,51,22,5,5,15,19,77
2014-01-15,1610612756,0021300574,2014-01-15,PHX vs. LAL,PHX,LAL,W,22,16,0.579,240,49,100,0.49,4,19,0.211,19,25,0.76,16,37,53,23,12,6,17,21,121
2014-01-15,1610612741,0021300566,2014-01-15,CHI @ ORL,ORL,CHI,W,18,19,0.486,315,48,113,0.425,12,33,0.364,20,23,0.87,18,41,59,31,9,6,17,22,128
2014-01-15,1610612764,0021300568,2014-01-15,WAS vs. MIA,WAS,MIA,W,18,19,0.486,240,41,75,0.547,10,22,0.455,22,26,0.846,7,34,41,30,7,7,12,19,114
2014-01-15,1610612747,0021300574,2014-01-15,LAL @ PHX,PHX,LAL,L,14,25,0.359,240,43,91,0.473,6,20,0.3,22,24,0.917,8,35,43,26,5,7,17,22,114
2014-01-15,1610612750,0021300571,2014-01-15,MIN vs. SAC,MIN,SAC,L,18,20,0.474,240,39,88,0.443,8,20,0.4,22,29,0.759,9,26,35,23,11,4,12,23,108
2014-01-15,1610612761,0021300569,2014-01-15,TOR @ BOS,BOS,TOR,L,19,18,0.514,240,30,78,0.385,11,24,0.458,12,25,0.48,13,31,44,22,5,3,13,29,83
2014-01-15,1610612757,0021300575,2014-01-15,POR vs. CLE,POR,CLE,W,29,9,0.763,240,42,88,0.477,11,27,0.407,13,17,0.765,11,37,48,27,6,3,16,12,108
2014-01-15,1610612744,0021300576,2014-01-15,GSW vs. DEN,GSW,DEN,L,25,15,0.625,240,39,90,0.433,9,28,0.321,29,33,0.879,9,32,41,24,7,3,12,21,116
2014-01-15,1610612748,0021300568,2014-01-15,MIA @ WAS,WAS,MIA,L,27,11,0.711,240,37,84,0.44,7,25,0.28,16,17,0.941,9,26,35,22,6,1,12,19,97
2014-01-15,1610612763,0021300570,2014-01-15,MEM @ MIL,MIL,MEM,W,19,19,0.5,240,33,82,0.402,5,20,0.25,11,18,0.611,11,32,43,20,7,10,9,17,82
2014-01-16,1610612751,0021300579,2014-01-16,BKN @ ATL,ATL,BKN,W,16,22,0.421,240,53,91,0.582,16,27,0.593,5,7,0.714,12,28,40,38,7,4,17,21,127
2014-01-16,1610612737,0021300579,2014-01-16,ATL vs. BKN,ATL,BKN,L,20,19,0.513,240,40,81,0.494,8,25,0.32,22,22,1.0,7,21,28,26,10,7,15,12,110
2014-01-16,1610612760,0021300580,2014-01-16,OKC @ HOU,HOU,OKC,W,29,10,0.744,240,38,82,0.463,6,25,0.24,22,25,0.88,10,37,47,18,11,8,15,26,104
2014-01-16,1610612752,0021300578,2014-01-16,NYK @ IND,IND,NYK,L,15,24,0.385,240,34,85,0.4,4,19,0.211,17,22,0.773,12,34,46,16,2,6,12,22,89
2014-01-16,1610612745,0021300580,2014-01-16,HOU vs. OKC,HOU,OKC,L,26,15,0.634,240,33,82,0.402,12,34,0.353,14,21,0.667,10,32,42,20,4,5,17,20,92
2014-01-16,1610612754,0021300578,2014-01-16,IND vs. NYK,IND,NYK,W,31,7,0.816,240,43,86,0.5,10,23,0.435,21,23,0.913,7,36,43,26,3,6,5,19,117
2014-01-17,1610612760,0021300592,2014-01-17,OKC vs. GSW,OKC,GSW,W,30,10,0.75,240,47,81,0.58,9,22,0.409,24,33,0.727,12,29,41,23,13,4,17,26,127
2014-01-17,1610612748,0021300583,2014-01-17,MIA @ PHI,PHI,MIA,W,28,11,0.718,240,38,80,0.475,8,23,0.348,17,20,0.85,12,26,38,30,13,12,17,25,101
2014-01-17,1610612739,0021300590,2014-01-17,CLE @ DEN,DEN,CLE,W,15,25,0.375,240,42,88,0.477,5,16,0.313,28,35,0.8,16,33,49,21,8,6,11,19,117
2014-01-17,1610612738,0021300586,2014-01-17,BOS vs. LAL,BOS,LAL,L,14,27,0.341,240,44,99,0.444,7,23,0.304,9,11,0.818,13,29,42,34,12,6,7,19,104
2014-01-17,1610612755,0021300583,2014-01-17,PHI vs. MIA,PHI,MIA,L,13,26,0.333,240,31,84,0.369,2,20,0.1,22,37,0.595,19,26,45,16,11,4,23,18,86
2014-01-17,1610612763,0021300588,2014-01-17,MEM vs. SAC,MEM,SAC,W,20,19,0.513,240,36,78,0.462,6,17,0.353,13,18,0.722,4,33,37,18,8,13,10,23,91
2014-01-17,1610612765,0021300587,2014-01-17,DET vs. UTA,DET,UTA,L,16,23,0.41,240,32,74,0.432,4,16,0.25,21,31,0.677,8,24,32,15,5,3,15,19,89
2014-01-17,1610612742,0021300591,2014-01-17,DAL @ PHX,PHX,DAL,W,24,17,0.585,240,44,83,0.53,9,24,0.375,13,19,0.684,7,37,44,22,8,4,16,21,110
2014-01-17,1610612756,0021300591,2014-01-17,PHX vs. DAL,PHX,DAL,L,22,17,0.564,240,42,93,0.452,7,22,0.318,16,21,0.762,17,30,47,19,7,1,13,17,107
2014-01-17,1610612752,0021300581,2014-01-17,NYK vs. LAC,NYK,LAC,L,15,25,0.375,240,29,83,0.349,7,23,0.304,30,36,0.833,20,35,55,20,2,1,18,32,95
2014-01-17,1610612743,0021300590,2014-01-17,DEN vs. CLE,DEN,CLE,L,20,19,0.513,240,40,92,0.435,14,37,0.378,15,19,0.789,13,28,41,28,6,9,13,28,109
2014-01-17,1610612747,0021300586,2014-01-17,LAL @ BOS,BOS,LAL,W,15,25,0.375,240,37,74,0.5,12,20,0.6,21,28,0.75,8,38,46,27,3,4,19,13,107
2014-01-17,1610612762,0021300587,2014-01-17,UTA @ DET,DET,UTA,W,14,27,0.341,240,43,79,0.544,9,22,0.409,15,19,0.789,10,33,43,27,7,5,18,22,110
2014-01-17,1610612758,0021300588,2014-01-17,SAC @ MEM,MEM,SAC,L,14,24,0.368,240,33,81,0.407,5,11,0.455,19,23,0.826,10,33,43,17,4,2,14,16,90
2014-01-17,1610612766,0021300582,2014-01-17,CHA @ ORL,ORL,CHA,W,17,24,0.415,240,39,74,0.527,7,15,0.467,26,35,0.743,4,32,36,25,6,6,12,15,111
2014-01-17,1610612759,0021300589,2014-01-17,SAS vs. POR,SAS,POR,L,31,9,0.775,240,38,84,0.452,8,20,0.4,16,20,0.8,7,34,41,21,7,3,12,17,100
2014-01-17,1610612761,0021300584,2014-01-17,TOR vs. MIN,TOR,MIN,W,20,18,0.526,240,34,78,0.436,11,24,0.458,15,20,0.75,12,31,43,26,6,2,11,21,94
2014-01-17,1610612753,0021300582,2014-01-17,ORL vs. CHA,ORL,CHA,L,10,30,0.25,240,38,82,0.463,10,25,0.4,15,21,0.714,6,32,38,25,5,6,14,22,101
2014-01-17,1610612746,0021300581,2014-01-17,LAC @ NYK,NYK,LAC,W,28,13,0.683,240,33,78,0.423,8,30,0.267,35,42,0.833,8,36,44,17,9,4,11,27,109
2014-01-17,1610612741,0021300585,2014-01-17,CHI @ WAS,WAS,CHI,L,18,20,0.474,240,35,76,0.461,9,24,0.375,14,16,0.875,7,27,34,24,8,5,15,15,93
2014-01-17,1610612750,0021300584,2014-01-17,MIN @ TOR,TOR,MIN,L,18,21,0.462,240,36,82,0.439,3,18,0.167,14,20,0.7,12,32,44,16,4,3,10,21,89
2014-01-17,1610612757,0021300589,2014-01-17,POR @ SAS,SAS,POR,W,30,9,0.769,240,41,86,0.477,8,16,0.5,19,20,0.95,8,39,47,21,3,4,11,23,109
2014-01-17,1610612744,0021300592,2014-01-17,GSW @ OKC,OKC,GSW,L,25,16,0.61,240,43,82,0.524,16,27,0.593,19,34,0.559,12,21,33,22,10,1,17,29,121
2014-01-17,1610612764,0021300585,2014-01-17,WAS vs. CHI,WAS,CHI,W,19,19,0.5,240,40,79,0.506,6,11,0.545,10,13,0.769,8,28,36,27,9,8,16,17,96
2014-01-18,1610612766,0021300593,2014-01-18,CHA vs. MIA,CHA,MIA,L,17,25,0.405,265,36,75,0.48,7,17,0.412,17,23,0.739,4,30,34,31,6,6,13,23,96
2014-01-18,1610612754,0021300594,2014-01-18,IND vs. LAC,IND,LAC,W,32,7,0.821,240,38,83,0.458,9,19,0.474,21,22,0.955,13,35,48,17,5,8,12,25,106
2014-01-18,1610612742,0021300600,2014-01-18,DAL vs. POR,DAL,POR,L,24,18,0.571,240,42,90,0.467,7,18,0.389,20,25,0.8,4,26,30,15,5,3,8,23,111
2014-01-18,1610612764,0021300595,2014-01-18,WAS vs. DET,WAS,DET,L,19,20,0.487,240,37,76,0.487,8,21,0.381,16,29,0.552,6,29,35,22,7,1,19,26,98
2014-01-18,1610612741,0021300596,2014-01-18,CHI vs. PHI,CHI,PHI,W,19,20,0.487,240,40,82,0.488,6,20,0.3,17,20,0.85,11,41,52,27,10,10,16,15,103
2014-01-18,1610612740,0021300599,2014-01-18,NOP vs. GSW,NOP,GSW,L,15,24,0.385,240,32,83,0.386,2,11,0.182,21,28,0.75,15,32,47,18,4,5,13,17,87
2014-01-18,1610612755,0021300596,2014-01-18,PHI @ CHI,CHI,PHI,L,13,27,0.325,240,34,97,0.351,2,19,0.105,8,12,0.667,16,26,42,17,9,5,17,20,78
2014-01-18,1610612762,0021300598,2014-01-18,UTA @ MIN,MIN,UTA,L,14,28,0.333,240,21,73,0.288,7,25,0.28,23,29,0.793,7,35,42,12,10,9,16,25,72
2014-01-18,1610612750,0021300598,2014-01-18,MIN vs. UTA,MIN,UTA,W,19,21,0.475,240,36,83,0.434,6,17,0.353,20,34,0.588,14,46,60,25,10,4,15,24,98
2014-01-18,1610612765,0021300595,2014-01-18,DET @ WAS,WAS,DET,W,17,23,0.425,240,40,81,0.494,6,21,0.286,18,31,0.581,11,33,44,17,9,3,14,24,104
2014-01-18,1610612744,0021300599,2014-01-18,GSW @ NOP,NOP,GSW,W,26,16,0.619,240,37,84,0.44,6,22,0.273,17,19,0.895,10,33,43,17,7,11,8,20,97
2014-01-18,1610612745,0021300597,2014-01-18,HOU vs. MIL,HOU,MIL,W,27,15,0.643,240,41,85,0.482,7,27,0.259,25,37,0.676,13,33,46,20,11,4,11,19,114
2014-01-18,1610612757,0021300600,2014-01-18,POR @ DAL,DAL,POR,W,31,9,0.775,240,46,90,0.511,9,26,0.346,26,28,0.929,14,41,55,26,6,4,15,20,127
2014-01-18,1610612749,0021300597,2014-01-18,MIL @ HOU,HOU,MIL,L,7,32,0.179,240,40,80,0.5,11,23,0.478,13,21,0.619,11,29,40,23,6,9,19,24,104
2014-01-18,1610612748,0021300593,2014-01-18,MIA @ CHA,CHA,MIA,W,29,11,0.725,265,39,79,0.494,7,21,0.333,19,29,0.655,8,35,43,16,5,5,12,23,104
2014-01-18,1610612746,0021300594,2014-01-18,LAC @ IND,IND,LAC,L,28,14,0.667,240,33,83,0.398,5,20,0.25,21,24,0.875,9,30,39,17,3,4,12,18,92
2014-01-19,1610612743,0021300605,2014-01-19,DEN @ PHX,PHX,DEN,L,20,20,0.5,240,36,82,0.439,9,28,0.321,22,30,0.733,10,32,42,18,5,0,10,23,103
2014-01-19,1610612756,0021300605,2014-01-19,PHX vs. DEN,PHX,DEN,W,23,17,0.575,240,46,91,0.505,8,19,0.421,17,26,0.654,14,34,48,23,6,5,10,20,117
2014-01-19,1610612758,0021300603,2014-01-19,SAC @ OKC,OKC,SAC,L,14,25,0.359,240,33,77,0.429,5,17,0.294,22,28,0.786,14,30,44,17,7,6,20,22,93
2014-01-19,1610612738,0021300602,2014-01-19,BOS @ ORL,ORL,BOS,L,14,28,0.333,240,33,90,0.367,3,13,0.231,22,24,0.917,15,31,46,16,7,5,10,25,91
2014-01-19,1610612747,0021300601,2014-01-19,LAL @ TOR,TOR,LAL,W,16,25,0.39,240,37,80,0.463,12,22,0.545,26,28,0.929,6,25,31,20,6,2,9,13,112
2014-01-19,1610612749,0021300604,2014-01-19,MIL @ SAS,SAS,MIL,L,7,33,0.175,240,33,88,0.375,6,21,0.286,10,17,0.588,10,27,37,19,10,6,8,18,82
2014-01-19,1610612759,0021300604,2014-01-19,SAS vs. MIL,SAS,MIL,W,32,9,0.78,240,43,76,0.566,11,18,0.611,13,21,0.619,7,48,55,28,6,8,15,16,110
2014-01-19,1610612761,0021300601,2014-01-19,TOR vs. LAL,TOR,LAL,L,20,19,0.513,240,44,90,0.489,9,30,0.3,9,11,0.818,13,34,47,30,6,4,13,21,106
2014-01-19,1610612753,0021300602,2014-01-19,ORL vs. BOS,ORL,BOS,W,11,30,0.268,240,30,71,0.423,4,15,0.267,29,36,0.806,11,38,49,20,6,5,17,18,93
2014-01-19,1610612760,0021300603,2014-01-19,OKC vs. SAC,OKC,SAC,W,31,10,0.756,240,39,86,0.453,9,21,0.429,21,30,0.7,17,28,45,23,13,4,16,24,108
2014-01-20,1610612745,0021300614,2014-01-20,HOU vs. POR,HOU,POR,W,28,15,0.651,240,45,86,0.523,16,33,0.485,20,24,0.833,17,35,52,27,5,3,18,18,126
2014-01-20,1610612752,0021300610,2014-01-20,NYK vs. BKN,NYK,BKN,L,15,26,0.366,240,24,71,0.338,8,25,0.32,24,37,0.649,14,31,45,13,4,3,16,17,80
2014-01-20,1610612746,0021300607,2014-01-20,LAC @ DET,DET,LAC,W,29,14,0.674,240,40,72,0.556,9,21,0.429,23,37,0.622,15,29,44,27,7,7,18,19,112
2014-01-20,1610612739,0021300606,2014-01-20,CLE vs. DAL,CLE,DAL,L,15,26,0.366,240,33,81,0.407,5,23,0.217,26,33,0.788,14,32,46,21,5,1,13,24,97
2014-01-20,1610612747,0021300613,2014-01-20,LAL @ CHI,CHI,LAL,L,16,26,0.381,265,35,83,0.422,8,25,0.32,22,26,0.846,9,38,47,22,11,9,21,20,100
2014-01-20,1610612748,0021300612,2014-01-20,MIA @ ATL,ATL,MIA,L,29,12,0.707,240,38,78,0.487,15,33,0.455,23,28,0.821,8,29,37,28,9,2,17,26,114
2014-01-20,1610612742,0021300606,2014-01-20,DAL @ CLE,CLE,DAL,W,25,18,0.581,240,38,83,0.458,4,20,0.2,22,28,0.786,8,31,39,22,7,3,8,25,102
2014-01-20,1610612761,0021300608,2014-01-20,TOR @ CHA,CHA,TOR,L,20,20,0.5,240,39,95,0.411,10,29,0.345,7,10,0.7,17,34,51,19,8,3,12,24,95
