Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2012-11-07,21200059,HOU,87,0.67,2.68,DEN,93,0.25,0.94
2012-11-07,21200056,MIA,103,0.75,1.5,BKN,73,0.5,1.41
2012-11-07,21200062,UTA,95,0.25,1.0,LAL,86,0.25,1.1
2012-11-07,21200061,DAL,109,0.75,3.0,TOR,104,0.25,1.05
2012-11-07,21200057,MIL,90,1.0,1.49,MEM,108,0.67,0.83
2012-11-07,21200064,LAC,106,0.5,0.5,SAS,84,1.0,1.26
2012-11-08,21200066,CHI,91,0.75,1.5,OKC,97,0.5,0.94
2012-11-08,21200067,POR,90,0.5,0.83,LAC,103,0.6,0.87
2012-11-09,21200073,MEM,93,0.75,1.5,HOU,85,0.5,1.09
2012-11-09,21200070,BOS,100,0.5,1.0,PHI,106,0.5,0.94
2012-11-09,21200077,PHX,107,0.4,1.0,CLE,105,0.4,1.02
2012-11-09,21200071,NYK,104,1.0,1.25,DAL,94,0.8,1.11
2012-11-09,21200080,LAL,101,0.2,0.33,GSW,77,0.6,1.31
2012-11-09,21200069,ORL,68,0.5,1.52,BKN,107,0.33,0.64
2012-11-09,21200072,ATL,89,0.67,0.84,MIA,95,0.8,0.94
2012-11-09,21200074,NOH,107,0.5,1.52,CHA,99,0.33,1.08
2012-11-09,21200076,MIN,96,0.75,1.88,IND,94,0.4,1.02
2012-11-09,21200078,SAC,86,0.4,0.5,SAS,97,0.8,0.89
2012-11-09,21200068,WAS,91,0.0,0.0,MIL,101,0.67,0.9
2012-11-09,21200079,DEN,104,0.4,1.0,UTA,84,0.4,1.24
2012-11-09,21200075,OKC,105,0.6,1.0,DET,94,0.0,1.12
2012-11-10,21200085,HOU,96,0.4,1.0,DET,82,0.0,1.17
2012-11-10,21200082,IND,89,0.33,1.0,WAS,85,0.0,1.05
2012-11-10,21200081,TOR,83,0.2,0.33,PHI,93,0.6,0.89
2012-11-10,21200088,POR,109,0.4,0.48,SAS,112,0.83,0.97
2012-11-10,21200089,GSW,101,0.5,1.0,DEN,107,0.5,0.94
2012-11-10,21200086,MIL,92,0.75,1.88,BOS,96,0.4,0.96
2012-11-10,21200083,CHA,101,0.25,0.37,DAL,97,0.67,1.04
2012-11-10,21200087,UTA,94,0.33,0.66,PHX,81,0.5,1.16
2012-11-10,21200084,CHI,87,0.6,0.75,MIN,80,0.8,1.09
2012-11-11,21200091,LAC,89,0.67,1.34,ATL,76,0.5,1.17
2012-11-11,21200092,MEM,104,0.8,0.96,MIA,86,0.83,1.21
2012-11-11,21200094,LAL,103,0.33,1.0,SAC,90,0.33,1.14
2012-11-11,21200093,OKC,106,0.67,2.03,CLE,91,0.33,1.16
2012-11-11,21200090,BKN,82,0.5,1.25,ORL,74,0.4,1.11
2012-11-12,21200096,PHI,96,0.67,1.12,MIL,105,0.6,0.91
2012-11-12,21200099,HOU,110,0.5,0.7,MIA,113,0.71,0.97
2012-11-12,21200095,TOR,133,0.17,0.4,UTA,140,0.43,0.95
2012-11-12,21200097,DET,90,0.0,0.0,OKC,92,0.71,0.98
2012-11-12,21200101,PHX,110,0.43,0.75,DEN,100,0.57,1.1
2012-11-12,21200100,DAL,82,0.57,0.85,MIN,90,0.67,0.91
2012-11-12,21200102,POR,87,0.33,0.82,ATL,95,0.4,0.92
2012-11-12,21200098,CHI,95,0.67,1.34,BOS,101,0.5,0.94
2012-11-13,21200108,LAL,82,0.43,0.5,SAS,84,0.86,0.98
2012-11-13,21200104,ORL,89,0.33,0.33,NYK,99,1.0,0.9
2012-11-13,21200106,BKN,114,0.6,2.07,CLE,101,0.29,1.13
2012-11-13,21200107,SAC,86,0.29,1.0,POR,103,0.29,0.83
2012-11-13,21200103,CHA,92,0.4,1.0,WAS,76,0.0,1.21
2012-11-13,21200105,IND,72,0.43,3.07,TOR,74,0.14,0.97
2012-11-14,21200114,MIN,87,0.71,1.42,CHA,89,0.5,0.98
2012-11-14,21200118,GSW,92,0.43,0.86,ATL,88,0.5,1.05
2012-11-14,21200109,PHI,76,0.57,1.0,DET,94,0.0,0.81
2012-11-14,21200116,PHX,106,0.5,0.88,CHI,112,0.57,0.95
2012-11-14,21200111,MIL,99,0.67,1.76,IND,85,0.38,1.16
2012-11-14,21200113,OKC,97,0.75,0.9,MEM,107,0.83,0.91
2012-11-14,21200115,DAL,107,0.5,1.0,WAS,101,0.0,1.06
2012-11-14,21200117,LAC,107,0.71,0.95,MIA,100,0.75,1.07
2012-11-14,21200110,BOS,98,0.57,1.14,UTA,93,0.5,1.05
2012-11-14,21200112,HOU,100,0.43,0.72,NOH,96,0.6,1.04
2012-11-15,21200121,DEN,93,0.5,0.75,MIA,98,0.67,0.95
2012-11-15,21200120,SAS,100,0.88,0.88,NYK,104,1.0,0.96
2012-11-15,21200119,BKN,102,0.67,1.08,BOS,97,0.62,1.05
2012-11-16,21200123,DET,106,0.11,0.38,ORL,110,0.29,0.96
2012-11-16,21200129,POR,119,0.38,0.76,HOU,117,0.5,1.02
2012-11-16,21200127,MEM,105,0.86,0.86,NYK,95,1.0,1.11
2012-11-16,21200128,SAC,96,0.25,0.58,ATL,112,0.43,0.86
2012-11-16,21200130,LAL,114,0.38,0.86,PHX,102,0.44,1.12
2012-11-16,21200122,PHI,99,0.5,1.14,UTA,93,0.44,1.06
2012-11-16,21200126,MIN,98,0.62,1.24,GSW,106,0.5,0.92
2012-11-16,21200124,IND,103,0.33,0.59,DAL,83,0.56,1.24
2012-11-16,21200125,NOH,95,0.5,0.75,OKC,110,0.67,0.86
2012-11-17,21200137,SAS,126,0.78,1.77,DEN,100,0.44,1.26
2012-11-17,21200131,BOS,107,0.56,2.24,TOR,89,0.25,1.2
2012-11-17,21200136,MIL,117,0.71,1.65,NOH,113,0.43,1.04
2012-11-17,21200133,WAS,76,0.0,0.0,UTA,83,0.4,0.92
2012-11-17,21200138,PHX,88,0.4,0.57,MIA,97,0.7,0.91
2012-11-17,21200134,CHA,87,0.57,0.65,MEM,94,0.88,0.93
2012-11-17,21200132,LAC,101,0.75,1.21,CHI,80,0.62,1.26
2012-11-17,21200135,CLE,95,0.25,0.5,DAL,103,0.5,0.92
2012-11-18,21200146,LAL,119,0.44,1.0,HOU,108,0.44,1.1
2012-11-18,21200142,SAC,90,0.22,0.31,BKN,99,0.71,0.91
2012-11-18,21200139,NYK,88,0.86,2.15,IND,76,0.4,1.16
2012-11-18,21200145,POR,102,0.44,0.79,CHI,94,0.56,1.09
2012-11-18,21200143,OKC,119,0.7,1.25,GSW,109,0.56,1.09
2012-11-18,21200140,TOR,97,0.22,0.58,ORL,86,0.38,1.13
2012-11-18,21200144,DET,103,0.1,0.17,BOS,83,0.6,1.24
2012-11-18,21200141,PHI,86,0.56,2.55,CLE,79,0.22,1.09
2012-11-19,21200151,DAL,101,0.55,1.1,GSW,105,0.5,0.96
2012-11-19,21200148,CHA,102,0.5,0.67,MIL,98,0.75,1.04
2012-11-19,21200149,ATL,81,0.5,1.52,ORL,72,0.33,1.12
2012-11-19,21200152,SAS,87,0.8,1.03,LAC,92,0.78,0.95
2012-11-19,21200147,WAS,89,0.0,0.0,IND,96,0.36,0.93
2012-11-19,21200150,MEM,92,0.89,2.22,DEN,97,0.4,0.95
2012-11-19,21200153,UTA,102,0.45,1.12,HOU,91,0.4,1.12
2012-11-20,21200155,NOH,80,0.38,0.43,NYK,102,0.88,0.78
2012-11-20,21200154,PHI,106,0.6,2.0,TOR,98,0.3,1.08
2012-11-20,21200156,LAL,95,0.5,0.67,BKN,90,0.75,1.06
2012-11-21,21200161,BOS,100,0.55,0.75,SAS,112,0.73,0.89
2012-11-21,21200168,PHX,114,0.36,0.72,POR,87,0.5,1.31
2012-11-21,21200170,GSW,102,0.55,0.82,BKN,93,0.67,1.1
2012-11-21,21200169,SAC,113,0.2,0.36,LAL,97,0.55,1.16
2012-11-21,21200165,HOU,93,0.36,0.72,CHI,89,0.5,1.04
2012-11-21,21200166,MIN,94,0.56,1.24,DEN,101,0.45,0.93
2012-11-21,21200159,CLE,92,0.2,0.31,PHI,83,0.64,1.11
2012-11-21,21200158,ORL,90,0.3,1.67,DET,74,0.18,1.22
2012-11-21,21200162,ATL,101,0.56,1.0,WAS,100,0.0,1.01
2012-11-21,21200164,OKC,117,0.73,0.91,LAC,111,0.8,1.05
2012-11-21,21200160,IND,115,0.42,1.27,NOH,107,0.33,1.07
2012-11-21,21200167,DAL,114,0.5,0.56,NYK,111,0.89,1.03
2012-11-21,21200157,CHA,98,0.56,2.07,TOR,97,0.27,1.01
2012-11-21,21200163,MIA,113,0.73,1.09,MIL,106,0.67,1.07
2012-11-23,21200171,CHA,91,0.6,1.0,ATL,101,0.6,0.9
2012-11-23,21200177,MEM,106,0.8,1.6,LAL,98,0.5,1.08
2012-11-23,21200178,HOU,131,0.42,0.52,NYK,103,0.8,1.27
2012-11-23,21200181,PHX,111,0.42,1.4,NOH,108,0.3,1.03
2012-11-23,21200173,BOS,108,0.5,0.67,OKC,100,0.75,1.08
2012-11-23,21200174,BKN,86,0.6,0.82,LAC,76,0.73,1.13
2012-11-23,21200172,ORL,108,0.36,1.33,CLE,104,0.27,1.04
2012-11-23,21200176,IND,97,0.46,0.61,SAS,104,0.75,0.93
2012-11-23,21200175,DET,91,0.17,0.68,TOR,90,0.25,1.01
2012-11-23,21200179,DEN,102,0.5,0.86,GSW,91,0.58,1.12
2012-11-23,21200180,UTA,104,0.5,1.85,SAC,102,0.27,1.02
2012-11-23,21200182,POR,103,0.45,0.9,MIN,95,0.5,1.08
2012-11-24,21200189,SAC,108,0.25,0.46,UTA,97,0.54,1.11
2012-11-24,21200187,DAL,89,0.54,1.17,LAL,115,0.46,0.77
2012-11-24,21200183,PHI,109,0.58,0.84,OKC,116,0.69,0.94
2012-11-24,21200190,GSW,96,0.54,1.2,MIN,85,0.45,1.13
2012-11-24,21200186,MIA,110,0.75,3.0,CLE,108,0.25,1.02
2012-11-24,21200185,ATL,104,0.64,0.96,LAC,93,0.67,1.12
2012-11-24,21200188,MIL,86,0.6,1.33,CHI,93,0.45,0.92
2012-11-24,21200184,WAS,106,0.0,0.0,CHA,108,0.55,0.98
2012-11-25,21200194,PHI,104,0.54,1.17,PHX,101,0.46,1.03
2012-11-25,21200193,BKN,98,0.64,1.28,POR,85,0.5,1.15
2012-11-25,21200191,TOR,106,0.23,0.3,SAS,111,0.77,0.95
2012-11-25,21200192,NYK,121,0.73,3.17,DET,100,0.23,1.21
2012-11-25,21200195,ORL,110,0.42,0.78,BOS,116,0.54,0.95
2012-11-25,21200196,DEN,102,0.54,2.0,NOH,84,0.27,1.21
2012-11-26,21200197,WAS,92,0.0,0.0,SAS,118,0.79,0.78
2012-11-26,21200203,LAC,98,0.62,2.48,NOH,105,0.25,0.93
2012-11-26,21200199,CHI,92,0.5,0.91,MIL,93,0.55,0.99
2012-11-26,21200200,MEM,84,0.82,3.57,CLE,78,0.23,1.08
2012-11-26,21200202,UTA,105,0.5,0.88,DEN,103,0.57,1.02
2012-11-26,21200013,BKN,96,0.67,0.89,NYK,89,0.75,1.08
2012-11-26,21200198,DET,108,0.21,0.46,POR,101,0.46,1.07
2012-11-26,21200201,OKC,114,0.71,1.22,CHA,69,0.58,1.65
2012-11-27,21200205,CLE,78,0.21,0.49,PHX,91,0.43,0.86
2012-11-27,21200207,SAC,89,0.31,0.74,MIN,97,0.42,0.92
2012-11-27,21200206,HOU,117,0.46,2.19,TOR,101,0.21,1.16
2012-11-27,21200204,PHI,100,0.57,1.14,DAL,98,0.5,1.02
2012-11-27,21200208,LAL,77,0.5,1.16,IND,79,0.43,0.97
2012-11-28,21200216,MEM,103,0.83,4.15,TOR,82,0.2,1.26
2012-11-28,21200215,MIL,88,0.58,0.84,NYK,102,0.69,0.86
2012-11-28,21200219,LAC,101,0.57,1.24,MIN,95,0.46,1.06
2012-11-28,21200214,CHI,101,0.46,0.98,DAL,78,0.47,1.29
2012-11-28,21200211,BOS,83,0.57,0.83,BKN,95,0.69,0.87
2012-11-28,21200218,OKC,120,0.73,1.46,HOU,98,0.5,1.22
2012-11-28,21200213,DET,117,0.27,0.57,PHX,77,0.47,1.52
2012-11-28,21200209,WAS,84,0.0,0.0,POR,82,0.43,1.02
2012-11-28,21200217,NOH,84,0.31,0.58,UTA,96,0.53,0.88
2012-11-28,21200212,ATL,94,0.67,1.24,CHA,91,0.54,1.03
2012-11-28,21200210,ORL,89,0.38,0.48,SAS,110,0.8,0.81
2012-11-29,21200220,MIA,105,0.77,0.95,SAS,100,0.81,1.05
2012-11-29,21200221,GSW,106,0.57,1.08,DEN,105,0.53,1.01
2012-11-30,21200226,NYK,108,0.71,8.88,WAS,87,0.08,1.24
2012-11-30,21200232,LAL,122,0.47,0.94,DEN,103,0.5,1.18
2012-11-30,21200224,ORL,86,0.36,0.51,BKN,98,0.71,0.88
2012-11-30,21200231,SAC,92,0.29,0.62,IND,97,0.47,0.95
2012-11-30,21200230,MIN,95,0.43,0.8,MIL,85,0.54,1.12
2012-11-30,21200222,TOR,101,0.19,0.43,PHX,97,0.44,1.04
2012-11-30,21200225,BOS,96,0.53,1.32,POR,78,0.4,1.23
2012-11-30,21200229,OKC,106,0.75,1.34,UTA,94,0.56,1.13
2012-11-30,21200223,CHA,98,0.5,0.83,PHI,104,0.6,0.94
2012-11-30,21200227,ATL,111,0.69,3.45,CLE,113,0.2,0.98
2012-11-30,21200228,MEM,90,0.85,2.74,DET,78,0.31,1.15
2012-12-01,21200237,HOU,124,0.47,0.89,UTA,116,0.53,1.07
2012-12-01,21200233,MIA,102,0.79,1.08,BKN,89,0.73,1.15
2012-12-01,21200239,SAS,99,0.76,0.88,MEM,95,0.86,1.04
2012-12-01,21200238,MIL,91,0.5,0.89,BOS,88,0.56,1.03
2012-12-01,21200242,GSW,103,0.6,1.2,IND,92,0.5,1.12
2012-12-01,21200234,CLE,117,0.25,0.66,POR,118,0.38,0.99
2012-12-01,21200236,NOH,79,0.29,0.38,OKC,100,0.76,0.79
2012-12-01,21200235,CHI,93,0.5,0.81,PHI,88,0.62,1.06
2012-12-01,21200240,DAL,92,0.44,1.52,DET,77,0.29,1.19
2012-12-01,21200241,LAC,116,0.6,2.22,SAC,81,0.27,1.43
2012-12-02,21200244,LAL,103,0.5,1.52,ORL,113,0.33,0.91
2012-12-02,21200243,NYK,106,0.73,1.78,PHX,99,0.41,1.07
2012-12-03,21200245,CHA,112,0.47,1.15,POR,118,0.41,0.95
2012-12-03,21200250,GSW,94,0.62,1.63,ORL,102,0.38,0.92
2012-12-03,21200248,DEN,113,0.47,1.96,TOR,110,0.24,1.03
2012-12-03,21200249,UTA,104,0.5,0.81,LAC,105,0.62,0.99
2012-12-03,21200247,NOH,102,0.27,0.51,MIL,81,0.53,1.26
2012-12-03,21200246,DET,89,0.28,1.17,CLE,79,0.24,1.13
2012-12-04,21200255,MEM,108,0.8,2.05,PHX,98,0.39,1.1
2012-12-04,21200251,PHI,88,0.59,1.26,MIN,105,0.47,0.84
2012-12-04,21200253,BKN,111,0.69,0.88,OKC,117,0.78,0.95
2012-12-04,21200254,CHI,76,0.53,1.13,IND,80,0.47,0.95
2012-12-04,21200256,HOU,107,0.5,1.06,LAL,105,0.47,1.02
2012-12-04,21200252,WAS,105,0.07,0.09,MIA,101,0.8,1.04
2012-12-05,21200257,CHA,98,0.44,0.59,NYK,100,0.75,0.98
2012-12-05,21200261,DET,97,0.32,0.54,GSW,104,0.59,0.93
2012-12-05,21200262,CLE,85,0.22,0.44,CHI,95,0.5,0.89
2012-12-05,21200263,NOH,87,0.31,0.7,LAL,103,0.44,0.84
2012-12-05,21200265,UTA,87,0.47,1.15,ORL,81,0.41,1.07
2012-12-05,21200264,SAS,110,0.78,1.56,MIL,99,0.5,1.11
2012-12-05,21200260,ATL,108,0.64,1.28,DEN,104,0.5,1.04
2012-12-05,21200258,IND,99,0.5,1.14,POR,92,0.44,1.08
2012-12-05,21200266,SAC,107,0.25,1.14,TOR,100,0.22,1.07
2012-12-05,21200267,LAC,112,0.65,1.38,DAL,90,0.47,1.24
2012-12-05,21200259,BOS,104,0.53,1.06,MIN,94,0.5,1.11
2012-12-06,21200268,MIA,92,0.75,0.99,NYK,112,0.76,0.82
2012-12-06,21200269,PHX,94,0.37,0.84,DAL,97,0.44,0.97
2012-12-07,21200279,UTA,131,0.5,2.38,TOR,99,0.21,1.32
2012-12-07,21200280,OKC,114,0.79,1.68,LAL,108,0.47,1.06
2012-12-07,21200276,MIN,91,0.47,2.24,CLE,73,0.21,1.25
2012-12-07,21200281,SAC,91,0.29,0.74,ORL,82,0.39,1.11
2012-12-07,21200272,BKN,102,0.65,1.07,GSW,109,0.61,0.94
2012-12-07,21200270,PHI,95,0.56,1.0,BOS,94,0.56,1.01
2012-12-07,21200271,IND,89,0.53,1.13,DEN,92,0.47,0.97
2012-12-07,21200275,NOH,89,0.29,0.36,MEM,96,0.81,0.93
2012-12-07,21200277,MIL,108,0.47,1.15,CHA,93,0.41,1.16
2012-12-07,21200273,ATL,104,0.67,5.15,WAS,95,0.13,1.09
2012-12-07,21200278,SAS,114,0.79,1.49,HOU,92,0.53,1.24
2012-12-07,21200274,DET,104,0.3,0.57,CHI,108,0.53,0.96
2012-12-08,21200283,WAS,97,0.12,0.19,GSW,101,0.63,0.96
2012-12-08,21200289,MEM,83,0.82,1.19,ATL,93,0.69,0.89
2012-12-08,21200288,CHI,93,0.56,0.72,NYK,85,0.78,1.09
2012-12-08,21200287,CLE,97,0.2,0.69,DET,104,0.29,0.93
2012-12-08,21200291,POR,80,0.42,1.27,SAC,99,0.33,0.81
2012-12-08,21200282,LAC,117,0.67,1.91,PHX,99,0.35,1.18
2012-12-08,21200285,BOS,92,0.53,0.91,PHI,79,0.58,1.16
2012-12-08,21200290,HOU,109,0.5,1.06,DAL,116,0.47,0.94
2012-12-08,21200284,CHA,102,0.39,0.49,SAS,132,0.8,0.77
2012-12-08,21200286,MIA,106,0.71,2.54,NOH,90,0.28,1.18
2012-12-09,21200292,LAC,102,0.68,3.4,TOR,83,0.2,1.23
2012-12-09,21200294,OKC,104,0.8,1.6,IND,93,0.5,1.12
2012-12-09,21200295,NYK,112,0.74,1.48,DEN,106,0.5,1.06
2012-12-09,21200296,PHX,90,0.33,0.89,ORL,98,0.37,0.92
2012-12-09,21200293,BKN,88,0.61,1.22,MIL,97,0.5,0.91
2012-12-09,21200297,LAL,110,0.45,0.87,UTA,117,0.52,0.94
2012-12-10,21200298,PHI,104,0.55,1.72,DET,97,0.32,1.07
2012-12-10,21200300,MIA,101,0.72,1.01,ATL,92,0.71,1.1
2012-12-10,21200302,DAL,119,0.5,1.35,SAC,96,0.37,1.24
2012-12-10,21200301,HOU,126,0.47,0.58,SAS,134,0.81,0.94
2012-12-10,21200303,POR,92,0.4,2.11,TOR,74,0.19,1.24
2012-12-10,21200299,CHA,96,0.37,0.57,GSW,104,0.65,0.92
2012-12-11,21200308,CHI,89,0.58,0.83,LAC,94,0.7,0.95
2012-12-11,21200307,NOH,70,0.26,2.17,WAS,77,0.12,0.91
2012-12-11,21200305,CLE,100,0.19,0.44,LAL,94,0.43,1.06
2012-12-11,21200306,DET,94,0.3,0.62,DEN,101,0.48,0.93
2012-12-11,21200304,BKN,97,0.58,0.77,NYK,100,0.75,0.97
2012-12-12,21200316,MIL,98,0.53,1.51,SAC,85,0.35,1.15
2012-12-12,21200320,PHX,82,0.32,0.41,MEM,80,0.78,1.02
2012-12-12,21200313,CHA,94,0.35,0.49,LAC,100,0.71,0.94
2012-12-12,21200317,HOU,99,0.45,2.65,WAS,93,0.17,1.06
2012-12-12,21200314,MIA,95,0.74,1.1,GSW,97,0.67,0.98
2012-12-12,21200318,OKC,92,0.81,3.24,NOH,88,0.25,1.05
2012-12-12,21200310,ORL,80,0.4,0.6,ATL,86,0.67,0.93
2012-12-12,21200312,PHI,89,0.57,1.04,CHI,96,0.55,0.93
2012-12-12,21200321,UTA,99,0.55,0.67,SAS,96,0.82,1.03
2012-12-12,21200309,TOR,88,0.18,0.33,BKN,94,0.55,0.94
2012-12-12,21200315,BOS,117,0.55,1.06,DAL,115,0.52,1.02
2012-12-12,21200311,IND,96,0.48,2.09,CLE,81,0.23,1.19
2012-12-12,21200319,MIN,108,0.5,1.0,DEN,105,0.5,1.03
2012-12-13,21200324,POR,98,0.43,0.55,SAS,90,0.78,1.09
2012-12-13,21200322,ATL,113,0.68,2.06,CHA,90,0.33,1.26
2012-12-13,21200323,NYK,116,0.76,1.85,LAL,107,0.41,1.08
2012-12-14,21200334,PHX,99,0.35,0.61,UTA,84,0.57,1.18
2012-12-14,21200325,TOR,95,0.17,0.34,DAL,74,0.5,1.28
2012-12-14,21200326,WAS,96,0.16,0.41,LAL,102,0.39,0.94
2012-12-14,21200332,HOU,101,0.48,0.84,BOS,89,0.57,1.13
2012-12-14,21200330,ORL,99,0.38,0.56,GSW,85,0.68,1.16
2012-12-14,21200328,BKN,107,0.57,1.97,DET,105,0.29,1.02
2012-12-14,21200329,CLE,86,0.22,0.4,MIL,90,0.55,0.96
2012-12-14,21200335,DEN,99,0.48,0.65,MEM,94,0.74,1.05
2012-12-14,21200327,IND,95,0.5,0.91,PHI,85,0.55,1.12
2012-12-14,21200333,OKC,113,0.82,2.48,SAC,103,0.33,1.1
2012-12-14,21200331,NOH,102,0.24,0.45,MIN,113,0.53,0.9
2012-12-15,21200337,ATL,93,0.7,1.08,GSW,115,0.65,0.81
2012-12-15,21200339,MIA,102,0.7,4.67,WAS,72,0.15,1.42
2012-12-15,21200343,MIL,85,0.57,0.78,LAC,111,0.73,0.77
2012-12-15,21200342,MIN,114,0.55,1.15,DAL,106,0.48,1.08
2012-12-15,21200345,UTA,86,0.54,0.77,MEM,99,0.7,0.87
2012-12-15,21200338,NYK,103,0.77,3.67,CLE,102,0.21,1.01
2012-12-15,21200344,SAS,103,0.75,1.36,BOS,88,0.55,1.17
2012-12-15,21200336,CHA,98,0.32,0.78,ORL,107,0.41,0.92
2012-12-15,21200341,CHI,83,0.57,0.97,BKN,82,0.59,1.01
2012-12-15,21200340,DET,77,0.28,0.54,IND,88,0.52,0.88
2012-12-16,21200346,TOR,103,0.21,0.42,HOU,96,0.5,1.07
2012-12-16,21200347,PHI,98,0.52,1.24,LAL,111,0.42,0.88
2012-12-16,21200349,POR,95,0.45,1.96,NOH,94,0.23,1.01
2012-12-16,21200348,SAC,97,0.32,0.64,DEN,122,0.5,0.8
2012-12-17,21200354,OKC,107,0.83,1.09,SAS,93,0.76,1.15
2012-12-17,21200353,MEM,80,0.71,1.2,CHI,71,0.59,1.13
2012-12-17,21200352,DET,76,0.27,0.36,LAC,88,0.74,0.86
2012-12-17,21200355,PHX,101,0.38,1.27,SAC,90,0.3,1.12
2012-12-17,21200350,ORL,102,0.43,0.75,MIN,93,0.57,1.1
2012-12-17,21200351,NYK,96,0.78,1.63,HOU,109,0.48,0.88
2012-12-18,21200362,DAL,107,0.46,0.92,PHI,100,0.5,1.07
2012-12-18,21200357,CLE,99,0.2,0.83,TOR,113,0.24,0.88
