Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2013-12-16,21300357,ATL,114,0.5,1.04,LAL,100,0.48,1.14
2013-12-16,21300359,BKN,130,0.35,1.25,PHI,94,0.28,1.38
2013-12-16,21300358,BOS,101,0.44,0.88,MIN,97,0.5,1.04
2013-12-16,21300361,NYK,101,0.3,0.73,WAS,102,0.41,0.99
2013-12-16,21300362,CHI,82,0.41,1.41,ORL,83,0.29,0.99
2013-12-17,21300365,CLE,116,0.39,0.46,POR,119,0.84,0.97
2013-12-17,21300368,GSW,104,0.52,1.04,NOP,93,0.5,1.12
2013-12-17,21300366,MEM,92,0.43,0.93,LAL,96,0.46,0.96
2013-12-17,21300364,CHA,95,0.42,1.31,SAC,87,0.32,1.09
2013-12-17,21300367,DEN,93,0.61,0.73,OKC,105,0.83,0.89
2013-12-18,21300379,HOU,109,0.64,1.64,CHI,94,0.39,1.16
2013-12-18,21300371,TOR,102,0.41,0.93,CHA,104,0.44,0.98
2013-12-18,21300373,BOS,106,0.46,1.0,DET,107,0.46,0.99
2013-12-18,21300376,MIN,120,0.48,0.56,POR,109,0.85,1.1
2013-12-18,21300377,DAL,105,0.58,1.38,MEM,91,0.42,1.15
2013-12-18,21300369,MIA,97,0.75,0.9,IND,94,0.83,1.03
2013-12-18,21300378,PHX,101,0.61,0.77,SAS,108,0.79,0.94
2013-12-18,21300372,ATL,124,0.52,1.73,SAC,107,0.3,1.16
2013-12-18,21300375,MIL,101,0.21,0.72,NYK,107,0.29,0.94
2013-12-18,21300380,LAC,108,0.65,1.35,NOP,95,0.48,1.14
2013-12-18,21300370,ORL,82,0.32,1.45,UTA,86,0.22,0.95
2013-12-18,21300374,BKN,107,0.38,0.88,WAS,113,0.43,0.95
2013-12-19,21300382,GSW,102,0.54,0.68,SAS,104,0.8,0.98
2013-12-19,21300381,OKC,107,0.83,2.18,CHI,95,0.38,1.13
2013-12-20,21300391,LAL,104,0.48,0.96,MIN,91,0.5,1.14
2013-12-20,21300390,DEN,99,0.58,1.0,PHX,103,0.58,0.96
2013-12-20,21300384,ATL,118,0.54,2.16,UTA,85,0.25,1.39
2013-12-20,21300387,MIA,122,0.76,2.62,SAC,103,0.29,1.18
2013-12-20,21300386,DET,106,0.48,1.04,CHA,116,0.46,0.91
2013-12-20,21300389,DAL,108,0.6,1.54,TOR,109,0.39,0.99
2013-12-20,21300385,CLE,114,0.38,1.9,MIL,111,0.2,1.03
2013-12-20,21300383,PHI,121,0.27,0.75,BKN,120,0.36,1.01
2013-12-20,21300388,IND,114,0.8,1.23,HOU,81,0.65,1.41
2013-12-21,21300399,SAS,100,0.81,0.96,OKC,113,0.84,0.88
2013-12-21,21300401,POR,110,0.81,1.76,NOP,107,0.46,1.03
2013-12-21,21300396,DET,97,0.46,0.73,HOU,114,0.63,0.85
2013-12-21,21300392,NYK,87,0.32,0.8,MEM,95,0.4,0.92
2013-12-21,21300395,ORL,100,0.31,1.11,SAC,105,0.28,0.95
2013-12-21,21300393,BOS,99,0.44,0.96,WAS,106,0.46,0.93
2013-12-21,21300398,MIL,116,0.19,0.63,PHI,106,0.3,1.09
2013-12-21,21300402,GSW,102,0.52,1.04,LAL,83,0.5,1.23
2013-12-21,21300394,CHA,85,0.48,2.0,UTA,88,0.24,0.97
2013-12-21,21300403,LAC,112,0.67,1.2,DEN,91,0.56,1.23
2013-12-21,21300397,CHI,100,0.36,0.9,CLE,84,0.4,1.19
2013-12-21,21300400,PHX,123,0.6,1.03,DAL,108,0.58,1.14
2013-12-22,21300406,LAC,120,0.68,1.42,MIN,116,0.48,1.03
2013-12-22,21300405,OKC,98,0.85,2.02,TOR,104,0.42,0.94
2013-12-22,21300404,IND,106,0.81,1.88,BOS,79,0.43,1.34
2013-12-23,21300417,SAC,100,0.31,0.7,NOP,113,0.44,0.88
2013-12-23,21300415,DEN,81,0.54,1.0,GSW,89,0.54,0.91
2013-12-23,21300413,MEM,104,0.42,1.56,UTA,94,0.27,1.11
2013-12-23,21300409,ORL,98,0.3,0.97,NYK,103,0.31,0.95
2013-12-23,21300408,CLE,92,0.38,0.84,DET,115,0.45,0.8
2013-12-23,21300412,HOU,104,0.64,1.14,DAL,111,0.56,0.94
2013-12-23,21300410,BKN,86,0.35,0.43,IND,103,0.81,0.83
2013-12-23,21300411,MIA,121,0.77,1.38,ATL,119,0.56,1.02
2013-12-23,21300407,CHA,111,0.46,2.09,MIL,110,0.22,1.01
2013-12-23,21300414,SAS,112,0.78,1.77,TOR,99,0.44,1.13
2013-12-23,21300416,PHX,117,0.62,1.29,LAL,90,0.48,1.3
2013-12-25,21300422,GSW,105,0.55,0.8,LAC,103,0.69,1.02
2013-12-25,21300420,LAL,95,0.46,0.59,MIA,101,0.78,0.94
2013-12-25,21300418,BKN,78,0.33,0.87,CHI,95,0.38,0.82
2013-12-25,21300419,NYK,94,0.33,0.41,OKC,123,0.81,0.76
2013-12-25,21300421,SAS,98,0.79,1.27,HOU,111,0.62,0.88
2013-12-26,21300423,CLE,125,0.37,0.69,ATL,127,0.54,0.98
2013-12-26,21300425,DAL,107,0.57,0.75,SAS,116,0.76,0.92
2013-12-26,21300426,POR,116,0.82,1.22,LAC,112,0.67,1.04
2013-12-26,21300424,HOU,100,0.63,1.43,MEM,92,0.44,1.09
2013-12-27,21300430,NYK,83,0.32,0.76,TOR,95,0.42,0.87
2013-12-27,21300433,UTA,105,0.26,0.58,LAL,103,0.45,1.02
2013-12-27,21300427,CHA,85,0.48,0.59,OKC,89,0.82,0.96
2013-12-27,21300431,MIN,120,0.46,0.96,WAS,98,0.48,1.22
2013-12-27,21300435,GSW,115,0.57,0.9,PHX,86,0.63,1.34
2013-12-27,21300434,SAC,108,0.3,0.38,MIA,103,0.79,1.05
2013-12-27,21300429,BKN,104,0.32,1.52,MIL,93,0.21,1.12
2013-12-27,21300432,NOP,105,0.46,0.88,DEN,89,0.52,1.18
2013-12-27,21300428,ORL,109,0.29,0.62,DET,92,0.47,1.18
2013-12-28,21300441,CHI,83,0.41,0.75,DAL,105,0.55,0.79
2013-12-28,21300446,POR,107,0.83,1.09,MIA,108,0.76,0.99
2013-12-28,21300436,BOS,103,0.41,1.14,CLE,100,0.36,1.03
2013-12-28,21300443,MEM,120,0.43,0.86,DEN,99,0.5,1.21
2013-12-28,21300447,LAC,98,0.65,2.32,UTA,90,0.28,1.09
2013-12-28,21300437,IND,105,0.82,2.41,BKN,91,0.34,1.15
2013-12-28,21300439,WAS,106,0.46,1.02,DET,82,0.45,1.29
2013-12-28,21300444,MIL,95,0.21,0.44,MIN,117,0.48,0.81
2013-12-28,21300442,HOU,107,0.65,1.35,NOP,98,0.48,1.09
2013-12-28,21300445,PHX,115,0.61,2.1,PHI,101,0.29,1.14
2013-12-28,21300440,ATL,118,0.55,1.17,CHA,116,0.47,1.02
2013-12-28,21300438,TOR,115,0.44,1.42,NYK,100,0.31,1.15
2013-12-29,21300451,SAS,112,0.77,2.41,SAC,104,0.32,1.08
2013-12-29,21300452,LAL,104,0.43,1.54,PHI,111,0.28,0.94
2013-12-29,21300450,OKC,117,0.83,1.26,HOU,86,0.66,1.36
2013-12-29,21300449,ORL,109,0.31,0.54,ATL,102,0.57,1.07
2013-12-29,21300448,CLE,104,0.34,0.59,GSW,108,0.58,0.96
2013-12-30,21300459,LAC,88,0.66,1.06,PHX,107,0.62,0.82
2013-12-30,21300453,DET,99,0.44,0.92,WAS,106,0.48,0.93
2013-12-30,21300454,MEM,91,0.45,1.15,CHI,95,0.39,0.96
2013-12-30,21300455,MIN,98,0.5,0.88,DAL,100,0.57,0.98
2013-12-30,21300458,UTA,83,0.27,0.6,CHA,80,0.45,1.04
2013-12-30,21300457,DEN,94,0.48,0.62,MIA,97,0.77,0.97
2013-12-30,21300456,NOP,110,0.46,0.57,POR,108,0.8,1.02
2013-12-31,21300461,IND,91,0.83,2.52,CLE,76,0.33,1.2
2013-12-31,21300465,SAS,113,0.77,2.33,BKN,92,0.33,1.23
2013-12-31,21300466,OKC,94,0.83,1.08,POR,98,0.77,0.96
2013-12-31,21300460,BOS,91,0.43,0.78,ATL,92,0.55,0.99
2013-12-31,21300462,ORL,81,0.33,0.56,GSW,94,0.59,0.86
2013-12-31,21300464,HOU,106,0.64,2.06,SAC,110,0.31,0.96
2013-12-31,21300467,LAL,79,0.42,2.1,MIL,94,0.2,0.84
2013-12-31,21300463,CHI,79,0.41,0.89,TOR,85,0.46,0.93
2014-01-01,21300471,DEN,102,0.47,1.57,PHI,114,0.3,0.89
2014-01-01,21300468,WAS,78,0.5,0.86,DAL,87,0.58,0.9
2014-01-01,21300469,TOR,95,0.48,0.58,IND,82,0.83,1.16
2014-01-01,21300470,MIN,124,0.48,1.0,NOP,112,0.48,1.11
2014-01-01,21300472,LAC,112,0.64,1.45,CHA,85,0.44,1.32
2014-01-02,21300479,UTA,96,0.29,1.26,MIL,87,0.23,1.1
2014-01-02,21300475,CHI,94,0.4,0.95,BOS,82,0.42,1.15
2014-01-02,21300476,OKC,93,0.81,2.53,BKN,95,0.32,0.98
2014-01-02,21300473,CLE,87,0.32,1.0,ORL,81,0.32,1.07
2014-01-02,21300480,POR,134,0.78,1.86,CHA,104,0.42,1.29
2014-01-02,21300481,SAC,104,0.33,1.03,PHI,113,0.32,0.92
2014-01-02,21300477,SAS,101,0.78,2.6,NYK,105,0.3,0.96
2014-01-02,21300474,MIA,114,0.77,1.26,GSW,123,0.61,0.93
2014-01-02,21300478,PHX,91,0.63,1.47,MEM,99,0.43,0.92
2014-01-03,21300488,LAL,110,0.41,1.32,UTA,99,0.31,1.11
2014-01-03,21300486,DAL,112,0.59,0.91,LAC,119,0.65,0.94
2014-01-03,21300483,ATL,100,0.56,0.9,GSW,101,0.62,0.99
2014-01-03,21300485,HOU,102,0.62,1.94,NYK,100,0.32,1.02
2014-01-03,21300482,WAS,88,0.48,0.96,TOR,101,0.5,0.87
2014-01-03,21300487,DEN,111,0.45,1.0,MEM,108,0.45,1.03
2014-01-03,21300484,BOS,92,0.41,0.87,NOP,95,0.47,0.97
2014-01-04,21300495,PHX,116,0.61,2.77,MIL,100,0.22,1.16
2014-01-04,21300493,MIN,111,0.5,0.64,OKC,115,0.78,0.97
2014-01-04,21300489,IND,99,0.81,1.69,NOP,82,0.48,1.21
2014-01-04,21300491,BKN,89,0.34,1.0,CLE,82,0.34,1.09
2014-01-04,21300492,CHI,91,0.42,0.76,ATL,84,0.55,1.08
2014-01-04,21300494,SAS,116,0.76,1.15,LAC,92,0.66,1.26
2014-01-04,21300496,POR,99,0.79,2.32,PHI,101,0.34,0.98
2014-01-04,21300490,ORL,94,0.31,0.41,MIA,110,0.75,0.85
2014-01-04,21300497,SAC,103,0.32,0.78,CHA,113,0.41,0.91
2014-01-05,21300502,OKC,119,0.79,2.03,BOS,96,0.39,1.24
2014-01-05,21300504,LAL,115,0.42,0.89,DEN,137,0.47,0.84
2014-01-05,21300503,DAL,80,0.58,1.87,NYK,92,0.31,0.87
2014-01-05,21300499,CLE,78,0.33,0.41,IND,82,0.81,0.95
2014-01-05,21300498,DET,84,0.42,0.95,MEM,112,0.44,0.75
2014-01-05,21300500,MIA,102,0.76,1.46,TOR,97,0.52,1.05
2014-01-05,21300501,WAS,96,0.47,0.75,GSW,112,0.63,0.86
2014-01-06,21300505,PHI,95,0.36,0.75,MIN,126,0.48,0.75
2014-01-06,21300506,BKN,91,0.36,0.68,ATL,86,0.53,1.06
2014-01-06,21300507,LAC,101,0.64,2.13,ORL,81,0.3,1.25
2014-01-07,21300515,MIL,80,0.21,0.33,GSW,101,0.64,0.79
2014-01-07,21300517,DEN,129,0.48,1.26,BOS,98,0.38,1.32
2014-01-07,21300510,IND,86,0.82,1.64,TOR,79,0.5,1.09
2014-01-07,21300511,MIA,107,0.76,1.62,NOP,88,0.47,1.22
2014-01-07,21300519,SAC,123,0.31,0.41,POR,119,0.76,1.03
2014-01-07,21300514,MEM,108,0.45,0.59,SAS,110,0.76,0.98
2014-01-07,21300512,NYK,89,0.33,0.8,DET,85,0.41,1.05
2014-01-07,21300513,CHI,92,0.44,0.71,PHX,87,0.62,1.06
2014-01-07,21300508,CHA,83,0.43,0.96,WAS,97,0.45,0.86
2014-01-07,21300516,DAL,110,0.56,1.37,LAL,97,0.41,1.13
2014-01-07,21300518,UTA,112,0.31,0.39,OKC,101,0.79,1.11
2014-01-07,21300509,CLE,111,0.32,0.91,PHI,93,0.35,1.19
2014-01-08,21300526,HOU,113,0.63,1.58,LAL,99,0.4,1.14
2014-01-08,21300520,SAS,112,0.77,1.35,DAL,90,0.57,1.24
2014-01-08,21300525,NOP,96,0.45,0.96,WAS,102,0.47,0.94
2014-01-08,21300522,ATL,97,0.51,0.62,IND,87,0.82,1.11
2014-01-08,21300524,MIN,103,0.5,0.82,PHX,104,0.61,0.99
2014-01-08,21300521,TOR,112,0.48,1.2,DET,91,0.4,1.23
2014-01-08,21300527,POR,110,0.74,2.55,ORL,94,0.29,1.17
2014-01-08,21300523,BKN,102,0.38,0.58,GSW,98,0.65,1.04
2014-01-08,21300528,LAC,111,0.65,1.76,BOS,105,0.37,1.06
2014-01-09,21300530,DEN,101,0.5,0.65,OKC,88,0.77,1.15
2014-01-09,21300529,NYK,102,0.35,0.45,MIA,92,0.77,1.11
2014-01-10,21300534,MEM,104,0.44,0.71,PHX,99,0.62,1.05
2014-01-10,21300540,SAC,103,0.33,1.14,ORL,83,0.29,1.24
2014-01-10,21300542,LAC,123,0.66,1.69,LAL,87,0.39,1.41
2014-01-10,21300537,BKN,104,0.4,0.53,MIA,95,0.75,1.09
2014-01-10,21300541,GSW,99,0.63,1.75,BOS,97,0.36,1.02
2014-01-10,21300535,MIN,119,0.49,1.17,CHA,92,0.42,1.29
2014-01-10,21300538,MIL,72,0.21,0.47,CHI,81,0.45,0.89
2014-01-10,21300532,PHI,104,0.34,0.87,DET,114,0.39,0.91
2014-01-10,21300539,UTA,102,0.32,0.94,CLE,113,0.34,0.9
2014-01-10,21300531,IND,93,0.8,1.67,WAS,66,0.48,1.41
2014-01-10,21300533,ATL,83,0.53,0.83,HOU,80,0.64,1.04
2014-01-10,21300536,NOP,90,0.44,0.79,DAL,107,0.56,0.84
2014-01-11,21300551,POR,112,0.75,2.14,BOS,104,0.35,1.08
2014-01-11,21300548,OKC,101,0.75,3.75,MIL,85,0.2,1.19
2014-01-11,21300550,DEN,120,0.51,1.82,ORL,94,0.28,1.28
2014-01-11,21300549,DAL,110,0.57,1.33,NOP,107,0.43,1.03
2014-01-11,21300543,TOR,96,0.5,1.19,BKN,80,0.42,1.2
2014-01-11,21300544,WAS,107,0.47,0.76,HOU,114,0.62,0.94
2014-01-11,21300547,CHI,103,0.47,1.15,CHA,97,0.41,1.06
2014-01-11,21300546,PHI,92,0.33,0.89,NYK,102,0.37,0.9
2014-01-11,21300545,DET,110,0.41,0.68,PHX,108,0.6,1.02
2014-01-12,21300554,SAS,104,0.78,1.56,MIN,86,0.5,1.21
2014-01-12,21300552,SAC,124,0.35,0.97,CLE,80,0.36,1.55
2014-01-12,21300553,MEM,108,0.46,0.85,ATL,101,0.54,1.07
2014-01-13,21300555,TOR,116,0.51,2.68,MIL,94,0.19,1.23
2014-01-13,21300557,NYK,98,0.39,0.67,PHX,96,0.58,1.02
2014-01-13,21300560,DAL,107,0.58,2.15,ORL,88,0.27,1.22
2014-01-13,21300556,BOS,92,0.34,0.54,HOU,104,0.63,0.88
2014-01-13,21300561,UTA,118,0.32,0.6,DEN,103,0.53,1.15
2014-01-13,21300559,NOP,95,0.42,0.54,SAS,101,0.78,0.94
2014-01-13,21300558,CHI,88,0.49,1.07,WAS,102,0.46,0.86
2014-01-14,21300565,LAL,118,0.38,1.09,CLE,120,0.35,0.98
2014-01-14,21300564,MEM,90,0.47,0.62,OKC,87,0.76,1.03
2014-01-14,21300562,CHA,108,0.39,0.95,NYK,98,0.41,1.1
2014-01-14,21300563,IND,116,0.81,2.19,SAC,92,0.37,1.26
2014-01-15,21300572,NOP,100,0.41,0.64,HOU,103,0.64,0.97
2014-01-15,21300575,POR,108,0.76,2.05,CLE,96,0.37,1.12
2014-01-15,21300569,BOS,88,0.33,0.62,TOR,83,0.53,1.06
2014-01-15,21300567,PHI,95,0.32,0.78,CHA,92,0.41,1.03
2014-01-15,21300573,SAS,109,0.79,2.39,UTA,105,0.33,1.04
2014-01-15,21300566,ORL,125,0.26,0.55,CHI,128,0.47,0.98
2014-01-15,21300577,LAC,129,0.67,1.14,DAL,127,0.59,1.02
2014-01-15,21300571,MIN,108,0.49,1.36,SAC,111,0.36,0.97
2014-01-15,21300576,GSW,116,0.64,1.25,DEN,123,0.51,0.94
2014-01-15,21300570,MIL,77,0.19,0.39,MEM,82,0.49,0.94
2014-01-15,21300574,PHX,121,0.57,1.54,LAL,114,0.37,1.06
2014-01-15,21300568,WAS,114,0.47,0.64,MIA,97,0.73,1.18
2014-01-16,21300579,ATL,110,0.53,1.29,BKN,127,0.41,0.87
2014-01-16,21300580,HOU,92,0.65,0.88,OKC,104,0.74,0.88
2014-01-16,21300578,IND,117,0.81,2.08,NYK,89,0.39,1.31
2014-01-17,21300592,OKC,127,0.74,1.19,GSW,121,0.62,1.05
2014-01-17,21300583,PHI,86,0.34,0.48,MIA,101,0.71,0.85
2014-01-17,21300590,DEN,109,0.53,1.47,CLE,117,0.36,0.93
2014-01-17,21300586,BOS,104,0.35,0.97,LAL,107,0.36,0.97
2014-01-17,21300588,MEM,91,0.5,1.32,SAC,90,0.38,1.01
2014-01-17,21300587,DET,89,0.42,1.31,UTA,110,0.32,0.81
2014-01-17,21300591,PHX,107,0.58,1.02,DAL,110,0.57,0.97
2014-01-17,21300581,NYK,95,0.38,0.56,LAC,109,0.68,0.87
2014-01-17,21300582,ORL,101,0.26,0.65,CHA,111,0.4,0.91
2014-01-17,21300589,SAS,100,0.79,1.04,POR,109,0.76,0.92
2014-01-17,21300584,TOR,94,0.51,1.09,MIN,89,0.47,1.06
2014-01-17,21300585,WAS,96,0.49,1.0,CHI,93,0.49,1.03
2014-01-18,21300593,CHA,96,0.41,0.57,MIA,104,0.72,0.92
2014-01-18,21300594,IND,106,0.82,1.21,LAC,92,0.68,1.15
2014-01-18,21300600,DAL,111,0.59,0.77,POR,127,0.77,0.87
2014-01-18,21300595,WAS,98,0.5,1.22,DET,104,0.41,0.94
2014-01-18,21300596,CHI,103,0.47,1.42,PHI,78,0.33,1.32
2014-01-18,21300599,NOP,87,0.39,0.64,GSW,97,0.61,0.9
2014-01-18,21300598,MIN,98,0.46,1.35,UTA,72,0.34,1.36
2014-01-18,21300597,HOU,114,0.63,3.5,MIL,104,0.18,1.1
2014-01-19,21300605,PHX,117,0.56,1.1,DEN,103,0.51,1.14
2014-01-19,21300603,OKC,108,0.75,2.03,SAC,93,0.37,1.16
2014-01-19,21300602,ORL,93,0.25,0.74,BOS,91,0.34,1.02
2014-01-19,21300601,TOR,106,0.53,1.39,LAL,112,0.38,0.95
2014-01-19,21300604,SAS,110,0.78,4.33,MIL,82,0.18,1.34
2014-01-20,21300614,HOU,126,0.64,0.82,POR,113,0.78,1.12
2014-01-20,21300610,NYK,80,0.38,0.9,BKN,103,0.42,0.78
2014-01-20,21300607,DET,103,0.42,0.63,LAC,112,0.67,0.92
2014-01-20,21300606,CLE,97,0.38,0.67,DAL,102,0.57,0.95
2014-01-20,21300613,CHI,102,0.49,1.26,LAL,100,0.39,1.02
2014-01-20,21300612,ATL,121,0.51,0.71,MIA,114,0.72,1.06
2014-01-20,21300608,CHA,100,0.4,0.78,TOR,95,0.51,1.05
2014-01-20,21300611,MEM,92,0.51,1.34,NOP,95,0.38,0.97
2014-01-20,21300615,GSW,94,0.62,0.76,IND,102,0.82,0.92
2014-01-20,21300609,WAS,107,0.49,1.53,PHI,99,0.32,1.08
2014-01-21,21300617,MIA,93,0.71,2.15,BOS,86,0.33,1.08
2014-01-21,21300618,NOP,97,0.4,1.11,SAC,114,0.36,0.85
2014-01-21,21300620,UTA,97,0.33,0.69,MIN,112,0.48,0.87
2014-01-21,21300619,OKC,105,0.76,1.0,POR,97,0.76,1.08
2014-01-21,21300616,BKN,101,0.44,1.63,ORL,90,0.27,1.12
2014-01-22,21300627,HOU,119,0.65,1.71,SAC,98,0.38,1.21
2014-01-22,21300621,CHA,95,0.42,0.63,LAC,91,0.67,1.04
2014-01-22,21300622,CLE,87,0.37,0.74,CHI,98,0.5,0.89
2014-01-22,21300628,MIL,104,0.18,0.44,DET,101,0.41,1.03
2014-01-22,21300625,WAS,111,0.5,1.52,BOS,113,0.33,0.98
2014-01-22,21300630,SAS,105,0.78,1.03,OKC,111,0.76,0.95
2014-01-22,21300626,NYK,106,0.37,1.16,PHI,110,0.32,0.96
2014-01-22,21300623,ORL,109,0.26,0.5,ATL,112,0.52,0.97
2014-01-22,21300624,TOR,93,0.5,0.86,DAL,85,0.58,1.09
2014-01-22,21300629,PHX,124,0.57,0.7,IND,100,0.82,1.24
2014-01-23,21300632,POR,110,0.74,1.48,DEN,105,0.5,1.05
2014-01-23,21300631,MIA,109,0.71,1.87,LAL,102,0.38,1.07
2014-01-24,21300636,BOS,83,0.34,0.44,OKC,101,0.77,0.82
2014-01-24,21300644,SAC,111,0.37,0.46,IND,116,0.8,0.96
2014-01-24,21300641,CHI,95,0.51,0.77,LAC,112,0.66,0.85
2014-01-24,21300643,PHX,95,0.59,1.2,WAS,101,0.49,0.94
2014-01-24,21300633,ORL,114,0.26,0.7,LAL,105,0.37,1.09
2014-01-24,21300634,PHI,95,0.33,0.65,TOR,104,0.51,0.91
2014-01-24,21300645,GSW,120,0.6,1.22,MIN,121,0.49,0.99
2014-01-24,21300635,ATL,79,0.54,0.71,SAS,105,0.76,0.75
2014-01-24,21300639,DET,101,0.4,1.03,NOP,103,0.39,0.98
2014-01-24,21300638,CLE,93,0.36,1.8,MIL,78,0.2,1.19
2014-01-24,21300640,NYK,125,0.36,0.84,CHA,96,0.43,1.3
2014-01-24,21300637,BKN,107,0.45,0.79,DAL,106,0.57,1.01
2014-01-24,21300642,HOU,87,0.66,1.32,MEM,88,0.5,0.99
2014-01-25,21300646,CHA,87,0.42,0.84,CHI,89,0.5,0.98
2014-01-25,21300653,POR,115,0.74,1.48,MIN,104,0.5,1.11
2014-01-25,21300651,DEN,109,0.49,0.6,IND,96,0.81,1.14
2014-01-25,21300649,MEM,99,0.51,0.8,HOU,81,0.64,1.22
2014-01-25,21300650,MIL,87,0.19,0.37,ATL,112,0.52,0.78
2014-01-25,21300647,TOR,118,0.52,0.78,LAC,126,0.67,0.94
2014-01-25,21300652,UTA,104,0.33,0.66,WAS,101,0.5,1.03
2014-01-25,21300648,PHI,91,0.33,0.43,OKC,103,0.77,0.88
2014-01-26,21300660,GSW,103,0.59,0.79,POR,88,0.75,1.17
2014-01-26,21300656,NOP,100,0.4,1.48,ORL,92,0.27,1.09
2014-01-26,21300658,BOS,79,0.33,0.72,BKN,85,0.46,0.93
2014-01-26,21300661,SAC,117,0.36,0.72,DEN,125,0.5,0.94
2014-01-26,21300659,DAL,116,0.56,1.4,DET,106,0.4,1.09
2014-01-26,21300655,NYK,110,0.37,1.03,LAL,103,0.36,1.07
2014-01-26,21300657,CLE,90,0.37,0.65,PHX,99,0.57,0.91
2014-01-26,21300654,MIA,113,0.72,0.94,SAS,101,0.77,1.12
2014-01-27,21300666,OKC,111,0.78,1.47,ATL,109,0.53,1.02
2014-01-27,21300663,BKN,103,0.48,0.94,TOR,104,0.51,0.99
2014-01-27,21300664,CHI,86,0.51,1.04,MIN,95,0.49,0.91
2014-01-27,21300662,PHI,113,0.32,0.55,PHX,124,0.58,0.91
2014-01-27,21300667,UTA,106,0.34,0.97,SAC,99,0.35,1.07
2014-01-27,21300665,MIL,86,0.19,0.28,LAC,114,0.67,0.75
2014-01-28,21300669,DET,103,0.39,1.44,ORL,87,0.27,1.18
2014-01-28,21300672,POR,81,0.73,1.4,MEM,98,0.52,0.83
2014-01-28,21300674,LAL,92,0.36,0.46,IND,104,0.79,0.88
2014-01-28,21300670,NYK,114,0.39,1.18,BOS,88,0.33,1.3
2014-01-28,21300673,GSW,85,0.6,1.22,WAS,88,0.49,0.97
2014-01-28,21300671,HOU,97,0.63,0.84,SAS,90,0.75,1.08
2014-01-28,21300668,CLE,89,0.36,0.86,NOP,100,0.42,0.89
2014-01-29,21300682,DEN,98,0.51,1.24,CHA,101,0.41,0.97
2014-01-29,21300678,BOS,94,0.32,1.03,PHI,95,0.31,0.99
2014-01-29,21300680,MIN,88,0.5,1.16,NOP,77,0.43,1.14
2014-01-29,21300675,MIA,95,0.73,0.94,OKC,112,0.78,0.85
2014-01-29,21300679,MIL,117,0.18,0.31,PHX,126,0.59,0.93
2014-01-29,21300683,SAS,86,0.73,1.46,CHI,96,0.5,0.9
2014-01-29,21300676,TOR,98,0.52,2.0,ORL,83,0.26,1.18
2014-01-29,21300681,DAL,115,0.57,0.89,HOU,117,0.64,0.98
2014-01-29,21300685,LAC,110,0.68,1.36,WAS,103,0.5,1.07
2014-01-29,21300684,SAC,89,0.34,0.64,MEM,99,0.53,0.9
2014-01-30,21300688,GSW,111,0.59,0.86,LAC,92,0.69,1.21
2014-01-30,21300686,IND,94,0.8,1.33,PHX,102,0.6,0.92
2014-01-30,21300687,NYK,117,0.4,1.11,CLE,86,0.36,1.36
2014-01-31,21300692,BKN,95,0.47,0.59,OKC,120,0.79,0.79
2014-01-31,21300696,UTA,90,0.36,0.6,GSW,95,0.6,0.95
2014-01-31,21300689,ORL,113,0.26,1.44,MIL,102,0.18,1.11
2014-01-31,21300690,PHI,99,0.33,0.63,ATL,125,0.52,0.79
2014-01-31,21300691,MIN,90,0.51,0.93,MEM,94,0.55,0.96
2014-01-31,21300694,DEN,90,0.5,0.94,TOR,100,0.53,0.9
2014-01-31,21300693,DAL,107,0.55,1.67,SAC,103,0.33,1.04
2014-01-31,21300695,LAL,100,0.35,0.81,CHA,110,0.43,0.91
2014-02-01,21300697,IND,97,0.78,1.73,BKN,96,0.45,1.01
2014-02-01,21300698,WAS,96,0.49,0.62,OKC,81,0.79,1.19
2014-02-01,21300704,SAS,95,0.72,2.18,SAC,93,0.33,1.02
2014-02-01,21300703,NOP,88,0.42,0.82,CHI,79,0.51,1.11
2014-02-01,21300699,ATL,120,0.53,1.06,MIN,113,0.5,1.06
2014-02-01,21300701,HOU,106,0.65,1.86,CLE,92,0.35,1.15
2014-02-01,21300707,POR,106,0.72,1.33,TOR,103,0.54,1.03
2014-02-01,21300706,PHX,105,0.61,1.39,CHA,95,0.44,1.11
2014-02-01,21300702,MEM,99,0.56,3.29,MIL,90,0.17,1.1
2014-02-01,21300708,LAC,102,0.67,1.91,UTA,87,0.35,1.17
2014-02-01,21300700,DET,113,0.4,1.25,PHI,96,0.32,1.18
2014-02-01,21300705,NYK,91,0.41,0.58,MIA,106,0.71,0.86
2014-02-02,21300709,BOS,96,0.31,1.15,ORL,89,0.27,1.08
2014-02-03,21300715,NOP,95,0.43,0.6,SAS,102,0.72,0.93
2014-02-03,21300718,DEN,116,0.49,0.72,LAC,115,0.68,1.01
2014-02-03,21300717,DAL,124,0.56,1.65,CLE,107,0.34,1.16
2014-02-03,21300713,MIA,102,0.72,1.76,DET,96,0.41,1.06
2014-02-03,21300714,MIL,101,0.17,0.42,NYK,98,0.4,1.03
2014-02-03,21300710,IND,98,0.78,2.89,ORL,79,0.27,1.24
2014-02-03,21300719,UTA,79,0.34,0.64,TOR,94,0.53,0.84
2014-02-03,21300720,SAC,99,0.32,0.64,CHI,70,0.5,1.41
