GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2013-01-21,1610612737,0021200608,2013-01-21,ATL vs. MIN,ATL,MIN,W,23,18,0.561,240,41,71,0.577,10,16,0.625,12,21,0.571,7,25,32,32,11,5,22,23,104
2013-01-22,1610612749,0021200616,2013-01-22,MIL vs. PHI,MIL,PHI,W,22,18,0.55,240,41,79,0.519,7,16,0.438,21,33,0.636,12,26,38,24,10,5,12,13,110
2013-01-22,1610612755,0021200616,2013-01-22,PHI @ MIL,MIL,PHI,L,17,25,0.405,240,42,95,0.442,8,16,0.5,10,13,0.769,19,27,46,29,6,3,16,22,102
2013-01-22,1610612739,0021200614,2013-01-22,CLE vs. BOS,CLE,BOS,W,11,32,0.256,240,37,82,0.451,2,12,0.167,19,22,0.864,8,31,39,28,7,7,13,22,95
2013-01-22,1610612760,0021200617,2013-01-22,OKC @ LAC,LAC,OKC,W,33,9,0.786,240,41,78,0.526,15,27,0.556,12,14,0.857,10,27,37,24,6,4,16,26,109
2013-01-22,1610612765,0021200615,2013-01-22,DET vs. ORL,DET,ORL,W,16,25,0.39,240,42,91,0.462,7,23,0.304,14,21,0.667,16,38,54,23,8,5,8,13,105
2013-01-22,1610612753,0021200615,2013-01-22,ORL @ DET,DET,ORL,L,14,27,0.341,240,38,84,0.452,8,20,0.4,6,8,0.75,6,35,41,27,4,2,13,20,90
2013-01-22,1610612738,0021200614,2013-01-22,BOS @ CLE,CLE,BOS,L,20,21,0.488,240,32,84,0.381,7,17,0.412,19,22,0.864,16,32,48,24,5,8,16,18,90
2013-01-22,1610612746,0021200617,2013-01-22,LAC vs. OKC,LAC,OKC,L,32,11,0.744,240,39,84,0.464,4,16,0.25,15,21,0.714,12,23,35,15,8,7,10,17,97
2013-01-23,1610612754,0021200627,2013-01-23,IND @ POR,POR,IND,L,26,17,0.605,240,30,80,0.375,6,23,0.261,14,17,0.824,10,24,34,16,8,2,13,20,80
2013-01-23,1610612740,0021200624,2013-01-23,NOH @ SAS,SAS,NOH,L,14,28,0.333,240,38,81,0.469,10,17,0.588,16,23,0.696,10,36,46,24,6,4,13,20,102
2013-01-23,1610612764,0021200625,2013-01-23,WAS @ UTA,UTA,WAS,L,9,31,0.225,240,31,86,0.36,7,18,0.389,19,26,0.731,12,39,51,20,9,7,15,19,88
2013-01-23,1610612763,0021200621,2013-01-23,MEM vs. LAL,MEM,LAL,W,27,14,0.659,240,47,96,0.49,4,13,0.308,8,10,0.8,16,36,52,22,7,8,12,28,106
2013-01-23,1610612744,0021200628,2013-01-23,GSW vs. OKC,GSW,OKC,W,26,15,0.634,240,37,84,0.44,6,23,0.261,24,27,0.889,11,29,40,20,10,3,15,21,104
2013-01-23,1610612750,0021200623,2013-01-23,MIN vs. BKN,MIN,BKN,L,17,22,0.436,240,38,83,0.458,3,15,0.2,4,6,0.667,6,31,37,25,7,7,13,17,83
2013-01-23,1610612766,0021200618,2013-01-23,CHA vs. ATL,CHA,ATL,L,10,32,0.238,240,31,76,0.408,6,15,0.4,24,29,0.828,11,30,41,18,11,8,18,15,92
2013-01-23,1610612751,0021200623,2013-01-23,BKN @ MIN,MIN,BKN,W,26,16,0.619,240,37,84,0.44,6,20,0.3,11,16,0.688,14,31,45,19,9,4,14,16,91
2013-01-23,1610612741,0021200620,2013-01-23,CHI vs. DET,CHI,DET,W,25,16,0.61,240,31,71,0.437,3,14,0.214,20,26,0.769,14,29,43,21,5,5,14,18,85
2013-01-23,1610612760,0021200628,2013-01-23,OKC @ GSW,GSW,OKC,L,33,10,0.767,240,36,78,0.462,5,16,0.313,22,27,0.815,9,30,39,20,9,7,19,20,99
2013-01-23,1610612748,0021200619,2013-01-23,MIA vs. TOR,MIA,TOR,W,27,12,0.692,265,45,82,0.549,9,22,0.409,24,38,0.632,16,37,53,26,5,3,13,21,123
2013-01-23,1610612758,0021200626,2013-01-23,SAC vs. PHX,SAC,PHX,L,16,27,0.372,240,38,79,0.481,5,11,0.455,15,24,0.625,18,31,49,23,8,9,24,22,96
2013-01-23,1610612743,0021200622,2013-01-23,DEN @ HOU,HOU,DEN,W,26,18,0.591,240,40,86,0.465,8,21,0.381,17,25,0.68,11,30,41,22,13,8,14,12,105
2013-01-23,1610612756,0021200626,2013-01-23,PHX @ SAC,SAC,PHX,W,14,28,0.333,240,43,90,0.478,6,19,0.316,14,16,0.875,10,20,30,30,14,4,11,22,106
2013-01-23,1610612737,0021200618,2013-01-23,ATL @ CHA,CHA,ATL,W,24,18,0.571,240,43,87,0.494,12,25,0.48,6,12,0.5,13,32,45,31,7,6,16,22,104
2013-01-23,1610612745,0021200622,2013-01-23,HOU vs. DEN,HOU,DEN,L,22,22,0.5,240,37,83,0.446,11,34,0.324,10,13,0.769,7,31,38,24,8,7,22,21,95
2013-01-23,1610612762,0021200625,2013-01-23,UTA vs. WAS,UTA,WAS,W,23,19,0.548,240,38,85,0.447,3,12,0.25,13,19,0.684,9,42,51,24,8,7,14,18,92
2013-01-23,1610612765,0021200620,2013-01-23,DET @ CHI,CHI,DET,L,16,26,0.381,240,34,82,0.415,4,13,0.308,10,14,0.714,13,24,37,20,6,4,12,22,82
2013-01-23,1610612761,0021200619,2013-01-23,TOR @ MIA,MIA,TOR,L,15,27,0.357,265,44,88,0.5,14,31,0.452,14,18,0.778,7,21,28,26,8,1,8,30,116
2013-01-23,1610612747,0021200621,2013-01-23,LAL @ MEM,MEM,LAL,L,17,25,0.405,240,31,73,0.425,7,17,0.412,24,32,0.75,7,27,34,15,5,8,15,13,93
2013-01-23,1610612757,0021200627,2013-01-23,POR vs. IND,POR,IND,W,21,21,0.5,240,44,78,0.564,2,11,0.182,10,12,0.833,7,35,42,29,4,4,15,17,100
2013-01-23,1610612759,0021200624,2013-01-23,SAS vs. NOH,SAS,NOH,W,34,11,0.756,240,43,80,0.538,8,25,0.32,12,23,0.522,6,33,39,29,9,3,8,20,106
2013-01-24,1610612746,0021200631,2013-01-24,LAC @ PHX,PHX,LAC,L,32,12,0.727,240,33,83,0.398,6,18,0.333,16,26,0.615,14,31,45,20,5,4,15,25,88
2013-01-24,1610612738,0021200630,2013-01-24,BOS vs. NYK,BOS,NYK,L,20,22,0.476,240,31,76,0.408,3,18,0.167,21,28,0.75,7,39,46,18,6,3,12,23,86
2013-01-24,1610612753,0021200629,2013-01-24,ORL vs. TOR,ORL,TOR,L,14,28,0.333,240,35,81,0.432,8,18,0.444,17,20,0.85,10,31,41,22,6,4,13,12,95
2013-01-24,1610612756,0021200631,2013-01-24,PHX vs. LAC,PHX,LAC,W,15,28,0.349,240,30,71,0.423,5,16,0.313,28,37,0.757,8,35,43,18,7,4,14,23,93
2013-01-24,1610612761,0021200629,2013-01-24,TOR @ ORL,ORL,TOR,W,16,27,0.372,240,39,78,0.5,4,16,0.25,15,19,0.789,7,31,38,25,3,7,10,20,97
2013-01-24,1610612752,0021200630,2013-01-24,NYK @ BOS,BOS,NYK,W,26,14,0.65,240,32,83,0.386,8,28,0.286,17,20,0.85,11,38,49,12,7,5,10,23,89
2013-01-25,1610612742,0021200639,2013-01-25,DAL vs. SAS,DAL,SAS,L,18,25,0.419,240,42,91,0.462,6,18,0.333,17,18,0.944,10,37,47,20,8,7,14,19,107
2013-01-25,1610612748,0021200634,2013-01-25,MIA vs. DET,MIA,DET,W,28,12,0.7,240,43,77,0.558,5,17,0.294,19,23,0.826,9,27,36,24,12,4,12,17,110
2013-01-25,1610612750,0021200632,2013-01-25,MIN @ WAS,WAS,MIN,L,17,23,0.425,240,39,88,0.443,3,14,0.214,20,33,0.606,22,26,48,27,8,2,16,20,101
2013-01-25,1610612759,0021200639,2013-01-25,SAS @ DAL,DAL,SAS,W,35,11,0.761,240,43,89,0.483,9,23,0.391,18,24,0.75,8,38,46,29,11,1,15,17,113
2013-01-25,1610612760,0021200640,2013-01-25,OKC @ SAC,SAC,OKC,W,34,10,0.773,240,37,76,0.487,6,23,0.261,25,30,0.833,8,39,47,27,10,6,20,20,105
2013-01-25,1610612758,0021200640,2013-01-25,SAC vs. OKC,SAC,OKC,L,16,28,0.364,240,36,86,0.419,8,15,0.533,15,21,0.714,8,31,39,15,11,3,18,27,95
2013-01-25,1610612745,0021200638,2013-01-25,HOU @ NOH,NOH,HOU,W,23,22,0.511,240,34,71,0.479,11,21,0.524,21,26,0.808,13,31,44,23,8,7,21,24,100
2013-01-25,1610612740,0021200638,2013-01-25,NOH vs. HOU,NOH,HOU,L,14,29,0.326,240,31,80,0.388,3,20,0.15,17,20,0.85,12,22,34,20,8,7,15,26,82
2013-01-25,1610612744,0021200636,2013-01-25,GSW @ CHI,CHI,GSW,L,26,16,0.619,240,27,78,0.346,4,19,0.211,29,33,0.879,10,27,37,12,6,5,11,19,87
2013-01-25,1610612739,0021200635,2013-01-25,CLE vs. MIL,CLE,MIL,W,12,32,0.273,240,45,86,0.523,6,15,0.4,17,22,0.773,8,36,44,27,10,5,16,17,113
2013-01-25,1610612764,0021200632,2013-01-25,WAS vs. MIN,WAS,MIN,W,10,31,0.244,240,48,83,0.578,8,17,0.471,10,17,0.588,6,29,35,29,8,8,16,27,114
2013-01-25,1610612751,0021200637,2013-01-25,BKN @ MEM,MEM,BKN,L,26,17,0.605,240,29,71,0.408,3,17,0.176,16,25,0.64,9,28,37,16,6,8,14,11,77
2013-01-25,1610612741,0021200636,2013-01-25,CHI vs. GSW,CHI,GSW,W,26,16,0.619,240,41,88,0.466,9,20,0.45,12,18,0.667,16,40,56,22,4,8,15,26,103
2013-01-25,1610612749,0021200635,2013-01-25,MIL @ CLE,CLE,MIL,L,22,19,0.537,240,43,92,0.467,14,28,0.5,8,13,0.615,11,30,41,34,6,6,17,20,108
2013-01-25,1610612765,0021200634,2013-01-25,DET @ MIA,MIA,DET,L,16,27,0.372,240,34,72,0.472,4,12,0.333,16,23,0.696,12,23,35,11,9,2,18,18,88
2013-01-25,1610612747,0021200641,2013-01-25,LAL vs. UTA,LAL,UTA,W,18,25,0.419,240,43,80,0.538,9,21,0.429,7,13,0.538,12,33,45,26,7,3,18,14,102
2013-01-25,1610612738,0021200633,2013-01-25,BOS @ ATL,ATL,BOS,L,20,23,0.465,290,42,93,0.452,7,19,0.368,20,20,1.0,10,38,48,28,8,1,21,30,111
2013-01-25,1610612763,0021200637,2013-01-25,MEM vs. BKN,MEM,BKN,W,28,14,0.667,240,47,90,0.522,4,9,0.444,3,8,0.375,15,30,45,25,6,3,12,21,101
2013-01-25,1610612737,0021200633,2013-01-25,ATL vs. BOS,ATL,BOS,W,25,18,0.581,290,42,94,0.447,12,36,0.333,27,36,0.75,12,37,49,31,10,6,12,21,123
2013-01-25,1610612762,0021200641,2013-01-25,UTA @ LAL,LAL,UTA,L,23,20,0.535,240,34,81,0.42,3,14,0.214,13,16,0.813,9,21,30,16,14,4,10,14,84
2013-01-26,1610612759,0021200648,2013-01-26,SAS vs. PHX,SAS,PHX,W,36,11,0.766,240,41,83,0.494,7,24,0.292,19,23,0.826,7,31,38,20,7,1,9,16,108
2013-01-26,1610612746,0021200651,2013-01-26,LAC @ POR,POR,LAC,L,32,13,0.711,240,40,81,0.494,7,16,0.438,13,17,0.765,15,26,41,25,6,4,15,22,100
2013-01-26,1610612756,0021200648,2013-01-26,PHX @ SAS,SAS,PHX,L,15,29,0.341,240,41,81,0.506,6,12,0.5,11,14,0.786,9,35,44,30,4,0,15,19,99
2013-01-26,1610612758,0021200649,2013-01-26,SAC @ DEN,DEN,SAC,L,16,29,0.356,240,37,88,0.42,8,22,0.364,11,22,0.5,13,27,40,20,8,5,19,16,93
2013-01-26,1610612741,0021200644,2013-01-26,CHI @ WAS,WAS,CHI,L,26,17,0.605,240,29,71,0.408,4,15,0.267,11,12,0.917,7,34,41,19,5,6,16,16,73
2013-01-26,1610612764,0021200644,2013-01-26,WAS vs. CHI,WAS,CHI,W,11,31,0.262,240,34,79,0.43,3,10,0.3,15,19,0.789,9,33,42,20,6,2,9,14,86
2013-01-26,1610612761,0021200642,2013-01-26,TOR vs. CLE,TOR,CLE,L,16,28,0.364,240,40,82,0.488,5,17,0.294,13,18,0.722,11,28,39,22,6,4,15,23,98
2013-01-26,1610612750,0021200645,2013-01-26,MIN @ CHA,CHA,MIN,L,17,24,0.415,240,37,77,0.481,10,20,0.5,17,23,0.739,7,23,30,23,8,4,16,24,101
2013-01-26,1610612744,0021200647,2013-01-26,GSW @ MIL,MIL,GSW,L,26,17,0.605,240,39,93,0.419,13,28,0.464,11,11,1.0,12,38,50,25,8,4,15,25,102
2013-01-26,1610612739,0021200642,2013-01-26,CLE @ TOR,TOR,CLE,W,13,32,0.289,240,37,78,0.474,6,11,0.545,19,22,0.864,10,29,39,12,8,4,15,22,99
2013-01-26,1610612766,0021200645,2013-01-26,CHA vs. MIN,CHA,MIN,W,11,32,0.256,240,37,73,0.507,5,11,0.455,23,26,0.885,8,30,38,21,5,10,17,22,102
2013-01-26,1610612751,0021200646,2013-01-26,BKN @ HOU,HOU,BKN,L,26,18,0.591,240,36,80,0.45,16,36,0.444,18,21,0.857,7,24,31,21,7,10,10,20,106
2013-01-26,1610612762,0021200650,2013-01-26,UTA vs. IND,UTA,IND,W,24,20,0.545,265,44,83,0.53,3,10,0.3,23,26,0.885,9,19,28,28,17,6,14,18,114
2013-01-26,1610612745,0021200646,2013-01-26,HOU vs. BKN,HOU,BKN,W,24,22,0.522,240,43,87,0.494,12,28,0.429,21,27,0.778,14,36,50,31,6,3,11,18,119
2013-01-26,1610612757,0021200651,2013-01-26,POR vs. LAC,POR,LAC,W,22,21,0.512,240,35,75,0.467,11,25,0.44,20,21,0.952,9,23,32,23,10,1,14,19,101
2013-01-26,1610612749,0021200647,2013-01-26,MIL vs. GSW,MIL,GSW,W,23,19,0.548,240,41,101,0.406,13,30,0.433,14,20,0.7,22,36,58,24,7,7,12,15,109
2013-01-26,1610612755,0021200643,2013-01-26,PHI vs. NYK,PHI,NYK,W,18,25,0.419,240,38,75,0.507,6,19,0.316,15,22,0.682,4,30,34,16,6,5,11,22,97
2013-01-26,1610612754,0021200650,2013-01-26,IND @ UTA,UTA,IND,L,26,18,0.591,265,44,82,0.537,7,21,0.333,15,18,0.833,17,25,42,21,9,5,21,24,110
2013-01-26,1610612743,0021200649,2013-01-26,DEN vs. SAC,DEN,SAC,W,27,18,0.6,240,47,89,0.528,13,31,0.419,14,17,0.824,10,41,51,34,13,7,15,21,121
2013-01-26,1610612752,0021200643,2013-01-26,NYK @ PHI,PHI,NYK,L,26,15,0.634,240,28,81,0.346,4,27,0.148,20,23,0.87,15,32,47,17,6,4,16,17,80
2013-01-27,1610612742,0021200657,2013-01-27,DAL vs. PHX,DAL,PHX,W,19,25,0.432,240,45,88,0.511,5,11,0.455,15,18,0.833,12,32,44,26,8,0,13,24,110
2013-01-27,1610612757,0021200658,2013-01-27,POR @ LAC,LAC,POR,L,22,22,0.5,240,29,66,0.439,3,15,0.2,22,29,0.759,9,30,39,28,9,4,19,13,83
2013-01-27,1610612765,0021200654,2013-01-27,DET @ ORL,ORL,DET,W,17,27,0.386,240,40,79,0.506,11,23,0.478,13,18,0.722,7,30,37,25,8,7,12,14,104
2013-01-27,1610612737,0021200656,2013-01-27,ATL @ NYK,NYK,ATL,L,25,19,0.568,240,39,65,0.6,10,23,0.435,16,20,0.8,7,23,30,21,7,2,19,21,104
2013-01-27,1610612756,0021200657,2013-01-27,PHX @ DAL,DAL,PHX,L,15,30,0.333,240,34,77,0.442,4,17,0.235,23,28,0.821,8,30,38,22,7,6,17,15,95
2013-01-27,1610612752,0021200656,2013-01-27,NYK vs. ATL,NYK,ATL,W,27,15,0.643,240,39,72,0.542,16,27,0.593,12,17,0.706,6,20,26,22,6,3,14,17,106
2013-01-27,1610612760,0021200653,2013-01-27,OKC @ LAL,LAL,OKC,L,34,11,0.756,240,36,81,0.444,4,16,0.25,20,26,0.769,10,29,39,24,9,6,9,26,96
2013-01-27,1610612738,0021200652,2013-01-27,BOS vs. MIA,BOS,MIA,W,21,23,0.477,290,36,88,0.409,5,20,0.25,23,27,0.852,8,38,46,24,11,8,14,20,100
2013-01-27,1610612746,0021200658,2013-01-27,LAC vs. POR,LAC,POR,W,33,13,0.717,240,42,82,0.512,6,17,0.353,6,9,0.667,8,29,37,33,8,2,12,23,96
2013-01-27,1610612748,0021200652,2013-01-27,MIA @ BOS,BOS,MIA,L,28,13,0.683,290,39,96,0.406,5,23,0.217,15,20,0.75,17,36,53,19,6,6,20,27,98
2013-01-27,1610612740,0021200655,2013-01-27,NOH @ MEM,MEM,NOH,W,15,29,0.341,240,33,77,0.429,9,20,0.45,16,23,0.696,14,29,43,20,6,7,15,19,91
2013-01-27,1610612753,0021200654,2013-01-27,ORL vs. DET,ORL,DET,L,14,29,0.326,240,40,90,0.444,10,23,0.435,12,16,0.75,18,33,51,26,9,2,15,21,102
2013-01-27,1610612747,0021200653,2013-01-27,LAL vs. OKC,LAL,OKC,W,19,25,0.432,240,41,74,0.554,7,17,0.412,16,29,0.552,6,37,43,29,6,3,13,20,105
2013-01-27,1610612763,0021200655,2013-01-27,MEM vs. NOH,MEM,NOH,L,28,15,0.651,240,32,88,0.364,3,16,0.188,16,18,0.889,22,25,47,18,10,7,15,17,83
2013-01-28,1610612762,0021200665,2013-01-28,UTA vs. HOU,UTA,HOU,L,24,21,0.533,240,32,81,0.395,5,18,0.278,11,19,0.579,14,25,39,19,2,9,15,19,80
2013-01-28,1610612745,0021200665,2013-01-28,HOU @ UTA,UTA,HOU,W,25,22,0.532,240,47,89,0.528,16,34,0.471,15,18,0.833,10,34,44,27,12,4,5,18,125
2013-01-28,1610612751,0021200662,2013-01-28,BKN vs. ORL,BKN,ORL,W,27,18,0.6,240,37,74,0.5,13,29,0.448,10,12,0.833,12,33,45,23,8,3,20,13,97
2013-01-28,1610612758,0021200661,2013-01-28,SAC @ WAS,WAS,SAC,W,17,29,0.37,240,36,82,0.439,9,23,0.391,15,25,0.6,7,28,35,24,14,3,10,19,96
2013-01-28,1610612753,0021200662,2013-01-28,ORL @ BKN,BKN,ORL,L,14,30,0.318,240,32,79,0.405,6,27,0.222,7,9,0.778,11,25,36,24,9,5,15,12,77
2013-01-28,1610612763,0021200660,2013-01-28,MEM @ PHI,PHI,MEM,W,29,15,0.659,240,40,73,0.548,8,13,0.615,15,19,0.789,9,29,38,26,6,4,17,15,103
2013-01-28,1610612754,0021200664,2013-01-28,IND @ DEN,DEN,IND,L,26,19,0.578,240,39,85,0.459,11,23,0.478,12,17,0.706,16,27,43,23,6,5,18,27,101
2013-01-28,1610612741,0021200663,2013-01-28,CHI vs. CHA,CHI,CHA,W,27,17,0.614,240,35,78,0.449,7,18,0.389,16,25,0.64,15,33,48,22,5,14,11,20,93
2013-01-28,1610612766,0021200663,2013-01-28,CHA @ CHI,CHI,CHA,L,11,33,0.25,240,32,81,0.395,6,12,0.5,15,21,0.714,11,30,41,12,3,5,10,20,85
2013-01-28,1610612743,0021200664,2013-01-28,DEN vs. IND,DEN,IND,W,28,18,0.609,240,37,78,0.474,7,14,0.5,21,30,0.7,9,32,41,23,10,4,14,23,102
2013-01-28,1610612761,0021200659,2013-01-28,TOR vs. GSW,TOR,GSW,L,16,29,0.356,240,38,87,0.437,6,19,0.316,20,23,0.87,11,26,37,28,7,4,10,18,102
2013-01-28,1610612764,0021200661,2013-01-28,WAS vs. SAC,WAS,SAC,L,11,32,0.256,240,37,77,0.481,3,11,0.273,17,21,0.81,10,35,45,20,4,2,20,19,94
2013-01-28,1610612755,0021200660,2013-01-28,PHI vs. MEM,PHI,MEM,L,18,26,0.409,240,45,83,0.542,4,9,0.444,6,9,0.667,6,21,27,25,8,4,9,14,100
2013-01-28,1610612744,0021200659,2013-01-28,GSW @ TOR,TOR,GSW,W,27,17,0.614,240,46,86,0.535,6,15,0.4,16,20,0.8,13,36,49,22,4,8,13,19,114
2013-01-29,1610612744,0021200666,2013-01-29,GSW @ CLE,CLE,GSW,W,28,17,0.622,240,45,84,0.536,11,16,0.688,7,10,0.7,7,32,39,31,8,9,14,23,108
2013-01-29,1610612747,0021200669,2013-01-29,LAL vs. NOH,LAL,NOH,W,20,25,0.444,240,39,79,0.494,12,33,0.364,21,33,0.636,9,41,50,34,7,4,14,17,111
2013-01-29,1610612740,0021200669,2013-01-29,NOH @ LAL,LAL,NOH,L,15,30,0.333,240,39,92,0.424,9,19,0.474,19,21,0.905,8,29,37,21,8,0,9,25,106
2013-01-29,1610612765,0021200667,2013-01-29,DET vs. MIL,DET,MIL,L,17,28,0.378,240,34,84,0.405,2,11,0.182,20,28,0.714,21,30,51,18,7,4,20,20,90
2013-01-29,1610612742,0021200668,2013-01-29,DAL @ POR,POR,DAL,L,19,26,0.422,240,42,84,0.5,8,15,0.533,12,15,0.8,10,30,40,31,8,2,16,21,104
2013-01-29,1610612749,0021200667,2013-01-29,MIL @ DET,DET,MIL,W,24,19,0.558,240,46,98,0.469,11,23,0.478,14,22,0.636,21,27,48,28,13,8,10,21,117
2013-01-29,1610612757,0021200668,2013-01-29,POR vs. DAL,POR,DAL,W,23,22,0.511,240,39,86,0.453,10,28,0.357,18,23,0.783,15,31,46,24,8,5,14,14,106
2013-01-29,1610612739,0021200666,2013-01-29,CLE vs. GSW,CLE,GSW,L,13,33,0.283,240,36,84,0.429,4,18,0.222,19,25,0.76,12,24,36,27,8,4,11,13,95
2013-01-30,1610612754,0021200671,2013-01-30,IND vs. DET,IND,DET,W,27,19,0.587,240,36,81,0.444,7,14,0.5,19,21,0.905,15,41,56,23,8,4,17,18,98
2013-01-30,1610612753,0021200673,2013-01-30,ORL @ NYK,NYK,ORL,L,14,31,0.311,240,38,77,0.494,7,26,0.269,14,16,0.875,8,23,31,14,4,0,10,13,97
2013-01-30,1610612755,0021200670,2013-01-30,PHI vs. WAS,PHI,WAS,W,19,26,0.422,240,40,95,0.421,6,13,0.462,6,10,0.6,11,32,43,27,9,6,9,17,92
2013-01-30,1610612746,0021200677,2013-01-30,LAC @ MIN,MIN,LAC,W,34,13,0.723,240,35,76,0.461,3,9,0.333,23,36,0.639,14,31,45,16,11,4,15,18,96
2013-01-30,1610612765,0021200671,2013-01-30,DET @ IND,IND,DET,L,17,29,0.37,240,32,88,0.364,3,18,0.167,12,27,0.444,16,28,44,11,8,10,13,17,79
2013-01-30,1610612748,0021200675,2013-01-30,MIA @ BKN,BKN,MIA,W,29,13,0.69,240,43,83,0.518,11,19,0.579,8,14,0.571,13,25,38,21,10,3,13,20,105
2013-01-30,1610612749,0021200676,2013-01-30,MIL vs. CHI,MIL,CHI,L,24,20,0.545,240,34,82,0.415,6,14,0.429,14,19,0.737,15,26,41,17,3,7,18,19,88
2013-01-30,1610612758,0021200672,2013-01-30,SAC @ BOS,BOS,SAC,L,17,30,0.362,240,29,73,0.397,6,17,0.353,17,26,0.654,11,27,38,13,11,1,18,19,81
2013-01-30,1610612747,0021200681,2013-01-30,LAL @ PHX,PHX,LAL,L,20,26,0.435,240,33,78,0.423,8,27,0.296,12,19,0.632,11,35,46,19,7,4,19,16,86
2013-01-30,1610612766,0021200678,2013-01-30,CHA @ SAS,SAS,CHA,L,11,34,0.244,240,30,73,0.411,4,19,0.211,14,17,0.824,9,23,32,13,12,2,23,16,78
2013-01-30,1610612750,0021200677,2013-01-30,MIN vs. LAC,MIN,LAC,L,17,25,0.405,240,33,76,0.434,5,19,0.263,19,27,0.704,8,30,38,20,9,3,13,25,90
2013-01-30,1610612738,0021200672,2013-01-30,BOS vs. SAC,BOS,SAC,W,22,23,0.489,240,39,73,0.534,5,16,0.313,16,20,0.8,6,32,38,22,9,4,16,22,99
2013-01-30,1610612761,0021200674,2013-01-30,TOR @ ATL,ATL,TOR,L,16,30,0.348,240,33,85,0.388,9,22,0.409,17,23,0.739,15,37,52,16,6,5,17,18,92
2013-01-30,1610612745,0021200679,2013-01-30,HOU @ DEN,DEN,HOU,L,25,23,0.521,240,39,81,0.481,8,27,0.296,24,35,0.686,10,32,42,22,11,6,21,29,110
2013-01-30,1610612751,0021200675,2013-01-30,BKN vs. MIA,BKN,MIA,L,27,19,0.587,240,31,69,0.449,5,17,0.294,18,24,0.75,10,24,34,20,7,6,19,13,85
2013-01-30,1610612737,0021200674,2013-01-30,ATL vs. TOR,ATL,TOR,W,26,19,0.578,240,36,75,0.48,10,26,0.385,11,18,0.611,3,33,36,26,10,8,17,18,93
2013-01-30,1610612740,0021200680,2013-01-30,NOH @ UTA,UTA,NOH,L,15,31,0.326,240,37,78,0.474,8,22,0.364,17,28,0.607,10,33,43,22,5,7,12,32,99
2013-01-30,1610612762,0021200680,2013-01-30,UTA vs. NOH,UTA,NOH,W,25,21,0.543,240,34,68,0.5,4,12,0.333,32,46,0.696,7,33,40,24,6,5,13,24,104
2013-01-30,1610612759,0021200678,2013-01-30,SAS vs. CHA,SAS,CHA,W,37,11,0.771,240,38,69,0.551,9,16,0.563,17,21,0.81,6,29,35,28,16,5,23,20,102
2013-01-30,1610612743,0021200679,2013-01-30,DEN vs. HOU,DEN,HOU,W,29,18,0.617,240,42,82,0.512,8,28,0.286,26,36,0.722,9,31,40,21,9,7,20,23,118
2013-01-30,1610612752,0021200673,2013-01-30,NYK vs. ORL,NYK,ORL,W,28,15,0.651,240,47,82,0.573,14,34,0.412,5,8,0.625,10,26,36,30,4,4,9,18,113
2013-01-30,1610612741,0021200676,2013-01-30,CHI @ MIL,MIL,CHI,W,28,17,0.622,240,45,91,0.495,4,13,0.308,10,13,0.769,15,30,45,27,10,5,11,22,104
2013-01-30,1610612764,0021200670,2013-01-30,WAS @ PHI,PHI,WAS,L,11,33,0.25,240,30,75,0.4,7,22,0.318,17,21,0.81,8,38,46,22,5,6,18,15,84
2013-01-30,1610612756,0021200681,2013-01-30,PHX vs. LAL,PHX,LAL,W,16,30,0.348,240,38,83,0.458,3,12,0.25,13,15,0.867,7,29,36,21,11,2,11,20,92
2013-01-31,1610612742,0021200683,2013-01-31,DAL @ GSW,GSW,DAL,L,19,27,0.413,240,36,81,0.444,8,25,0.32,17,24,0.708,12,35,47,25,8,5,15,18,97
2013-01-31,1610612760,0021200682,2013-01-31,OKC vs. MEM,OKC,MEM,W,35,11,0.761,240,40,72,0.556,5,14,0.357,21,25,0.84,4,39,43,25,5,11,16,18,106
2013-01-31,1610612744,0021200683,2013-01-31,GSW vs. DAL,GSW,DAL,W,29,17,0.63,240,36,84,0.429,7,20,0.35,21,25,0.84,12,34,46,26,6,4,12,21,100
2013-01-31,1610612763,0021200682,2013-01-31,MEM @ OKC,OKC,MEM,L,29,16,0.644,240,34,98,0.347,6,25,0.24,15,19,0.789,21,27,48,19,12,2,13,23,89
2013-02-01,1610612764,0021200691,2013-02-01,WAS @ MEM,MEM,WAS,L,11,34,0.244,240,34,83,0.41,5,20,0.25,3,3,1.0,7,24,31,19,12,0,15,19,76
2013-02-01,1610612742,0021200694,2013-02-01,DAL @ PHX,PHX,DAL,W,20,27,0.426,240,40,88,0.455,8,21,0.381,21,25,0.84,12,39,51,25,10,12,15,18,109
2013-02-01,1610612748,0021200685,2013-02-01,MIA @ IND,IND,MIA,L,29,14,0.674,240,33,70,0.471,5,14,0.357,18,24,0.75,6,19,25,21,7,6,11,22,89
2013-02-01,1610612739,0021200690,2013-02-01,CLE @ DET,DET,CLE,L,13,34,0.277,240,35,88,0.398,6,20,0.3,23,26,0.885,13,29,42,19,5,6,15,33,99
