GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2016-11-16,1610612754,0021600160,2016-11-16,IND vs. CLE,IND,CLE,W,6,6,0.5,240,43,86,0.5,10,28,0.357,7,11,0.636,5,35,40,22,8,12,10,16,103
2016-11-17,1610612750,0021600172,2016-11-17,MIN vs. PHI,MIN,PHI,W,4,7,0.364,240,43,84,0.512,6,25,0.24,18,20,0.9,14,34,48,18,7,8,13,19,110
2016-11-17,1610612752,0021600169,2016-11-17,NYK @ WAS,WAS,NYK,L,5,7,0.417,240,41,86,0.477,12,29,0.414,18,20,0.9,10,26,36,23,9,1,13,20,112
2016-11-17,1610612757,0021600171,2016-11-17,POR @ HOU,HOU,POR,L,7,6,0.538,240,41,90,0.456,10,28,0.357,17,21,0.81,10,31,41,24,6,4,12,19,109
2016-11-17,1610612762,0021600173,2016-11-17,UTA vs. CHI,UTA,CHI,L,7,6,0.538,240,30,78,0.385,5,25,0.2,12,14,0.857,10,38,48,11,4,3,13,14,77
2016-11-17,1610612745,0021600171,2016-11-17,HOU vs. POR,HOU,POR,W,7,5,0.583,240,46,95,0.484,14,32,0.438,20,25,0.8,17,37,54,26,6,6,13,17,126
2016-11-17,1610612741,0021600173,2016-11-17,CHI @ UTA,UTA,CHI,W,8,4,0.667,240,33,90,0.367,5,17,0.294,14,16,0.875,14,32,46,8,7,6,8,16,85
2016-11-17,1610612749,0021600170,2016-11-17,MIL @ MIA,MIA,MIL,L,5,6,0.455,240,28,85,0.329,7,23,0.304,10,13,0.769,12,36,48,20,4,8,13,20,73
2016-11-17,1610612748,0021600170,2016-11-17,MIA vs. MIL,MIA,MIL,W,3,8,0.273,240,39,97,0.402,7,30,0.233,11,21,0.524,17,42,59,19,5,8,7,18,96
2016-11-17,1610612764,0021600169,2016-11-17,WAS vs. NYK,WAS,NYK,W,3,8,0.273,240,44,81,0.543,15,25,0.6,16,18,0.889,7,30,37,26,7,2,15,21,119
2016-11-17,1610612755,0021600172,2016-11-17,PHI @ MIN,MIN,PHI,L,2,10,0.167,240,31,83,0.373,9,32,0.281,15,19,0.789,13,27,40,15,9,2,15,17,86
2016-11-18,1610612746,0021600183,2016-11-18,LAC @ SAC,SAC,LAC,W,11,2,0.846,240,40,76,0.526,13,29,0.448,28,34,0.824,5,32,37,27,7,6,14,24,121
2016-11-18,1610612760,0021600178,2016-11-18,OKC vs. BKN,OKC,BKN,W,8,5,0.615,240,49,89,0.551,7,26,0.269,19,24,0.792,10,36,46,23,9,5,16,24,124
2016-11-18,1610612761,0021600181,2016-11-18,TOR @ DEN,DEN,TOR,W,8,4,0.667,265,43,94,0.457,8,23,0.348,19,31,0.613,6,38,44,23,8,2,11,25,113
2016-11-18,1610612742,0021600180,2016-11-18,DAL vs. MEM,DAL,MEM,L,2,9,0.182,240,21,73,0.288,5,25,0.2,17,22,0.773,10,35,45,9,3,7,17,14,64
2016-11-18,1610612738,0021600179,2016-11-18,BOS vs. GSW,BOS,GSW,L,6,6,0.5,240,31,83,0.373,11,32,0.344,15,19,0.789,7,36,43,19,6,3,13,12,88
2016-11-18,1610612739,0021600175,2016-11-18,CLE vs. DET,CLE,DET,W,10,2,0.833,240,40,83,0.482,11,25,0.44,13,14,0.929,5,47,52,26,4,8,13,14,104
2016-11-18,1610612744,0021600179,2016-11-18,GSW @ BOS,BOS,GSW,W,10,2,0.833,240,44,90,0.489,9,28,0.321,7,12,0.583,9,41,50,33,10,7,11,20,104
2016-11-18,1610612751,0021600178,2016-11-18,BKN @ OKC,OKC,BKN,L,4,8,0.333,240,35,83,0.422,11,29,0.379,24,30,0.8,7,23,30,19,6,2,16,19,105
2016-11-18,1610612763,0021600180,2016-11-18,MEM @ DAL,DAL,MEM,W,7,5,0.583,240,31,77,0.403,9,25,0.36,9,12,0.75,7,41,48,16,7,3,12,25,80
2016-11-18,1610612740,0021600177,2016-11-18,NOP vs. POR,NOP,POR,W,3,10,0.231,240,45,82,0.549,9,24,0.375,14,20,0.7,1,36,37,31,9,12,8,21,113
2016-11-18,1610612754,0021600176,2016-11-18,IND vs. PHX,IND,PHX,L,6,7,0.462,240,36,76,0.474,1,7,0.143,23,29,0.793,10,25,35,18,5,8,18,19,96
2016-11-18,1610612758,0021600183,2016-11-18,SAC vs. LAC,SAC,LAC,L,4,9,0.308,240,38,86,0.442,10,26,0.385,29,35,0.829,9,28,37,21,7,4,14,24,115
2016-11-18,1610612737,0021600174,2016-11-18,ATL @ CHA,CHA,ATL,L,9,3,0.75,240,39,84,0.464,7,28,0.25,11,17,0.647,8,41,49,25,9,6,16,18,96
2016-11-18,1610612747,0021600182,2016-11-18,LAL vs. SAS,LAL,SAS,L,7,6,0.538,240,39,87,0.448,12,25,0.48,17,21,0.81,15,30,45,24,6,1,13,21,107
2016-11-18,1610612766,0021600174,2016-11-18,CHA vs. ATL,CHA,ATL,W,8,3,0.727,240,37,90,0.411,10,29,0.345,16,24,0.667,8,36,44,25,11,4,11,16,100
2016-11-18,1610612756,0021600176,2016-11-18,PHX @ IND,IND,PHX,W,4,9,0.308,240,46,97,0.474,9,26,0.346,15,18,0.833,18,28,46,21,14,7,11,28,116
2016-11-18,1610612765,0021600175,2016-11-18,DET @ CLE,CLE,DET,L,6,7,0.462,240,29,93,0.312,6,19,0.316,17,20,0.85,11,33,44,23,5,4,7,15,81
2016-11-18,1610612759,0021600182,2016-11-18,SAS @ LAL,LAL,SAS,W,10,3,0.769,240,44,78,0.564,10,24,0.417,18,19,0.947,3,31,34,30,8,6,12,18,116
2016-11-18,1610612743,0021600181,2016-11-18,DEN vs. TOR,DEN,TOR,L,4,8,0.333,265,39,83,0.47,4,25,0.16,29,39,0.744,9,50,59,29,7,4,19,26,111
2016-11-18,1610612757,0021600177,2016-11-18,POR @ NOP,NOP,POR,L,7,7,0.5,240,33,88,0.375,12,34,0.353,23,26,0.885,13,35,48,19,2,1,14,21,101
2016-11-19,1610612748,0021600186,2016-11-19,MIA @ WAS,WAS,MIA,W,4,8,0.333,240,43,85,0.506,13,27,0.481,15,26,0.577,17,30,47,21,6,7,16,21,114
2016-11-19,1610612764,0021600186,2016-11-19,WAS vs. MIA,WAS,MIA,L,3,9,0.25,240,42,89,0.472,11,27,0.407,16,22,0.727,13,27,40,22,9,2,11,22,111
2016-11-19,1610612763,0021600190,2016-11-19,MEM vs. MIN,MEM,MIN,W,8,5,0.615,240,29,76,0.382,2,18,0.111,33,38,0.868,13,33,46,15,8,7,9,19,93
2016-11-19,1610612740,0021600185,2016-11-19,NOP vs. CHA,NOP,CHA,W,4,10,0.286,265,43,98,0.439,14,36,0.389,21,25,0.84,10,43,53,27,9,6,11,23,121
2016-11-19,1610612745,0021600184,2016-11-19,HOU vs. UTA,HOU,UTA,W,8,5,0.615,240,42,94,0.447,12,32,0.375,15,20,0.75,10,29,39,28,8,3,4,16,111
2016-11-19,1610612755,0021600189,2016-11-19,PHI vs. PHX,PHI,PHX,W,3,10,0.231,240,45,86,0.523,17,35,0.486,13,20,0.65,6,38,44,33,11,9,18,23,120
2016-11-19,1610612765,0021600188,2016-11-19,DET vs. BOS,DET,BOS,L,6,8,0.429,240,37,86,0.43,7,20,0.35,11,16,0.688,11,39,50,22,5,4,5,13,92
2016-11-19,1610612766,0021600185,2016-11-19,CHA @ NOP,NOP,CHA,L,8,4,0.667,265,40,97,0.412,15,43,0.349,21,28,0.75,8,44,52,29,7,5,14,21,116
2016-11-19,1610612741,0021600192,2016-11-19,CHI @ LAC,LAC,CHI,L,8,5,0.615,240,33,77,0.429,9,30,0.3,20,24,0.833,15,26,41,17,7,4,12,20,95
2016-11-19,1610612762,0021600184,2016-11-19,UTA @ HOU,HOU,UTA,L,7,7,0.5,240,39,76,0.513,12,27,0.444,12,17,0.706,5,38,43,22,3,5,12,17,102
2016-11-19,1610612756,0021600189,2016-11-19,PHX @ PHI,PHI,PHX,L,4,10,0.286,240,39,92,0.424,6,21,0.286,21,34,0.618,12,32,44,18,11,7,15,19,105
2016-11-19,1610612744,0021600191,2016-11-19,GSW @ MIL,MIL,GSW,W,11,2,0.846,240,42,95,0.442,14,38,0.368,26,32,0.813,18,27,45,30,8,5,12,25,124
2016-11-19,1610612753,0021600187,2016-11-19,ORL vs. DAL,ORL,DAL,W,6,7,0.462,240,34,78,0.436,8,21,0.381,19,22,0.864,10,40,50,17,6,8,19,21,95
2016-11-19,1610612738,0021600188,2016-11-19,BOS @ DET,DET,BOS,W,7,6,0.538,240,33,82,0.402,12,31,0.387,16,17,0.941,9,37,46,22,3,7,8,13,94
2016-11-19,1610612742,0021600187,2016-11-19,DAL @ ORL,ORL,DAL,L,2,10,0.167,240,26,77,0.338,13,28,0.464,22,27,0.815,5,29,34,13,8,5,13,16,87
2016-11-19,1610612749,0021600191,2016-11-19,MIL vs. GSW,MIL,GSW,L,5,7,0.417,240,46,89,0.517,10,20,0.5,19,25,0.76,10,31,41,27,7,1,13,23,121
2016-11-19,1610612746,0021600192,2016-11-19,LAC vs. CHI,LAC,CHI,W,12,2,0.857,240,36,77,0.468,11,27,0.407,19,23,0.826,11,27,38,20,6,2,13,20,102
2016-11-19,1610612750,0021600190,2016-11-19,MIN @ MEM,MEM,MIN,L,4,8,0.333,240,25,64,0.391,7,22,0.318,14,22,0.636,5,29,34,16,5,5,16,25,71
2016-11-20,1610612757,0021600194,2016-11-20,POR @ BKN,BKN,POR,W,8,7,0.533,240,49,85,0.576,15,36,0.417,16,21,0.762,8,42,50,23,4,7,15,30,129
2016-11-20,1610612758,0021600196,2016-11-20,SAC vs. TOR,SAC,TOR,W,5,9,0.357,240,36,81,0.444,11,27,0.407,19,25,0.76,4,33,37,26,8,8,13,18,102
2016-11-20,1610612741,0021600198,2016-11-20,CHI @ LAL,LAL,CHI,W,9,5,0.643,240,45,87,0.517,8,22,0.364,20,28,0.714,16,40,56,27,6,3,16,16,118
2016-11-20,1610612754,0021600195,2016-11-20,IND @ OKC,OKC,IND,W,7,7,0.5,265,40,89,0.449,11,22,0.5,24,31,0.774,15,36,51,23,13,2,22,20,115
2016-11-20,1610612760,0021600195,2016-11-20,OKC vs. IND,OKC,IND,L,8,6,0.571,265,44,101,0.436,10,36,0.278,13,18,0.722,15,34,49,28,10,7,20,23,111
2016-11-20,1610612737,0021600193,2016-11-20,ATL @ NYK,NYK,ATL,L,9,4,0.692,240,34,85,0.4,6,21,0.286,20,29,0.69,14,34,48,17,7,6,13,15,94
2016-11-20,1610612761,0021600196,2016-11-20,TOR @ SAC,SAC,TOR,L,8,5,0.615,240,34,85,0.4,9,24,0.375,22,24,0.917,16,32,48,16,7,6,15,21,99
2016-11-20,1610612752,0021600193,2016-11-20,NYK vs. ATL,NYK,ATL,W,6,7,0.462,240,42,88,0.477,10,27,0.37,10,14,0.714,11,39,50,21,8,1,15,23,104
2016-11-20,1610612751,0021600194,2016-11-20,BKN vs. POR,BKN,POR,L,4,9,0.308,240,37,93,0.398,10,35,0.286,25,31,0.806,11,25,36,22,5,3,9,20,109
2016-11-20,1610612747,0021600198,2016-11-20,LAL vs. CHI,LAL,CHI,L,7,7,0.5,240,41,93,0.441,13,31,0.419,15,21,0.714,10,27,37,26,11,3,10,19,110
2016-11-20,1610612762,0021600197,2016-11-20,UTA @ DEN,DEN,UTA,L,7,8,0.467,240,33,85,0.388,7,27,0.259,18,23,0.783,14,35,49,15,3,6,10,22,91
2016-11-20,1610612743,0021600197,2016-11-20,DEN vs. UTA,DEN,UTA,W,5,8,0.385,240,42,86,0.488,8,22,0.364,13,30,0.433,12,37,49,31,4,3,8,19,105
2016-11-21,1610612763,0021600201,2016-11-21,MEM @ CHA,CHA,MEM,W,9,5,0.643,240,40,84,0.476,12,26,0.462,13,17,0.765,6,34,40,24,7,8,10,24,105
2016-11-21,1610612764,0021600200,2016-11-21,WAS vs. PHX,WAS,PHX,W,4,9,0.308,240,37,91,0.407,10,28,0.357,22,34,0.647,14,31,45,25,8,4,11,19,106
2016-11-21,1610612765,0021600203,2016-11-21,DET vs. HOU,DET,HOU,L,6,9,0.4,240,36,87,0.414,7,17,0.412,17,24,0.708,12,27,39,19,7,3,14,20,96
2016-11-21,1610612759,0021600206,2016-11-21,SAS vs. DAL,SAS,DAL,W,11,3,0.786,240,35,75,0.467,8,20,0.4,18,25,0.72,8,31,39,24,9,1,13,18,96
2016-11-21,1610612748,0021600199,2016-11-21,MIA @ PHI,PHI,MIA,L,4,9,0.308,240,34,88,0.386,7,31,0.226,19,28,0.679,21,29,50,17,7,6,13,22,94
2016-11-21,1610612746,0021600207,2016-11-21,LAC vs. TOR,LAC,TOR,W,13,2,0.867,240,39,74,0.527,10,25,0.4,35,42,0.833,6,36,42,23,5,4,14,24,123
2016-11-21,1610612754,0021600202,2016-11-21,IND vs. GSW,IND,GSW,L,7,8,0.467,240,33,103,0.32,6,23,0.261,11,12,0.917,15,34,49,13,5,4,11,23,83
2016-11-21,1610612745,0021600203,2016-11-21,HOU @ DET,DET,HOU,W,9,5,0.643,240,35,78,0.449,10,31,0.323,19,27,0.704,12,34,46,22,4,6,15,20,99
2016-11-21,1610612755,0021600199,2016-11-21,PHI vs. MIA,PHI,MIA,W,4,10,0.286,240,37,78,0.474,11,26,0.423,16,20,0.8,7,33,40,21,8,5,14,25,101
2016-11-21,1610612749,0021600204,2016-11-21,MIL vs. ORL,MIL,ORL,W,6,7,0.462,240,35,86,0.407,8,29,0.276,15,21,0.714,7,30,37,25,16,9,13,22,93
2016-11-21,1610612766,0021600201,2016-11-21,CHA vs. MEM,CHA,MEM,L,8,5,0.615,240,30,73,0.411,9,31,0.29,21,33,0.636,8,31,39,20,6,9,10,13,90
2016-11-21,1610612742,0021600206,2016-11-21,DAL @ SAS,SAS,DAL,L,2,11,0.154,240,35,74,0.473,8,27,0.296,13,20,0.65,10,30,40,16,10,3,17,23,91
2016-11-21,1610612744,0021600202,2016-11-21,GSW @ IND,IND,GSW,W,12,2,0.857,240,40,90,0.444,13,36,0.361,27,32,0.844,12,48,60,31,9,10,12,17,120
2016-11-21,1610612738,0021600205,2016-11-21,BOS @ MIN,MIN,BOS,W,8,6,0.571,240,38,84,0.452,12,38,0.316,11,14,0.786,6,33,39,20,5,4,11,21,99
2016-11-21,1610612761,0021600207,2016-11-21,TOR @ LAC,LAC,TOR,L,8,6,0.571,240,40,80,0.5,8,19,0.421,27,32,0.844,4,28,32,19,10,2,11,31,115
2016-11-21,1610612753,0021600204,2016-11-21,ORL @ MIL,MIL,ORL,L,6,8,0.429,240,32,77,0.416,7,25,0.28,18,24,0.75,10,44,54,21,8,5,24,18,89
2016-11-21,1610612750,0021600205,2016-11-21,MIN vs. BOS,MIN,BOS,L,4,9,0.308,240,36,86,0.419,4,24,0.167,17,25,0.68,16,35,51,23,5,4,15,19,93
2016-11-21,1610612756,0021600200,2016-11-21,PHX @ WAS,WAS,PHX,L,4,11,0.267,240,39,91,0.429,11,27,0.407,12,15,0.8,13,39,52,22,3,7,21,24,101
2016-11-22,1610612752,0021600208,2016-11-22,NYK vs. POR,NYK,POR,W,7,7,0.5,240,45,96,0.469,9,29,0.31,8,8,1.0,10,33,43,26,8,5,13,23,107
2016-11-22,1610612757,0021600208,2016-11-22,POR @ NYK,NYK,POR,L,8,8,0.5,240,38,86,0.442,6,22,0.273,21,26,0.808,11,33,44,18,5,5,16,13,103
2016-11-22,1610612747,0021600211,2016-11-22,LAL vs. OKC,LAL,OKC,W,8,7,0.533,240,42,83,0.506,14,27,0.519,13,16,0.813,6,29,35,25,8,7,17,17,111
2016-11-22,1610612743,0021600210,2016-11-22,DEN vs. CHI,DEN,CHI,W,6,8,0.429,240,43,100,0.43,10,22,0.455,14,17,0.824,17,38,55,26,5,6,10,14,110
2016-11-22,1610612740,0021600209,2016-11-22,NOP @ ATL,ATL,NOP,W,5,10,0.333,240,45,86,0.523,11,25,0.44,11,12,0.917,5,35,40,29,11,9,9,16,112
2016-11-22,1610612737,0021600209,2016-11-22,ATL vs. NOP,ATL,NOP,L,9,5,0.643,240,39,85,0.459,10,29,0.345,6,10,0.6,6,34,40,22,5,6,15,15,94
2016-11-22,1610612760,0021600211,2016-11-22,OKC @ LAL,LAL,OKC,L,8,7,0.533,240,45,92,0.489,11,27,0.407,8,11,0.727,11,29,40,29,11,6,15,14,109
2016-11-22,1610612741,0021600210,2016-11-22,CHI @ DEN,DEN,CHI,L,9,6,0.6,240,43,95,0.453,6,18,0.333,15,18,0.833,10,38,48,22,6,11,6,18,107
2016-11-23,1610612765,0021600218,2016-11-23,DET vs. MIA,DET,MIA,W,7,9,0.438,240,40,81,0.494,6,19,0.316,21,25,0.84,10,39,49,22,8,7,13,19,107
2016-11-23,1610612756,0021600214,2016-11-23,PHX @ ORL,ORL,PHX,W,5,11,0.313,240,33,73,0.452,9,22,0.409,17,22,0.773,6,38,44,15,6,7,17,20,92
2016-11-23,1610612766,0021600213,2016-11-23,CHA vs. SAS,CHA,SAS,L,8,6,0.571,240,45,89,0.506,11,20,0.55,13,18,0.722,12,32,44,30,3,3,15,16,114
2016-11-23,1610612758,0021600224,2016-11-23,SAC vs. OKC,SAC,OKC,W,6,9,0.4,240,44,94,0.468,12,28,0.429,16,17,0.941,11,35,46,26,4,1,11,23,116
2016-11-23,1610612759,0021600213,2016-11-23,SAS @ CHA,CHA,SAS,W,12,3,0.8,240,44,86,0.512,13,31,0.419,18,20,0.9,8,26,34,28,9,8,9,18,119
2016-11-23,1610612761,0021600219,2016-11-23,TOR @ HOU,HOU,TOR,W,9,6,0.6,240,43,88,0.489,12,23,0.522,17,21,0.81,15,23,38,28,14,7,14,15,115
2016-11-23,1610612755,0021600212,2016-11-23,PHI vs. MEM,PHI,MEM,L,4,11,0.267,290,35,93,0.376,12,36,0.333,17,23,0.739,8,48,56,24,9,10,26,32,99
2016-11-23,1610612747,0021600223,2016-11-23,LAL @ GSW,GSW,LAL,L,8,8,0.5,240,40,93,0.43,8,20,0.4,18,22,0.818,7,30,37,22,5,1,11,25,106
2016-11-23,1610612763,0021600212,2016-11-23,MEM @ PHI,PHI,MEM,W,10,5,0.667,290,38,99,0.384,10,29,0.345,18,24,0.75,9,37,46,24,13,9,15,28,104
2016-11-23,1610612753,0021600214,2016-11-23,ORL vs. PHX,ORL,PHX,L,6,9,0.4,240,33,91,0.363,7,25,0.28,14,23,0.609,11,33,44,17,9,8,11,19,87
2016-11-23,1610612745,0021600219,2016-11-23,HOU vs. TOR,HOU,TOR,L,9,6,0.6,240,38,78,0.487,14,42,0.333,12,12,1.0,11,28,39,29,6,7,26,22,102
2016-11-23,1610612748,0021600218,2016-11-23,MIA @ DET,DET,MIA,L,4,10,0.286,240,27,75,0.36,7,26,0.269,23,30,0.767,7,30,37,19,5,4,14,22,84
2016-11-23,1610612757,0021600215,2016-11-23,POR @ CLE,CLE,POR,L,8,9,0.471,240,47,90,0.522,13,29,0.448,18,19,0.947,9,29,38,27,6,6,9,23,125
2016-11-23,1610612762,0021600221,2016-11-23,UTA vs. DEN,UTA,DEN,W,8,8,0.5,240,39,79,0.494,8,26,0.308,22,31,0.71,4,47,51,19,4,3,14,25,108
2016-11-23,1610612746,0021600220,2016-11-23,LAC @ DAL,DAL,LAC,W,14,2,0.875,240,43,85,0.506,15,32,0.469,23,31,0.742,6,37,43,26,11,4,9,17,124
2016-11-23,1610612750,0021600222,2016-11-23,MIN @ NOP,NOP,MIN,L,4,10,0.286,240,33,86,0.384,3,17,0.176,27,33,0.818,8,33,41,23,12,3,17,19,96
2016-11-23,1610612760,0021600224,2016-11-23,OKC @ SAC,SAC,OKC,L,8,8,0.5,240,32,76,0.421,7,25,0.28,30,38,0.789,5,33,38,18,7,7,9,21,101
2016-11-23,1610612739,0021600215,2016-11-23,CLE vs. POR,CLE,POR,W,11,2,0.846,240,48,90,0.533,21,36,0.583,20,27,0.741,9,32,41,30,6,3,10,15,137
2016-11-23,1610612743,0021600221,2016-11-23,DEN @ UTA,UTA,DEN,L,6,9,0.4,240,28,88,0.318,9,27,0.333,18,31,0.581,14,35,49,14,5,5,10,22,83
2016-11-23,1610612742,0021600220,2016-11-23,DAL vs. LAC,DAL,LAC,L,2,12,0.143,240,38,84,0.452,11,24,0.458,17,18,0.944,10,34,44,23,7,3,16,24,104
2016-11-23,1610612738,0021600217,2016-11-23,BOS @ BKN,BKN,BOS,W,9,6,0.6,240,45,98,0.459,15,38,0.395,6,8,0.75,12,39,51,26,13,6,13,22,111
2016-11-23,1610612740,0021600222,2016-11-23,NOP vs. MIN,NOP,MIN,W,6,10,0.375,240,45,83,0.542,9,24,0.375,18,23,0.783,4,41,45,27,10,6,17,21,117
2016-11-23,1610612737,0021600216,2016-11-23,ATL @ IND,IND,ATL,W,10,5,0.667,240,36,85,0.424,5,20,0.25,19,22,0.864,17,39,56,17,11,7,21,18,96
2016-11-23,1610612754,0021600216,2016-11-23,IND vs. ATL,IND,ATL,L,7,9,0.438,240,34,84,0.405,7,27,0.259,10,14,0.714,7,30,37,16,15,5,18,20,85
2016-11-23,1610612751,0021600217,2016-11-23,BKN vs. BOS,BKN,BOS,L,4,10,0.286,240,34,86,0.395,10,31,0.323,14,22,0.636,9,36,45,18,7,7,19,12,92
2016-11-23,1610612744,0021600223,2016-11-23,GSW vs. LAL,GSW,LAL,W,13,2,0.867,240,53,86,0.616,19,36,0.528,24,35,0.686,6,42,48,47,7,5,10,20,149
2016-11-25,1610612742,0021600227,2016-11-25,DAL @ CLE,CLE,DAL,L,2,13,0.133,240,37,91,0.407,8,35,0.229,8,12,0.667,11,28,39,29,5,4,13,21,90
2016-11-25,1610612752,0021600228,2016-11-25,NYK vs. CHA,NYK,CHA,W,8,7,0.533,265,45,97,0.464,11,28,0.393,12,13,0.923,13,42,55,26,9,8,16,21,113
2016-11-25,1610612737,0021600231,2016-11-25,ATL @ UTA,UTA,ATL,L,10,6,0.625,240,26,83,0.313,8,25,0.32,8,12,0.667,6,34,40,11,8,4,14,16,68
2016-11-25,1610612747,0021600238,2016-11-25,LAL vs. GSW,LAL,GSW,L,8,9,0.471,240,32,90,0.356,5,22,0.227,16,23,0.696,14,31,45,20,12,3,18,16,85
2016-11-25,1610612758,0021600239,2016-11-25,SAC vs. HOU,SAC,HOU,L,6,10,0.375,240,39,80,0.488,9,32,0.281,17,21,0.81,4,33,37,24,7,6,14,18,104
2016-11-25,1610612753,0021600226,2016-11-25,ORL vs. WAS,ORL,WAS,L,6,10,0.375,240,35,80,0.438,7,23,0.304,14,20,0.7,14,35,49,18,5,7,19,16,91
2016-11-25,1610612760,0021600235,2016-11-25,OKC @ DEN,DEN,OKC,W,9,8,0.529,265,48,96,0.5,13,26,0.5,23,29,0.793,7,33,40,29,11,4,12,21,132
2016-11-25,1610612763,0021600233,2016-11-25,MEM vs. MIA,MEM,MIA,L,10,6,0.625,240,29,82,0.354,4,19,0.211,19,23,0.826,16,35,51,14,3,14,17,16,81
2016-11-25,1610612748,0021600233,2016-11-25,MIA @ MEM,MEM,MIA,W,5,10,0.333,240,33,85,0.388,12,31,0.387,12,18,0.667,10,34,44,17,8,8,8,21,90
2016-11-25,1610612744,0021600238,2016-11-25,GSW @ LAL,LAL,GSW,W,14,2,0.875,240,43,83,0.518,11,28,0.393,12,17,0.706,4,40,44,31,10,10,17,21,109
2016-11-25,1610612743,0021600235,2016-11-25,DEN vs. OKC,DEN,OKC,L,6,10,0.375,265,48,101,0.475,12,34,0.353,21,27,0.778,13,39,52,34,9,7,16,21,129
2016-11-25,1610612766,0021600228,2016-11-25,CHA @ NYK,NYK,CHA,L,8,7,0.533,265,43,93,0.462,8,29,0.276,17,27,0.63,10,36,46,25,6,4,13,14,111
2016-11-25,1610612741,0021600229,2016-11-25,CHI @ PHI,PHI,CHI,W,10,6,0.625,240,40,90,0.444,6,21,0.286,19,26,0.731,11,40,51,24,10,5,12,17,105
2016-11-25,1610612738,0021600225,2016-11-25,BOS vs. SAS,BOS,SAS,L,9,7,0.563,240,42,91,0.462,12,34,0.353,7,9,0.778,8,28,36,32,8,4,10,21,103
2016-11-25,1610612740,0021600237,2016-11-25,NOP @ POR,POR,NOP,L,6,11,0.353,240,36,76,0.474,13,23,0.565,19,29,0.655,2,32,34,20,3,8,14,14,104
2016-11-25,1610612754,0021600234,2016-11-25,IND vs. BKN,IND,BKN,W,8,9,0.471,240,48,87,0.552,11,26,0.423,11,16,0.688,9,38,47,25,11,5,14,19,118
2016-11-25,1610612750,0021600236,2016-11-25,MIN @ PHX,PHX,MIN,W,5,10,0.333,240,34,85,0.4,7,22,0.318,23,25,0.92,11,28,39,16,15,8,17,27,98
2016-11-25,1610612755,0021600229,2016-11-25,PHI vs. CHI,PHI,CHI,L,4,12,0.25,240,31,78,0.397,9,22,0.409,18,22,0.818,8,40,48,18,7,8,19,21,89
2016-11-25,1610612751,0021600234,2016-11-25,BKN @ IND,IND,BKN,L,4,11,0.267,240,36,79,0.456,11,34,0.324,14,23,0.609,9,29,38,24,8,4,19,17,97
2016-11-25,1610612746,0021600230,2016-11-25,LAC @ DET,DET,LAC,L,14,3,0.824,240,35,73,0.479,7,21,0.333,20,26,0.769,6,27,33,26,4,5,14,16,97
2016-11-25,1610612739,0021600227,2016-11-25,CLE vs. DAL,CLE,DAL,W,12,2,0.857,240,43,85,0.506,20,43,0.465,22,24,0.917,9,38,47,30,9,3,14,16,128
2016-11-25,1610612761,0021600232,2016-11-25,TOR @ MIL,MIL,TOR,W,10,6,0.625,240,38,82,0.463,14,32,0.438,15,19,0.789,11,27,38,18,3,5,9,17,105
2016-11-25,1610612759,0021600225,2016-11-25,SAS @ BOS,BOS,SAS,W,13,3,0.813,240,38,81,0.469,11,24,0.458,22,25,0.88,13,32,45,24,4,8,16,12,109
2016-11-25,1610612757,0021600237,2016-11-25,POR vs. NOP,POR,NOP,W,9,9,0.5,240,47,100,0.47,12,32,0.375,13,17,0.765,12,40,52,30,7,5,11,20,119
2016-11-25,1610612765,0021600230,2016-11-25,DET vs. LAC,DET,LAC,W,8,9,0.471,240,47,90,0.522,9,19,0.474,5,7,0.714,9,33,42,26,7,0,10,22,108
2016-11-25,1610612756,0021600236,2016-11-25,PHX vs. MIN,PHX,MIN,L,5,12,0.294,240,32,79,0.405,6,26,0.231,15,21,0.714,12,36,48,17,11,6,25,26,85
2016-11-25,1610612745,0021600239,2016-11-25,HOU @ SAC,SAC,HOU,W,10,6,0.625,240,40,85,0.471,21,50,0.42,16,20,0.8,8,34,42,27,8,2,14,19,117
2016-11-25,1610612764,0021600226,2016-11-25,WAS @ ORL,ORL,WAS,W,5,9,0.357,240,40,88,0.455,6,29,0.207,8,10,0.8,7,30,37,26,10,4,11,17,94
2016-11-25,1610612762,0021600231,2016-11-25,UTA vs. ATL,UTA,ATL,W,9,8,0.529,240,35,80,0.438,10,34,0.294,15,18,0.833,9,46,55,17,9,9,16,16,95
2016-11-25,1610612749,0021600232,2016-11-25,MIL vs. TOR,MIL,TOR,L,6,8,0.429,240,40,79,0.506,12,29,0.414,7,12,0.583,7,31,38,26,4,2,11,19,99
2016-11-26,1610612750,0021600244,2016-11-26,MIN @ GSW,GSW,MIN,L,5,11,0.313,240,41,89,0.461,10,35,0.286,10,12,0.833,8,24,32,22,8,3,13,15,102
2016-11-26,1610612766,0021600241,2016-11-26,CHA vs. NYK,CHA,NYK,W,9,7,0.563,240,35,80,0.438,8,22,0.364,29,42,0.69,10,42,52,16,3,9,10,14,107
