Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2012-12-15,21200336,CHA,98,0.304,0.7,ORL,107,0.435,0.92
2012-12-15,21200341,CHI,83,0.591,1.05,BKN,82,0.565,1.01
2012-12-15,21200340,DET,77,0.26899999999999996,0.5,IND,88,0.542,0.88
2012-12-16,21200346,TOR,103,0.24,0.5,HOU,96,0.478,1.07
2012-12-16,21200347,PHI,98,0.5,1.14,LAL,111,0.44,0.88
2012-12-16,21200349,POR,95,0.478,2.2,NOH,94,0.217,1.01
2012-12-16,21200348,SAC,97,0.304,0.58,DEN,122,0.52,0.8
2012-12-17,21200354,OKC,107,0.833,1.14,SAS,93,0.731,1.15
2012-12-17,21200353,MEM,80,0.727,1.29,CHI,71,0.565,1.13
2012-12-17,21200352,DET,76,0.259,0.35,LAC,88,0.75,0.86
2012-12-17,21200355,PHX,101,0.4,1.37,SAC,90,0.292,1.12
2012-12-17,21200350,ORL,102,0.45799999999999996,0.84,MIN,93,0.545,1.1
2012-12-17,21200351,NYK,96,0.75,1.5,HOU,109,0.5,0.88
2012-12-18,21200362,DAL,107,0.48,1.0,PHI,100,0.48,1.07
2012-12-18,21200357,CLE,99,0.192,0.71,TOR,113,0.26899999999999996,0.88
2012-12-18,21200358,BKN,90,0.542,1.01,UTA,92,0.5379999999999999,0.98
2012-12-18,21200359,MIA,103,0.727,1.39,MIN,92,0.522,1.12
2012-12-18,21200363,DEN,112,0.5379999999999999,0.76,SAS,106,0.7040000000000001,1.06
2012-12-18,21200361,MIL,98,0.565,1.09,IND,93,0.52,1.05
2012-12-18,21200356,WAS,95,0.136,0.2,ATL,100,0.682,0.95
2012-12-18,21200364,LAL,101,0.462,1.58,CHA,100,0.292,1.01
2012-12-18,21200360,CHI,100,0.583,1.17,BOS,89,0.5,1.12
2012-12-18,21200365,GSW,103,0.68,3.27,NOH,96,0.20800000000000002,1.07
2012-12-19,21200371,ATL,92,0.652,0.78,OKC,100,0.84,0.92
2012-12-19,21200369,IND,104,0.5379999999999999,1.04,UTA,84,0.519,1.24
2012-12-19,21200368,ORL,90,0.48,3.69,WAS,83,0.13,1.08
2012-12-19,21200367,NYK,100,0.76,1.46,BKN,86,0.52,1.16
2012-12-19,21200376,LAC,93,0.76,3.8,NOH,77,0.2,1.21
2012-12-19,21200372,HOU,125,0.52,1.13,PHI,103,0.462,1.21
2012-12-19,21200373,PHX,121,0.423,1.51,CHA,104,0.28,1.16
2012-12-19,21200374,MEM,90,0.7390000000000001,1.36,MIL,80,0.542,1.12
2012-12-19,21200370,BOS,103,0.52,2.81,CLE,91,0.185,1.13
2012-12-19,21200375,SAC,131,0.32,0.49,GSW,127,0.654,1.03
2012-12-19,21200366,TOR,97,0.29600000000000004,1.18,DET,91,0.25,1.07
2012-12-20,21200378,DAL,95,0.462,0.63,MIA,110,0.7390000000000001,0.86
2012-12-20,21200377,MIN,99,0.542,0.67,OKC,93,0.8079999999999999,1.06
2012-12-20,21200379,POR,101,0.5,0.96,DEN,93,0.519,1.09
2012-12-21,21200385,CLE,89,0.179,0.32,IND,99,0.556,0.9
2012-12-21,21200384,DET,100,0.276,2.21,WAS,68,0.125,1.47
2012-12-21,21200383,NYK,106,0.731,1.22,CHI,110,0.6,0.96
2012-12-21,21200386,MEM,92,0.75,1.69,DAL,82,0.444,1.12
2012-12-21,21200388,LAC,97,0.769,2.5,SAC,85,0.308,1.14
2012-12-21,21200389,GSW,115,0.667,2.48,CHA,100,0.26899999999999996,1.15
2012-12-21,21200387,SAS,99,0.7140000000000001,3.72,NOH,94,0.192,1.05
2012-12-21,21200382,BOS,94,0.5,0.89,MIL,99,0.56,0.95
2012-12-21,21200381,PHI,99,0.48100000000000004,0.77,ATL,80,0.625,1.24
2012-12-21,21200380,TOR,93,0.321,0.69,ORL,90,0.462,1.03
2012-12-22,21200393,NOH,75,0.185,0.32,IND,81,0.5710000000000001,0.93
2012-12-22,21200398,GSW,115,0.643,1.34,LAL,118,0.48100000000000004,0.97
2012-12-22,21200395,MIL,82,0.5379999999999999,2.6,CLE,94,0.207,0.87
2012-12-22,21200390,WAS,87,0.12,0.4,DET,96,0.3,0.91
2012-12-22,21200397,POR,96,0.52,1.28,PHX,93,0.40700000000000003,1.03
2012-12-22,21200391,ATL,92,0.64,1.11,CHI,75,0.5770000000000001,1.23
2012-12-22,21200396,DEN,110,0.536,2.07,CHA,88,0.259,1.25
2012-12-22,21200392,MIA,105,0.75,1.5,UTA,89,0.5,1.18
2012-12-22,21200394,HOU,121,0.5379999999999999,0.75,MEM,96,0.72,1.26
2012-12-23,21200404,SAC,108,0.33299999999999996,0.67,POR,96,0.5,1.12
2012-12-23,21200400,NYK,94,0.741,1.42,MIN,91,0.52,1.03
2012-12-23,21200399,BKN,95,0.5379999999999999,1.16,PHI,92,0.46399999999999997,1.03
2012-12-23,21200401,ORL,93,0.444,0.86,UTA,97,0.517,0.96
2012-12-23,21200402,SAS,129,0.7240000000000001,1.69,DAL,91,0.429,1.42
2012-12-23,21200403,PHX,77,0.39299999999999996,0.51,LAC,103,0.778,0.75
2012-12-25,21200406,LAL,100,0.5,0.7,NYK,94,0.7140000000000001,1.06
2012-12-25,21200407,MIA,103,0.76,0.98,OKC,97,0.778,1.06
2012-12-25,21200409,LAC,112,0.7859999999999999,1.52,DEN,100,0.517,1.12
2012-12-25,21200405,BKN,76,0.519,1.0,BOS,93,0.519,0.82
2012-12-25,21200408,CHI,97,0.556,1.0,HOU,120,0.556,0.81
2012-12-26,21200411,CHA,92,0.25,0.33,MIA,105,0.769,0.88
2012-12-26,21200421,PHX,97,0.379,0.52,NYK,99,0.7240000000000001,0.98
2012-12-26,21200420,UTA,83,0.5,0.76,GSW,94,0.655,0.88
2012-12-26,21200414,ATL,126,0.654,2.26,DET,119,0.29,1.06
2012-12-26,21200410,WAS,84,0.115,0.49,CLE,87,0.233,0.97
2012-12-26,21200422,POR,109,0.519,1.62,SAC,91,0.321,1.2
2012-12-26,21200418,SAS,100,0.733,2.36,TOR,80,0.31,1.25
2012-12-26,21200415,MIL,108,0.556,1.11,BKN,93,0.5,1.16
2012-12-26,21200416,MEM,89,0.6920000000000001,1.43,PHI,99,0.483,0.9
2012-12-26,21200412,ORL,94,0.429,2.0,NOH,97,0.214,0.97
2012-12-26,21200419,DEN,126,0.5329999999999999,1.1,LAL,114,0.483,1.11
2012-12-26,21200417,MIN,84,0.5,0.88,HOU,87,0.5710000000000001,0.97
2012-12-27,21200424,LAC,106,0.7929999999999999,1.59,BOS,77,0.5,1.38
2012-12-27,21200423,OKC,111,0.7859999999999999,1.9,DAL,105,0.414,1.06
2012-12-28,21200430,NOH,97,0.207,0.62,TOR,104,0.33299999999999996,0.93
2012-12-28,21200435,LAL,104,0.5,1.0,POR,87,0.5,1.2
2012-12-28,21200429,CLE,94,0.226,0.34,ATL,102,0.667,0.92
2012-12-28,21200436,GSW,96,0.667,1.43,PHI,89,0.467,1.08
2012-12-28,21200427,BKN,97,0.517,2.15,CHA,81,0.24100000000000002,1.2
2012-12-28,21200434,SAC,106,0.345,0.49,NYK,105,0.7,1.01
2012-12-28,21200431,DAL,85,0.4,0.73,DEN,106,0.5479999999999999,0.8
2012-12-28,21200433,UTA,114,0.484,0.6,LAC,116,0.8,0.98
2012-12-28,21200425,WAS,105,0.14800000000000002,0.36,ORL,97,0.414,1.08
2012-12-28,21200426,IND,97,0.586,1.6,PHX,91,0.36700000000000005,1.07
2012-12-28,21200432,SAS,122,0.742,1.34,HOU,116,0.552,1.05
2012-12-28,21200428,DET,109,0.313,0.42,MIA,99,0.741,1.1
2012-12-29,21200441,CHI,87,0.5710000000000001,3.99,WAS,77,0.14300000000000002,1.13
2012-12-29,21200440,BKN,103,0.5329999999999999,2.43,CLE,100,0.21899999999999997,1.03
2012-12-29,21200439,ORL,88,0.4,1.13,TOR,123,0.355,0.72
2012-12-29,21200437,CHA,95,0.233,1.0,NOH,98,0.233,0.97
2012-12-29,21200447,GSW,101,0.677,1.4,BOS,83,0.483,1.22
2012-12-29,21200442,MEM,81,0.7040000000000001,1.33,DEN,72,0.531,1.12
2012-12-29,21200444,MIN,111,0.519,1.46,PHX,107,0.355,1.04
2012-12-29,21200438,ATL,109,0.679,1.2,IND,100,0.5670000000000001,1.09
2012-12-29,21200443,HOU,94,0.5329999999999999,0.67,OKC,124,0.7929999999999999,0.76
2012-12-29,21200445,MIL,104,0.5710000000000001,0.8,MIA,85,0.7140000000000001,1.22
2012-12-29,21200446,POR,89,0.517,1.14,PHI,85,0.452,1.05
2012-12-30,21200448,DET,96,0.33299999999999996,0.6,MIL,94,0.552,1.02
2012-12-30,21200451,LAC,107,0.8059999999999999,1.72,UTA,96,0.469,1.11
2012-12-30,21200449,DAL,86,0.387,0.52,SAS,111,0.75,0.77
2012-12-30,21200450,SAC,118,0.36700000000000005,0.79,BOS,96,0.467,1.23
2012-12-31,21200456,OKC,114,0.8,2.33,PHX,96,0.344,1.19
2012-12-31,21200455,HOU,123,0.5479999999999999,0.84,ATL,104,0.655,1.18
2012-12-31,21200457,SAS,104,0.758,1.47,BKN,73,0.516,1.42
2012-12-31,21200454,ORL,110,0.387,0.53,MIA,112,0.7240000000000001,0.98
2012-12-31,21200452,IND,88,0.581,0.86,MEM,83,0.679,1.06
2012-12-31,21200453,CHI,81,0.552,2.14,CHA,91,0.258,0.89
2013-01-01,21200460,DET,103,0.353,0.99,SAC,97,0.355,1.06
2013-01-01,21200463,LAL,99,0.484,1.03,PHI,103,0.469,0.96
2013-01-01,21200459,NYK,100,0.677,1.27,POR,105,0.5329999999999999,0.95
2013-01-01,21200458,WAS,94,0.138,0.34,DAL,103,0.406,0.91
2013-01-01,21200461,NOH,86,0.226,0.34,ATL,95,0.667,0.91
2013-01-01,21200462,DEN,92,0.545,0.7,LAC,78,0.7809999999999999,1.18
2013-01-02,21200470,MIL,110,0.5329999999999999,0.7,SAS,117,0.765,0.94
2013-01-02,21200466,CLE,94,0.212,0.57,SAC,97,0.375,0.97
2013-01-02,21200475,GSW,115,0.688,0.91,LAC,94,0.758,1.22
2013-01-02,21200474,PHX,95,0.364,0.8,PHI,89,0.455,1.07
2013-01-02,21200465,ORL,94,0.375,0.66,CHI,96,0.5670000000000001,0.98
2013-01-02,21200469,MIA,119,0.733,1.86,DAL,109,0.39399999999999996,1.09
2013-01-02,21200473,UTA,106,0.485,0.97,MIN,84,0.5,1.26
2013-01-02,21200464,TOR,102,0.375,0.73,POR,79,0.516,1.29
2013-01-02,21200472,OKC,93,0.774,1.46,BKN,110,0.531,0.85
2013-01-02,21200471,HOU,104,0.563,2.57,NOH,92,0.21899999999999997,1.13
2013-01-02,21200468,BOS,83,0.452,0.66,MEM,93,0.69,0.89
2013-01-02,21200467,IND,89,0.594,4.47,WAS,81,0.133,1.1
2013-01-03,21200476,NYK,100,0.688,0.93,SAS,83,0.743,1.2
2013-01-03,21200477,DEN,97,0.529,1.02,MIN,101,0.517,0.96
2013-01-04,21200487,PHX,80,0.353,0.71,UTA,87,0.5,0.92
2013-01-04,21200485,OKC,109,0.7809999999999999,1.77,PHI,85,0.441,1.28
2013-01-04,21200478,TOR,96,0.364,0.92,SAC,105,0.39399999999999996,0.91
2013-01-04,21200479,WAS,113,0.129,0.24,BKN,115,0.545,0.98
2013-01-04,21200488,LAC,107,0.765,1.63,LAL,102,0.469,1.05
2013-01-04,21200481,MIA,89,0.71,1.22,CHI,96,0.581,0.93
2013-01-04,21200482,DET,85,0.371,0.58,ATL,84,0.645,1.01
2013-01-04,21200486,MIL,101,0.516,0.9,HOU,115,0.5760000000000001,0.88
2013-01-04,21200484,MEM,84,0.667,1.26,POR,86,0.531,0.98
2013-01-04,21200483,BOS,94,0.469,0.81,IND,75,0.5760000000000001,1.25
2013-01-04,21200480,CHA,104,0.25,1.06,CLE,106,0.235,0.98
2013-01-05,21200490,ORL,106,0.364,0.52,NYK,114,0.6970000000000001,0.93
2013-01-05,21200491,IND,95,0.588,1.18,MIL,80,0.5,1.19
2013-01-05,21200494,MIN,97,0.5,0.92,POR,102,0.545,0.95
2013-01-05,21200496,SAS,109,0.75,1.75,PHI,86,0.429,1.27
2013-01-05,21200492,BKN,113,0.5589999999999999,1.46,SAC,93,0.382,1.22
2013-01-05,21200489,ATL,81,0.625,1.29,BOS,89,0.485,0.91
2013-01-05,21200493,CLE,104,0.22899999999999998,0.39,HOU,112,0.588,0.93
2013-01-05,21200497,DEN,110,0.5429999999999999,1.12,UTA,91,0.486,1.21
2013-01-05,21200498,LAC,115,0.7709999999999999,1.16,GSW,89,0.667,1.29
2013-01-05,21200495,DAL,96,0.382,1.58,NOH,99,0.242,0.97
2013-01-06,21200503,LAL,105,0.455,0.82,DEN,112,0.556,0.94
2013-01-06,21200501,DET,101,0.361,1.32,CHA,108,0.273,0.94
2013-01-06,21200502,PHX,81,0.34299999999999997,0.51,MEM,92,0.677,0.88
2013-01-06,21200500,MIA,99,0.7190000000000001,5.75,WAS,71,0.125,1.39
2013-01-06,21200499,TOR,92,0.353,0.45,OKC,104,0.7879999999999999,0.88
2013-01-07,21200507,NOH,95,0.265,0.36,SAS,88,0.73,1.08
2013-01-07,21200510,POR,125,0.5589999999999999,1.58,ORL,119,0.353,1.05
2013-01-07,21200509,SAC,81,0.371,0.54,MEM,113,0.688,0.72
2013-01-07,21200504,WAS,101,0.152,0.2,OKC,99,0.765,1.02
2013-01-07,21200505,NYK,96,0.6759999999999999,1.35,BOS,102,0.5,0.94
2013-01-07,21200508,UTA,100,0.5,1.35,DAL,94,0.371,1.06
2013-01-07,21200506,CHI,118,0.594,2.68,CLE,92,0.222,1.28
2013-01-08,21200511,PHI,89,0.41700000000000004,0.73,BKN,109,0.5710000000000001,0.82
2013-01-08,21200515,MIN,108,0.516,0.85,ATL,103,0.606,1.05
2013-01-08,21200513,MIL,108,0.515,1.55,PHX,99,0.33299999999999996,1.09
2013-01-08,21200514,HOU,125,0.6,1.36,LAL,112,0.441,1.12
2013-01-08,21200512,IND,87,0.6,0.86,MIA,77,0.6970000000000001,1.13
2013-01-09,21200516,TOR,90,0.371,0.92,PHI,72,0.405,1.25
2013-01-09,21200524,DEN,108,0.568,1.66,ORL,105,0.34299999999999997,1.03
2013-01-09,21200525,LAC,99,0.778,2.16,DAL,93,0.361,1.06
2013-01-09,21200517,CHA,102,0.265,0.52,UTA,112,0.514,0.91
2013-01-09,21200522,SAS,108,0.737,1.72,LAL,105,0.429,1.03
2013-01-09,21200521,NOH,88,0.28600000000000003,0.49,HOU,79,0.583,1.11
2013-01-09,21200526,GSW,87,0.647,0.93,MEM,94,0.6970000000000001,0.93
2013-01-09,21200523,OKC,106,0.7709999999999999,1.54,MIN,84,0.5,1.26
2013-01-09,21200518,CLE,99,0.243,0.41,ATL,83,0.588,1.19
2013-01-09,21200520,CHI,96,0.5760000000000001,1.09,MIL,104,0.529,0.92
2013-01-09,21200519,BOS,87,0.514,1.59,PHX,79,0.324,1.1
2013-01-10,21200527,IND,81,0.611,0.93,NYK,76,0.657,1.07
2013-01-10,21200528,SAC,112,0.361,0.96,DAL,117,0.37799999999999995,0.96
2013-01-10,21200529,POR,92,0.5710000000000001,0.84,MIA,90,0.6759999999999999,1.02
2013-01-11,21200537,MIL,87,0.514,1.36,DET,103,0.37799999999999995,0.84
2013-01-11,21200536,NOH,104,0.306,0.63,MIN,92,0.485,1.13
2013-01-11,21200531,BOS,103,0.528,0.93,HOU,91,0.568,1.13
2013-01-11,21200532,BKN,99,0.583,1.84,PHX,79,0.316,1.25
2013-01-11,21200539,LAL,101,0.41700000000000004,0.54,OKC,116,0.778,0.87
2013-01-11,21200530,TOR,99,0.389,1.51,CHA,78,0.257,1.27
2013-01-11,21200534,NYK,101,0.639,1.09,CHI,108,0.588,0.94
2013-01-11,21200535,MEM,101,0.706,0.98,SAS,98,0.718,1.03
2013-01-11,21200538,DEN,98,0.579,2.44,CLE,91,0.237,1.08
2013-01-11,21200533,ATL,103,0.6,1.2,UTA,95,0.5,1.08
2013-01-11,21200540,GSW,103,0.657,1.18,POR,97,0.556,1.06
2013-01-12,21200541,LAC,101,0.757,2.1,ORL,104,0.361,0.97
2013-01-12,21200544,PHI,107,0.42100000000000004,0.76,HOU,100,0.5529999999999999,1.07
2013-01-12,21200546,CHI,81,0.5710000000000001,1.71,PHX,97,0.33299999999999996,0.84
2013-01-12,21200547,DAL,104,0.395,0.58,MEM,83,0.6859999999999999,1.25
2013-01-12,21200542,WAS,93,0.17600000000000002,0.3,ATL,83,0.583,1.12
2013-01-12,21200543,IND,96,0.622,2.49,CHA,88,0.25,1.09
2013-01-12,21200545,DET,87,0.368,0.72,UTA,90,0.513,0.97
2013-01-12,21200548,SAC,99,0.35100000000000003,0.51,MIA,128,0.6859999999999999,0.77
2013-01-13,21200549,NYK,100,0.649,2.19,NOH,87,0.297,1.15
2013-01-13,21200550,TOR,96,0.37799999999999995,0.72,MIL,107,0.528,0.9
2013-01-13,21200551,BKN,97,0.595,0.98,IND,86,0.605,1.13
2013-01-13,21200552,SAS,106,0.725,1.54,MIN,88,0.47100000000000003,1.2
2013-01-13,21200555,LAL,113,0.43200000000000005,1.87,CLE,93,0.231,1.22
2013-01-13,21200553,DEN,116,0.59,0.92,GSW,105,0.639,1.1
2013-01-13,21200554,POR,83,0.541,0.69,OKC,87,0.784,0.95
2013-01-14,21200561,UTA,104,0.525,0.79,MIA,97,0.667,1.07
2013-01-14,21200557,BOS,100,0.541,2.23,CHA,89,0.243,1.12
2013-01-14,21200556,WAS,120,0.2,0.57,ORL,91,0.35100000000000003,1.32
2013-01-14,21200558,CHI,97,0.583,1.03,ATL,58,0.568,1.67
2013-01-14,21200559,MEM,73,0.667,0.87,LAC,99,0.763,0.74
2013-01-14,21200562,PHX,90,0.325,0.41,OKC,102,0.789,0.88
2013-01-14,21200563,SAC,124,0.368,1.64,CLE,118,0.225,1.05
2013-01-14,21200560,DAL,113,0.41,0.9,MIN,98,0.457,1.15
2013-01-15,21200567,HOU,109,0.5379999999999999,0.7,LAC,117,0.769,0.93
2013-01-15,21200566,BKN,113,0.605,1.64,TOR,106,0.368,1.07
2013-01-15,21200569,LAL,104,0.447,0.87,MIL,88,0.514,1.18
2013-01-15,21200565,CHA,76,0.237,0.39,IND,103,0.615,0.74
2013-01-15,21200568,DEN,115,0.6,1.14,POR,111,0.526,1.04
2013-01-15,21200564,PHI,99,0.41,1.3,NOH,111,0.316,0.89
2013-01-16,21200574,OKC,117,0.795,1.36,DEN,97,0.585,1.21
2013-01-16,21200578,POR,88,0.513,2.1,CLE,93,0.244,0.95
2013-01-16,21200577,SAC,95,0.385,1.98,WAS,94,0.19399999999999998,1.01
2013-01-16,21200573,BOS,78,0.526,1.58,NOH,90,0.33299999999999996,0.87
2013-01-16,21200572,ATL,109,0.579,0.98,BKN,95,0.59,1.15
2013-01-16,21200575,DAL,105,0.425,0.81,HOU,100,0.525,1.05
2013-01-16,21200571,ORL,97,0.368,0.61,IND,86,0.6,1.13
2013-01-16,21200579,GSW,75,0.622,0.92,MIA,92,0.6759999999999999,0.82
2013-01-16,21200576,SAS,103,0.732,1.13,MEM,82,0.649,1.26
2013-01-16,21200570,TOR,105,0.359,0.6,CHI,107,0.595,0.98
2013-01-17,21200582,PHX,94,0.317,0.6,MIL,98,0.526,0.96
2013-01-17,21200581,MIN,77,0.444,0.57,LAC,90,0.775,0.86
2013-01-17,21200583,LAL,90,0.436,0.64,MIA,99,0.684,0.91
2013-01-17,21200580,DET,87,0.359,0.55,NYK,102,0.6579999999999999,0.85
2013-01-18,21200592,DAL,114,0.415,0.52,OKC,117,0.8,0.97
2013-01-18,21200584,BOS,99,0.513,0.85,CHI,100,0.605,0.99
2013-01-18,21200588,BKN,94,0.6,1.06,ATL,89,0.564,1.06
2013-01-18,21200586,ORL,100,0.359,1.4,CHA,106,0.256,0.94
2013-01-18,21200590,SAS,95,0.738,1.22,GSW,88,0.605,1.08
2013-01-18,21200591,DEN,108,0.5710000000000001,2.64,WAS,112,0.21600000000000003,0.96
2013-01-18,21200585,PHI,108,0.425,1.21,TOR,101,0.35,1.07
2013-01-18,21200589,MEM,85,0.6579999999999999,1.75,SAC,69,0.375,1.23
2013-01-18,21200587,IND,105,0.61,1.19,HOU,95,0.512,1.11
2013-01-19,21200597,MIN,92,0.45899999999999996,0.92,HOU,79,0.5,1.16
2013-01-19,21200599,POR,104,0.5,0.93,MIL,110,0.5379999999999999,0.95
2013-01-19,21200594,ATL,93,0.55,0.74,SAS,98,0.7440000000000001,0.95
2013-01-19,21200598,UTA,109,0.537,2.26,CLE,98,0.23800000000000002,1.11
2013-01-19,21200600,LAC,94,0.78,3.7,WAS,87,0.21100000000000002,1.08
2013-01-19,21200595,CHI,82,0.59,0.88,MEM,85,0.667,0.96
2013-01-19,21200593,CHA,93,0.25,0.64,SAC,97,0.39,0.96
2013-01-19,21200596,NOH,112,0.325,0.53,GSW,116,0.615,0.97
2013-01-20,21200604,DEN,121,0.581,0.74,OKC,118,0.78,1.03
2013-01-20,21200602,ORL,105,0.35,0.82,DAL,111,0.429,0.95
2013-01-20,21200601,TOR,108,0.366,0.86,LAL,103,0.425,1.05
2013-01-20,21200603,DET,103,0.375,0.75,BOS,88,0.5,1.17
2013-01-21,21200611,PHI,85,0.415,0.55,SAS,90,0.75,0.94
2013-01-21,21200605,MEM,81,0.65,1.05,IND,82,0.619,0.99
2013-01-21,21200610,GSW,106,0.625,0.82,LAC,99,0.762,1.07
2013-01-21,21200613,POR,95,0.488,2.11,WAS,98,0.231,0.97
2013-01-21,21200606,NOH,114,0.341,0.9,SAC,105,0.381,1.09
2013-01-21,21200609,NYK,85,0.6409999999999999,1.05,BKN,88,0.61,0.97
2013-01-21,21200607,CHA,94,0.244,0.48,HOU,100,0.512,0.94
2013-01-21,21200608,ATL,104,0.561,1.26,MIN,96,0.447,1.08
2013-01-21,21200612,CHI,95,0.6,1.45,LAL,83,0.415,1.14
2013-01-22,21200616,MIL,110,0.55,1.36,PHI,102,0.405,1.08
2013-01-22,21200614,CLE,95,0.256,0.52,BOS,90,0.488,1.06
2013-01-22,21200617,LAC,97,0.7440000000000001,0.95,OKC,109,0.7859999999999999,0.89
2013-01-22,21200615,DET,105,0.39,1.14,ORL,90,0.341,1.17
2013-01-23,21200627,POR,100,0.5,0.83,IND,80,0.605,1.25
2013-01-23,21200624,SAS,106,0.7559999999999999,2.27,NOH,102,0.33299999999999996,1.04
2013-01-23,21200625,UTA,92,0.5479999999999999,2.44,WAS,88,0.225,1.05
2013-01-23,21200621,MEM,106,0.659,1.63,LAL,93,0.405,1.14
2013-01-23,21200628,GSW,104,0.634,0.83,OKC,99,0.767,1.05
2013-01-23,21200623,MIN,83,0.436,0.7,BKN,91,0.619,0.91
2013-01-23,21200618,CHA,92,0.23800000000000002,0.42,ATL,104,0.5710000000000001,0.88
2013-01-23,21200620,CHI,85,0.61,1.6,DET,82,0.381,1.04
2013-01-23,21200619,MIA,123,0.6920000000000001,1.94,TOR,116,0.35700000000000004,1.06
2013-01-23,21200626,SAC,96,0.37200000000000005,1.12,PHX,106,0.33299999999999996,0.91
2013-01-23,21200622,HOU,95,0.5,0.85,DEN,105,0.591,0.9
2013-01-24,21200631,PHX,93,0.349,0.48,LAC,88,0.727,1.06
2013-01-24,21200630,BOS,86,0.47600000000000003,0.73,NYK,89,0.65,0.97
2013-01-24,21200629,ORL,95,0.33299999999999996,0.9,TOR,97,0.37200000000000005,0.98
2013-01-25,21200639,DAL,107,0.419,0.55,SAS,113,0.7609999999999999,0.95
2013-01-25,21200634,MIA,110,0.7,1.88,DET,88,0.37200000000000005,1.25
2013-01-25,21200632,WAS,114,0.244,0.57,MIN,101,0.425,1.13
2013-01-25,21200640,SAC,95,0.364,0.47,OKC,105,0.773,0.9
2013-01-25,21200638,NOH,82,0.326,0.64,HOU,100,0.511,0.82
2013-01-25,21200636,CHI,103,0.619,1.0,GSW,87,0.619,1.18
2013-01-25,21200635,CLE,113,0.273,0.51,MIL,108,0.537,1.05
2013-01-25,21200637,MEM,101,0.667,1.1,BKN,77,0.605,1.31
2013-01-25,21200641,LAL,102,0.419,0.78,UTA,84,0.535,1.21
2013-01-25,21200633,ATL,123,0.581,1.25,BOS,111,0.465,1.11
2013-01-26,21200648,SAS,108,0.7659999999999999,2.25,PHX,99,0.341,1.09
2013-01-26,21200651,POR,101,0.512,0.72,LAC,100,0.711,1.01
2013-01-26,21200649,DEN,121,0.6,1.69,SAC,93,0.35600000000000004,1.3
2013-01-26,21200644,WAS,86,0.262,0.43,CHI,73,0.605,1.18
2013-01-26,21200642,TOR,98,0.364,1.26,CLE,99,0.289,0.99
2013-01-26,21200645,CHA,102,0.256,0.62,MIN,101,0.415,1.01
2013-01-26,21200647,MIL,109,0.5479999999999999,0.91,GSW,102,0.605,1.07
2013-01-26,21200646,HOU,119,0.522,0.88,BKN,106,0.591,1.12
2013-01-26,21200650,UTA,114,0.545,0.92,IND,110,0.591,1.04
2013-01-26,21200643,PHI,97,0.419,0.66,NYK,80,0.634,1.21
2013-01-27,21200657,DAL,110,0.43200000000000005,1.3,PHX,95,0.33299999999999996,1.16
2013-01-27,21200658,LAC,96,0.7170000000000001,1.43,POR,83,0.5,1.16
2013-01-27,21200654,ORL,102,0.326,0.84,DET,104,0.386,0.98
2013-01-27,21200656,NYK,106,0.643,1.13,ATL,104,0.568,1.02
2013-01-27,21200653,LAL,105,0.43200000000000005,0.57,OKC,96,0.7559999999999999,1.09
2013-01-27,21200652,BOS,100,0.47700000000000004,0.7,MIA,98,0.6829999999999999,1.02
2013-01-27,21200655,MEM,83,0.6509999999999999,1.91,NOH,91,0.341,0.91
2013-01-28,21200665,UTA,80,0.5329999999999999,1.0,HOU,125,0.532,0.64
2013-01-28,21200662,BKN,97,0.6,1.89,ORL,77,0.318,1.26
2013-01-28,21200661,WAS,94,0.256,0.69,SAC,96,0.37,0.98
2013-01-28,21200660,PHI,100,0.409,0.62,MEM,103,0.659,0.97
2013-01-28,21200664,DEN,102,0.609,1.05,IND,101,0.578,1.01
2013-01-28,21200663,CHI,93,0.614,2.46,CHA,85,0.25,1.09
2013-01-28,21200659,TOR,102,0.35600000000000004,0.58,GSW,114,0.614,0.89
2013-01-29,21200666,CLE,95,0.28300000000000003,0.45,GSW,108,0.622,0.88
2013-01-29,21200669,LAL,111,0.444,1.33,NOH,106,0.33299999999999996,1.05
2013-01-29,21200667,DET,90,0.37799999999999995,0.68,MIL,117,0.5579999999999999,0.77
2013-01-29,21200668,POR,106,0.511,1.21,DAL,104,0.42200000000000004,1.02
2013-01-30,21200671,IND,98,0.5870000000000001,1.59,DET,79,0.37,1.24
2013-01-30,21200673,NYK,113,0.6509999999999999,2.09,ORL,97,0.311,1.16
2013-01-30,21200670,PHI,92,0.42200000000000004,1.69,WAS,84,0.25,1.1
2013-01-30,21200677,MIN,90,0.405,0.56,LAC,96,0.723,0.94
2013-01-30,21200675,BKN,85,0.5870000000000001,0.85,MIA,105,0.69,0.81
2013-01-30,21200676,MIL,88,0.545,0.88,CHI,104,0.622,0.85
2013-01-30,21200672,BOS,99,0.489,1.35,SAC,81,0.36200000000000004,1.22
2013-01-30,21200681,PHX,92,0.348,0.8,LAL,86,0.435,1.07
2013-01-30,21200678,SAS,102,0.7709999999999999,3.16,CHA,78,0.244,1.31
2013-01-30,21200674,ATL,93,0.578,1.66,TOR,92,0.348,1.01
2013-01-30,21200679,DEN,118,0.617,1.18,HOU,110,0.521,1.07
2013-01-30,21200680,UTA,104,0.5429999999999999,1.67,NOH,99,0.326,1.05
