Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2014-04-05,21301146,DET,115,0.364,1.22,BOS,111,0.299,1.04
2014-04-05,21301143,ORL,100,0.28600000000000003,0.57,MIN,92,0.5,1.09
2014-04-05,21301145,CLE,94,0.397,0.78,CHA,96,0.506,0.98
2014-04-05,21301144,WAS,78,0.519,0.89,CHI,96,0.584,0.81
2014-04-05,21301148,MIL,98,0.182,0.31,TOR,102,0.584,0.96
2014-04-06,21301154,SAS,112,0.779,1.33,MEM,92,0.584,1.22
2014-04-06,21301149,MIA,102,0.6970000000000001,1.65,NYK,91,0.423,1.12
2014-04-06,21301151,SAC,91,0.35100000000000003,0.58,DAL,93,0.603,0.98
2014-04-06,21301152,IND,88,0.679,1.52,ATL,107,0.447,0.82
2014-04-06,21301155,GSW,130,0.623,2.0,UTA,102,0.312,1.27
2014-04-06,21301156,PHX,122,0.597,0.82,OKC,115,0.7240000000000001,1.06
2014-04-06,21301153,HOU,130,0.6709999999999999,1.56,DEN,125,0.429,1.04
2014-04-06,21301157,POR,100,0.6409999999999999,1.54,NOP,94,0.41600000000000004,1.06
2014-04-06,21301150,LAC,120,0.705,2.17,LAL,97,0.325,1.24
2014-04-08,21301159,UTA,83,0.308,0.51,DAL,95,0.608,0.87
2014-04-08,21301160,SAC,92,0.34600000000000003,0.48,OKC,107,0.727,0.86
2014-04-08,21301161,LAL,130,0.321,0.48,HOU,145,0.675,0.9
2014-04-08,21300275,MIN,110,0.506,0.66,SAS,91,0.769,1.21
2014-04-08,21300677,ATL,95,0.442,1.19,DET,102,0.37200000000000005,0.93
2014-04-08,21301158,MIA,87,0.688,1.23,BKN,88,0.5579999999999999,0.99
2014-04-09,21301173,LAC,101,0.696,0.95,OKC,107,0.731,0.94
2014-04-09,21301170,NOP,88,0.41,0.68,PHX,94,0.603,0.94
2014-04-09,21301169,MIN,87,0.5,0.85,CHI,102,0.59,0.85
2014-04-09,21301163,ORL,115,0.295,0.54,BKN,111,0.551,1.04
2014-04-09,21301165,WAS,88,0.513,1.0,CHA,94,0.513,0.94
2014-04-09,21301164,TOR,125,0.59,2.71,PHI,114,0.218,1.1
2014-04-09,21301171,DEN,123,0.436,0.65,HOU,116,0.667,1.06
2014-04-09,21301167,MEM,107,0.59,0.87,MIA,102,0.679,1.05
2014-04-09,21301166,ATL,105,0.449,1.52,BOS,97,0.295,1.08
2014-04-09,21301172,POR,100,0.6459999999999999,1.89,SAC,99,0.342,1.01
2014-04-09,21301162,CLE,122,0.405,1.1,DET,100,0.36700000000000005,1.22
2014-04-09,21301168,MIL,102,0.179,0.26,IND,104,0.684,0.98
2014-04-10,21301175,GSW,99,0.615,1.39,DEN,100,0.44299999999999995,0.99
2014-04-10,21301174,DAL,100,0.6,0.78,SAS,109,0.772,0.92
2014-04-11,21301178,BOS,106,0.304,0.6,CHA,103,0.506,1.03
2014-04-11,21301184,OKC,116,0.7340000000000001,1.81,NOP,94,0.405,1.23
2014-04-11,21301181,CHI,106,0.595,1.64,DET,98,0.363,1.08
2014-04-11,21301185,MIL,119,0.19,0.48,CLE,116,0.4,1.03
2014-04-11,21301187,UTA,99,0.304,0.47,POR,111,0.65,0.89
2014-04-11,21301180,MIA,98,0.684,1.01,IND,86,0.675,1.14
2014-04-11,21301176,ORL,86,0.29100000000000004,0.56,WAS,96,0.519,0.9
2014-04-11,21301177,TOR,100,0.5820000000000001,1.35,NYK,108,0.43,0.93
2014-04-11,21301188,LAL,95,0.316,0.51,GSW,112,0.62,0.85
2014-04-11,21301182,MEM,117,0.595,2.77,PHI,95,0.215,1.23
2014-04-11,21301183,MIN,112,0.506,0.77,HOU,110,0.6579999999999999,1.02
2014-04-11,21301186,SAS,112,0.775,1.3,PHX,104,0.595,1.08
2014-04-11,21301179,BKN,88,0.544,1.19,ATL,93,0.456,0.95
2014-04-12,21301190,CHA,111,0.513,2.41,PHI,105,0.213,1.06
2014-04-12,21301192,ATL,98,0.46299999999999997,0.69,MIA,85,0.675,1.15
2014-04-12,21301194,HOU,111,0.6629999999999999,1.66,NOP,104,0.4,1.07
2014-04-12,21301196,DEN,101,0.45,1.5,UTA,94,0.3,1.07
2014-04-12,21301191,WAS,104,0.525,2.79,MIL,91,0.188,1.14
2014-04-12,21301189,LAC,117,0.7,2.07,SAC,101,0.33799999999999997,1.16
2014-04-12,21301195,DAL,101,0.605,1.03,PHX,98,0.588,1.03
2014-04-12,21301193,CLE,99,0.395,1.26,BOS,111,0.313,0.89
2014-04-13,21301199,BKN,97,0.55,1.91,ORL,88,0.28800000000000003,1.1
2014-04-13,21301200,IND,102,0.679,0.94,OKC,97,0.725,1.05
2014-04-13,21301202,SAC,106,0.34600000000000003,0.69,MIN,103,0.5,1.03
2014-04-13,21301203,LAL,90,0.313,0.52,MEM,102,0.6,0.88
2014-04-13,21301197,NYK,100,0.43799999999999994,0.74,CHI,89,0.588,1.12
2014-04-13,21301198,DET,107,0.358,0.61,TOR,116,0.588,0.92
2014-04-13,21301201,POR,119,0.654,1.07,GSW,117,0.613,1.02
2014-04-14,21301211,UTA,104,0.29600000000000004,0.92,LAL,119,0.321,0.87
2014-04-14,21301212,PHX,91,0.58,0.96,MEM,97,0.605,0.94
2014-04-14,21301204,PHI,113,0.222,0.72,BOS,108,0.309,1.05
2014-04-14,21301208,CHI,108,0.593,2.09,ORL,95,0.284,1.14
2014-04-14,21301210,NOP,101,0.40700000000000003,0.57,OKC,89,0.716,1.13
2014-04-14,21301213,GSW,130,0.617,1.25,MIN,120,0.494,1.08
2014-04-14,21301206,WAS,114,0.531,0.8,MIA,93,0.667,1.23
2014-04-14,21301209,HOU,104,0.667,0.87,SAS,98,0.765,1.06
2014-04-14,21301207,ATL,93,0.457,0.88,CHA,95,0.519,0.98
2014-04-14,21301205,TOR,110,0.593,3.21,MIL,100,0.185,1.1
2014-04-15,21301215,LAC,117,0.7040000000000001,1.59,DEN,105,0.444,1.11
2014-04-15,21301214,BKN,98,0.5429999999999999,1.22,NYK,109,0.444,0.9
2014-04-16,21301218,MIN,130,0.488,1.6,UTA,136,0.305,0.96
2014-04-16,21301228,POR,110,0.659,0.95,LAC,104,0.695,1.06
2014-04-16,21301223,CHA,91,0.524,0.9,CHI,86,0.585,1.06
2014-04-16,21301229,SAC,99,0.341,0.58,PHX,104,0.585,0.95
2014-04-16,21301221,SAS,100,0.7559999999999999,2.3,LAL,113,0.32899999999999996,0.88
2014-04-16,21301226,NYK,95,0.451,0.77,TOR,92,0.585,1.03
2014-04-16,21301220,OKC,112,0.72,2.03,DET,111,0.354,1.01
2014-04-16,21301216,MEM,106,0.61,1.02,DAL,105,0.598,1.01
2014-04-16,21301219,NOP,105,0.415,0.63,HOU,100,0.659,1.05
2014-04-16,21301230,DEN,112,0.439,0.71,GSW,116,0.622,0.97
2014-04-16,21301222,BOS,102,0.305,0.57,WAS,118,0.537,0.86
2014-04-16,21301225,MIA,87,0.659,2.84,PHI,100,0.23199999999999998,0.87
2014-04-16,21301224,CLE,114,0.402,0.75,BKN,85,0.537,1.34
2014-04-16,21301217,MIL,103,0.183,0.4,ATL,111,0.46299999999999997,0.93
2014-04-16,21301227,ORL,86,0.28,0.41,IND,101,0.6829999999999999,0.85
