Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2016-12-09,21600337,CHA,109,0.609,1.46,ORL,88,0.41700000000000004,1.24
2016-12-10,21600346,WAS,110,0.409,0.82,MIL,105,0.5,1.05
2016-12-10,21600352,HOU,109,0.708,3.26,DAL,87,0.217,1.25
2016-12-10,21600348,IND,118,0.5,1.04,POR,111,0.48,1.06
2016-12-10,21600355,LAC,133,0.708,2.42,NOP,105,0.292,1.27
2016-12-10,21600351,MEM,110,0.68,0.82,GSW,89,0.833,1.24
2016-12-10,21600354,UTA,104,0.6,1.72,SAC,84,0.348,1.24
2016-12-10,21600349,CLE,116,0.773,1.33,CHA,105,0.583,1.1
2016-12-10,21600353,SAS,130,0.792,2.9,BKN,101,0.273,1.29
2016-12-10,21600347,ORL,113,0.4,1.07,DEN,121,0.375,0.93
2016-12-10,21600350,CHI,105,0.565,1.93,MIA,100,0.292,1.05
2016-12-11,21600359,PHX,119,0.292,0.91,NOP,120,0.32,0.99
2016-12-11,21600357,OKC,99,0.625,1.15,BOS,96,0.542,1.03
2016-12-11,21600358,MIN,108,0.25,0.3,GSW,116,0.84,0.93
2016-12-11,21600360,LAL,112,0.385,0.66,NYK,118,0.583,0.95
2016-12-11,21600356,DET,79,0.5,2.0,PHI,97,0.25,0.81
2016-12-12,21600365,DAL,112,0.25,0.69,DEN,92,0.36,1.22
2016-12-12,21600364,HOU,122,0.72,2.76,BKN,118,0.261,1.03
2016-12-12,21600361,IND,110,0.52,0.93,CHA,94,0.56,1.17
2016-12-12,21600362,TOR,122,0.708,1.48,MIL,100,0.478,1.22
2016-12-12,21600366,LAC,121,0.72,1.56,POR,120,0.462,1.01
2016-12-12,21600367,SAC,116,0.375,1.01,LAL,92,0.37,1.26
2016-12-12,21600363,MIA,112,0.32,0.82,WAS,101,0.391,1.11
2016-12-13,21600373,POR,114,0.48100000000000004,0.8,OKC,95,0.6,1.2
2016-12-13,21600368,CLE,103,0.7829999999999999,1.2,MEM,86,0.654,1.2
2016-12-13,21600372,PHX,113,0.32,0.57,NYK,111,0.56,1.02
2016-12-13,21600369,ATL,120,0.48,1.13,ORL,131,0.423,0.92
2016-12-13,21600370,CHI,94,0.542,1.94,MIN,99,0.28,0.95
2016-12-13,21600371,NOP,109,0.308,0.36,GSW,113,0.846,0.96
2016-12-14,21600374,PHI,114,0.24,0.33,TOR,123,0.72,0.93
2016-12-14,21600378,BKN,107,0.292,0.82,LAL,97,0.35700000000000004,1.1
2016-12-14,21600380,HOU,132,0.731,2.03,SAC,98,0.36,1.35
2016-12-14,21600379,MEM,93,0.667,0.89,CLE,85,0.75,1.09
2016-12-14,21600382,UTA,109,0.615,1.07,OKC,89,0.5770000000000001,1.22
2016-12-14,21600376,ORL,108,0.40700000000000003,0.56,LAC,113,0.731,0.96
2016-12-14,21600381,DAL,85,0.24,0.46,DET,95,0.519,0.89
2016-12-14,21600377,MIA,95,0.34600000000000003,0.69,IND,89,0.5,1.07
2016-12-14,21600383,SAS,108,0.8,1.54,BOS,101,0.52,1.07
2016-12-14,21600375,WAS,109,0.41700000000000004,0.78,CHA,106,0.5379999999999999,1.03
2016-12-15,21600387,PHX,92,0.308,0.38,SAS,107,0.8079999999999999,0.86
2016-12-15,21600385,NOP,102,0.33299999999999996,0.69,IND,95,0.48100000000000004,1.07
2016-12-15,21600384,MIL,108,0.5,0.96,CHI,97,0.52,1.11
2016-12-15,21600388,GSW,103,0.852,1.58,NYK,90,0.5379999999999999,1.14
2016-12-15,21600386,DEN,132,0.385,0.83,POR,120,0.46399999999999997,1.1
2016-12-16,21600393,CHI,69,0.5,0.96,MIL,95,0.52,0.73
2016-12-16,21600397,MIA,98,0.33299999999999996,0.45,LAC,102,0.741,0.96
2016-12-16,21600391,BOS,96,0.5379999999999999,1.04,CHA,88,0.519,1.09
2016-12-16,21600395,HOU,122,0.741,2.31,NOP,100,0.321,1.22
2016-12-16,21600389,WAS,122,0.44,0.88,DET,108,0.5,1.13
2016-12-16,21600390,ORL,118,0.429,1.53,BKN,111,0.28,1.06
2016-12-16,21600392,TOR,121,0.6920000000000001,1.38,ATL,125,0.5,0.97
2016-12-16,21600394,MEM,92,0.643,1.67,SAC,96,0.385,0.96
2016-12-16,21600398,UTA,103,0.63,2.73,DAL,100,0.231,1.03
2016-12-16,21600396,PHI,89,0.231,0.61,LAL,100,0.379,0.89
2016-12-17,21600404,DEN,127,0.40700000000000003,0.78,NYK,114,0.519,1.11
2016-12-17,21600401,ATL,99,0.48100000000000004,0.9,CHA,107,0.536,0.93
2016-12-17,21600403,MIN,109,0.26899999999999996,0.36,HOU,111,0.75,0.98
2016-12-17,21600399,OKC,114,0.593,2.0,PHX,101,0.29600000000000004,1.13
2016-12-17,21600400,DET,90,0.483,0.97,IND,105,0.5,0.86
2016-12-17,21600402,CLE,119,0.76,2.07,LAL,108,0.36700000000000005,1.1
2016-12-17,21600405,GSW,135,0.857,1.91,POR,90,0.44799999999999995,1.5
2016-12-18,21600408,PHI,108,0.259,0.96,BKN,107,0.26899999999999996,1.01
2016-12-18,21600409,ORL,79,0.414,0.59,TOR,109,0.7040000000000001,0.72
2016-12-18,21600410,MIA,95,0.321,0.58,BOS,105,0.556,0.9
2016-12-18,21600412,SAS,113,0.815,2.63,NOP,100,0.31,1.13
2016-12-18,21600411,DAL,99,0.259,0.7,SAC,79,0.37,1.25
2016-12-18,21600407,MEM,73,0.621,0.97,UTA,82,0.643,0.89
2016-12-18,21600406,WAS,117,0.462,0.65,LAC,110,0.7140000000000001,1.06
2016-12-19,21600414,CHI,113,0.519,1.11,DET,82,0.467,1.38
2016-12-19,21600417,DEN,117,0.429,1.72,DAL,107,0.25,1.09
2016-12-19,21600413,IND,107,0.517,1.16,WAS,105,0.444,1.02
2016-12-19,21600415,OKC,108,0.5710000000000001,1.14,ATL,110,0.5,0.98
2016-12-19,21600416,MIN,115,0.29600000000000004,1.03,PHX,108,0.28600000000000003,1.06
2016-12-20,21600428,SAC,126,0.39299999999999996,0.91,POR,121,0.433,1.04
2016-12-20,21600419,CHA,117,0.552,1.55,LAL,113,0.355,1.04
2016-12-20,21600421,NYK,118,0.536,1.07,IND,111,0.5,1.06
2016-12-20,21600426,LAC,119,0.7240000000000001,1.75,DEN,102,0.414,1.17
2016-12-20,21600418,PHI,93,0.25,0.75,NOP,108,0.33299999999999996,0.86
2016-12-20,21600423,MIL,108,0.5,0.65,CLE,114,0.769,0.95
2016-12-20,21600425,HOU,100,0.7240000000000001,0.88,SAS,102,0.821,0.98
2016-12-20,21600420,TOR,116,0.7140000000000001,2.76,BKN,104,0.259,1.12
2016-12-20,21600424,MEM,109,0.6,1.05,BOS,112,0.5710000000000001,0.97
2016-12-20,21600427,GSW,104,0.862,1.39,UTA,74,0.621,1.41
2016-12-20,21600422,MIA,130,0.31,0.72,ORL,136,0.433,0.96
2016-12-21,21600432,CHI,97,0.5,1.08,WAS,107,0.46399999999999997,0.91
2016-12-21,21600434,UTA,93,0.6,1.45,SAC,94,0.414,0.99
2016-12-21,21600430,ATL,84,0.483,1.5,MIN,92,0.321,0.91
2016-12-21,21600433,NOP,110,0.32299999999999995,0.55,OKC,121,0.586,0.91
2016-12-21,21600435,PHX,111,0.276,0.38,HOU,125,0.733,0.89
2016-12-21,21600431,DET,86,0.452,0.74,MEM,98,0.613,0.88
2016-12-21,21600436,POR,95,0.419,1.52,DAL,96,0.276,0.99
2016-12-21,21600429,CLE,113,0.778,1.62,MIL,102,0.48100000000000004,1.11
2016-12-22,21600441,LAC,106,0.733,0.92,SAS,101,0.7929999999999999,1.05
2016-12-22,21600439,MIA,115,0.33299999999999996,0.97,LAL,107,0.344,1.07
2016-12-22,21600440,IND,102,0.484,0.83,BOS,109,0.586,0.94
2016-12-22,21600438,NYK,106,0.552,1.32,ORL,95,0.419,1.12
2016-12-22,21600437,BKN,101,0.25,0.29,GSW,117,0.867,0.86
2016-12-23,21600451,DEN,108,0.4,0.8,ATL,109,0.5,0.99
2016-12-23,21600444,CLE,119,0.7859999999999999,3.26,BKN,99,0.24100000000000002,1.2
2016-12-23,21600452,UTA,98,0.581,0.8,TOR,104,0.7240000000000001,0.94
2016-12-23,21600447,MIL,123,0.5,1.12,WAS,96,0.44799999999999995,1.28
2016-12-23,21600448,MEM,115,0.625,0.88,HOU,109,0.71,1.06
2016-12-23,21600443,ORL,109,0.43799999999999994,1.32,LAL,90,0.33299999999999996,1.21
2016-12-23,21600445,BOS,112,0.5670000000000001,0.95,OKC,117,0.6,0.96
2016-12-23,21600455,LAC,88,0.71,2.37,DAL,90,0.3,0.98
2016-12-23,21600453,PHX,123,0.3,1.24,PHI,116,0.24100000000000002,1.06
2016-12-23,21600446,DET,113,0.43799999999999994,0.5,GSW,119,0.871,0.95
2016-12-23,21600454,POR,90,0.406,0.51,SAS,110,0.8,0.82
2016-12-23,21600442,CHA,103,0.5670000000000001,1.17,CHI,91,0.483,1.13
2016-12-23,21600450,MIN,105,0.31,0.72,SAC,109,0.433,0.96
2016-12-23,21600449,NOP,91,0.344,1.07,MIA,87,0.32299999999999995,1.05
2016-12-25,21600458,SAS,119,0.8059999999999999,1.73,CHI,100,0.467,1.19
2016-12-25,21600457,CLE,109,0.7929999999999999,0.94,GSW,108,0.8440000000000001,1.01
2016-12-25,21600459,OKC,112,0.613,2.04,MIN,100,0.3,1.12
2016-12-25,21600456,NYK,114,0.5329999999999999,0.92,BOS,119,0.581,0.96
2016-12-25,21600460,LAL,111,0.353,0.51,LAC,102,0.688,1.09
2016-12-26,21600468,MIN,104,0.32299999999999995,0.67,ATL,90,0.484,1.16
2016-12-26,21600463,BKN,120,0.267,0.49,CHA,118,0.5479999999999999,1.02
2016-12-26,21600461,WAS,107,0.467,0.97,MIL,102,0.483,1.05
2016-12-26,21600469,POR,91,0.39399999999999996,0.54,TOR,95,0.733,0.96
2016-12-26,21600467,HOU,131,0.7190000000000001,2.48,PHX,115,0.29,1.14
2016-12-26,21600470,LAC,102,0.667,1.59,DEN,106,0.419,0.96
2016-12-26,21600471,SAC,102,0.452,1.94,PHI,100,0.233,1.02
2016-12-26,21600465,CHI,90,0.484,1.03,IND,85,0.469,1.06
2016-12-26,21600466,NOP,111,0.364,1.26,DAL,104,0.29,1.07
2016-12-26,21600462,ORL,112,0.455,0.75,MEM,102,0.606,1.1
2016-12-26,21600464,DET,106,0.455,0.59,CLE,90,0.767,1.18
2016-12-27,21600473,MIA,94,0.313,0.5,OKC,106,0.625,0.89
2016-12-27,21600475,LAL,100,0.34299999999999997,0.58,UTA,102,0.594,0.98
2016-12-27,21600472,BOS,113,0.594,1.01,MEM,103,0.588,1.1
2016-12-27,21600474,DAL,107,0.281,0.39,HOU,123,0.727,0.87
2016-12-28,21600481,NOP,102,0.382,0.59,LAC,98,0.647,1.04
2016-12-28,21600483,DEN,105,0.43799999999999994,1.4,MIN,103,0.313,1.02
2016-12-28,21600476,WAS,111,0.484,1.06,IND,105,0.455,1.06
2016-12-28,21600479,DET,94,0.441,0.88,MIL,119,0.5,0.79
2016-12-28,21600485,GSW,121,0.848,1.19,TOR,111,0.71,1.09
2016-12-28,21600480,CHI,101,0.5,1.94,BKN,99,0.258,1.02
2016-12-28,21600484,POR,102,0.41200000000000003,0.94,SAC,89,0.43799999999999994,1.15
2016-12-28,21600478,ATL,102,0.5,0.97,NYK,98,0.516,1.04
2016-12-28,21600477,ORL,101,0.441,0.78,CHA,120,0.563,0.84
2016-12-28,21600482,SAS,119,0.813,2.89,PHX,98,0.281,1.21
2016-12-29,21600489,UTA,100,0.606,2.68,PHI,83,0.226,1.2
2016-12-29,21600488,CLE,124,0.774,1.34,BOS,118,0.5760000000000001,1.05
2016-12-29,21600486,CHA,91,0.5760000000000001,1.9,MIA,82,0.303,1.11
2016-12-29,21600487,MEM,114,0.6,0.99,OKC,80,0.606,1.42
2016-12-29,21600491,LAL,89,0.33299999999999996,1.1,DAL,101,0.303,0.88
2016-12-29,21600490,PHX,99,0.303,0.44,TOR,91,0.688,1.09
2016-12-30,21600499,SAS,110,0.818,2.04,POR,94,0.4,1.17
2016-12-30,21600498,ATL,105,0.515,1.2,DET,98,0.429,1.07
2016-12-30,21600497,MIN,116,0.33299999999999996,0.69,MIL,99,0.484,1.17
2016-12-30,21600496,HOU,140,0.735,1.17,LAC,116,0.629,1.21
2016-12-30,21600495,NOP,104,0.4,0.8,NYK,92,0.5,1.13
2016-12-30,21600493,WAS,118,0.5,2.0,BKN,95,0.25,1.24
2016-12-30,21600501,GSW,108,0.853,2.9,DAL,99,0.294,1.09
2016-12-30,21600492,IND,111,0.47100000000000003,0.97,CHI,101,0.485,1.1
2016-12-30,21600500,DEN,122,0.424,1.7,PHI,124,0.25,0.98
2016-12-30,21600494,BOS,117,0.588,2.0,MIA,114,0.294,1.03
2016-12-31,21600507,OKC,114,0.618,1.01,LAC,88,0.611,1.3
2016-12-31,21600505,CHA,109,0.5589999999999999,0.72,CLE,121,0.7809999999999999,0.9
2016-12-31,21600503,CHI,96,0.47100000000000003,0.94,MIL,116,0.5,0.83
2016-12-31,21600502,SAC,98,0.424,0.69,MEM,112,0.611,0.88
2016-12-31,21600504,HOU,129,0.743,1.53,NYK,122,0.485,1.06
2016-12-31,21600506,UTA,91,0.618,2.1,PHX,86,0.294,1.06
2017-01-01,21600511,MIN,89,0.324,0.78,POR,95,0.41700000000000004,0.94
2017-01-01,21600510,IND,117,0.486,1.13,ORL,104,0.429,1.12
2017-01-01,21600508,ATL,114,0.529,0.67,SAS,112,0.794,1.02
2017-01-01,21600512,LAL,114,0.324,0.46,TOR,123,0.6970000000000001,0.93
2017-01-01,21600509,MIA,98,0.28600000000000003,0.64,DET,107,0.444,0.92
2017-01-02,21600513,MIL,98,0.515,0.86,OKC,94,0.6,1.04
2017-01-02,21600518,HOU,101,0.75,1.55,WAS,91,0.485,1.11
2017-01-02,21600520,GSW,127,0.857,2.08,DEN,119,0.41200000000000003,1.07
2017-01-02,21600515,BKN,89,0.242,0.38,UTA,101,0.629,0.88
2017-01-02,21600516,NYK,103,0.47100000000000003,1.06,ORL,115,0.444,0.9
2017-01-02,21600514,CLE,90,0.7879999999999999,2.03,NOP,82,0.389,1.1
2017-01-02,21600517,CHI,118,0.486,0.9,CHA,111,0.5429999999999999,1.06
2017-01-02,21600519,LAC,109,0.622,2.17,PHX,98,0.28600000000000003,1.11
2017-01-03,21600525,SAS,110,0.8,1.18,TOR,82,0.6759999999999999,1.34
2017-01-03,21600524,DAL,113,0.314,0.67,WAS,105,0.47100000000000003,1.08
2017-01-03,21600522,BOS,115,0.6,0.98,UTA,104,0.611,1.11
2017-01-03,21600528,LAL,116,0.342,0.57,MEM,102,0.595,1.14
2017-01-03,21600527,PHX,99,0.306,1.1,MIA,90,0.278,1.1
2017-01-03,21600523,DET,116,0.43200000000000005,0.86,IND,121,0.5,0.96
2017-01-03,21600521,PHI,93,0.273,0.87,MIN,91,0.314,1.02
2017-01-03,21600526,DEN,113,0.4,0.91,SAC,120,0.441,0.94
2017-01-04,21600529,CHA,123,0.556,0.95,OKC,112,0.583,1.1
2017-01-04,21600534,GSW,125,0.861,2.13,POR,117,0.405,1.07
2017-01-04,21600530,ORL,92,0.43200000000000005,0.8,ATL,111,0.5429999999999999,0.83
2017-01-04,21600532,CLE,94,0.765,1.53,CHI,106,0.5,0.89
2017-01-04,21600535,SAC,102,0.429,1.44,MIA,107,0.297,0.95
2017-01-04,21600533,LAC,115,0.632,1.09,MEM,106,0.579,1.08
2017-01-04,21600531,NYK,104,0.457,0.86,MIL,105,0.529,0.99
2017-01-05,21600541,DAL,95,0.306,0.94,PHX,102,0.324,0.93
2017-01-05,21600540,HOU,118,0.757,1.33,OKC,116,0.568,1.02
2017-01-05,21600538,DET,115,0.447,0.83,CHA,114,0.541,1.01
2017-01-05,21600542,POR,118,0.42100000000000004,1.26,LAL,109,0.33299999999999996,1.08
2017-01-05,21600537,TOR,101,0.6859999999999999,1.15,UTA,93,0.595,1.09
2017-01-05,21600539,NOP,94,0.37799999999999995,0.68,ATL,99,0.556,0.95
2017-01-05,21600543,DEN,99,0.389,0.48,SAS,127,0.8059999999999999,0.78
2017-01-05,21600536,IND,121,0.514,2.19,BKN,109,0.235,1.11
2017-01-06,21600544,WAS,112,0.486,1.59,MIN,105,0.306,1.07
2017-01-06,21600551,SAC,98,0.41700000000000004,0.65,LAC,106,0.6409999999999999,0.92
2017-01-06,21600546,BOS,110,0.611,2.31,PHI,106,0.265,1.04
2017-01-06,21600548,MIL,111,0.514,1.09,NYK,116,0.47200000000000003,0.96
2017-01-06,21600549,LAL,127,0.35,1.21,MIA,100,0.289,1.27
2017-01-06,21600547,BKN,108,0.22899999999999998,0.3,CLE,116,0.7709999999999999,0.93
2017-01-06,21600545,ORL,93,0.42100000000000004,0.55,HOU,100,0.763,0.93
2017-01-06,21600550,GSW,119,0.838,1.42,MEM,128,0.59,0.93
2017-01-07,21600557,DAL,82,0.297,0.52,ATL,97,0.568,0.85
2017-01-07,21600558,SAS,102,0.8109999999999999,1.54,CHA,85,0.526,1.2
2017-01-07,21600555,OKC,121,0.579,1.53,DEN,106,0.37799999999999995,1.14
2017-01-07,21600556,MIN,92,0.297,0.49,UTA,94,0.605,0.98
2017-01-07,21600553,BOS,117,0.622,1.69,NOP,108,0.368,1.08
2017-01-07,21600554,CHI,123,0.514,0.77,TOR,118,0.667,1.04
2017-01-07,21600552,IND,123,0.526,1.15,NYK,109,0.45899999999999996,1.13
2017-01-08,21600564,MEM,88,0.6,1.02,UTA,79,0.59,1.11
2017-01-08,21600566,SAC,106,0.405,0.48,GSW,117,0.8420000000000001,0.91
2017-01-08,21600562,MIL,101,0.5,1.0,WAS,107,0.5,0.94
2017-01-08,21600567,LAL,111,0.366,0.89,ORL,95,0.41,1.17
2017-01-08,21600560,BKN,95,0.222,0.78,PHI,105,0.28600000000000003,0.9
2017-01-08,21600559,POR,124,0.41,0.89,DET,125,0.462,0.99
2017-01-08,21600561,LAC,98,0.65,2.3,MIA,86,0.282,1.14
2017-01-08,21600563,TOR,122,0.649,0.84,HOU,129,0.769,0.95
2017-01-08,21600565,PHX,116,0.316,0.41,CLE,120,0.778,0.97
2017-01-09,21600568,NYK,96,0.447,1.16,NOP,110,0.385,0.87
2017-01-09,21600570,MIN,101,0.316,1.09,DAL,92,0.289,1.1
2017-01-09,21600569,CHI,94,0.5,0.85,OKC,109,0.59,0.86
2017-01-10,21600571,WAS,101,0.514,1.06,CHI,99,0.48700000000000004,1.02
2017-01-10,21600577,LAL,87,0.35700000000000004,0.84,POR,108,0.425,0.81
2017-01-10,21600576,UTA,100,0.6,0.79,CLE,92,0.757,1.09
2017-01-10,21600574,HOU,121,0.775,1.51,CHA,114,0.513,1.06
2017-01-10,21600575,SAS,107,0.789,1.54,MIL,109,0.514,0.98
2017-01-10,21600578,GSW,107,0.846,3.08,MIA,95,0.275,1.13
2017-01-10,21600579,SAC,100,0.42100000000000004,0.94,DET,94,0.45,1.06
2017-01-10,21600572,TOR,114,0.6579999999999999,1.09,BOS,106,0.605,1.08
2017-01-10,21600573,BKN,97,0.21600000000000003,0.37,ATL,117,0.579,0.83
2017-01-11,21600581,OKC,103,0.6,1.03,MEM,95,0.585,1.08
2017-01-11,21600582,MIN,119,0.33299999999999996,0.44,HOU,105,0.7559999999999999,1.13
2017-01-11,21600583,BOS,117,0.615,1.23,WAS,108,0.5,1.08
2017-01-11,21600585,POR,102,0.439,0.6,CLE,86,0.737,1.19
2017-01-11,21600580,PHI,98,0.306,0.7,NYK,97,0.436,1.01
2017-01-11,21600584,LAC,105,0.659,1.65,ORL,96,0.4,1.09
2017-01-12,21600589,DEN,140,0.395,0.77,IND,112,0.513,1.25
2017-01-12,21600586,BKN,95,0.21100000000000002,0.53,NOP,104,0.4,0.91
2017-01-12,21600587,NYK,104,0.45,0.95,CHI,89,0.475,1.17
2017-01-12,21600588,SAS,134,0.795,2.28,LAL,94,0.349,1.43
2017-01-12,21600590,GSW,127,0.85,1.94,DET,107,0.439,1.19
2017-01-12,21600591,PHX,108,0.308,1.0,DAL,113,0.308,0.96
2017-01-13,21600594,MIL,116,0.526,1.96,MIA,108,0.268,1.07
2017-01-13,21600596,MIN,96,0.35,0.6,OKC,86,0.585,1.12
2017-01-13,21600593,PHI,102,0.324,0.65,CHA,93,0.5,1.1
2017-01-13,21600595,HOU,105,0.738,1.24,MEM,110,0.595,0.95
2017-01-13,21600592,TOR,132,0.667,3.25,BKN,113,0.205,1.17
2017-01-13,21600599,SAC,108,0.41,0.55,CLE,120,0.7440000000000001,0.9
2017-01-13,21600597,ATL,101,0.564,0.9,BOS,103,0.625,0.98
2017-01-13,21600600,UTA,110,0.61,1.42,DET,77,0.429,1.43
2017-01-13,21600598,POR,109,0.429,1.03,ORL,115,0.415,0.95
2017-01-14,21600601,LAC,113,0.667,1.96,LAL,97,0.341,1.16
2017-01-14,21600603,WAS,109,0.513,1.62,PHI,93,0.316,1.17
2017-01-14,21600602,CHI,107,0.488,1.25,NOP,99,0.39,1.08
2017-01-14,21600605,PHX,108,0.325,0.42,SAS,105,0.775,1.03
2017-01-14,21600604,UTA,114,0.619,1.53,ORL,107,0.405,1.07
2017-01-15,21600606,TOR,116,0.675,1.54,NYK,101,0.439,1.15
2017-01-15,21600610,SAC,118,0.4,0.67,OKC,122,0.595,0.97
2017-01-15,21600611,MEM,104,0.581,1.16,CHI,108,0.5,0.96
2017-01-15,21600609,BKN,112,0.2,0.27,HOU,137,0.7440000000000001,0.82
2017-01-15,21600612,LAL,97,0.33299999999999996,0.75,DET,102,0.442,0.95
2017-01-15,21600607,ATL,111,0.575,1.12,MIL,98,0.513,1.13
2017-01-15,21600608,DAL,98,0.325,0.95,MIN,87,0.341,1.13
2017-01-16,21600621,LAC,120,0.674,1.16,OKC,98,0.581,1.22
2017-01-16,21600613,NYK,107,0.429,0.73,ATL,108,0.585,0.99
2017-01-16,21600618,BOS,108,0.634,1.3,CHA,98,0.488,1.1
2017-01-16,21600614,WAS,120,0.525,1.25,POR,101,0.419,1.19
2017-01-16,21600615,MIL,104,0.5,1.5,PHI,113,0.33299999999999996,0.92
2017-01-16,21600617,DEN,125,0.41,1.04,ORL,112,0.395,1.12
2017-01-16,21600616,IND,98,0.525,1.38,NOP,95,0.381,1.03
2017-01-16,21600619,GSW,126,0.8540000000000001,1.18,CLE,91,0.725,1.38
2017-01-16,21600620,PHX,101,0.317,0.5,UTA,106,0.628,0.95
2017-01-17,21600622,BKN,109,0.195,0.29,TOR,119,0.6829999999999999,0.92
2017-01-17,21600625,SAS,122,0.78,2.34,MIN,114,0.33299999999999996,1.07
2017-01-17,21600623,MIA,109,0.28600000000000003,0.39,HOU,103,0.727,1.06
2017-01-17,21600624,CHI,98,0.488,1.43,DAL,99,0.341,0.99
2017-01-17,21600626,LAL,121,0.326,0.77,DEN,127,0.425,0.95
2017-01-18,21600633,DET,118,0.455,0.8,ATL,95,0.5710000000000001,1.24
2017-01-18,21600627,PHI,94,0.35,0.52,TOR,89,0.667,1.06
2017-01-18,21600634,GSW,121,0.857,1.51,OKC,100,0.568,1.21
2017-01-18,21600632,HOU,111,0.733,1.5,MIL,92,0.488,1.21
2017-01-18,21600629,CHA,107,0.5,1.22,POR,85,0.409,1.26
2017-01-18,21600635,SAC,100,0.39,0.73,IND,106,0.537,0.94
2017-01-18,21600630,BOS,106,0.619,1.4,NYK,117,0.442,0.91
2017-01-18,21600628,WAS,104,0.537,0.95,MEM,101,0.568,1.03
2017-01-18,21600631,NOP,118,0.395,1.02,ORL,98,0.386,1.2
2017-01-19,21600640,LAC,101,0.659,1.89,MIN,104,0.349,0.97
2017-01-19,21600637,MIA,99,0.302,0.91,DAL,95,0.33299999999999996,1.04
2017-01-19,21600638,NYK,110,0.43200000000000005,0.79,WAS,113,0.5479999999999999,0.97
2017-01-19,21600639,SAS,118,0.7859999999999999,1.89,DEN,104,0.415,1.13
2017-01-19,21600636,CLE,118,0.732,2.36,PHX,103,0.31,1.15
2017-01-20,21600648,DAL,107,0.326,0.51,UTA,112,0.636,0.96
2017-01-20,21600647,ATL,102,0.581,1.22,CHI,93,0.47700000000000004,1.1
2017-01-20,21600645,NOP,114,0.386,1.8,BKN,143,0.214,0.8
2017-01-20,21600646,HOU,108,0.7170000000000001,0.83,GSW,125,0.86,0.86
2017-01-20,21600643,ORL,112,0.4,0.84,MIL,96,0.47600000000000003,1.17
2017-01-20,21600641,PHI,93,0.366,0.91,POR,92,0.4,1.01
2017-01-20,21600649,LAL,108,0.34,0.65,IND,95,0.524,1.14
2017-01-20,21600642,CHA,113,0.512,0.79,TOR,78,0.6509999999999999,1.45
2017-01-20,21600644,MEM,107,0.578,1.52,SAC,91,0.381,1.18
2017-01-21,21600660,CHI,102,0.489,1.31,SAC,99,0.37200000000000005,1.03
2017-01-21,21600658,DEN,123,0.429,0.67,LAC,98,0.644,1.26
2017-01-21,21600659,UTA,109,0.644,1.26,IND,100,0.512,1.09
2017-01-21,21600656,MEM,95,0.565,0.78,HOU,119,0.723,0.8
2017-01-21,21600654,NYK,105,0.42200000000000004,1.29,PHX,107,0.326,0.98
2017-01-21,21600650,BOS,123,0.605,1.46,POR,127,0.413,0.97
2017-01-21,21600652,CHA,112,0.523,2.5,BKN,105,0.209,1.07
2017-01-21,21600653,ATL,110,0.591,1.66,PHI,93,0.35700000000000004,1.18
2017-01-21,21600657,CLE,115,0.7140000000000001,0.9,SAS,118,0.7909999999999999,0.97
2017-01-21,21600655,MIA,109,0.318,0.68,MIL,97,0.465,1.12
2017-01-21,21600651,DET,113,0.467,0.87,WAS,112,0.535,1.01
2017-01-22,21600662,DAL,122,0.341,1.02,LAL,73,0.33299999999999996,1.67
2017-01-22,21600664,MIN,111,0.364,0.87,DEN,108,0.419,1.03
2017-01-22,21600663,TOR,103,0.636,1.87,PHX,115,0.341,0.9
2017-01-22,21600661,ORL,98,0.391,0.45,GSW,118,0.8640000000000001,0.83
2017-01-23,21600669,DET,104,0.457,1.18,SAC,109,0.386,0.95
2017-01-23,21600668,MIA,105,0.33299999999999996,0.39,GSW,102,0.8440000000000001,1.03
2017-01-23,21600671,NOP,124,0.4,0.57,CLE,122,0.698,1.02
2017-01-23,21600665,CHA,99,0.511,0.94,WAS,109,0.545,0.91
2017-01-23,21600673,UTA,95,0.63,1.09,OKC,97,0.578,0.98
2017-01-23,21600672,IND,103,0.5,1.15,NYK,109,0.435,0.94
2017-01-23,21600666,BKN,86,0.205,0.26,SAS,112,0.795,0.77
2017-01-23,21600667,ATL,105,0.578,0.89,LAC,115,0.652,0.91
2017-01-23,21600670,MIL,127,0.47700000000000004,0.67,HOU,114,0.708,1.11
2017-01-24,21600674,TOR,106,0.622,0.78,SAS,108,0.8,0.98
2017-01-24,21600679,PHX,111,0.33299999999999996,0.88,MIN,112,0.37799999999999995,0.99
2017-01-24,21600675,PHI,121,0.37200000000000005,0.58,LAC,110,0.638,1.1
2017-01-24,21600678,DEN,103,0.43200000000000005,0.7,UTA,93,0.617,1.11
2017-01-24,21600677,ORL,92,0.38299999999999995,0.77,CHI,100,0.5,0.92
2017-01-24,21600676,WAS,123,0.556,0.94,BOS,108,0.591,1.14
2017-01-25,21600688,DAL,103,0.35600000000000004,0.84,NYK,95,0.426,1.08
2017-01-25,21600682,BKN,106,0.2,0.57,MIA,109,0.348,0.97
2017-01-25,21600684,MIL,109,0.467,1.21,PHI,114,0.386,0.96
2017-01-25,21600687,CHA,103,0.5,0.59,GSW,113,0.848,0.91
2017-01-25,21600686,NOP,105,0.391,0.67,OKC,114,0.5870000000000001,0.92
