Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2015-12-12,21500344,BKN,100,0.304,0.52,LAC,105,0.583,0.95
2015-12-12,21500350,DAL,111,0.542,1.19,WAS,114,0.455,0.97
2015-12-12,21500349,HOU,126,0.5,4.0,LAL,97,0.125,1.3
2015-12-12,21500347,ATL,78,0.56,0.7,SAS,103,0.8,0.76
2015-12-12,21500345,CHA,93,0.609,1.04,BOS,98,0.583,0.95
2015-12-12,21500352,POR,110,0.4,0.91,NYK,112,0.44,0.98
2015-12-12,21500348,CHI,98,0.619,2.37,NOP,94,0.261,1.04
2015-12-12,21500351,MIL,108,0.4,0.42,GSW,95,0.96,1.14
2015-12-13,21500354,MIA,100,0.591,1.14,MEM,97,0.52,1.03
2015-12-13,21500356,OKC,104,0.667,1.47,UTA,98,0.455,1.06
2015-12-13,21500353,PHX,108,0.44,1.13,MIN,101,0.391,1.07
2015-12-13,21500355,TOR,96,0.64,16.0,PHI,76,0.04,1.26
2015-12-14,21500365,DEN,114,0.41700000000000004,0.87,HOU,108,0.48,1.06
2015-12-14,21500364,SAS,118,0.8079999999999999,1.86,UTA,81,0.435,1.46
2015-12-14,21500361,CHI,115,0.636,16.74,PHI,96,0.038,1.2
2015-12-14,21500363,DAL,104,0.56,1.32,PHX,94,0.423,1.11
2015-12-14,21500357,IND,106,0.609,0.99,TOR,90,0.615,1.18
2015-12-14,21500359,DET,103,0.5379999999999999,0.9,LAC,105,0.6,0.98
2015-12-14,21500366,POR,105,0.423,1.69,NOP,101,0.25,1.04
2015-12-14,21500358,BKN,82,0.292,0.54,ORL,105,0.542,0.78
2015-12-14,21500362,MEM,112,0.5379999999999999,1.24,WAS,95,0.435,1.18
2015-12-14,21500360,ATL,88,0.5379999999999999,0.88,MIA,100,0.609,0.88
2015-12-15,21500369,SAC,107,0.4,0.87,HOU,97,0.462,1.1
2015-12-15,21500368,MIN,100,0.375,0.85,DEN,112,0.44,0.89
2015-12-15,21500367,BOS,77,0.56,0.8,CLE,89,0.696,0.87
2015-12-15,21500370,LAL,113,0.16,0.42,MIL,95,0.385,1.19
2015-12-16,21500378,OKC,106,0.68,1.67,POR,90,0.40700000000000003,1.18
2015-12-16,21500376,ATL,127,0.556,15.03,PHI,106,0.037000000000000005,1.2
2015-12-16,21500382,LAC,103,0.615,1.66,MIL,90,0.37,1.14
2015-12-16,21500373,BKN,98,0.28,0.45,MIA,104,0.625,0.94
2015-12-16,21500372,ORL,113,0.56,0.96,CHA,98,0.583,1.15
2015-12-16,21500381,GSW,128,0.9620000000000001,2.36,PHX,103,0.40700000000000003,1.24
2015-12-16,21500377,CHI,98,0.652,1.26,MEM,85,0.519,1.15
2015-12-16,21500374,DET,119,0.556,1.03,BOS,116,0.5379999999999999,1.03
2015-12-16,21500379,SAS,114,0.815,1.95,WAS,95,0.41700000000000004,1.2
2015-12-16,21500375,NYK,107,0.462,1.28,MIN,102,0.36,1.05
2015-12-16,21500380,UTA,94,0.41700000000000004,1.49,NOP,104,0.28,0.9
2015-12-16,21500371,IND,107,0.625,1.16,DAL,81,0.5379999999999999,1.32
2015-12-17,21500385,LAL,87,0.154,0.32,HOU,107,0.48100000000000004,0.81
2015-12-17,21500383,CHA,109,0.6,1.01,TOR,99,0.593,1.1
2015-12-17,21500384,CLE,104,0.708,1.08,OKC,100,0.654,1.04
2015-12-18,21500392,MIN,99,0.385,1.0,SAC,95,0.385,1.04
2015-12-18,21500389,BOS,101,0.519,0.91,ATL,109,0.5710000000000001,0.93
2015-12-18,21500390,MIA,94,0.6,0.99,TOR,108,0.607,0.87
2015-12-18,21500394,DAL,97,0.556,1.11,MEM,88,0.5,1.1
2015-12-18,21500391,CHI,144,0.625,1.09,DET,147,0.5710000000000001,0.98
2015-12-18,21500393,SAS,115,0.821,1.38,LAC,107,0.593,1.07
2015-12-18,21500387,ORL,102,0.5770000000000001,1.47,POR,94,0.39299999999999996,1.09
2015-12-18,21500388,PHI,97,0.036000000000000004,0.07,NYK,107,0.48100000000000004,0.91
2015-12-18,21500386,IND,104,0.64,2.38,BKN,97,0.26899999999999996,1.07
2015-12-18,21500396,PHX,104,0.429,1.59,NOP,88,0.26899999999999996,1.18
2015-12-18,21500397,GSW,121,0.963,2.7,MIL,112,0.35700000000000004,1.08
2015-12-18,21500395,UTA,97,0.44,1.04,DEN,88,0.423,1.1
2015-12-19,21500399,WAS,109,0.44,0.76,CHA,101,0.5770000000000001,1.08
2015-12-19,21500398,OKC,118,0.667,4.51,LAL,78,0.14800000000000002,1.51
2015-12-19,21500400,NYK,107,0.5,0.83,CHI,91,0.6,1.18
2015-12-19,21500401,HOU,107,0.5,0.88,LAC,97,0.5710000000000001,1.1
2015-12-19,21500402,MEM,96,0.517,0.84,IND,84,0.615,1.14
2015-12-20,21500405,CLE,108,0.72,21.18,PHI,86,0.034,1.26
2015-12-20,21500406,PHX,95,0.414,1.09,MIL,101,0.379,0.94
2015-12-20,21500409,DEN,125,0.40700000000000003,1.38,NOP,130,0.29600000000000004,0.96
2015-12-20,21500403,BKN,85,0.259,0.64,MIN,100,0.40700000000000003,0.85
2015-12-20,21500404,MIA,116,0.615,1.62,POR,109,0.379,1.06
2015-12-20,21500408,TOR,94,0.586,1.44,SAC,104,0.40700000000000003,0.9
2015-12-20,21500407,ORL,100,0.556,0.95,ATL,103,0.586,0.97
2015-12-21,21500412,NYK,99,0.483,0.85,ORL,107,0.5710000000000001,0.93
2015-12-21,21500411,BOS,113,0.536,1.36,MIN,99,0.39299999999999996,1.14
2015-12-21,21500414,CHI,102,0.5770000000000001,2.02,BKN,105,0.28600000000000003,0.97
2015-12-21,21500416,SAS,106,0.828,1.4,IND,92,0.593,1.15
2015-12-21,21500418,LAC,99,0.552,0.81,OKC,100,0.679,0.99
2015-12-21,21500410,WAS,113,0.462,1.18,SAC,99,0.39299999999999996,1.14
2015-12-21,21500417,UTA,110,0.462,1.16,PHX,89,0.4,1.24
2015-12-21,21500413,ATL,106,0.6,1.63,POR,97,0.36700000000000005,1.09
2015-12-21,21500415,HOU,102,0.517,0.93,CHA,95,0.556,1.07
2015-12-22,21500420,MIA,92,0.593,1.01,DET,93,0.586,0.99
2015-12-22,21500419,PHI,90,0.033,0.06,MEM,104,0.5329999999999999,0.87
2015-12-22,21500422,DEN,107,0.39299999999999996,2.2,LAL,111,0.179,0.96
2015-12-22,21500421,TOR,103,0.6,1.12,DAL,99,0.536,1.04
2015-12-23,21500426,ORL,104,0.586,1.17,HOU,101,0.5,1.03
2015-12-23,21500429,ATL,107,0.613,1.08,DET,100,0.5670000000000001,1.07
2015-12-23,21500424,CLE,91,0.731,1.57,NYK,84,0.467,1.08
2015-12-23,21500425,IND,106,0.5710000000000001,1.38,SAC,108,0.414,0.98
2015-12-23,21500434,GSW,103,0.9640000000000001,2.17,UTA,85,0.444,1.21
2015-12-23,21500423,CHA,89,0.536,0.97,BOS,102,0.552,0.87
2015-12-23,21500431,MIN,83,0.379,0.45,SAS,108,0.833,0.77
2015-12-23,21500430,MIL,113,0.4,12.5,PHI,100,0.032,1.13
2015-12-23,21500432,NOP,115,0.321,0.9,POR,89,0.355,1.29
2015-12-23,21500435,LAL,85,0.172,0.25,OKC,120,0.69,0.71
2015-12-23,21500427,WAS,100,0.48100000000000004,0.93,MEM,91,0.516,1.1
2015-12-23,21500428,BKN,118,0.276,0.5,DAL,119,0.552,0.99
2015-12-23,21500433,PHX,96,0.387,0.93,DEN,104,0.414,0.92
2015-12-25,21500439,HOU,88,0.516,0.64,SAS,84,0.8059999999999999,1.05
2015-12-25,21500440,LAL,84,0.16699999999999998,0.29,LAC,94,0.5670000000000001,0.89
2015-12-25,21500436,MIA,94,0.607,1.96,NOP,88,0.31,1.07
2015-12-25,21500437,OKC,96,0.667,1.12,CHI,105,0.593,0.91
2015-12-25,21500438,GSW,89,0.966,1.37,CLE,83,0.7040000000000001,1.07
2015-12-26,21500441,MIL,90,0.387,0.63,TOR,111,0.613,0.81
2015-12-26,21500451,PHX,104,0.375,5.95,PHI,111,0.063,0.94
2015-12-26,21500444,ORL,101,0.5670000000000001,0.91,MIA,108,0.621,0.94
2015-12-26,21500442,ATL,117,0.625,1.38,NYK,98,0.452,1.19
2015-12-26,21500453,POR,105,0.375,0.55,CLE,76,0.679,1.38
2015-12-26,21500447,BKN,96,0.267,0.53,WAS,111,0.5,0.86
2015-12-26,21500449,DAL,118,0.5670000000000001,0.99,CHI,111,0.5710000000000001,1.06
2015-12-26,21500450,SAS,101,0.813,2.03,DEN,86,0.4,1.17
2015-12-26,21500452,UTA,104,0.429,0.74,LAC,109,0.581,0.95
2015-12-26,21500445,NOP,110,0.33299999999999996,0.67,HOU,108,0.5,1.02
2015-12-26,21500446,DET,93,0.5479999999999999,0.97,BOS,99,0.5670000000000001,0.94
2015-12-26,21500448,MIN,88,0.36700000000000005,0.63,IND,102,0.586,0.86
2015-12-26,21500443,CHA,98,0.552,1.1,MEM,92,0.5,1.07
2015-12-27,21500455,MEM,112,0.515,3.2,LAL,96,0.161,1.17
2015-12-27,21500456,OKC,122,0.677,1.75,DEN,112,0.387,1.09
2015-12-27,21500457,SAC,94,0.4,1.02,POR,98,0.39399999999999996,0.96
2015-12-27,21500454,BOS,100,0.581,1.33,NYK,91,0.43799999999999994,1.1
2015-12-28,21500464,DAL,103,0.581,1.55,MIL,93,0.375,1.11
2015-12-28,21500465,SAS,101,0.818,2.3,MIN,95,0.355,1.06
2015-12-28,21500458,CHA,108,0.5670000000000001,3.63,LAL,98,0.156,1.1
2015-12-28,21500463,CHI,104,0.586,0.99,TOR,97,0.594,1.07
2015-12-28,21500461,WAS,91,0.483,0.81,LAC,108,0.594,0.84
2015-12-28,21500462,MIA,105,0.6,2.07,BKN,111,0.29,0.95
2015-12-28,21500467,UTA,95,0.44799999999999995,7.34,PHI,91,0.061,1.04
2015-12-28,21500459,IND,93,0.6,0.99,ATL,87,0.606,1.07
2015-12-28,21500468,GSW,122,0.9670000000000001,2.5,SAC,103,0.387,1.18
2015-12-28,21500466,PHX,97,0.364,0.53,CLE,101,0.69,0.96
2015-12-28,21500460,ORL,104,0.581,1.8,NOP,89,0.32299999999999995,1.17
2015-12-29,21500471,MEM,99,0.529,0.91,MIA,90,0.581,1.1
2015-12-29,21500469,NYK,108,0.455,0.86,DET,96,0.531,1.12
2015-12-29,21500470,HOU,115,0.485,0.78,ATL,121,0.618,0.95
2015-12-29,21500472,OKC,131,0.688,1.89,MIL,123,0.364,1.07
2015-12-29,21500473,DEN,87,0.375,0.54,CLE,93,0.7,0.94
2015-12-30,21500474,CHA,117,0.5479999999999999,0.9,LAC,122,0.606,0.96
2015-12-30,21500481,SAS,112,0.8240000000000001,2.33,PHX,79,0.353,1.42
2015-12-30,21500479,MIN,94,0.375,0.87,UTA,80,0.433,1.18
2015-12-30,21500477,TOR,94,0.606,1.3,WAS,91,0.467,1.03
2015-12-30,21500482,POR,110,0.41200000000000003,1.13,DEN,103,0.364,1.07
2015-12-30,21500475,ORL,100,0.594,2.11,BKN,93,0.281,1.08
2015-12-30,21500483,SAC,105,0.375,4.26,PHI,110,0.08800000000000001,0.95
2015-12-30,21500478,CHI,102,0.6,1.03,IND,100,0.581,1.02
2015-12-30,21500480,DAL,114,0.594,0.64,GSW,91,0.935,1.25
2015-12-30,21500476,BOS,104,0.563,3.09,LAL,112,0.182,0.93
2015-12-31,21500487,NOP,89,0.313,0.51,LAC,95,0.618,0.94
2015-12-31,21500486,DET,115,0.545,1.5,MIN,90,0.364,1.28
2015-12-31,21500489,UTA,109,0.452,1.13,POR,96,0.4,1.14
2015-12-31,21500485,HOU,110,0.47100000000000003,0.5,GSW,114,0.938,0.96
2015-12-31,21500484,IND,116,0.563,1.47,MIL,120,0.382,0.97
2015-12-31,21500488,OKC,110,0.6970000000000001,2.03,PHX,106,0.34299999999999997,1.04
2016-01-01,21500492,TOR,104,0.618,1.16,CHA,94,0.531,1.11
2016-01-01,21500494,LAL,93,0.20600000000000002,2.4,PHI,84,0.086,1.11
2016-01-01,21500490,WAS,103,0.484,0.84,ORL,91,0.5760000000000001,1.13
2016-01-01,21500493,CHI,108,0.613,1.39,NYK,81,0.441,1.33
2016-01-01,21500491,MIA,106,0.594,1.03,DAL,82,0.5760000000000001,1.29
2016-01-02,21500495,BOS,97,0.545,1.8,BKN,100,0.303,0.97
2016-01-02,21500500,MIN,85,0.353,0.88,MIL,95,0.4,0.89
2016-01-02,21500504,GSW,111,0.9390000000000001,2.66,DEN,108,0.353,1.03
2016-01-02,21500498,IND,94,0.5760000000000001,1.09,DET,82,0.529,1.15
2016-01-02,21500496,SAC,142,0.39399999999999996,1.18,PHX,119,0.33299999999999996,1.19
2016-01-02,21500497,CHA,90,0.515,0.73,OKC,109,0.706,0.83
2016-01-02,21500501,DAL,98,0.5589999999999999,1.68,NOP,105,0.33299999999999996,0.93
2016-01-02,21500499,CLE,104,0.71,1.27,ORL,79,0.5589999999999999,1.32
2016-01-02,21500502,SAS,121,0.8290000000000001,1.81,HOU,103,0.457,1.17
2016-01-02,21500503,UTA,92,0.469,0.91,MEM,87,0.514,1.06
2016-01-02,21500505,LAC,130,0.629,7.58,PHI,99,0.083,1.31
2016-01-03,21500508,WAS,75,0.469,0.77,MIA,97,0.606,0.77
2016-01-03,21500507,TOR,113,0.6,0.96,CHI,115,0.625,0.98
2016-01-03,21500510,LAL,97,0.22899999999999998,0.71,PHX,77,0.324,1.26
2016-01-03,21500509,DEN,106,0.34299999999999997,0.82,POR,112,0.41700000000000004,0.95
2016-01-03,21500506,NYK,111,0.457,0.76,ATL,97,0.6,1.14
2016-01-04,21500515,MIA,103,0.618,1.11,IND,100,0.5589999999999999,1.03
2016-01-04,21500517,OKC,104,0.6859999999999999,1.67,SAC,116,0.41200000000000003,0.9
2016-01-04,21500518,UTA,91,0.455,0.96,HOU,93,0.47200000000000003,0.98
2016-01-04,21500511,CLE,122,0.7190000000000001,1.23,TOR,100,0.583,1.22
2016-01-04,21500520,GSW,111,0.941,1.88,CHA,101,0.5,1.1
2016-01-04,21500513,BKN,94,0.294,0.53,BOS,103,0.5589999999999999,0.91
2016-01-04,21500516,MIL,98,0.389,0.47,SAS,123,0.833,0.8
2016-01-04,21500512,PHI,109,0.10800000000000001,0.31,MIN,99,0.34299999999999997,1.1
2016-01-04,21500519,POR,78,0.405,0.77,MEM,91,0.528,0.86
2016-01-04,21500514,DET,115,0.5429999999999999,1.0,ORL,89,0.5429999999999999,1.29
2016-01-05,21500523,DAL,117,0.5710000000000001,1.43,SAC,116,0.4,1.01
2016-01-05,21500521,ATL,101,0.583,1.24,NYK,107,0.47200000000000003,0.94
2016-01-05,21500522,CHI,117,0.636,1.68,MIL,106,0.37799999999999995,1.1
2016-01-05,21500524,LAL,88,0.222,0.24,GSW,109,0.943,0.81
2016-01-06,21500533,PHX,111,0.342,0.7,CHA,102,0.486,1.09
2016-01-06,21500529,BKN,74,0.28600000000000003,0.48,TOR,91,0.595,0.81
2016-01-06,21500530,MIN,74,0.33299999999999996,0.92,DEN,78,0.361,0.95
2016-01-06,21500535,POR,98,0.395,0.62,LAC,109,0.639,0.9
2016-01-06,21500525,MIA,90,0.6,1.23,NYK,98,0.486,0.92
2016-01-06,21500532,SAS,123,0.838,1.9,UTA,98,0.441,1.26
2016-01-06,21500527,WAS,115,0.455,0.63,CLE,121,0.727,0.95
2016-01-06,21500531,NOP,91,0.324,0.56,DAL,100,0.583,0.91
2016-01-06,21500528,BOS,94,0.5429999999999999,0.98,DET,99,0.556,0.95
2016-01-06,21500526,ORL,86,0.528,0.92,IND,95,0.5710000000000001,0.91
2016-01-06,21500534,OKC,112,0.6940000000000001,1.35,MEM,94,0.514,1.19
2016-01-07,21500536,PHI,98,0.105,0.18,ATL,126,0.595,0.78
2016-01-07,21500539,SAC,118,0.41700000000000004,1.93,LAL,115,0.21600000000000003,1.03
2016-01-07,21500537,CHI,101,0.647,1.23,BOS,92,0.528,1.1
2016-01-07,21500538,HOU,103,0.486,1.13,UTA,94,0.429,1.1
2016-01-08,21500540,WAS,88,0.441,0.73,TOR,97,0.605,0.91
2016-01-08,21500543,MIN,99,0.324,0.44,CLE,125,0.735,0.79
2016-01-08,21500548,POR,108,0.385,0.41,GSW,128,0.9440000000000001,0.84
2016-01-08,21500541,BKN,77,0.278,0.51,ORL,83,0.541,0.93
2016-01-08,21500549,LAL,113,0.21100000000000002,0.3,OKC,117,0.703,0.97
2016-01-08,21500544,NOP,86,0.314,0.54,IND,91,0.583,0.95
2016-01-08,21500547,PHX,95,0.33299999999999996,0.55,MIA,103,0.611,0.92
2016-01-08,21500542,MEM,91,0.526,1.5,DEN,84,0.35100000000000003,1.08
2016-01-08,21500546,SAS,100,0.8420000000000001,1.78,NYK,99,0.474,1.01
2016-01-08,21500545,MIL,96,0.395,0.7,DAL,95,0.568,1.01
2016-01-09,21500551,ATL,120,0.605,0.96,CHI,105,0.629,1.14
2016-01-09,21500556,SAC,116,0.405,0.43,GSW,128,0.946,0.91
2016-01-09,21500554,PHI,95,0.10300000000000001,0.17,TOR,108,0.615,0.88
2016-01-09,21500550,LAC,97,0.649,1.38,CHA,83,0.47200000000000003,1.17
2016-01-09,21500555,UTA,98,0.444,0.75,MIA,83,0.595,1.18
2016-01-09,21500552,ORL,99,0.526,1.15,WAS,105,0.457,0.94
2016-01-09,21500553,DET,103,0.568,2.1,BKN,89,0.27,1.16
2016-01-10,21500557,MIN,87,0.316,0.55,DAL,93,0.579,0.94
2016-01-10,21500560,MEM,101,0.5379999999999999,1.05,BOS,98,0.514,1.03
2016-01-10,21500559,PHI,85,0.1,0.13,CLE,95,0.743,0.89
2016-01-10,21500563,DEN,95,0.368,0.8,CHA,92,0.45899999999999996,1.03
2016-01-10,21500558,LAC,114,0.6579999999999999,2.15,NOP,111,0.306,1.03
2016-01-10,21500561,HOU,107,0.5,0.88,IND,103,0.568,1.04
2016-01-10,21500565,LAL,74,0.205,0.45,UTA,86,0.45899999999999996,0.86
2016-01-10,21500564,POR,115,0.4,0.58,OKC,110,0.684,1.05
2016-01-10,21500562,NYK,100,0.48700000000000004,1.26,MIL,88,0.385,1.14
2016-01-11,21500566,BKN,79,0.263,0.31,SAS,106,0.846,0.75
2016-01-11,21500568,GSW,111,0.9470000000000001,1.64,MIA,103,0.579,1.08
2016-01-11,21500567,CHI,100,0.611,1.29,WAS,114,0.47200000000000003,0.88
2016-01-12,21500571,NYK,120,0.5,1.0,BOS,114,0.5,1.05
2016-01-12,21500570,DET,99,0.5529999999999999,0.65,SAS,109,0.85,0.91
2016-01-12,21500569,IND,116,0.579,1.78,PHX,97,0.325,1.2
2016-01-12,21500575,DAL,107,0.564,0.75,CLE,110,0.75,0.97
2016-01-12,21500576,LAL,95,0.225,0.76,NOP,91,0.297,1.04
2016-01-12,21500573,MIL,106,0.4,0.67,CHI,101,0.595,1.05
2016-01-12,21500572,MEM,91,0.525,1.02,HOU,107,0.513,0.85
2016-01-12,21500574,MIN,96,0.308,0.45,OKC,101,0.6920000000000001,0.95
2016-01-13,21500583,DEN,112,0.385,0.42,GSW,110,0.9229999999999999,1.02
2016-01-13,21500578,WAS,106,0.486,1.25,MIL,101,0.39,1.05
2016-01-13,21500580,BOS,103,0.513,0.91,IND,94,0.564,1.1
2016-01-13,21500579,BKN,110,0.282,0.58,NYK,104,0.488,1.06
2016-01-13,21500584,POR,99,0.415,0.93,UTA,85,0.447,1.16
2016-01-13,21500586,LAC,104,0.667,1.18,MIA,90,0.564,1.16
2016-01-13,21500582,OKC,108,0.7,1.27,DAL,89,0.55,1.21
2016-01-13,21500585,SAC,97,0.395,1.25,NOP,109,0.316,0.89
2016-01-13,21500581,HOU,107,0.525,1.75,MIN,104,0.3,1.03
2016-01-13,21500577,CHA,107,0.474,0.8,ATL,84,0.59,1.27
2016-01-14,21500591,UTA,101,0.436,1.06,SAC,103,0.41,0.98
2016-01-14,21500592,GSW,116,0.925,4.2,LAL,98,0.22,1.18
2016-01-14,21500587,PHI,111,0.098,0.16,CHI,115,0.605,0.97
2016-01-14,21500589,MEM,103,0.537,1.0,DET,101,0.5379999999999999,1.02
2016-01-14,21500590,SAS,99,0.8540000000000001,1.17,CLE,95,0.73,1.04
2016-01-14,21500588,ORL,103,0.513,0.82,TOR,106,0.625,0.97
2016-01-15,21500598,NOP,109,0.33299999999999996,0.72,CHA,107,0.462,1.02
2016-01-15,21500597,CHI,77,0.59,1.05,DAL,83,0.561,0.93
2016-01-15,21500595,BOS,117,0.525,1.66,PHX,103,0.317,1.14
2016-01-15,21500593,IND,104,0.55,1.1,WAS,118,0.5,0.88
2016-01-15,21500594,OKC,113,0.7070000000000001,2.41,MIN,93,0.293,1.22
2016-01-15,21500601,HOU,77,0.512,0.69,CLE,91,0.737,0.85
2016-01-15,21500596,BKN,104,0.275,0.64,POR,116,0.429,0.9
2016-01-15,21500600,DEN,95,0.375,0.65,MIA,98,0.575,0.97
2016-01-15,21500599,MIL,108,0.405,0.7,ATL,101,0.575,1.07
2016-01-16,21500603,CHA,92,0.45,1.07,MIL,105,0.419,0.88
2016-01-16,21500609,LAC,103,0.65,1.53,SAC,110,0.425,0.94
2016-01-16,21500608,UTA,109,0.45,2.1,LAL,82,0.214,1.33
2016-01-16,21500604,WAS,117,0.48700000000000004,0.91,BOS,119,0.537,0.98
2016-01-16,21500607,MEM,103,0.5479999999999999,1.15,NYK,95,0.47600000000000003,1.08
2016-01-16,21500605,DET,113,0.55,0.61,GSW,95,0.902,1.19
2016-01-16,21500602,ATL,114,0.585,2.18,BKN,86,0.268,1.33
2016-01-16,21500606,PHI,114,0.11900000000000001,0.28,POR,89,0.419,1.28
2016-01-17,21500614,LAL,95,0.209,0.4,HOU,112,0.524,0.85
2016-01-17,21500613,DEN,129,0.39,0.73,IND,126,0.537,1.02
2016-01-17,21500611,OKC,99,0.7140000000000001,1.27,MIA,74,0.561,1.34
2016-01-17,21500610,MIN,117,0.31,1.0,PHX,87,0.31,1.34
2016-01-17,21500612,SAS,112,0.857,1.56,DAL,83,0.5479999999999999,1.35
2016-01-18,21500620,ATL,98,0.595,1.19,ORL,81,0.5,1.21
2016-01-18,21500621,TOR,112,0.634,2.42,BKN,100,0.262,1.12
2016-01-18,21500617,WAS,98,0.475,1.1,POR,108,0.43200000000000005,0.91
2016-01-18,21500618,MEM,101,0.5579999999999999,1.72,NOP,99,0.325,1.02
2016-01-18,21500616,CHA,124,0.46299999999999997,1.05,UTA,119,0.439,1.04
2016-01-18,21500615,NYK,119,0.488,4.21,PHI,113,0.11599999999999999,1.05
2016-01-18,21500623,DAL,118,0.5579999999999999,1.06,BOS,113,0.524,1.04
2016-01-18,21500624,LAC,140,0.659,1.29,HOU,132,0.512,1.06
2016-01-18,21500619,DET,101,0.537,0.9,CHI,111,0.6,0.91
2016-01-18,21500622,CLE,98,0.718,0.79,GSW,132,0.905,0.74
2016-01-19,21500625,MIA,79,0.5479999999999999,1.27,MIL,91,0.43200000000000005,0.87
2016-01-19,21500626,NOP,114,0.341,1.13,MIN,99,0.302,1.15
2016-01-19,21500627,DEN,104,0.381,0.53,OKC,110,0.721,0.95
2016-01-19,21500628,PHX,94,0.302,0.55,IND,97,0.5479999999999999,0.97
2016-01-20,21500639,POR,98,0.42200000000000004,0.7,ATL,104,0.605,0.94
2016-01-20,21500638,LAL,93,0.205,0.47,SAC,112,0.439,0.83
2016-01-20,21500637,DAL,106,0.568,1.93,MIN,94,0.295,1.13
2016-01-20,21500636,OKC,109,0.727,1.61,CHA,95,0.452,1.15
2016-01-20,21500629,ORL,87,0.488,3.59,PHI,96,0.136,0.91
2016-01-20,21500631,BKN,78,0.256,0.35,CLE,91,0.725,0.86
2016-01-20,21500630,WAS,106,0.488,0.91,MIA,87,0.535,1.22
2016-01-20,21500632,NYK,118,0.5,1.17,UTA,111,0.429,1.06
2016-01-20,21500634,CHI,94,0.585,0.64,GSW,125,0.907,0.75
2016-01-20,21500633,TOR,115,0.643,1.26,BOS,109,0.512,1.06
2016-01-20,21500635,HOU,114,0.5,0.91,DET,123,0.5479999999999999,0.93
2016-01-21,21500641,NOP,115,0.35700000000000004,0.67,DET,99,0.535,1.16
2016-01-21,21500643,SAC,91,0.452,0.76,ATL,88,0.591,1.03
2016-01-21,21500644,PHX,89,0.295,0.34,SAS,117,0.86,0.76
2016-01-21,21500640,CLE,115,0.732,1.14,LAC,102,0.643,1.13
2016-01-21,21500642,DEN,101,0.37200000000000005,0.65,MEM,102,0.568,0.99
2016-01-22,21500653,LAL,95,0.2,0.23,SAS,108,0.8640000000000001,0.88
2016-01-22,21500652,GSW,122,0.909,1.7,IND,110,0.535,1.11
2016-01-22,21500651,DAL,106,0.556,0.76,OKC,109,0.733,0.97
2016-01-22,21500645,ORL,116,0.47600000000000003,1.02,CHA,120,0.465,0.97
2016-01-22,21500646,BOS,110,0.523,0.92,CHI,101,0.5710000000000001,1.09
2016-01-22,21500650,HOU,102,0.511,1.21,MIL,98,0.42200000000000004,1.04
2016-01-22,21500648,NYK,88,0.489,0.75,LAC,116,0.6509999999999999,0.76
2016-01-22,21500649,TOR,101,0.6509999999999999,1.24,MIA,81,0.523,1.25
2016-01-22,21500647,BKN,86,0.25,0.57,UTA,108,0.442,0.8
2016-01-23,21500657,NOP,116,0.37200000000000005,0.9,MIL,99,0.413,1.17
2016-01-23,21500660,PHX,98,0.311,0.54,ATL,95,0.578,1.03
2016-01-23,21500663,SAC,108,0.465,0.89,IND,97,0.523,1.11
2016-01-23,21500658,MIN,106,0.311,0.56,MEM,101,0.556,1.05
2016-01-23,21500655,CHA,97,0.47700000000000004,1.0,NYK,84,0.478,1.15
2016-01-23,21500662,POR,121,0.435,2.22,LAL,103,0.196,1.17
2016-01-23,21500661,DEN,104,0.386,0.74,DET,101,0.523,1.03
2016-01-23,21500659,CLE,83,0.7140000000000001,1.23,CHI,96,0.581,0.86
2016-01-24,21500665,HOU,115,0.522,0.96,DAL,104,0.5429999999999999,1.11
2016-01-24,21500666,TOR,112,0.659,1.04,LAC,94,0.636,1.19
2016-01-24,21500656,PHI,92,0.133,0.25,BOS,112,0.5329999999999999,0.82
2016-01-24,21500664,BKN,116,0.267,0.37,OKC,106,0.7170000000000001,1.09
2016-01-25,21500675,GSW,120,0.9109999999999999,1.08,SAS,90,0.8440000000000001,1.33
2016-01-25,21500672,DEN,105,0.37799999999999995,0.64,ATL,119,0.5870000000000001,0.88
2016-01-25,21500673,UTA,92,0.43200000000000005,0.81,DET,95,0.5329999999999999,0.97
2016-01-25,21500669,CHI,84,0.568,1.07,MIA,89,0.5329999999999999,0.94
2016-01-25,21500667,CLE,114,0.721,2.37,MIN,107,0.304,1.07
2016-01-25,21500674,SAC,128,0.455,0.93,CHA,129,0.489,0.99
2016-01-25,21500670,MEM,108,0.565,1.22,ORL,102,0.465,1.06
2016-01-25,21500668,WAS,91,0.47600000000000003,0.88,BOS,116,0.5429999999999999,0.78
2016-01-25,21500671,NOP,111,0.364,0.68,HOU,112,0.532,0.99
2016-01-26,21500681,MIL,107,0.426,0.94,ORL,100,0.455,1.07
2016-01-26,21500676,IND,89,0.511,0.79,LAC,91,0.644,0.98
2016-01-26,21500679,NYK,122,0.46799999999999997,0.65,OKC,128,0.723,0.95
2016-01-26,21500682,POR,112,0.447,1.01,SAC,97,0.444,1.15
2016-01-26,21500680,TOR,106,0.667,1.43,WAS,89,0.465,1.19
2016-01-26,21500683,LAL,90,0.191,0.35,DAL,92,0.5529999999999999,0.98
2016-01-26,21500677,PHI,113,0.152,0.5,PHX,103,0.304,1.1
