Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2012-02-03,21100340,DAL,87,0.583,0.8,IND,98,0.727,0.89
2012-02-04,21100349,MIL,90,0.435,0.57,CHI,113,0.769,0.8
2012-02-04,21100351,UTA,96,0.591,1.01,LAL,87,0.583,1.1
2012-02-04,21100345,NYK,99,0.375,1.17,NJN,92,0.32,1.08
2012-02-04,21100348,MIN,100,0.5,0.92,HOU,91,0.542,1.1
2012-02-04,21100350,SAS,107,0.64,0.82,OKC,96,0.7829999999999999,1.11
2012-02-04,21100342,WAS,81,0.16699999999999998,0.25,LAC,107,0.667,0.76
2012-02-04,21100352,PHX,95,0.391,3.13,CHA,89,0.125,1.07
2012-02-04,21100343,ATL,87,0.667,0.94,PHI,98,0.708,0.89
2012-02-04,21100346,DET,89,0.231,1.38,NOH,87,0.16699999999999998,1.02
2012-02-04,21100354,POR,117,0.583,0.93,DEN,97,0.625,1.21
2012-02-04,21100344,IND,81,0.696,1.11,ORL,85,0.625,0.95
2012-02-04,21100347,CLE,91,0.409,0.73,DAL,88,0.56,1.03
2012-02-04,21100353,SAC,114,0.348,0.91,GSW,106,0.381,1.08
2012-02-05,21100356,MIA,95,0.75,2.34,TOR,89,0.32,1.07
2012-02-05,21100355,BOS,98,0.565,1.13,MEM,80,0.5,1.23
2012-02-06,21100360,NJN,87,0.308,0.4,CHI,108,0.778,0.81
2012-02-06,21100362,ATL,90,0.64,1.53,PHX,99,0.41700000000000004,0.91
2012-02-06,21100359,ORL,102,0.6,0.88,LAC,107,0.682,0.95
2012-02-06,21100358,WAS,111,0.2,0.65,TOR,108,0.308,1.03
2012-02-06,21100365,DEN,90,0.6,1.07,HOU,99,0.56,0.91
2012-02-06,21100364,NOH,92,0.16,0.43,SAC,100,0.375,0.92
2012-02-06,21100357,PHI,95,0.72,1.29,LAL,90,0.56,1.06
2012-02-06,21100366,POR,107,0.56,0.71,OKC,111,0.792,0.96
2012-02-06,21100361,NYK,99,0.4,0.71,UTA,88,0.565,1.12
2012-02-06,21100363,MEM,84,0.48,0.73,SAS,89,0.654,0.94
2012-02-07,21100372,GSW,116,0.364,0.45,OKC,119,0.8,0.97
2012-02-07,21100370,MIL,105,0.41700000000000004,0.95,PHX,107,0.44,0.98
2012-02-07,21100369,MIA,107,0.76,1.94,CLE,91,0.391,1.18
2012-02-07,21100367,IND,104,0.708,1.31,UTA,99,0.542,1.05
2012-02-07,21100371,MIN,86,0.52,1.44,SAC,84,0.36,1.02
2012-02-07,21100368,BOS,94,0.583,4.86,CHA,84,0.12,1.12
2012-02-08,21100380,MEM,85,0.5,1.0,MIN,80,0.5,1.06
2012-02-08,21100375,WAS,93,0.192,0.45,NYK,107,0.423,0.87
2012-02-08,21100382,DEN,95,0.5770000000000001,1.0,DAL,105,0.5770000000000001,0.9
2012-02-08,21100376,ORL,102,0.615,0.84,MIA,89,0.731,1.15
2012-02-08,21100379,ATL,97,0.654,0.96,IND,87,0.68,1.11
2012-02-08,21100374,PHI,90,0.6920000000000001,1.04,SAS,100,0.667,0.9
2012-02-08,21100378,NJN,92,0.29600000000000004,1.14,DET,99,0.259,0.93
2012-02-08,21100377,CLE,99,0.41700000000000004,0.64,LAC,92,0.652,1.08
2012-02-08,21100373,TOR,99,0.29600000000000004,0.67,MIL,105,0.44,0.94
2012-02-08,21100383,POR,96,0.5379999999999999,0.93,HOU,103,0.5770000000000001,0.93
2012-02-08,21100381,NOH,67,0.154,0.2,CHI,90,0.7859999999999999,0.74
2012-02-09,21100384,BOS,87,0.56,0.97,LAL,88,0.5770000000000001,0.99
2012-02-09,21100386,PHX,89,0.423,0.71,HOU,96,0.593,0.93
2012-02-09,21100385,DEN,101,0.556,1.42,GSW,109,0.391,0.93
2012-02-09,21100387,SAC,106,0.385,0.5,OKC,101,0.769,1.05
2012-02-10,21100395,NYK,92,0.444,0.8,LAL,85,0.556,1.08
2012-02-10,21100392,ORL,87,0.593,0.89,ATL,89,0.667,0.98
2012-02-10,21100399,UTA,87,0.52,0.67,OKC,101,0.778,0.86
2012-02-10,21100389,PHI,77,0.667,1.0,LAC,78,0.667,0.99
2012-02-10,21100397,NOH,86,0.14800000000000002,0.27,POR,94,0.556,0.91
2012-02-10,21100391,CHA,64,0.115,0.15,CHI,95,0.7929999999999999,0.67
2012-02-10,21100394,CLE,112,0.4,0.87,MIL,113,0.462,0.99
2012-02-10,21100390,WAS,89,0.185,0.25,MIA,106,0.741,0.84
2012-02-10,21100396,MEM,98,0.519,0.79,IND,92,0.654,1.07
2012-02-10,21100393,DET,109,0.28600000000000003,1.0,NJN,92,0.28600000000000003,1.18
2012-02-10,21100398,MIN,97,0.48100000000000004,0.81,DAL,104,0.593,0.93
2012-02-10,21100388,TOR,86,0.321,0.6,BOS,74,0.5379999999999999,1.16
2012-02-11,21100403,NJN,89,0.276,0.41,SAS,103,0.679,0.86
2012-02-11,21100404,MIN,98,0.46399999999999997,1.0,NYK,100,0.46399999999999997,0.98
2012-02-11,21100407,SAC,84,0.37,0.83,PHX,98,0.444,0.86
2012-02-11,21100402,CLE,84,0.385,0.57,PHI,99,0.679,0.85
2012-02-11,21100406,MIL,94,0.444,0.73,ORL,99,0.607,0.95
2012-02-11,21100405,DAL,97,0.607,1.13,POR,94,0.536,1.03
2012-02-11,21100400,CHA,86,0.111,0.16,LAC,111,0.68,0.77
2012-02-11,21100401,IND,109,0.63,1.1,DEN,113,0.5710000000000001,0.96
2012-02-12,21100409,BOS,95,0.556,0.72,CHI,91,0.767,1.04
2012-02-12,21100412,GSW,106,0.41700000000000004,0.73,HOU,97,0.5710000000000001,1.09
2012-02-12,21100410,DET,77,0.276,1.29,WAS,98,0.214,0.79
2012-02-12,21100413,MEM,88,0.5,0.93,UTA,98,0.5379999999999999,0.9
2012-02-12,21100408,TOR,92,0.31,0.54,LAL,94,0.5710000000000001,0.98
2012-02-12,21100411,ATL,87,0.643,0.86,MIA,107,0.75,0.81
2012-02-13,21100415,ORL,102,0.621,1.39,MIN,89,0.44799999999999995,1.15
2012-02-13,21100414,CHA,89,0.107,0.16,PHI,98,0.69,0.91
2012-02-13,21100419,GSW,102,0.44,1.03,PHX,96,0.429,1.06
2012-02-13,21100418,DAL,96,0.621,0.95,LAC,92,0.654,1.04
2012-02-13,21100416,MIL,96,0.429,0.57,MIA,114,0.759,0.84
2012-02-13,21100417,NOH,86,0.179,0.34,UTA,80,0.519,1.08
2012-02-14,21100420,TOR,87,0.3,0.62,NYK,90,0.483,0.97
2012-02-14,21100423,CHI,121,0.774,2.17,SAC,115,0.35700000000000004,1.05
2012-02-14,21100425,OKC,111,0.7859999999999999,1.57,UTA,85,0.5,1.31
2012-02-14,21100424,MEM,93,0.517,0.94,HOU,83,0.552,1.12
2012-02-14,21100426,DEN,109,0.586,1.42,PHX,92,0.414,1.18
2012-02-14,21100422,DET,95,0.267,0.39,SAS,99,0.69,0.96
2012-02-14,21100421,IND,90,0.607,0.79,MIA,105,0.767,0.86
2012-02-14,21100428,LAL,86,0.586,0.94,ATL,78,0.621,1.1
2012-02-14,21100427,POR,109,0.517,2.15,WAS,124,0.24100000000000002,0.88
2012-02-15,21100437,MIN,102,0.467,4.53,CHA,90,0.10300000000000001,1.13
2012-02-15,21100440,GSW,91,0.423,0.79,POR,93,0.5329999999999999,0.98
2012-02-15,21100435,MIL,89,0.414,2.0,NOH,92,0.207,0.97
2012-02-15,21100434,CLE,98,0.40700000000000003,0.69,IND,87,0.586,1.13
2012-02-15,21100429,TOR,106,0.29,0.41,SAS,113,0.7,0.94
2012-02-15,21100430,ORL,103,0.633,0.95,PHI,87,0.667,1.18
2012-02-15,21100433,NYK,100,0.5,1.45,SAC,85,0.345,1.18
2012-02-15,21100436,HOU,96,0.5670000000000001,0.75,OKC,95,0.759,1.01
2012-02-15,21100441,LAC,102,0.667,2.86,WAS,84,0.233,1.21
2012-02-15,21100438,DAL,102,0.633,1.12,DEN,84,0.5670000000000001,1.21
2012-02-15,21100439,PHX,99,0.4,0.63,ATL,101,0.633,0.98
2012-02-15,21100432,NJN,100,0.267,0.5,MEM,105,0.5329999999999999,0.95
2012-02-15,21100431,BOS,88,0.536,1.85,DET,98,0.29,0.9
2012-02-16,21100442,IND,93,0.6,2.33,NJN,88,0.258,1.06
2012-02-16,21100444,POR,71,0.516,0.76,LAC,74,0.679,0.96
2012-02-16,21100443,CHI,89,0.7809999999999999,1.51,BOS,80,0.517,1.11
2012-02-17,21100445,TOR,91,0.281,2.11,CHA,98,0.133,0.93
2012-02-17,21100452,HOU,98,0.5479999999999999,1.13,MIN,111,0.484,0.88
2012-02-17,21100448,DET,114,0.313,0.94,SAC,108,0.33299999999999996,1.06
2012-02-17,21100454,UTA,114,0.517,2.29,WAS,100,0.226,1.14
2012-02-17,21100453,OKC,110,0.767,1.88,GSW,87,0.40700000000000003,1.26
2012-02-17,21100455,LAL,111,0.6,1.55,PHX,99,0.387,1.12
2012-02-17,21100449,CLE,87,0.39299999999999996,0.51,MIA,111,0.774,0.78
2012-02-17,21100451,MEM,103,0.5479999999999999,1.0,DEN,102,0.5479999999999999,1.01
2012-02-17,21100446,PHI,75,0.645,1.0,DAL,82,0.645,0.91
2012-02-17,21100447,ORL,94,0.645,1.61,MIL,85,0.4,1.11
2012-02-17,21100450,NYK,85,0.484,2.08,NOH,89,0.233,0.96
2012-02-18,21100457,CHI,85,0.758,2.7,NJN,97,0.281,0.88
2012-02-18,21100458,MEM,104,0.563,1.43,GSW,103,0.39299999999999996,1.01
2012-02-18,21100459,POR,97,0.531,0.87,ATL,77,0.613,1.26
2012-02-18,21100456,LAC,100,0.655,0.92,SAS,103,0.71,0.97
2012-02-19,21100461,MIA,90,0.7809999999999999,1.25,ORL,78,0.625,1.15
2012-02-19,21100460,NYK,104,0.5,0.8,DAL,97,0.625,1.07
2012-02-19,21100469,PHX,102,0.406,0.7,LAL,90,0.581,1.13
2012-02-19,21100468,OKC,124,0.774,1.46,DEN,118,0.531,1.05
2012-02-19,21100466,HOU,101,0.563,1.13,UTA,85,0.5,1.19
2012-02-19,21100467,MIN,92,0.5,0.8,PHI,91,0.625,1.01
2012-02-19,21100463,CLE,93,0.414,1.28,SAC,92,0.32299999999999995,1.01
2012-02-19,21100464,IND,108,0.613,4.75,CHA,73,0.129,1.48
2012-02-19,21100465,NJN,85,0.273,0.65,MIL,92,0.419,0.92
2012-02-19,21100462,DET,96,0.33299999999999996,0.67,BOS,81,0.5,1.19
2012-02-20,21100472,MIL,90,0.406,0.64,ORL,93,0.636,0.97
2012-02-20,21100477,UTA,102,0.484,0.67,SAS,106,0.7190000000000001,0.96
2012-02-20,21100471,NYK,92,0.485,1.65,NJN,100,0.294,0.92
2012-02-20,21100478,PHX,104,0.424,1.94,WAS,88,0.21899999999999997,1.18
2012-02-20,21100479,LAL,103,0.594,1.15,POR,92,0.515,1.12
2012-02-20,21100475,OKC,101,0.7809999999999999,3.46,NOH,93,0.226,1.09
2012-02-20,21100470,CHI,90,0.765,1.29,ATL,79,0.594,1.14
2012-02-20,21100480,GSW,104,0.414,0.65,LAC,97,0.633,1.07
2012-02-20,21100476,DEN,103,0.545,1.12,MIN,101,0.485,1.02
2012-02-20,21100473,HOU,97,0.5760000000000001,1.06,MEM,93,0.545,1.04
2012-02-20,21100474,DAL,89,0.636,1.31,BOS,73,0.484,1.22
2012-02-21,21100485,POR,137,0.529,0.76,SAS,97,0.6970000000000001,1.41
2012-02-21,21100481,CLE,101,0.433,1.34,DET,100,0.324,1.01
2012-02-21,21100482,IND,117,0.625,2.85,NOH,108,0.21899999999999997,1.08
2012-02-21,21100484,MEM,89,0.5589999999999999,0.92,PHI,76,0.606,1.17
2012-02-21,21100483,MIA,120,0.7879999999999999,2.52,SAC,108,0.313,1.11
2012-02-22,21100496,PHX,104,0.41200000000000003,0.95,GSW,106,0.433,0.98
2012-02-22,21100492,NYK,99,0.5,0.87,ATL,82,0.5760000000000001,1.21
2012-02-22,21100490,OKC,119,0.7879999999999999,1.68,BOS,104,0.469,1.14
2012-02-22,21100488,CHA,88,0.125,0.2,IND,102,0.636,0.86
2012-02-22,21100491,NJN,91,0.28600000000000003,0.44,ORL,108,0.647,0.84
2012-02-22,21100493,CHI,110,0.7709999999999999,1.96,MIL,91,0.39399999999999996,1.21
2012-02-22,21100487,WAS,107,0.212,0.64,SAC,115,0.33299999999999996,0.93
2012-02-22,21100494,HOU,93,0.588,1.0,PHI,87,0.588,1.07
2012-02-22,21100495,MIN,100,0.5,1.07,UTA,98,0.469,1.02
2012-02-22,21100498,LAC,103,0.645,1.22,DEN,95,0.529,1.08
2012-02-22,21100489,CLE,84,0.419,1.73,NOH,89,0.242,0.94
2012-02-22,21100486,TOR,103,0.303,0.96,DET,93,0.314,1.11
2012-02-22,21100497,DAL,91,0.618,1.02,LAL,96,0.606,0.95
2012-02-23,21100501,DEN,99,0.514,0.73,SAS,114,0.706,0.87
2012-02-23,21100502,OKC,100,0.794,1.35,LAL,85,0.588,1.18
2012-02-23,21100499,MIA,102,0.794,1.63,NYK,88,0.486,1.16
2012-02-23,21100500,ATL,83,0.588,0.93,ORL,78,0.629,1.06
2012-02-28,21100503,CLE,83,0.406,0.84,BOS,86,0.485,0.97
2012-02-28,21100506,CHI,99,0.778,3.31,NOH,95,0.235,1.04
2012-02-28,21100508,HOU,88,0.6,2.04,TOR,85,0.294,1.04
2012-02-28,21100509,DAL,92,0.6,1.96,NJN,93,0.306,0.99
2012-02-28,21100511,LAC,97,0.625,1.22,MIN,109,0.514,0.89
2012-02-28,21100510,SAC,103,0.353,0.78,UTA,96,0.455,1.07
2012-02-28,21100504,IND,102,0.647,1.54,GSW,78,0.419,1.31
2012-02-28,21100505,DET,68,0.306,0.51,PHI,97,0.6,0.7
2012-02-28,21100507,MIL,119,0.41200000000000003,2.0,WAS,118,0.20600000000000002,1.01
2012-02-29,21100517,DET,109,0.324,2.68,CHA,94,0.121,1.16
2012-02-29,21100516,ATL,82,0.5710000000000001,1.3,GSW,85,0.43799999999999994,0.96
2012-02-29,21100515,NYK,120,0.5,1.27,CLE,103,0.39399999999999996,1.17
2012-02-29,21100514,BOS,102,0.5,1.25,MIL,96,0.4,1.06
2012-02-29,21100519,NOH,84,0.22899999999999998,0.73,TOR,95,0.314,0.88
2012-02-29,21100522,UTA,104,0.47100000000000003,0.81,HOU,83,0.583,1.25
2012-02-29,21100512,PHI,88,0.583,0.73,OKC,92,0.8,0.96
2012-02-29,21100523,LAL,104,0.6,1.2,MIN,85,0.5,1.22
2012-02-29,21100518,MEM,96,0.5710000000000001,0.98,DAL,85,0.583,1.13
2012-02-29,21100521,DEN,104,0.528,1.03,POR,95,0.514,1.09
2012-02-29,21100520,SAS,89,0.6859999999999999,0.87,CHI,96,0.784,0.93
2012-02-29,21100513,WAS,95,0.2,0.31,ORL,102,0.639,0.93
2012-03-01,21100524,ORL,102,0.622,0.77,OKC,105,0.8059999999999999,0.97
2012-03-01,21100526,SAC,100,0.34299999999999997,0.54,LAC,108,0.636,0.93
2012-03-01,21100525,PHX,104,0.429,0.88,MIN,95,0.486,1.09
2012-03-01,21100527,POR,93,0.5,0.62,MIA,107,0.8,0.87
2012-03-02,21100538,LAL,115,0.611,1.83,SAC,107,0.33299999999999996,1.07
2012-03-02,21100531,CLE,91,0.382,0.48,CHI,112,0.789,0.81
2012-03-02,21100537,PHX,81,0.444,0.72,LAC,78,0.618,1.04
2012-03-02,21100528,TOR,99,0.306,0.52,MEM,102,0.583,0.97
2012-03-02,21100530,ATL,99,0.583,1.5,MIL,94,0.389,1.05
2012-03-02,21100534,HOU,105,0.568,1.05,DEN,117,0.541,0.9
2012-03-02,21100532,PHI,105,0.595,1.4,GSW,83,0.424,1.27
2012-03-02,21100535,SAS,102,0.6940000000000001,5.88,CHA,72,0.11800000000000001,1.42
2012-03-02,21100536,UTA,99,0.486,0.62,MIA,98,0.778,1.01
2012-03-02,21100529,BOS,107,0.514,1.73,NJN,94,0.297,1.14
2012-03-02,21100533,NOH,97,0.25,0.44,DAL,92,0.568,1.05
2012-03-03,21100543,NOH,84,0.243,0.37,IND,102,0.657,0.82
2012-03-03,21100542,MEM,100,0.595,1.88,DET,83,0.316,1.2
2012-03-03,21100545,POR,110,0.486,0.97,MIN,122,0.5,0.9
2012-03-03,21100544,DAL,102,0.579,1.23,UTA,96,0.47200000000000003,1.06
2012-03-03,21100541,ORL,114,0.632,1.67,MIL,98,0.37799999999999995,1.16
2012-03-03,21100540,ATL,97,0.595,0.76,OKC,90,0.784,1.08
2012-03-03,21100539,WAS,101,0.222,0.6,CLE,98,0.371,1.03
2012-03-04,21100549,CHA,101,0.114,0.36,NJN,104,0.316,0.97
2012-03-04,21100550,PHI,91,0.579,0.73,CHI,96,0.795,0.95
2012-03-04,21100552,PHX,96,0.45899999999999996,1.42,SAC,88,0.324,1.09
2012-03-04,21100547,LAL,93,0.622,0.82,MIA,83,0.757,1.12
2012-03-04,21100553,SAS,94,0.6759999999999999,1.22,DEN,99,0.5529999999999999,0.95
2012-03-04,21100551,HOU,103,0.5529999999999999,0.88,LAC,105,0.629,0.98
2012-03-04,21100548,TOR,83,0.324,0.79,GSW,75,0.41200000000000003,1.11
2012-03-04,21100546,BOS,115,0.528,1.09,NYK,111,0.486,1.04
2012-03-05,21100562,POR,86,0.5,2.11,NOH,74,0.237,1.16
2012-03-05,21100559,OKC,95,0.789,1.4,DAL,91,0.564,1.04
2012-03-05,21100560,MIN,95,0.513,0.84,LAC,94,0.611,1.01
2012-03-05,21100557,CHI,92,0.8,1.25,IND,72,0.639,1.28
2012-03-05,21100555,WAS,100,0.21600000000000003,0.5,GSW,120,0.429,0.83
2012-03-05,21100561,DEN,119,0.564,1.78,SAC,116,0.316,1.03
2012-03-05,21100554,TOR,88,0.316,0.49,ORL,92,0.6409999999999999,0.96
2012-03-05,21100556,CLE,100,0.361,0.74,UTA,109,0.486,0.92
2012-03-05,21100558,MIL,97,0.395,0.7,PHI,93,0.564,1.04
2012-03-06,21100565,BOS,97,0.541,1.01,HOU,92,0.5379999999999999,1.05
2012-03-06,21100564,IND,96,0.622,1.03,ATL,101,0.605,0.95
2012-03-06,21100567,DET,88,0.33299999999999996,0.55,LAL,85,0.605,1.04
2012-03-06,21100566,MIA,108,0.763,2.48,NJN,78,0.308,1.38
2012-03-06,21100563,CHA,100,0.139,0.22,ORL,84,0.625,1.19
2012-03-06,21100568,DAL,95,0.575,1.21,NYK,85,0.474,1.12
2012-03-07,21100571,WAS,106,0.237,0.4,LAL,101,0.59,1.05
2012-03-07,21100575,MIL,104,0.385,0.48,CHI,106,0.805,0.98
2012-03-07,21100579,DEN,99,0.55,1.46,CLE,100,0.37799999999999995,0.99
2012-03-07,21100570,PHI,103,0.575,1.09,BOS,71,0.526,1.45
2012-03-07,21100573,MIA,89,0.769,1.3,ATL,86,0.59,1.03
2012-03-07,21100576,OKC,115,0.795,1.78,PHX,104,0.447,1.11
2012-03-07,21100581,GSW,92,0.41700000000000004,0.69,MEM,110,0.605,0.84
2012-03-07,21100580,SAC,99,0.33299999999999996,1.44,NOH,98,0.231,1.01
2012-03-07,21100574,NJN,101,0.325,0.55,LAC,100,0.595,1.01
2012-03-07,21100577,MIN,106,0.525,1.08,POR,94,0.48700000000000004,1.13
2012-03-07,21100572,CHA,93,0.135,0.27,UTA,99,0.5,0.94
2012-03-07,21100578,SAS,118,0.684,1.48,NYK,105,0.462,1.12
2012-03-07,21100569,TOR,116,0.33299999999999996,0.63,HOU,98,0.525,1.18
2012-03-08,21100582,CHI,94,0.7859999999999999,1.24,ORL,99,0.634,0.95
2012-03-08,21100583,PHX,96,0.462,0.82,DAL,94,0.561,1.02
2012-03-09,21100593,SAC,110,0.35,0.64,DAL,97,0.5479999999999999,1.13
2012-03-09,21100586,BOS,104,0.5379999999999999,1.13,POR,86,0.475,1.21
2012-03-09,21100584,PHI,104,0.585,1.2,UTA,91,0.48700000000000004,1.14
2012-03-09,21100585,CHA,74,0.132,0.39,NJN,83,0.341,0.89
2012-03-09,21100588,OKC,90,0.775,1.96,CLE,96,0.395,0.94
2012-03-09,21100587,DET,86,0.35,0.61,ATL,85,0.575,1.01
2012-03-09,21100592,DEN,110,0.561,2.49,NOH,97,0.225,1.13
2012-03-09,21100590,MIL,119,0.4,0.89,NYK,114,0.45,1.04
2012-03-09,21100589,MIN,102,0.512,0.85,LAL,105,0.6,0.97
2012-03-09,21100591,SAS,108,0.667,1.1,LAC,120,0.605,0.9
2012-03-10,21100601,PHX,98,0.475,0.81,MEM,91,0.59,1.08
2012-03-10,21100596,DET,105,0.366,1.13,TOR,86,0.325,1.22
2012-03-10,21100598,CHI,111,0.7909999999999999,1.67,UTA,97,0.475,1.14
2012-03-10,21100599,OKC,122,0.78,6.09,CHA,95,0.128,1.28
2012-03-10,21100595,MIA,93,0.775,1.28,IND,91,0.605,1.02
2012-03-10,21100594,WAS,99,0.231,0.47,POR,110,0.488,0.9
2012-03-10,21100602,GSW,111,0.43200000000000005,0.81,DAL,87,0.535,1.28
2012-03-10,21100597,NJN,106,0.33299999999999996,0.62,HOU,112,0.537,0.95
2012-03-10,21100600,MIN,89,0.5,2.05,NOH,95,0.244,0.94
2012-03-11,21100608,DEN,91,0.5479999999999999,0.91,MEM,94,0.6,0.97
2012-03-11,21100609,SAC,99,0.341,0.58,ATL,106,0.585,0.93
2012-03-11,21100606,ORL,107,0.643,1.09,IND,94,0.59,1.14
2012-03-11,21100604,LAL,97,0.61,1.16,BOS,94,0.525,1.03
2012-03-11,21100603,NYK,94,0.439,0.74,PHI,106,0.595,0.89
2012-03-11,21100605,TOR,99,0.317,0.76,MIL,105,0.415,0.94
2012-03-11,21100607,CLE,118,0.41,0.78,HOU,107,0.524,1.1
2012-03-11,21100610,LAC,93,0.59,1.32,GSW,97,0.447,0.96
2012-03-12,21100611,NJN,99,0.326,0.76,MIL,105,0.429,0.94
2012-03-12,21100617,LAC,85,0.575,1.07,BOS,94,0.537,0.9
2012-03-12,21100613,NOH,71,0.23800000000000002,1.59,CHA,73,0.15,0.97
2012-03-12,21100614,SAS,112,0.675,3.0,WAS,97,0.225,1.15
2012-03-12,21100616,PHX,124,0.46299999999999997,0.9,MIN,127,0.512,0.98
2012-03-12,21100612,CHI,104,0.795,1.85,NYK,99,0.429,1.05
2012-03-12,21100615,UTA,105,0.488,1.37,DET,90,0.35700000000000004,1.17
2012-03-13,21100625,SAC,89,0.33299999999999996,0.72,GSW,115,0.462,0.77
2012-03-13,21100622,OKC,103,0.762,1.42,HOU,104,0.535,0.99
2012-03-13,21100620,IND,92,0.6,1.26,POR,75,0.47600000000000003,1.23
2012-03-13,21100621,MEM,111,0.585,0.95,LAL,116,0.619,0.96
2012-03-13,21100623,DAL,107,0.545,2.48,WAS,98,0.22,1.09
2012-03-13,21100618,ORL,104,0.6509999999999999,0.86,MIA,98,0.7559999999999999,1.06
2012-03-13,21100624,DEN,118,0.5579999999999999,0.98,ATL,117,0.5710000000000001,1.01
2012-03-13,21100619,CLE,88,0.4,1.2,TOR,96,0.33299999999999996,0.92
2012-03-14,21100631,NOH,101,0.233,0.37,LAL,107,0.628,0.94
2012-03-14,21100634,SAC,112,0.326,0.88,DET,124,0.37200000000000005,0.9
2012-03-14,21100635,PHX,120,0.47600000000000003,1.0,UTA,111,0.47600000000000003,1.08
2012-03-14,21100632,HOU,107,0.545,3.73,CHA,87,0.146,1.23
2012-03-14,21100637,GSW,103,0.45,0.82,BOS,105,0.5479999999999999,0.98
2012-03-14,21100633,SAS,122,0.6829999999999999,1.07,ORL,111,0.636,1.1
2012-03-14,21100630,MIL,115,0.442,1.13,CLE,105,0.39,1.1
2012-03-14,21100629,CHI,106,0.8,1.08,MIA,102,0.738,1.04
2012-03-14,21100628,NYK,121,0.442,0.95,POR,79,0.465,1.53
2012-03-14,21100627,NJN,98,0.341,1.05,TOR,84,0.326,1.17
2012-03-14,21100626,IND,111,0.61,1.05,PHI,94,0.581,1.18
2012-03-14,21100636,LAC,96,0.585,1.05,ATL,82,0.5579999999999999,1.17
2012-03-15,21100638,NOH,89,0.22699999999999998,0.95,WAS,99,0.23800000000000002,0.9
2012-03-15,21100640,DEN,90,0.545,0.71,OKC,103,0.767,0.87
2012-03-15,21100639,DAL,101,0.556,3.89,CHA,96,0.14300000000000002,1.05
2012-03-15,21100642,LAC,87,0.5710000000000001,1.17,PHX,91,0.488,0.96
2012-03-15,21100641,UTA,111,0.488,0.98,MIN,105,0.5,1.06
2012-03-16,21100644,ORL,86,0.644,1.93,NJN,70,0.33299999999999996,1.23
2012-03-16,21100651,SAC,120,0.341,0.64,BOS,95,0.535,1.26
2012-03-16,21100646,ATL,102,0.568,2.44,WAS,88,0.233,1.16
2012-03-16,21100647,CHI,89,0.7829999999999999,1.64,POR,100,0.47700000000000004,0.89
2012-03-16,21100652,LAL,97,0.636,1.3,MIN,92,0.489,1.05
2012-03-16,21100645,NYK,115,0.455,0.76,IND,100,0.595,1.15
2012-03-16,21100653,GSW,98,0.439,0.96,MIL,120,0.455,0.82
2012-03-16,21100643,PHI,78,0.568,0.76,MIA,84,0.7440000000000001,0.93
2012-03-16,21100648,MEM,110,0.5710000000000001,1.67,TOR,114,0.341,0.96
2012-03-16,21100649,OKC,105,0.75,1.09,SAS,114,0.69,0.92
2012-03-16,21100650,PHX,109,0.5,1.37,DET,101,0.364,1.08
2012-03-17,21100656,IND,88,0.581,1.24,NYK,102,0.467,0.86
2012-03-17,21100658,CHI,89,0.787,1.42,PHI,80,0.556,1.11
2012-03-17,21100659,DAL,106,0.565,0.84,SAS,99,0.674,1.07
2012-03-17,21100655,CHA,107,0.163,0.49,TOR,103,0.33299999999999996,1.04
2012-03-17,21100657,NJN,94,0.326,1.34,NOH,102,0.244,0.92
2012-03-17,21100660,DEN,98,0.556,1.06,BOS,91,0.523,1.08
2012-03-17,21100654,LAC,95,0.581,1.09,HOU,91,0.5329999999999999,1.04
2012-03-17,21100661,UTA,99,0.5,1.17,GSW,92,0.429,1.08
2012-03-18,21100665,SAC,115,0.35600000000000004,0.74,MIN,99,0.478,1.16
2012-03-18,21100668,OKC,111,0.7559999999999999,1.62,POR,95,0.467,1.17
2012-03-18,21100662,CLE,87,0.381,0.66,ATL,103,0.578,0.84
2012-03-18,21100664,MEM,97,0.581,2.56,WAS,92,0.22699999999999998,1.05
2012-03-18,21100669,LAL,99,0.622,1.22,UTA,103,0.511,0.96
2012-03-18,21100663,LAC,87,0.591,1.66,DET,83,0.35600000000000004,1.05
2012-03-18,21100666,MIA,91,0.75,1.19,ORL,81,0.63,1.12
2012-03-18,21100667,PHX,99,0.511,0.98,HOU,86,0.522,1.15
2012-03-19,21100673,ORL,59,0.617,0.78,CHI,85,0.792,0.69
2012-03-19,21100675,GSW,93,0.419,0.86,MIN,97,0.489,0.96
2012-03-19,21100672,ATL,76,0.565,1.06,BOS,79,0.5329999999999999,0.96
2012-03-19,21100671,NJN,100,0.319,0.81,CLE,105,0.395,0.95
2012-03-19,21100670,CHA,80,0.159,0.28,PHI,105,0.565,0.76
2012-03-19,21100674,DEN,95,0.5429999999999999,0.95,DAL,112,0.574,0.85
2012-03-20,21100679,HOU,107,0.532,0.87,LAL,104,0.609,1.03
2012-03-20,21100678,MIA,99,0.7559999999999999,1.51,PHX,95,0.5,1.04
2012-03-20,21100682,POR,87,0.457,0.98,MIL,116,0.467,0.75
2012-03-20,21100681,SAC,119,0.37,0.65,MEM,110,0.568,1.08
2012-03-20,21100677,NYK,106,0.478,1.47,TOR,87,0.326,1.22
2012-03-20,21100676,IND,102,0.591,1.02,LAC,89,0.578,1.15
