Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2015-10-31,21500035,NOP,120,0.0,0.0,GSW,134,1.0,0.9
2015-10-31,21500036,MEM,101,0.5,1.0,BKN,91,0.0,1.11
2015-10-31,21500037,POR,90,0.5,1.0,PHX,101,0.5,0.89
2015-10-31,21500034,WAS,110,1.0,2.0,NYK,117,0.5,0.94
2015-10-31,21500033,IND,76,0.0,0.0,UTA,97,0.5,0.78
2015-11-01,21500044,OKC,117,1.0,2.0,DEN,93,0.5,1.26
2015-11-01,21500042,TOR,106,1.0,1.0,MIL,87,0.0,1.22
2015-11-01,21500040,BOS,87,0.5,1.0,SAS,95,0.5,0.92
2015-11-01,21500043,CHI,92,0.67,1.0,ORL,87,0.0,1.06
2015-11-01,21500045,LAL,93,0.0,0.0,DAL,103,0.5,0.9
2015-11-01,21500041,MIA,109,0.5,1.0,HOU,89,0.0,1.22
2015-11-01,21500039,CHA,92,0.0,0.0,ATL,94,0.67,0.98
2015-11-02,21500050,MIN,101,1.0,3.03,POR,106,0.33,0.95
2015-11-02,21500048,NYK,84,0.67,1.0,SAS,94,0.67,0.89
2015-11-02,21500046,PHI,100,0.0,0.0,CLE,107,0.67,0.93
2015-11-02,21500049,HOU,110,0.0,0.0,OKC,105,1.0,1.05
2015-11-02,21500051,GSW,119,1.0,1.49,MEM,69,0.67,1.72
2015-11-02,21500052,LAC,102,1.0,1.49,PHX,96,0.67,1.06
2015-11-02,21500047,BKN,96,0.0,1.0,MIL,103,0.0,0.93
2015-11-03,21500056,NOP,94,0.0,1.0,ORL,103,0.0,0.91
2015-11-03,21500058,SAC,89,0.33,0.66,MEM,103,0.5,0.86
2015-11-03,21500054,DET,82,1.0,1.0,IND,94,0.0,0.87
2015-11-03,21500057,DAL,91,0.67,0.67,TOR,102,1.0,0.89
2015-11-03,21500059,LAL,109,0.0,0.0,DEN,120,0.33,0.91
2015-11-03,21500053,CHA,130,0.0,0.0,CHI,105,0.75,1.24
2015-11-03,21500055,MIA,92,0.67,0.89,ATL,98,0.75,0.94
2015-11-04,21500064,HOU,119,0.25,1.0,ORL,114,0.25,1.04
2015-11-04,21500063,CLE,96,0.75,1.5,NYK,86,0.5,1.12
2015-11-04,21500065,MIL,91,0.25,1.0,PHI,87,0.0,1.05
2015-11-04,21500067,PHX,118,0.5,2.0,SAC,97,0.25,1.22
2015-11-04,21500060,IND,100,0.25,0.76,BOS,98,0.33,1.02
2015-11-04,21500066,OKC,98,0.75,0.75,TOR,103,1.0,0.95
2015-11-04,21500069,GSW,112,1.0,1.0,LAC,108,1.0,1.04
2015-11-04,21500061,WAS,102,0.67,0.89,SAS,99,0.75,1.03
2015-11-04,21500068,UTA,92,0.67,1.34,POR,108,0.5,0.85
2015-11-04,21500062,ATL,101,0.8,1.0,BKN,87,0.0,1.16
2015-11-05,21500070,CHI,104,0.6,1.0,OKC,98,0.6,1.06
2015-11-05,21500071,MIN,84,0.67,1.34,MIA,96,0.5,0.88
2015-11-05,21500073,DEN,84,0.5,1.0,UTA,96,0.5,0.88
2015-11-05,21500074,POR,115,0.6,1.0,MEM,96,0.6,1.2
2015-11-05,21500072,DAL,94,0.5,2.0,CHA,108,0.25,0.87
2015-11-06,21500078,CLE,108,0.8,1.0,PHI,102,0.0,1.06
2015-11-06,21500080,IND,90,0.4,0.67,MIA,87,0.6,1.03
2015-11-06,21500082,PHX,92,0.6,0.8,DET,100,0.75,0.92
2015-11-06,21500079,NYK,92,0.4,1.0,MIL,99,0.4,0.93
2015-11-06,21500076,BOS,118,0.25,0.33,WAS,98,0.75,1.2
2015-11-06,21500084,SAC,110,0.2,0.5,HOU,116,0.4,0.95
2015-11-06,21500077,BKN,98,0.0,1.0,LAL,104,0.0,0.94
2015-11-06,21500081,NOP,115,0.0,0.0,ATL,121,0.83,0.95
2015-11-06,21500075,ORL,92,0.2,0.2,TOR,87,1.0,1.06
2015-11-06,21500083,GSW,119,1.0,2.5,DEN,104,0.4,1.14
2015-11-07,21500089,MIL,94,0.5,1.0,BKN,86,0.0,1.09
2015-11-07,21500088,DAL,107,0.4,1.0,NOP,98,0.0,1.09
2015-11-07,21500085,CHI,93,0.67,1.34,MIN,102,0.5,0.91
2015-11-07,21500091,UTA,89,0.6,1.2,MEM,79,0.5,1.13
2015-11-07,21500092,SAC,94,0.17,0.17,GSW,103,1.0,0.91
2015-11-07,21500090,SAS,114,0.6,1.5,CHA,94,0.4,1.21
2015-11-07,21500093,LAC,105,0.8,1.6,HOU,109,0.5,0.96
2015-11-07,21500087,PHI,97,0.0,0.0,ORL,105,0.33,0.92
2015-11-07,21500086,ATL,114,0.86,1.43,WAS,99,0.6,1.15
2015-11-08,21500095,NYK,99,0.33,1.65,LAL,95,0.2,1.04
2015-11-08,21500097,OKC,124,0.5,1.0,PHX,103,0.5,1.2
2015-11-08,21500096,MIA,96,0.5,0.6,TOR,76,0.83,1.26
2015-11-08,21500094,CLE,101,0.83,1.66,IND,97,0.5,1.04
2015-11-08,21500098,POR,103,0.67,0.84,DET,120,0.8,0.86
2015-11-09,21500103,SAC,88,0.14,0.21,SAS,106,0.67,0.83
2015-11-09,21500102,DEN,108,0.33,0.58,POR,104,0.57,1.04
2015-11-09,21500101,ATL,107,0.88,1.47,MIN,117,0.6,0.91
2015-11-09,21500105,LAC,94,0.67,1.56,MEM,92,0.43,1.02
2015-11-09,21500100,PHI,88,0.0,0.0,CHI,111,0.57,0.79
2015-11-09,21500099,IND,97,0.43,1.0,ORL,84,0.43,1.15
2015-11-09,21500104,GSW,109,1.0,1.2,DET,95,0.83,1.15
2015-11-10,21500111,MIN,95,0.67,2.03,CHA,104,0.33,0.91
2015-11-10,21500109,TOR,109,0.71,1.65,NYK,111,0.43,0.98
2015-11-10,21500108,MIA,101,0.57,3.35,LAL,88,0.17,1.15
2015-11-10,21500112,NOP,120,0.0,0.0,DAL,105,0.5,1.14
2015-11-10,21500107,WAS,101,0.5,0.88,OKC,125,0.57,0.81
2015-11-10,21500106,CLE,118,0.86,1.28,UTA,114,0.67,1.04
2015-11-10,21500110,MIL,83,0.57,1.42,BOS,99,0.4,0.84
2015-11-11,21500113,CHA,95,0.43,0.86,NYK,93,0.5,1.02
2015-11-11,21500122,SAC,101,0.12,0.17,DET,92,0.71,1.1
2015-11-11,21500121,DEN,103,0.43,0.86,MIL,102,0.5,1.01
2015-11-11,21500120,MEM,84,0.38,0.38,GSW,100,1.0,0.84
2015-11-11,21500117,ATL,106,0.78,5.57,NOP,98,0.14,1.08
2015-11-11,21500116,BOS,91,0.5,1.0,IND,102,0.5,0.89
2015-11-11,21500118,DAL,118,0.43,0.61,LAC,108,0.71,1.09
2015-11-11,21500114,ORL,101,0.38,2.71,LAL,99,0.14,1.02
2015-11-11,21500115,PHI,103,0.0,0.0,TOR,119,0.62,0.87
2015-11-11,21500123,POR,101,0.5,0.7,SAS,113,0.71,0.89
2015-11-11,21500119,HOU,98,0.57,1.0,BKN,106,0.0,0.92
2015-11-12,21500126,PHX,118,0.43,0.69,LAC,104,0.62,1.13
2015-11-12,21500124,MIA,92,0.62,1.09,UTA,91,0.57,1.01
2015-11-12,21500125,MIN,116,0.57,0.57,GSW,129,1.0,0.9
2015-11-13,21500133,MEM,101,0.33,0.75,POR,100,0.44,1.01
2015-11-13,21500129,BOS,106,0.43,0.54,ATL,93,0.8,1.14
2015-11-13,21500127,IND,107,0.56,1.12,MIN,103,0.5,1.04
2015-11-13,21500135,DAL,90,0.5,4.17,LAL,82,0.12,1.1
2015-11-13,21500132,CHI,102,0.62,1.24,CHA,97,0.5,1.05
2015-11-13,21500128,ORL,102,0.44,0.88,UTA,93,0.5,1.1
2015-11-13,21500131,TOR,100,0.67,5.58,NOP,81,0.12,1.23
2015-11-13,21500130,NYK,84,0.44,0.5,CLE,90,0.88,0.93
2015-11-13,21500134,OKC,102,0.62,1.0,PHI,85,0.0,1.2
2015-11-13,21500137,SAC,111,0.22,1.83,BKN,109,0.12,1.02
2015-11-13,21500136,DEN,107,0.5,1.0,HOU,98,0.5,1.09
2015-11-14,21500144,GSW,107,1.0,9.09,BKN,99,0.11,1.08
2015-11-14,21500141,MIL,108,0.44,0.49,CLE,105,0.89,1.03
2015-11-14,21500138,LAC,101,0.56,0.9,DET,96,0.62,1.05
2015-11-14,21500139,WAS,108,0.43,0.86,ORL,99,0.5,1.09
2015-11-14,21500143,PHX,105,0.5,0.89,DEN,81,0.56,1.3
2015-11-14,21500140,HOU,98,0.44,0.79,DAL,110,0.56,0.89
2015-11-14,21500142,SAS,92,0.75,1.0,PHI,83,0.0,1.11
2015-11-15,21500147,CHA,106,0.44,1.1,POR,94,0.4,1.13
2015-11-15,21500151,LAL,97,0.11,0.2,DET,85,0.56,1.14
2015-11-15,21500148,ATL,96,0.73,1.66,UTA,97,0.44,0.99
2015-11-15,21500149,OKC,85,0.67,1.34,BOS,100,0.5,0.85
2015-11-15,21500145,NYK,95,0.4,3.64,NOP,87,0.11,1.09
2015-11-15,21500146,MIN,106,0.44,1.1,MEM,114,0.4,0.93
2015-11-15,21500150,SAC,107,0.3,0.43,TOR,101,0.7,1.06
2015-11-16,21500155,MEM,122,0.45,0.75,OKC,114,0.6,1.07
2015-11-16,21500157,PHX,120,0.56,2.8,LAL,101,0.2,1.19
2015-11-16,21500154,HOU,95,0.4,0.71,BOS,111,0.56,0.86
2015-11-16,21500156,SAS,93,0.78,2.17,POR,80,0.36,1.16
2015-11-16,21500152,PHI,86,0.0,0.0,DAL,92,0.6,0.93
2015-11-16,21500153,CHI,96,0.67,1.12,IND,95,0.6,1.01
2015-11-17,21500162,NYK,102,0.45,0.9,CHA,94,0.5,1.09
2015-11-17,21500159,BKN,90,0.1,0.15,ATL,88,0.67,1.02
2015-11-17,21500160,DET,104,0.5,0.62,CLE,99,0.8,1.05
2015-11-17,21500164,GSW,115,1.0,1.56,TOR,110,0.64,1.05
2015-11-17,21500158,WAS,115,0.5,1.0,MIL,86,0.5,1.34
2015-11-17,21500161,MIA,91,0.67,1.68,MIN,103,0.4,0.88
2015-11-17,21500163,NOP,98,0.1,0.2,DEN,115,0.5,0.85
2015-11-18,21500174,PHX,97,0.6,0.86,CHI,103,0.7,0.94
2015-11-18,21500170,HOU,108,0.36,1.09,POR,103,0.33,1.05
2015-11-18,21500168,BOS,102,0.6,0.94,DAL,106,0.64,0.96
2015-11-18,21500172,SAS,109,0.8,1.45,DEN,98,0.55,1.11
2015-11-18,21500171,OKC,110,0.55,6.11,NOP,103,0.09,1.07
2015-11-18,21500169,ATL,103,0.62,1.72,SAC,97,0.36,1.06
2015-11-18,21500166,ORL,104,0.45,1.0,MIN,101,0.45,1.03
2015-11-18,21500165,CHA,116,0.45,2.5,BKN,111,0.18,1.05
2015-11-18,21500173,UTA,93,0.5,0.86,TOR,89,0.58,1.04
2015-11-18,21500167,PHI,85,0.0,0.0,IND,112,0.55,0.76
2015-11-19,21500175,MIA,116,0.6,1.82,SAC,109,0.33,1.06
2015-11-19,21500177,LAC,117,0.6,0.6,GSW,124,1.0,0.94
2015-11-19,21500176,CLE,115,0.73,1.62,MIL,100,0.45,1.15
2015-11-20,21500188,LAL,91,0.18,0.33,TOR,102,0.54,0.89
2015-11-20,21500178,CHA,113,0.5,1.0,PHI,88,0.0,1.28
2015-11-20,21500184,DAL,102,0.67,1.22,UTA,93,0.55,1.1
2015-11-20,21500185,DEN,107,0.5,0.91,PHX,114,0.55,0.94
2015-11-20,21500180,MEM,96,0.5,1.19,HOU,84,0.42,1.14
2015-11-20,21500187,GSW,106,1.0,1.37,CHI,94,0.73,1.13
2015-11-20,21500179,BOS,120,0.55,3.24,BKN,95,0.17,1.26
2015-11-20,21500181,MIN,86,0.42,0.76,DET,96,0.55,0.9
2015-11-20,21500182,NOP,104,0.08,0.1,SAS,90,0.82,1.16
2015-11-20,21500186,POR,102,0.31,0.56,LAC,91,0.55,1.12
2015-11-20,21500183,OKC,90,0.58,1.16,NYK,93,0.5,0.97
2015-11-21,21500193,MIA,96,0.64,1.0,PHI,91,0.0,1.05
2015-11-21,21500194,HOU,102,0.38,0.7,NYK,107,0.54,0.95
2015-11-21,21500192,DET,95,0.58,1.04,WAS,97,0.56,0.98
2015-11-21,21500191,CLE,109,0.75,1.17,ATL,97,0.64,1.12
2015-11-21,21500189,ORL,91,0.5,1.61,SAC,97,0.31,0.94
2015-11-21,21500190,IND,123,0.58,1.38,MIL,86,0.42,1.43
2015-11-21,21500195,SAS,92,0.75,1.39,MEM,82,0.54,1.12
2015-11-22,21500199,OKC,117,0.54,0.78,DAL,114,0.69,1.03
2015-11-22,21500200,DEN,105,0.46,0.46,GSW,118,1.0,0.89
2015-11-22,21500196,LAC,80,0.5,0.88,TOR,91,0.57,0.88
2015-11-22,21500197,BKN,111,0.15,0.26,BOS,101,0.58,1.1
2015-11-22,21500201,LAL,93,0.17,0.47,POR,107,0.36,0.87
2015-11-22,21500198,NOP,122,0.15,0.26,PHX,116,0.58,1.05
2015-11-23,21500208,UTA,89,0.5,0.88,OKC,111,0.57,0.8
2015-11-23,21500202,CHA,127,0.54,1.5,SAC,122,0.36,1.04
2015-11-23,21500206,MIN,100,0.38,1.0,PHI,95,0.0,1.05
2015-11-23,21500204,MIA,95,0.67,1.18,NYK,78,0.57,1.22
2015-11-23,21500207,SAS,98,0.77,1.43,PHX,84,0.54,1.17
2015-11-23,21500205,MIL,109,0.38,0.7,DET,88,0.54,1.24
2015-11-23,21500203,CLE,117,0.77,1.67,ORL,103,0.46,1.14
2015-11-24,21500209,WAS,106,0.6,0.97,IND,123,0.62,0.86
2015-11-24,21500214,GSW,111,1.0,6.67,LAL,77,0.15,1.44
2015-11-24,21500211,MEM,110,0.5,0.78,DAL,96,0.64,1.15
2015-11-24,21500212,DEN,94,0.43,0.93,LAC,111,0.46,0.85
2015-11-24,21500210,ATL,121,0.6,1.11,BOS,97,0.54,1.25
2015-11-24,21500213,POR,88,0.4,0.6,CHI,93,0.67,0.95
2015-11-25,21500215,CHA,101,0.57,1.04,WAS,87,0.55,1.16
2015-11-25,21500226,LAC,91,0.5,1.09,UTA,102,0.46,0.89
2015-11-25,21500221,MIL,118,0.43,1.3,SAC,129,0.33,0.91
2015-11-25,21500217,BOS,84,0.5,1.0,PHI,80,0.0,1.05
2015-11-25,21500225,PHX,114,0.5,2.38,NOP,120,0.21,0.95
2015-11-25,21500224,SAS,88,0.79,1.32,DAL,83,0.6,1.06
2015-11-25,21500216,ORL,100,0.43,0.81,NYK,91,0.53,1.1
2015-11-25,21500222,MIN,99,0.43,0.69,ATL,95,0.62,1.04
2015-11-25,21500223,OKC,110,0.6,2.86,BKN,99,0.21,1.11
2015-11-25,21500219,TOR,103,0.6,0.76,CLE,99,0.79,1.04
2015-11-25,21500220,HOU,93,0.36,0.68,MEM,102,0.53,0.91
2015-11-25,21500218,DET,104,0.5,0.72,MIA,81,0.69,1.28
2015-11-27,21500234,OKC,103,0.62,1.17,DET,87,0.53,1.18
2015-11-27,21500237,SAC,91,0.38,0.81,MIN,101,0.47,0.9
2015-11-27,21500235,DEN,80,0.4,0.5,SAS,91,0.8,0.88
2015-11-27,21500230,NYK,78,0.5,0.78,MIA,97,0.64,0.8
2015-11-27,21500233,MEM,101,0.56,0.95,ATL,116,0.59,0.87
2015-11-27,21500227,CHA,90,0.6,0.82,CLE,95,0.73,0.95
2015-11-27,21500228,ORL,114,0.47,1.17,MIL,90,0.4,1.27
2015-11-27,21500238,LAC,111,0.47,1.74,NOP,90,0.27,1.23
2015-11-27,21500231,IND,104,0.64,0.93,CHI,92,0.69,1.13
2015-11-27,21500236,PHX,116,0.47,0.47,GSW,135,1.0,0.86
2015-11-27,21500229,BOS,111,0.53,1.06,WAS,78,0.5,1.42
2015-11-27,21500232,HOU,116,0.33,1.0,PHI,114,0.0,1.02
2015-11-28,21500239,WAS,82,0.46,0.74,TOR,84,0.62,0.98
2015-11-28,21500243,UTA,101,0.5,2.0,NOP,87,0.25,1.16
2015-11-28,21500242,SAS,108,0.81,1.33,ATL,88,0.61,1.23
2015-11-28,21500241,DAL,92,0.56,1.47,DEN,81,0.38,1.14
2015-11-28,21500240,CLE,90,0.75,3.75,BKN,88,0.2,1.02
2015-11-28,21500245,GSW,120,1.0,2.86,SAC,101,0.35,1.19
2015-11-28,21500244,POR,108,0.38,2.71,LAL,96,0.14,1.12
2015-11-29,21500253,LAL,103,0.13,0.19,IND,107,0.67,0.96
2015-11-29,21500251,MEM,92,0.53,1.0,PHI,84,0.0,1.1
2015-11-29,21500246,CHA,87,0.56,1.47,MIL,82,0.38,1.06
2015-11-29,21500249,ORL,110,0.5,0.89,BOS,91,0.56,1.21
2015-11-29,21500252,NYK,111,0.47,1.24,HOU,116,0.38,0.96
2015-11-29,21500250,TOR,102,0.65,1.48,PHX,107,0.44,0.95
2015-11-29,21500247,LAC,107,0.5,1.0,MIN,99,0.5,1.08
2015-11-29,21500248,BKN,87,0.19,0.38,DET,83,0.5,1.05
2015-11-30,21500261,LAC,102,0.53,1.29,POR,87,0.41,1.17
2015-11-30,21500258,MIL,92,0.35,1.0,DEN,74,0.35,1.24
2015-11-30,21500259,UTA,103,0.53,0.53,GSW,106,1.0,0.97
2015-11-30,21500254,DET,116,0.47,1.15,HOU,105,0.41,1.1
2015-11-30,21500255,MIA,95,0.67,1.26,BOS,105,0.53,0.9
2015-11-30,21500257,CHI,92,0.64,0.78,SAS,89,0.82,1.03
2015-11-30,21500256,ATL,106,0.58,0.89,OKC,100,0.65,1.06
2015-11-30,21500260,SAC,112,0.33,0.56,DAL,98,0.59,1.14
2015-12-01,21500267,POR,112,0.39,0.7,DAL,115,0.56,0.97
2015-12-01,21500263,PHI,103,0.0,0.0,LAL,91,0.12,1.13
2015-12-01,21500262,CLE,85,0.76,1.77,WAS,97,0.43,0.88
2015-12-01,21500266,NOP,104,0.24,0.43,MEM,113,0.56,0.92
2015-12-01,21500264,BKN,94,0.24,0.51,PHX,91,0.47,1.03
2015-12-01,21500265,MIN,93,0.47,0.89,ORL,96,0.53,0.97
2015-12-02,21500270,DET,127,0.5,1.14,PHX,122,0.44,1.04
2015-12-02,21500274,HOU,108,0.39,1.77,NOP,101,0.22,1.07
2015-12-02,21500272,ATL,86,0.6,0.98,TOR,96,0.61,0.9
2015-12-02,21500268,CHA,99,0.59,0.59,GSW,116,1.0,0.85
2015-12-02,21500271,NYK,99,0.44,8.8,PHI,87,0.05,1.14
2015-12-02,21500273,CHI,99,0.67,2.03,DEN,90,0.33,1.1
2015-12-02,21500275,SAS,95,0.78,2.0,MIL,70,0.39,1.36
2015-12-02,21500269,WAS,104,0.47,3.92,LAL,108,0.12,0.96
2015-12-02,21500276,LAC,91,0.56,0.81,IND,103,0.69,0.88
2015-12-03,21500279,UTA,94,0.5,0.89,ORL,103,0.56,0.91
2015-12-03,21500281,POR,123,0.37,0.52,IND,111,0.71,1.11
2015-12-03,21500278,TOR,105,0.63,1.97,DEN,106,0.32,0.99
2015-12-03,21500282,SAC,97,0.37,0.66,BOS,114,0.56,0.85
2015-12-03,21500280,MEM,83,0.58,0.73,SAS,103,0.79,0.81
2015-12-03,21500277,MIA,97,0.62,1.02,OKC,95,0.61,1.02
2015-12-04,21500286,ATL,100,0.57,3.35,LAL,87,0.17,1.15
2015-12-04,21500284,WAS,109,0.44,1.05,PHX,106,0.42,1.03
2015-12-04,21500287,DAL,96,0.58,1.38,HOU,100,0.42,0.96
2015-12-04,21500283,NYK,108,0.47,1.68,BKN,91,0.28,1.19
2015-12-04,21500288,NOP,114,0.21,0.29,CLE,108,0.72,1.06
2015-12-04,21500285,DET,102,0.53,1.43,MIL,95,0.37,1.07
2015-12-05,21500298,LAC,103,0.53,0.91,ORL,101,0.58,1.02
2015-12-05,21500296,SAS,108,0.8,1.38,BOS,105,0.58,1.03
2015-12-05,21500293,HOU,120,0.45,1.29,SAC,113,0.35,1.06
2015-12-05,21500290,TOR,109,0.6,0.6,GSW,112,1.0,0.97
2015-12-05,21500294,MIN,103,0.44,1.1,POR,109,0.4,0.94
2015-12-05,21500297,UTA,122,0.47,0.7,IND,119,0.67,1.03
2015-12-05,21500291,MIA,99,0.65,0.96,CLE,84,0.68,1.18
2015-12-05,21500292,CHI,96,0.69,1.23,CHA,102,0.56,0.94
2015-12-05,21500289,PHI,105,0.05,0.14,DEN,108,0.35,0.97
2015-12-05,21500295,MIL,106,0.35,0.7,NYK,91,0.5,1.16
2015-12-06,21500299,MEM,95,0.55,1.38,PHX,93,0.4,1.02
2015-12-06,21500303,OKC,98,0.58,1.76,SAC,95,0.33,1.03
2015-12-06,21500301,DET,111,0.55,3.44,LAL,91,0.16,1.22
2015-12-06,21500300,BKN,98,0.26,0.26,GSW,114,1.0,0.86
2015-12-06,21500302,WAS,104,0.47,0.85,DAL,116,0.55,0.9
2015-12-07,21500305,PHI,68,0.05,0.06,SAS,119,0.81,0.57
2015-12-07,21500310,MIL,90,0.38,0.88,POR,88,0.43,1.02
2015-12-07,21500304,CHA,104,0.58,1.02,DET,84,0.57,1.24
2015-12-07,21500311,MIN,106,0.42,0.76,LAC,110,0.55,0.96
2015-12-07,21500308,TOR,102,0.57,3.8,LAL,93,0.15,1.1
2015-12-07,21500306,MIA,103,0.67,1.52,WAS,114,0.44,0.9
2015-12-07,21500309,CHI,101,0.65,1.71,PHX,103,0.38,0.98
2015-12-07,21500312,NOP,93,0.25,0.45,BOS,111,0.55,0.84
2015-12-07,21500307,NYK,97,0.48,0.84,DAL,104,0.57,0.93
2015-12-08,21500313,CLE,105,0.65,1.59,POR,100,0.41,1.05
2015-12-08,21500315,BKN,110,0.25,0.52,HOU,105,0.48,1.05
2015-12-08,21500314,IND,123,0.63,0.63,GSW,131,1.0,0.94
2015-12-08,21500318,SAC,114,0.32,0.64,UTA,106,0.5,1.08
2015-12-08,21500317,DEN,74,0.38,0.69,ORL,85,0.55,0.87
2015-12-08,21500316,MEM,88,0.57,0.95,OKC,125,0.6,0.7
2015-12-09,21500326,PHX,107,0.41,0.72,ORL,104,0.57,1.03
2015-12-09,21500324,MIL,95,0.41,0.72,LAC,109,0.57,0.87
2015-12-09,21500325,MIN,123,0.4,2.86,LAL,122,0.14,1.01
2015-12-09,21500320,CHA,99,0.6,0.95,MIA,81,0.63,1.22
2015-12-09,21500321,WAS,103,0.47,1.04,HOU,109,0.45,0.94
2015-12-09,21500328,DAL,95,0.59,1.0,ATL,98,0.59,0.97
2015-12-09,21500323,TOR,97,0.59,0.72,SAS,94,0.82,1.03
2015-12-09,21500327,UTA,106,0.47,1.04,NYK,85,0.45,1.25
2015-12-09,21500319,BOS,105,0.57,0.93,CHI,100,0.61,1.05
2015-12-09,21500322,DET,92,0.55,1.0,MEM,93,0.55,0.99
2015-12-10,21500330,CHI,83,0.58,0.98,LAC,80,0.59,1.04
2015-12-10,21500331,OKC,107,0.62,1.02,ATL,94,0.61,1.14
2015-12-10,21500332,SAC,99,0.35,0.81,NYK,97,0.43,1.02
2015-12-10,21500329,BKN,100,0.29,5.8,PHI,91,0.05,1.1
2015-12-11,21500333,IND,96,0.6,1.0,MIA,83,0.6,1.16
2015-12-11,21500340,DEN,111,0.36,0.84,MIN,108,0.43,1.03
2015-12-11,21500334,ORL,76,0.55,0.82,CLE,111,0.67,0.68
2015-12-11,21500335,PHI,95,0.04,0.08,DET,107,0.52,0.89
2015-12-11,21500342,SAS,109,0.78,5.57,LAL,87,0.14,1.25
2015-12-11,21500337,TOR,90,0.61,1.56,MIL,83,0.39,1.08
2015-12-11,21500343,PHX,96,0.43,1.1,POR,106,0.39,0.91
2015-12-11,21500336,BOS,119,0.59,0.59,GSW,124,1.0,0.96
2015-12-11,21500341,UTA,90,0.5,0.78,OKC,94,0.64,0.96
2015-12-11,21500338,MEM,99,0.57,0.92,CHA,123,0.62,0.8
2015-12-11,21500339,NOP,107,0.24,0.53,WAS,105,0.45,1.02
2015-12-12,21500346,DET,118,0.54,0.87,IND,96,0.62,1.23
2015-12-12,21500344,BKN,100,0.32,0.56,LAC,105,0.57,0.95
2015-12-12,21500350,DAL,111,0.57,1.33,WAS,114,0.43,0.97
2015-12-12,21500349,HOU,126,0.48,3.69,LAL,97,0.13,1.3
2015-12-12,21500347,ATL,78,0.58,0.73,SAS,103,0.79,0.76
2015-12-12,21500345,CHA,93,0.64,1.12,BOS,98,0.57,0.95
2015-12-12,21500352,POR,110,0.42,1.0,NYK,112,0.42,0.98
2015-12-12,21500348,CHI,98,0.6,2.22,NOP,94,0.27,1.04
2015-12-12,21500351,MIL,108,0.38,0.38,GSW,95,1.0,1.14
2015-12-13,21500354,MIA,100,0.57,1.06,MEM,97,0.54,1.03
2015-12-13,21500356,OKC,104,0.65,1.35,UTA,98,0.48,1.06
2015-12-13,21500353,PHX,108,0.42,1.02,MIN,101,0.41,1.07
2015-12-13,21500355,TOR,96,0.62,15.5,PHI,76,0.04,1.26
2015-12-14,21500365,DEN,114,0.39,0.78,HOU,108,0.5,1.06
