GAME_DATE,Team_ID,Game_ID,GAME_DATE,MATCHUP,HomeTeam,VisitTeam,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2016-01-18,1610612766,0021500616,2016-01-18,CHA vs. UTA,CHA,UTA,W,19,22,0.463,290,41,88,0.466,14,27,0.519,28,32,0.875,7,43,50,20,6,4,16,18,124
2016-01-18,1610612752,0021500615,2016-01-18,NYK vs. PHI,NYK,PHI,W,21,22,0.488,290,43,97,0.443,8,20,0.4,25,30,0.833,10,43,53,26,6,8,14,19,119
2016-01-18,1610612755,0021500615,2016-01-18,PHI @ NYK,NYK,PHI,L,5,38,0.116,290,45,102,0.441,10,28,0.357,13,25,0.52,7,44,51,27,9,7,13,25,113
2016-01-18,1610612742,0021500623,2016-01-18,DAL vs. BOS,DAL,BOS,W,24,19,0.558,265,40,93,0.43,16,34,0.471,22,24,0.917,11,40,51,23,4,2,14,21,118
2016-01-18,1610612746,0021500624,2016-01-18,LAC vs. HOU,LAC,HOU,W,27,14,0.659,265,47,91,0.516,22,37,0.595,24,33,0.727,9,32,41,28,10,6,12,30,140
2016-01-18,1610612745,0021500624,2016-01-18,HOU @ LAC,LAC,HOU,L,22,21,0.512,265,44,88,0.5,11,32,0.344,33,52,0.635,16,36,52,31,8,5,14,28,132
2016-01-18,1610612765,0021500619,2016-01-18,DET vs. CHI,DET,CHI,L,22,19,0.537,240,42,95,0.442,5,26,0.192,12,20,0.6,20,30,50,18,8,2,11,16,101
2016-01-18,1610612739,0021500622,2016-01-18,CLE vs. GSW,CLE,GSW,L,28,11,0.718,240,37,77,0.481,7,19,0.368,17,25,0.68,8,28,36,22,3,4,15,25,98
2016-01-18,1610612764,0021500617,2016-01-18,WAS vs. POR,WAS,POR,L,19,21,0.475,240,37,77,0.481,9,21,0.429,15,20,0.75,4,31,35,25,6,3,9,16,98
2016-01-18,1610612762,0021500616,2016-01-18,UTA @ CHA,CHA,UTA,L,18,23,0.439,290,44,104,0.423,15,45,0.333,16,20,0.8,15,34,49,27,6,7,10,28,119
2016-01-18,1610612744,0021500622,2016-01-18,GSW @ CLE,CLE,GSW,W,38,4,0.905,240,46,85,0.541,19,40,0.475,21,27,0.778,6,31,37,33,7,2,8,25,132
2016-01-18,1610612740,0021500618,2016-01-18,NOP @ MEM,MEM,NOP,L,13,27,0.325,240,36,74,0.486,6,19,0.316,21,23,0.913,6,28,34,19,8,5,15,22,99
2016-01-18,1610612741,0021500619,2016-01-18,CHI @ DET,DET,CHI,W,24,16,0.6,240,44,84,0.524,9,21,0.429,14,20,0.7,6,32,38,28,6,6,10,16,111
2016-01-18,1610612738,0021500623,2016-01-18,BOS @ DAL,DAL,BOS,L,22,20,0.524,265,40,94,0.426,12,30,0.4,21,26,0.808,13,36,49,24,9,3,12,30,113
2016-01-19,1610612749,0021500625,2016-01-19,MIL @ MIA,MIA,MIL,W,19,25,0.432,240,36,74,0.486,5,12,0.417,14,16,0.875,7,32,39,19,6,4,17,19,91
2016-01-19,1610612750,0021500626,2016-01-19,MIN @ NOP,NOP,MIN,L,13,30,0.302,240,36,76,0.474,3,14,0.214,24,31,0.774,12,27,39,18,10,7,16,21,99
2016-01-19,1610612740,0021500626,2016-01-19,NOP vs. MIN,NOP,MIN,W,14,27,0.341,240,42,83,0.506,10,23,0.435,20,23,0.87,12,28,40,21,9,6,15,24,114
2016-01-19,1610612760,0021500627,2016-01-19,OKC @ DEN,DEN,OKC,W,31,12,0.721,240,41,97,0.423,6,28,0.214,22,30,0.733,16,36,52,30,11,5,13,28,110
2016-01-19,1610612756,0021500628,2016-01-19,PHX vs. IND,PHX,IND,L,13,30,0.302,240,28,81,0.346,11,35,0.314,27,29,0.931,13,40,53,15,4,2,22,23,94
2016-01-19,1610612754,0021500628,2016-01-19,IND @ PHX,PHX,IND,W,23,19,0.548,240,34,83,0.41,4,20,0.2,25,34,0.735,10,36,46,14,16,6,14,23,97
2016-01-19,1610612743,0021500627,2016-01-19,DEN vs. OKC,DEN,OKC,L,16,26,0.381,240,35,83,0.422,7,20,0.35,27,36,0.75,12,36,48,21,5,6,17,25,104
2016-01-19,1610612748,0021500625,2016-01-19,MIA vs. MIL,MIA,MIL,L,23,19,0.548,240,27,74,0.365,5,22,0.227,20,26,0.769,12,26,38,13,6,2,14,14,79
2016-01-20,1610612757,0021500639,2016-01-20,POR vs. ATL,POR,ATL,L,19,26,0.422,240,41,94,0.436,9,31,0.29,7,11,0.636,13,37,50,23,5,4,12,18,98
2016-01-20,1610612758,0021500638,2016-01-20,SAC @ LAL,LAL,SAC,W,18,23,0.439,240,43,89,0.483,6,20,0.3,20,28,0.714,15,44,59,28,6,12,14,23,112
2016-01-20,1610612750,0021500637,2016-01-20,MIN @ DAL,DAL,MIN,L,13,31,0.295,265,40,91,0.44,5,23,0.217,9,11,0.818,10,42,52,26,4,9,17,21,94
2016-01-20,1610612760,0021500636,2016-01-20,OKC vs. CHA,OKC,CHA,W,32,12,0.727,240,39,83,0.47,9,24,0.375,22,30,0.733,14,37,51,28,9,3,20,16,109
2016-01-20,1610612737,0021500639,2016-01-20,ATL @ POR,POR,ATL,W,26,17,0.605,240,39,87,0.448,10,24,0.417,16,23,0.696,10,33,43,25,7,3,13,13,104
2016-01-20,1610612753,0021500629,2016-01-20,ORL vs. PHI,ORL,PHI,L,20,21,0.488,240,33,84,0.393,4,17,0.235,17,26,0.654,13,34,47,19,12,3,14,14,87
2016-01-20,1610612739,0021500631,2016-01-20,CLE @ BKN,BKN,CLE,W,29,11,0.725,240,36,77,0.468,5,17,0.294,14,20,0.7,6,39,45,15,6,3,13,13,91
2016-01-20,1610612748,0021500630,2016-01-20,MIA @ WAS,WAS,MIA,L,23,20,0.535,240,33,68,0.485,7,15,0.467,14,18,0.778,7,24,31,23,3,4,20,16,87
2016-01-20,1610612762,0021500632,2016-01-20,UTA @ NYK,NYK,UTA,L,18,24,0.429,265,37,86,0.43,12,27,0.444,25,31,0.806,14,26,40,19,4,4,12,22,111
2016-01-20,1610612741,0021500634,2016-01-20,CHI vs. GSW,CHI,GSW,L,24,17,0.585,240,37,100,0.37,1,20,0.05,19,24,0.792,16,33,49,14,4,4,10,17,94
2016-01-20,1610612738,0021500633,2016-01-20,BOS @ TOR,TOR,BOS,L,22,21,0.512,240,43,85,0.506,12,26,0.462,11,15,0.733,8,25,33,30,8,1,14,19,109
2016-01-20,1610612745,0021500635,2016-01-20,HOU vs. DET,HOU,DET,L,22,22,0.5,240,43,95,0.453,12,24,0.5,16,18,0.889,11,37,48,21,7,3,13,41,114
2016-01-20,1610612752,0021500632,2016-01-20,NYK vs. UTA,NYK,UTA,W,22,22,0.5,265,47,90,0.522,7,17,0.412,17,18,0.944,12,26,38,20,3,7,9,25,118
2016-01-20,1610612766,0021500636,2016-01-20,CHA @ OKC,OKC,CHA,L,19,23,0.452,240,34,81,0.42,9,27,0.333,18,21,0.857,6,28,34,17,8,2,16,21,95
2016-01-20,1610612765,0021500635,2016-01-20,DET @ HOU,HOU,DET,W,23,19,0.548,240,38,80,0.475,12,30,0.4,35,59,0.593,14,38,52,23,8,7,10,17,123
2016-01-20,1610612742,0021500637,2016-01-20,DAL vs. MIN,DAL,MIN,W,25,19,0.568,265,42,97,0.433,5,25,0.2,17,22,0.773,9,37,46,18,11,2,11,15,106
2016-01-20,1610612744,0021500634,2016-01-20,GSW @ CHI,CHI,GSW,W,39,4,0.907,240,50,95,0.526,12,32,0.375,13,20,0.65,12,43,55,38,8,9,10,17,125
2016-01-20,1610612755,0021500629,2016-01-20,PHI @ ORL,ORL,PHI,W,6,38,0.136,240,36,74,0.486,9,19,0.474,15,21,0.714,4,37,41,20,8,8,14,19,96
2016-01-20,1610612761,0021500633,2016-01-20,TOR vs. BOS,TOR,BOS,W,27,15,0.643,240,46,83,0.554,11,29,0.379,12,17,0.706,9,28,37,23,7,5,13,15,115
2016-01-20,1610612747,0021500638,2016-01-20,LAL vs. SAC,LAL,SAC,L,9,35,0.205,240,32,90,0.356,4,25,0.16,25,31,0.806,12,29,41,17,6,5,9,22,93
2016-01-20,1610612764,0021500630,2016-01-20,WAS vs. MIA,WAS,MIA,W,20,21,0.488,240,45,86,0.523,5,16,0.313,11,13,0.846,11,23,34,27,11,3,10,19,106
2016-01-20,1610612751,0021500631,2016-01-20,BKN vs. CLE,BKN,CLE,L,11,32,0.256,240,35,84,0.417,4,19,0.211,4,8,0.5,9,30,39,20,4,4,12,16,78
2016-01-21,1610612740,0021500641,2016-01-21,NOP vs. DET,NOP,DET,W,15,27,0.357,240,46,86,0.535,5,12,0.417,18,18,1.0,11,33,44,26,8,5,9,17,115
2016-01-21,1610612758,0021500643,2016-01-21,SAC vs. ATL,SAC,ATL,W,19,23,0.452,240,33,92,0.359,7,24,0.292,18,24,0.75,17,39,56,24,13,4,19,14,91
2016-01-21,1610612756,0021500644,2016-01-21,PHX vs. SAS,PHX,SAS,L,13,31,0.295,240,32,81,0.395,6,18,0.333,19,23,0.826,9,34,43,18,3,4,13,26,89
2016-01-21,1610612737,0021500643,2016-01-21,ATL @ SAC,SAC,ATL,L,26,18,0.591,240,35,84,0.417,8,33,0.242,10,15,0.667,7,35,42,21,15,9,19,19,88
2016-01-21,1610612746,0021500640,2016-01-21,LAC @ CLE,CLE,LAC,L,27,15,0.643,240,36,80,0.45,6,25,0.24,24,36,0.667,8,27,35,19,9,3,9,21,102
2016-01-21,1610612763,0021500642,2016-01-21,MEM @ DEN,DEN,MEM,W,25,19,0.568,240,36,72,0.5,6,21,0.286,24,29,0.828,4,33,37,21,7,6,12,23,102
2016-01-21,1610612765,0021500641,2016-01-21,DET @ NOP,NOP,DET,L,23,20,0.535,240,38,91,0.418,7,30,0.233,16,20,0.8,18,26,44,17,5,2,15,14,99
2016-01-21,1610612743,0021500642,2016-01-21,DEN vs. MEM,DEN,MEM,L,16,27,0.372,240,36,80,0.45,9,30,0.3,20,26,0.769,10,30,40,26,6,1,10,25,101
2016-01-21,1610612759,0021500644,2016-01-21,SAS @ PHX,PHX,SAS,W,37,6,0.86,240,42,86,0.488,9,14,0.643,24,28,0.857,10,33,43,24,8,6,8,21,117
2016-01-21,1610612739,0021500640,2016-01-21,CLE vs. LAC,CLE,LAC,W,30,11,0.732,240,42,83,0.506,13,28,0.464,18,24,0.75,14,33,47,29,5,2,13,31,115
2016-01-22,1610612747,0021500653,2016-01-22,LAL vs. SAS,LAL,SAS,L,9,36,0.2,240,38,84,0.452,6,16,0.375,13,18,0.722,12,33,45,19,3,5,11,12,95
2016-01-22,1610612759,0021500653,2016-01-22,SAS @ LAL,LAL,SAS,W,38,6,0.864,240,43,85,0.506,11,21,0.524,11,13,0.846,7,28,35,26,10,13,6,14,108
2016-01-22,1610612754,0021500652,2016-01-22,IND @ GSW,GSW,IND,L,23,20,0.535,240,44,95,0.463,3,17,0.176,19,27,0.704,15,29,44,22,11,4,13,20,110
2016-01-22,1610612760,0021500651,2016-01-22,OKC @ DAL,DAL,OKC,W,33,12,0.733,240,45,91,0.495,8,30,0.267,11,15,0.733,17,30,47,18,3,6,14,19,109
2016-01-22,1610612744,0021500652,2016-01-22,GSW vs. IND,GSW,IND,W,40,4,0.909,240,43,90,0.478,14,33,0.424,22,25,0.88,14,36,50,31,9,4,17,24,122
2016-01-22,1610612766,0021500645,2016-01-22,CHA @ ORL,ORL,CHA,W,20,23,0.465,265,45,101,0.446,10,27,0.37,20,22,0.909,14,34,48,23,10,4,9,19,120
2016-01-22,1610612742,0021500651,2016-01-22,DAL vs. OKC,DAL,OKC,L,25,20,0.556,240,40,87,0.46,10,33,0.303,16,18,0.889,7,26,33,24,9,6,8,15,106
2016-01-22,1610612738,0021500646,2016-01-22,BOS vs. CHI,BOS,CHI,W,23,21,0.523,240,43,96,0.448,8,23,0.348,16,21,0.762,16,30,46,26,14,6,12,22,110
2016-01-22,1610612749,0021500650,2016-01-22,MIL @ HOU,HOU,MIL,L,19,26,0.422,240,39,85,0.459,3,14,0.214,17,22,0.773,14,34,48,30,7,10,15,17,98
2016-01-22,1610612746,0021500648,2016-01-22,LAC @ NYK,NYK,LAC,W,28,15,0.651,240,43,76,0.566,13,23,0.565,17,24,0.708,3,33,36,27,10,3,9,17,116
2016-01-22,1610612741,0021500646,2016-01-22,CHI @ BOS,BOS,CHI,L,24,18,0.571,240,38,89,0.427,3,13,0.231,22,26,0.846,15,35,50,11,7,4,20,19,101
2016-01-22,1610612761,0021500649,2016-01-22,TOR vs. MIA,TOR,MIA,W,28,15,0.651,240,35,75,0.467,13,25,0.52,18,21,0.857,6,35,41,19,4,8,12,15,101
2016-01-22,1610612748,0021500649,2016-01-22,MIA @ TOR,TOR,MIA,L,23,21,0.523,240,33,81,0.407,4,17,0.235,11,17,0.647,14,28,42,13,4,2,12,16,81
2016-01-22,1610612751,0021500647,2016-01-22,BKN vs. UTA,BKN,UTA,L,11,33,0.25,240,33,75,0.44,6,16,0.375,14,18,0.778,6,18,24,24,5,2,11,15,86
2016-01-22,1610612762,0021500647,2016-01-22,UTA @ BKN,BKN,UTA,W,19,24,0.442,240,43,75,0.573,9,16,0.563,13,15,0.867,9,31,40,28,5,4,14,20,108
2016-01-22,1610612745,0021500650,2016-01-22,HOU vs. MIL,HOU,MIL,W,23,22,0.511,240,38,94,0.404,15,44,0.341,11,16,0.688,15,27,42,27,10,10,11,21,102
2016-01-22,1610612752,0021500648,2016-01-22,NYK vs. LAC,NYK,LAC,L,22,23,0.489,240,33,85,0.388,4,18,0.222,18,20,0.9,12,30,42,24,5,2,17,22,88
2016-01-22,1610612753,0021500645,2016-01-22,ORL vs. CHA,ORL,CHA,L,20,22,0.476,265,45,91,0.495,11,23,0.478,15,19,0.789,7,41,48,31,6,9,19,25,116
2016-01-23,1610612740,0021500657,2016-01-23,NOP vs. MIL,NOP,MIL,W,16,27,0.372,240,43,94,0.457,17,31,0.548,13,17,0.765,12,29,41,33,10,4,8,17,116
2016-01-23,1610612749,0021500657,2016-01-23,MIL @ NOP,NOP,MIL,L,19,27,0.413,240,39,74,0.527,6,15,0.4,15,18,0.833,6,37,43,20,3,6,18,20,99
2016-01-23,1610612737,0021500660,2016-01-23,ATL @ PHX,PHX,ATL,L,26,19,0.578,240,34,84,0.405,12,34,0.353,15,18,0.833,11,32,43,23,8,7,16,17,95
2016-01-23,1610612758,0021500663,2016-01-23,SAC vs. IND,SAC,IND,W,20,23,0.465,240,38,85,0.447,5,16,0.313,27,36,0.75,13,39,52,19,7,4,14,22,108
2016-01-23,1610612754,0021500663,2016-01-23,IND @ SAC,SAC,IND,L,23,21,0.523,240,36,86,0.419,7,19,0.368,18,25,0.72,9,32,41,18,7,10,10,26,97
2016-01-23,1610612763,0021500658,2016-01-23,MEM @ MIN,MIN,MEM,L,25,20,0.556,240,37,79,0.468,9,19,0.474,18,22,0.818,10,24,34,22,9,3,13,23,101
2016-01-23,1610612750,0021500658,2016-01-23,MIN vs. MEM,MIN,MEM,W,14,31,0.311,240,34,68,0.5,5,17,0.294,33,36,0.917,8,30,38,26,7,5,15,21,106
2016-01-23,1610612766,0021500655,2016-01-23,CHA vs. NYK,CHA,NYK,W,21,23,0.477,240,28,82,0.341,9,31,0.29,32,37,0.865,11,38,49,17,5,3,11,20,97
2016-01-23,1610612747,0021500662,2016-01-23,LAL @ POR,POR,LAL,L,9,37,0.196,240,34,69,0.493,7,17,0.412,28,32,0.875,4,26,30,14,4,6,18,20,103
2016-01-23,1610612743,0021500661,2016-01-23,DEN vs. DET,DEN,DET,W,17,27,0.386,240,36,78,0.462,8,22,0.364,24,29,0.828,3,29,32,18,15,4,8,19,104
2016-01-23,1610612756,0021500660,2016-01-23,PHX vs. ATL,PHX,ATL,W,14,31,0.311,240,34,85,0.4,10,24,0.417,20,26,0.769,15,37,52,22,10,6,17,17,98
2016-01-23,1610612739,0021500659,2016-01-23,CLE vs. CHI,CLE,CHI,L,30,12,0.714,240,35,94,0.372,4,24,0.167,9,22,0.409,16,32,48,17,5,5,4,18,83
2016-01-23,1610612741,0021500659,2016-01-23,CHI @ CLE,CLE,CHI,W,25,18,0.581,240,38,87,0.437,7,17,0.412,13,15,0.867,13,40,53,21,2,5,7,18,96
2016-01-23,1610612757,0021500662,2016-01-23,POR vs. LAL,POR,LAL,W,20,26,0.435,240,47,93,0.505,10,31,0.323,17,22,0.773,14,28,42,26,12,1,8,22,121
2016-01-23,1610612765,0021500661,2016-01-23,DET @ DEN,DEN,DET,L,23,21,0.523,240,40,84,0.476,11,29,0.379,10,19,0.526,11,40,51,23,4,5,16,22,101
2016-01-23,1610612752,0021500655,2016-01-23,NYK @ CHA,CHA,NYK,L,22,24,0.478,240,29,77,0.377,7,24,0.292,19,32,0.594,8,43,51,23,4,8,14,26,84
2016-01-24,1610612745,0021500665,2016-01-24,HOU vs. DAL,HOU,DAL,W,24,22,0.522,240,43,89,0.483,15,44,0.341,14,21,0.667,9,31,40,27,9,7,7,21,115
2016-01-24,1610612761,0021500666,2016-01-24,TOR vs. LAC,TOR,LAC,W,29,15,0.659,240,41,83,0.494,12,22,0.545,18,26,0.692,8,36,44,19,8,3,15,26,112
2016-01-24,1610612738,0021500656,2016-01-24,BOS @ PHI,PHI,BOS,W,24,21,0.533,240,43,97,0.443,11,25,0.44,15,19,0.789,15,36,51,29,14,2,16,17,112
2016-01-24,1610612751,0021500664,2016-01-24,BKN vs. OKC,BKN,OKC,W,12,33,0.267,240,45,94,0.479,8,17,0.471,18,25,0.72,18,31,49,24,10,7,11,17,116
2016-01-24,1610612760,0021500664,2016-01-24,OKC @ BKN,BKN,OKC,L,33,13,0.717,240,43,93,0.462,8,26,0.308,12,19,0.632,14,32,46,20,7,5,14,19,106
2016-01-24,1610612742,0021500665,2016-01-24,DAL @ HOU,HOU,DAL,L,25,21,0.543,240,36,79,0.456,15,30,0.5,17,22,0.773,8,28,36,17,4,4,14,20,104
2016-01-24,1610612746,0021500666,2016-01-24,LAC @ TOR,TOR,LAC,L,28,16,0.636,240,34,76,0.447,8,26,0.308,18,30,0.6,7,27,34,21,6,3,13,28,94
2016-01-24,1610612755,0021500656,2016-01-24,PHI vs. BOS,PHI,BOS,L,6,39,0.133,240,35,89,0.393,8,26,0.308,14,20,0.7,13,34,47,17,12,6,23,20,92
2016-01-25,1610612744,0021500675,2016-01-25,GSW vs. SAS,GSW,SAS,W,41,4,0.911,240,44,85,0.518,11,26,0.423,21,25,0.84,10,35,45,31,15,3,21,25,120
2016-01-25,1610612743,0021500672,2016-01-25,DEN vs. ATL,DEN,ATL,L,17,28,0.378,240,33,84,0.393,6,20,0.3,33,37,0.892,12,31,43,18,10,3,15,18,105
2016-01-25,1610612765,0021500673,2016-01-25,DET @ UTA,UTA,DET,W,24,21,0.533,240,34,75,0.453,11,22,0.5,16,33,0.485,7,35,42,19,7,1,10,18,95
2016-01-25,1610612741,0021500669,2016-01-25,CHI vs. MIA,CHI,MIA,L,25,19,0.568,240,35,88,0.398,5,18,0.278,9,12,0.75,12,37,49,18,5,3,13,18,84
2016-01-25,1610612739,0021500667,2016-01-25,CLE vs. MIN,CLE,MIN,W,31,12,0.721,240,45,89,0.506,11,31,0.355,13,20,0.65,12,31,43,30,7,3,15,18,114
2016-01-25,1610612758,0021500674,2016-01-25,SAC vs. CHA,SAC,CHA,L,20,24,0.455,290,48,91,0.527,7,23,0.304,25,32,0.781,9,47,56,36,4,8,22,31,128
2016-01-25,1610612766,0021500674,2016-01-25,CHA @ SAC,SAC,CHA,W,22,23,0.489,290,44,110,0.4,20,44,0.455,21,26,0.808,16,30,46,27,11,2,9,31,129
2016-01-25,1610612759,0021500675,2016-01-25,SAS @ GSW,GSW,SAS,L,38,7,0.844,240,31,74,0.419,5,14,0.357,23,31,0.742,9,29,38,21,11,4,25,21,90
2016-01-25,1610612753,0021500670,2016-01-25,ORL @ MEM,MEM,ORL,L,20,23,0.465,265,40,86,0.465,10,28,0.357,12,14,0.857,8,38,46,24,2,6,19,22,102
2016-01-25,1610612737,0021500672,2016-01-25,ATL @ DEN,DEN,ATL,W,27,19,0.587,240,43,86,0.5,9,27,0.333,24,26,0.923,10,32,42,28,11,3,14,24,119
2016-01-25,1610612763,0021500670,2016-01-25,MEM vs. ORL,MEM,ORL,W,26,20,0.565,265,43,100,0.43,6,18,0.333,16,25,0.64,18,36,54,25,12,5,10,16,108
2016-01-25,1610612748,0021500669,2016-01-25,MIA @ CHI,CHI,MIA,W,24,21,0.533,240,37,81,0.457,3,14,0.214,12,17,0.706,6,40,46,21,7,3,11,15,89
2016-01-25,1610612762,0021500673,2016-01-25,UTA vs. DET,UTA,DET,L,19,25,0.432,240,34,85,0.4,9,29,0.31,15,18,0.833,12,37,49,18,5,4,13,26,92
2016-01-25,1610612764,0021500668,2016-01-25,WAS vs. BOS,WAS,BOS,L,20,22,0.476,240,32,75,0.427,7,24,0.292,20,30,0.667,5,34,39,24,5,3,20,19,91
2016-01-25,1610612740,0021500671,2016-01-25,NOP vs. HOU,NOP,HOU,L,16,28,0.364,240,42,91,0.462,13,29,0.448,14,25,0.56,16,34,50,23,8,4,12,16,111
2016-01-25,1610612750,0021500667,2016-01-25,MIN @ CLE,CLE,MIN,L,14,32,0.304,240,41,84,0.488,4,16,0.25,21,23,0.913,8,30,38,28,10,2,10,24,107
2016-01-25,1610612745,0021500671,2016-01-25,HOU @ NOP,NOP,HOU,W,25,22,0.532,240,38,80,0.475,19,40,0.475,17,21,0.81,7,31,38,22,7,5,13,20,112
2016-01-25,1610612738,0021500668,2016-01-25,BOS @ WAS,WAS,BOS,W,25,21,0.543,240,44,90,0.489,9,22,0.409,19,23,0.826,7,36,43,31,12,1,10,23,116
2016-01-26,1610612749,0021500681,2016-01-26,MIL vs. ORL,MIL,ORL,W,20,27,0.426,240,38,77,0.494,5,13,0.385,26,31,0.839,11,34,45,22,5,7,12,23,107
2016-01-26,1610612754,0021500676,2016-01-26,IND vs. LAC,IND,LAC,L,23,22,0.511,240,35,83,0.422,5,16,0.313,14,24,0.583,12,36,48,18,7,2,17,17,89
2016-01-26,1610612746,0021500676,2016-01-26,LAC @ IND,IND,LAC,W,29,16,0.644,240,32,78,0.41,15,37,0.405,12,24,0.5,9,35,44,16,9,5,15,20,91
2016-01-26,1610612760,0021500679,2016-01-26,OKC @ NYK,NYK,OKC,W,34,13,0.723,265,46,99,0.465,11,20,0.55,25,29,0.862,16,43,59,23,7,2,13,22,128
2016-01-26,1610612758,0021500682,2016-01-26,SAC @ POR,POR,SAC,L,20,25,0.444,240,36,86,0.419,7,19,0.368,18,32,0.563,10,35,45,26,7,5,13,18,97
2016-01-26,1610612761,0021500680,2016-01-26,TOR vs. WAS,TOR,WAS,W,30,15,0.667,240,35,79,0.443,11,29,0.379,25,32,0.781,11,37,48,20,7,3,15,22,106
2016-01-26,1610612742,0021500683,2016-01-26,DAL @ LAL,LAL,DAL,W,26,21,0.553,240,33,76,0.434,6,25,0.24,20,26,0.769,5,30,35,21,5,1,6,20,92
2016-01-26,1610612747,0021500683,2016-01-26,LAL vs. DAL,LAL,DAL,L,9,38,0.191,240,30,74,0.405,7,25,0.28,23,28,0.821,8,39,47,15,4,7,12,25,90
2016-01-26,1610612755,0021500677,2016-01-26,PHI vs. PHX,PHI,PHX,W,7,39,0.152,240,39,81,0.481,11,28,0.393,24,36,0.667,8,33,41,25,9,6,11,23,113
2016-01-26,1610612748,0021500678,2016-01-26,MIA @ BKN,BKN,MIA,W,25,21,0.543,240,45,83,0.542,3,9,0.333,9,10,0.9,5,32,37,27,10,4,12,20,102
2016-01-26,1610612752,0021500679,2016-01-26,NYK vs. OKC,NYK,OKC,L,22,25,0.468,265,44,95,0.463,11,23,0.478,23,30,0.767,9,33,42,24,9,7,9,21,122
2016-01-26,1610612757,0021500682,2016-01-26,POR vs. SAC,POR,SAC,W,21,26,0.447,240,44,90,0.489,9,30,0.3,15,19,0.789,10,38,48,28,6,8,12,23,112
2016-01-26,1610612764,0021500680,2016-01-26,WAS @ TOR,TOR,WAS,L,20,23,0.465,240,32,78,0.41,4,15,0.267,21,28,0.75,7,28,35,20,7,3,11,24,89
2016-01-26,1610612753,0021500681,2016-01-26,ORL @ MIL,MIL,ORL,L,20,24,0.455,240,33,80,0.413,13,24,0.542,21,29,0.724,12,27,39,22,6,4,11,22,100
2016-01-26,1610612756,0021500677,2016-01-26,PHX @ PHI,PHI,PHX,L,14,32,0.304,240,39,83,0.47,6,19,0.316,19,28,0.679,10,35,45,27,6,6,17,30,103
2016-01-26,1610612751,0021500678,2016-01-26,BKN vs. MIA,BKN,MIA,L,12,34,0.261,240,36,71,0.507,9,18,0.5,17,23,0.739,3,29,32,24,5,2,16,15,98
2016-01-27,1610612738,0021500685,2016-01-27,BOS vs. DEN,BOS,DEN,W,26,21,0.553,240,41,96,0.427,9,28,0.321,20,24,0.833,14,34,48,29,15,5,11,24,111
2016-01-27,1610612737,0021500687,2016-01-27,ATL vs. LAC,ATL,LAC,L,27,20,0.574,240,33,79,0.418,10,23,0.435,7,14,0.5,8,41,49,21,6,3,22,17,83
2016-01-27,1610612756,0021500684,2016-01-27,PHX @ CLE,CLE,PHX,L,14,33,0.298,240,33,70,0.471,8,20,0.4,19,25,0.76,12,22,34,25,6,2,22,17,93
2016-01-27,1610612765,0021500686,2016-01-27,DET vs. PHI,DET,PHI,W,25,21,0.543,240,39,91,0.429,5,21,0.238,27,38,0.711,21,30,51,15,9,2,10,19,110
2016-01-27,1610612750,0021500688,2016-01-27,MIN vs. OKC,MIN,OKC,L,14,33,0.298,240,50,90,0.556,5,14,0.357,18,28,0.643,12,23,35,31,6,4,8,16,123
2016-01-27,1610612746,0021500687,2016-01-27,LAC @ ATL,ATL,LAC,W,30,16,0.652,240,33,85,0.388,5,27,0.185,14,21,0.667,9,37,46,18,16,5,11,14,85
2016-01-27,1610612760,0021500688,2016-01-27,OKC @ MIN,MIN,OKC,W,35,13,0.729,240,48,91,0.527,10,20,0.5,20,21,0.952,15,32,47,23,0,6,12,25,126
2016-01-27,1610612739,0021500684,2016-01-27,CLE vs. PHX,CLE,PHX,W,32,12,0.727,240,45,81,0.556,11,28,0.393,14,16,0.875,10,27,37,34,12,3,13,17,115
2016-01-27,1610612745,0021500689,2016-01-27,HOU @ SAS,SAS,HOU,L,25,23,0.521,240,28,73,0.384,8,30,0.267,35,52,0.673,12,28,40,14,7,11,15,22,99
2016-01-27,1610612743,0021500685,2016-01-27,DEN @ BOS,BOS,DEN,L,17,29,0.37,240,36,84,0.429,7,21,0.333,24,32,0.75,14,39,53,23,4,6,20,22,103
2016-01-27,1610612755,0021500686,2016-01-27,PHI @ DET,DET,PHI,L,7,40,0.149,240,39,82,0.476,7,19,0.368,12,17,0.706,9,29,38,24,6,7,16,27,97
2016-01-27,1610612759,0021500689,2016-01-27,SAS vs. HOU,SAS,HOU,W,39,7,0.848,240,50,90,0.556,12,23,0.522,18,21,0.857,12,37,49,34,7,3,13,28,130
2016-01-27,1610612762,0021500690,2016-01-27,UTA vs. CHA,UTA,CHA,W,20,25,0.444,240,40,81,0.494,12,31,0.387,10,15,0.667,7,38,45,23,10,6,10,18,102
2016-01-27,1610612742,0021500691,2016-01-27,DAL @ GSW,GSW,DAL,L,26,22,0.542,240,44,87,0.506,11,31,0.355,8,12,0.667,8,26,34,20,4,0,10,21,107
2016-01-27,1610612766,0021500690,2016-01-27,CHA @ UTA,UTA,CHA,L,22,24,0.478,240,25,68,0.368,6,25,0.24,17,21,0.81,5,30,35,10,6,0,18,15,73
